"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
3181,"STN_014","2021-03-03 08:54:29.223621",40.63466,-83.368493,12.74,7.13,8.53,1.48,461.9,2.327,0.047,6.59
3259,"STN_014","2022-02-07 20:20:50.652111",40.634915,-83.367652,14.85,7.6,6.25,2.01,427.9,1.636,0.073,11.78
3272,"STN_014","2022-07-19 18:34:32.853935",40.635737,-83.36706,5.97,7.36,8.74,6.53,451.1,1.995,0.135,10.2
3277,"STN_014","2021-09-30 05:06:06.935822",40.635206,-83.36784,20.41,7.8,9.35,5.84,426.6,1.541,0.095,0.77
3296,"STN_014","2020-08-15 06:48:19.413845",40.636499,-83.36855,6.52,7.26,8.28,3.36,341.9,2.352,0.127,10.87
3300,"STN_014","2021-06-06 11:45:14.578329",40.635957,-83.369281,14.26,7.48,8.48,4.32,403.1,1.524,0.16,11.81
3309,"STN_014","2022-02-03 11:13:22.862345",40.635563,-83.367488,6.63,7.47,8.19,7.72,388.7,1.315,0.13,3.77
3385,"STN_014","2021-02-24 01:21:59.60337",40.634868,-83.368499,24.31,7.97,8.58,6.97,336.9,1.476,0.147,3.24
3427,"STN_014","2020-05-07 21:47:07.601621",40.63395,-83.367682,14.28,7.54,7.67,4.55,396.2,2.489,0.194,10.52
3484,"STN_014","2022-06-27 12:07:39.670993",40.634753,-83.366274,13.31,7.47,7.92,3.53,508.5,1.78,0.037,14.11
3502,"STN_014","2020-09-18 22:37:55.007261",40.636062,-83.368667,9.51,7.43,9.56,0.02,469.4,1.421,0.177,16.92
3531,"STN_014","2020-09-23 03:59:36.458312",40.63378,-83.366904,18.14,7.63,7.51,9.56,410.9,2.311,0.06,2.5
3573,"STN_014","2021-07-28 12:14:37.797351",40.635581,-83.368783,8.61,7.58,8.92,0.67,345.8,3.195,0.044,11.33
3602,"STN_014","2022-03-12 16:13:46.829921",40.634693,-83.366949,16.46,7.99,6.54,1.18,489.3,0.693,0.008,13.59
3708,"STN_014","2021-02-26 04:08:11.271633",40.63433,-83.367725,8.03,7.81,8.71,4.82,389.5,1.297,0.167,17.26
3738,"STN_014","2021-08-13 00:19:56.279168",40.635185,-83.366908,12.7,7.51,7.66,8.34,420.8,1.955,0.081,6.34
3739,"STN_014","2022-01-25 23:13:00.521509",40.636315,-83.367183,28.11,7.66,7.61,10.45,423.5,3.668,0.114,19.75
3765,"STN_014","2022-08-30 11:13:47.334794",40.634483,-83.367295,14.65,7.32,8.29,0.76,385.2,1.19,0.091,6.98
3792,"STN_014","2020-07-30 06:51:06.64772",40.635038,-83.369082,10.68,7.57,7.47,3.17,422.5,1.071,0.012,6.31
3809,"STN_014","2021-09-24 21:03:14.481423",40.63499,-83.369519,16.1,7.56,9.52,0.27,406.9,2.55,0.023,5.48
3826,"STN_014","2021-10-01 04:24:39.143623",40.634675,-83.36668,6.64,7.78,7.52,8.79,376,1.017,0.121,6.88
3918,"STN_014","2020-02-19 10:43:16.248327",40.633238,-83.368723,15.04,7.82,5.78,3.8,368.3,0.55,0.149,15.27
4091,"STN_014","2021-01-07 07:42:42.75231",40.636791,-83.368606,12.6,8.36,8.93,8.13,349.1,2.764,0.084,3.82
4123,"STN_014","2022-02-24 13:40:47.096691",40.634975,-83.368027,13.99,7.92,9.61,5.46,348,2.585,0.146,7.1
4205,"STN_014","2021-11-08 23:37:38.11102",40.635871,-83.366853,23.57,7.29,7.32,5.03,394.8,1.652,0.086,10.62
4300,"STN_014","2020-10-28 16:36:51.890101",40.633474,-83.36979,9.64,7.64,7.56,3.51,389.1,1.435,0.098,9.37
4355,"STN_014","2021-07-22 06:52:47.604082",40.634914,-83.368799,14.46,7.25,12.48,4.58,305.6,1.34,0.105,4.45
4396,"STN_014","2022-08-11 07:50:40.337006",40.636381,-83.367058,18.02,7.19,9.41,3.71,402.8,1.819,0.096,8.57
4398,"STN_014","2020-02-23 01:29:49.000482",40.632874,-83.368403,16.97,7.51,6.56,7.06,456.2,1.87,0.174,15.35
4409,"STN_014","2020-08-20 05:36:38.036351",40.637492,-83.367351,16.97,7.46,7.22,8.37,410.9,3.308,0.089,9.27
4475,"STN_014","2020-02-24 05:11:35.357678",40.634134,-83.368289,12.14,7.34,8.48,5.72,415.4,1.638,0.121,8.48
4479,"STN_014","2021-11-12 20:41:24.881627",40.63485,-83.367032,19.27,8.21,8.63,8.53,418.4,2.444,0.148,4.31
4541,"STN_014","2021-09-28 12:00:33.854996",40.635206,-83.369541,10.65,7.62,6.41,8.03,472.2,2.29,0.037,1.66
4588,"STN_014","2021-10-15 21:03:18.780917",40.634367,-83.36775,13.53,7.75,8.04,5.79,462.5,2.229,0.094,17.67
4680,"STN_014","2021-12-05 00:35:44.015548",40.634067,-83.368664,23.92,7.86,9.24,0.1,345.2,1.441,0.072,6.58
4695,"STN_014","2021-08-24 22:31:12.358067",40.63731,-83.366401,12.15,7.61,9.3,7.19,317.5,1.839,0.043,19.13
4746,"STN_014","2020-12-15 12:00:25.097993",40.633376,-83.369434,18.64,7.33,10.15,3.11,421.6,2.264,0.017,8.19
4763,"STN_014","2020-05-05 10:58:29.079203",40.634109,-83.368265,13.66,7.52,3.6,5.09,442,1.893,0.099,6.87
4765,"STN_014","2021-11-29 19:55:46.436875",40.633431,-83.368994,8.18,7.7,7.74,3.57,450.3,1.933,0.121,11.99
4860,"STN_014","2021-10-10 16:00:20.003036",40.635177,-83.366825,18.9,7.73,6.68,5.65,407.1,1.338,0.08,9.04
4951,"STN_014","2021-07-24 08:52:15.9686",40.63486,-83.366318,10.04,7.26,8.43,5.27,379.3,1.087,0.078,10.99
4974,"STN_014","2021-07-21 00:00:48.351337",40.636318,-83.368708,12.24,7.57,7.41,5.2,385.9,2.037,0.199,14.99
5003,"STN_014","2022-02-23 07:49:11.104619",40.636732,-83.367019,17.15,7.53,7.42,6.57,387.6,2.625,0.034,9.54
5013,"STN_014","2020-09-18 11:28:44.652316",40.63467,-83.368722,14.92,8.15,6.84,5.9,440,1.827,0.078,3.88
5016,"STN_014","2022-06-29 00:54:50.028121",40.637145,-83.367467,15.28,7.38,7.91,8.31,362,0.871,0.099,14.45
5130,"STN_014","2020-10-23 21:13:40.132948",40.636409,-83.369538,14.88,7.97,6.78,0.09,475.9,3.196,0.057,8.67
5141,"STN_014","2022-03-05 20:27:56.410594",40.633044,-83.367817,16.71,6.93,9.2,13.58,457.4,3.404,0.015,8.37
5206,"STN_014","2022-09-29 10:34:57.429809",40.63588,-83.367897,14.35,7.46,7.38,9.51,349.7,2.38,0.129,9.65
5220,"STN_014","2020-07-15 01:09:26.742919",40.635039,-83.368195,10.75,7.21,5.75,3.73,491.6,0.584,0.076,3.42
5228,"STN_014","2021-09-12 21:52:01.861381",40.635971,-83.367514,26.82,7.74,10.11,3.53,420,3.401,0.168,11.15
5288,"STN_014","2020-02-29 00:47:56.673614",40.63577,-83.36848,6.31,7.42,7.09,11.84,470.7,2.019,0.12,7.37
5292,"STN_014","2022-07-09 09:04:20.482071",40.635293,-83.369153,19.3,7.22,5.02,1.75,465.2,1.037,0.112,12.08
5450,"STN_014","2020-07-03 01:24:17.711472",40.635792,-83.367497,16.38,7.55,5.7,1.96,416,3.399,0.039,5.4
5564,"STN_014","2020-04-16 18:18:30.456298",40.635608,-83.368189,12.81,7.42,7.62,4.29,415.3,1.127,0.105,7.03
5607,"STN_014","2020-01-22 02:56:43.648158",40.636817,-83.369415,15.29,7.62,9.46,5.55,463.3,1.775,0.095,13.38
5831,"STN_014","2022-03-12 15:05:22.815972",40.634684,-83.367787,18.87,7.96,7.99,5.17,462.2,1.877,0.119,5.6
5848,"STN_014","2020-12-10 02:31:02.909221",40.636085,-83.36825,19.87,7.52,6.22,4.5,364,1.772,0.037,12.69
5908,"STN_014","2020-03-14 12:45:53.51361",40.635287,-83.367354,6.95,7.83,7.33,3.41,412.9,2.387,0.109,8.11
5942,"STN_014","2020-09-23 23:55:34.892868",40.635504,-83.368497,11.81,7.43,7.28,3.4,339,1.266,0.004,2.49
5963,"STN_014","2021-08-09 21:14:34.824464",40.633643,-83.367257,23.16,7.48,5.87,3.87,294.9,0.739,0.092,14.43
5997,"STN_014","2022-07-22 00:33:12.601383",40.634627,-83.367424,18.41,7.83,10.52,2.66,287.5,2.837,0.067,3.04
6003,"STN_014","2020-09-16 02:13:27.032228",40.636393,-83.368335,10.33,7.58,9.03,3.22,444.7,1.717,0.175,12.82
6036,"STN_014","2022-04-26 09:40:07.045544",40.635652,-83.368943,22.42,7.35,6.47,0.91,369.1,2.6,0.027,4.18
6089,"STN_014","2020-12-25 03:15:27.715527",40.635235,-83.368303,15.56,7.63,7.66,0.26,475.7,3.187,0.071,4.37
6127,"STN_014","2021-04-22 00:26:30.520401",40.633631,-83.368711,12.88,7.66,7.11,7.69,393.4,0.258,0.189,17.08
6146,"STN_014","2021-04-08 13:39:31.104486",40.635717,-83.368604,12.91,7.53,9.63,8.86,375.4,1.985,0.045,11.03
6174,"STN_014","2021-04-07 13:51:23.490805",40.634657,-83.368543,20.63,7.98,10.85,5.01,454.6,1.56,0.099,2.06
6200,"STN_014","2021-11-25 10:48:49.684056",40.63668,-83.3693,22.48,7.27,9.31,3.65,418,1.286,0.183,15.34
6207,"STN_014","2022-08-10 04:33:36.374002",40.635507,-83.367106,17.81,7.82,9.31,5.86,404.9,2.369,0.1,0.25
6306,"STN_014","2022-03-15 10:29:56.078155",40.636004,-83.368138,12.53,7.9,8.83,1.76,353.5,2.992,0.117,9.2
6359,"STN_014","2022-02-08 03:20:32.960301",40.635246,-83.369988,11.05,8,9.02,1.22,325.5,1.562,0.051,26.91
6417,"STN_014","2021-11-22 05:53:22.954678",40.63487,-83.366424,16.23,7.53,9.25,6.06,476.3,1.625,0.041,16.62
6455,"STN_014","2021-11-30 18:51:46.918453",40.637028,-83.368451,15.95,7.66,6.38,2.78,496,1.15,0.133,4.93
6525,"STN_014","2020-07-20 05:34:12.641565",40.635737,-83.367006,21.68,7.7,9.39,7.73,407,3.127,0.043,8.64
6533,"STN_014","2022-01-22 11:04:24.104797",40.635394,-83.36762,21.71,7.67,7.4,4.54,283.1,0.961,0.059,9.97
6563,"STN_014","2020-07-13 12:03:20.045847",40.635216,-83.369072,11,7.4,9.62,4.62,368.5,0.832,0.139,9.35
6650,"STN_014","2021-03-30 13:15:44.551753",40.634455,-83.366327,16.82,7.3,7.9,7.36,350.7,2.193,0.097,14.03
6787,"STN_014","2021-02-21 02:30:47.950984",40.636429,-83.368695,17.75,7.62,9.83,8.17,382.7,1.215,0.026,11.7
6788,"STN_014","2022-01-10 07:54:06.159426",40.634823,-83.367971,13.73,7.42,7.42,4.68,341.6,2.864,0.068,14.92
6874,"STN_014","2021-08-08 22:07:56.422387",40.635166,-83.366645,14.48,7.17,8.9,8.69,407.7,1.716,0.137,18.6
6894,"STN_014","2021-03-31 01:37:24.881292",40.635242,-83.366961,6.01,7.49,7.65,1.35,437.1,2.051,0.062,5.97
6908,"STN_014","2022-06-26 18:29:33.364773",40.634218,-83.367135,14.67,7.37,10.08,1.52,481.8,1.919,0.155,3.8
6963,"STN_014","2022-07-02 10:16:53.230781",40.634595,-83.368194,22.11,8.25,6.19,2.48,417.8,2.425,0.068,6.12
7131,"STN_014","2020-04-09 00:21:46.73051",40.63514,-83.367067,19.25,7.12,6.91,5.49,413.2,2.584,0.143,11.83
7141,"STN_014","2021-01-02 13:09:17.767128",40.634669,-83.367926,19.87,7.26,7.07,9.86,446.1,2.517,0.119,8.6
7227,"STN_014","2022-06-13 09:01:38.019987",40.634907,-83.369143,17.3,7.34,7.79,0.01,411.2,2.714,0.091,8.3
7275,"STN_014","2022-09-29 23:56:52.605462",40.635264,-83.367861,2.14,7.7,5.38,3.93,421.9,1.468,0.023,17.05
7278,"STN_014","2021-12-27 20:23:12.54597",40.636126,-83.368812,21.38,7.74,8.8,8.87,442,0.067,0.015,13.11
7291,"STN_014","2021-03-29 04:23:44.771378",40.634964,-83.36765,8.68,6.81,9.47,4,324.2,0.776,0.088,11.09
7382,"STN_014","2022-11-23 05:41:38.00636",40.634234,-83.368107,19.44,7.11,11.55,6.6,363.5,3.312,0.093,12.74
7433,"STN_014","2022-11-23 23:13:13.035583",40.634745,-83.369319,14.73,8.13,8.11,1.66,366.7,3.516,0.117,10.34
7486,"STN_014","2021-06-27 10:07:58.094476",40.635313,-83.366033,17.41,7.5,8.4,4.83,415.2,0.477,0.111,1.4
7496,"STN_014","2022-01-08 07:26:16.665203",40.635073,-83.368221,12.08,7.16,6.77,4.46,362.4,2.234,0.185,12.49
7516,"STN_014","2021-02-16 09:11:04.904702",40.633581,-83.368222,17.24,7.49,10.18,9.92,296.9,2.825,0.098,10.65
7584,"STN_014","2020-07-06 17:17:39.09789",40.633853,-83.368728,13.9,7.27,5.54,7.47,334,2.328,0.053,14.17
7610,"STN_014","2021-09-11 07:06:40.498056",40.634796,-83.368389,12.65,7.13,10.76,4.12,476.6,1.288,0.146,8.04
7613,"STN_014","2021-01-16 19:54:14.016173",40.635991,-83.368055,19.31,8.11,9.16,4.63,379.8,0.869,0.058,10.5
7618,"STN_014","2021-03-02 01:34:09.965613",40.635257,-83.36921,5.72,7.22,7.88,3.11,270.6,4.651,0.063,3.98
7676,"STN_014","2022-07-27 20:53:43.103292",40.635448,-83.367636,17.75,7.82,5.44,6.09,398.1,3.452,0.078,3.93
7681,"STN_014","2021-11-23 04:56:30.442087",40.63387,-83.368646,23.68,7.12,7.23,11.65,387.2,3.532,0.083,17.2
7691,"STN_014","2021-01-17 01:57:21.336138",40.633904,-83.369087,7.18,7.48,9.42,4.2,408.4,3.707,0.058,8.27
7863,"STN_014","2021-05-20 01:11:42.679237",40.634064,-83.368275,7.51,7.8,9.51,5.24,360.9,4.455,0.093,11.14
8079,"STN_014","2022-04-30 08:45:50.936088",40.634558,-83.368204,14.43,7.77,7.75,4.56,386.8,2.116,0.061,13.06
8081,"STN_014","2021-03-21 04:28:15.722392",40.635095,-83.367755,12.68,7.64,10.22,3.94,406.2,2.235,0.14,1.72
8134,"STN_014","2020-12-04 23:16:14.972416",40.635525,-83.36713,14.79,7.45,5.55,3.33,470.1,1.983,0.088,6.46
8179,"STN_014","2022-03-15 01:49:03.458594",40.63578,-83.367786,19.48,7.83,7.87,2.3,477.6,1.9,0.129,16.55
8228,"STN_014","2020-06-05 19:14:03.544033",40.634937,-83.368986,13.24,7.53,8.48,1.7,353.2,1.915,0.113,16.32
8245,"STN_014","2021-12-13 12:54:34.500947",40.635471,-83.368447,14.58,7.66,8.97,9.24,382.1,3.041,0.091,2.88
8306,"STN_014","2021-02-22 23:07:04.72183",40.635955,-83.368154,15.01,8.06,9.44,9.39,435.7,2.326,0.129,2.84
8312,"STN_014","2021-12-22 17:41:01.853226",40.636591,-83.367741,19.21,7.05,4.84,8.05,428.1,1.848,0.138,11.16
8438,"STN_014","2021-03-05 06:26:27.719853",40.637274,-83.369316,18.74,7.34,7.63,7.95,362.2,1.998,0.121,17.87
8589,"STN_014","2021-02-16 08:18:54.071955",40.636672,-83.36833,14.69,7.56,8.34,3.69,420.9,2.152,0.092,9.37
8612,"STN_014","2020-05-04 14:16:49.767238",40.635185,-83.366973,5.1,7.8,9.11,8.68,442.9,1.246,0.142,15.93
8645,"STN_014","2022-02-19 07:00:37.646151",40.635557,-83.366612,10.98,7.33,8.74,4.85,409.9,1.84,0.086,3.63
8706,"STN_014","2021-09-10 09:15:31.089216",40.635099,-83.367629,11.46,6.96,8.39,6.75,413.2,1.428,0.039,13.01
8711,"STN_014","2021-06-30 20:21:53.714775",40.636044,-83.367658,8.18,7.19,9.8,7.16,358.1,1.776,0.06,5.53
8725,"STN_014","2022-09-30 06:40:40.257695",40.636147,-83.367926,12.55,7.42,5.79,4.84,421.7,1.708,0.184,7.72
8779,"STN_014","2022-10-19 16:37:09.256613",40.634505,-83.368874,18.6,7.42,8.48,3.68,402.5,1.688,0.084,10.29
8786,"STN_014","2020-05-21 08:26:52.58839",40.635449,-83.368881,24.85,7.85,5.55,5.79,487.9,2.896,0.132,13.98
8854,"STN_014","2020-06-14 00:03:11.313989",40.634302,-83.367595,11.51,7.88,6.38,0.11,340.8,2.651,0.14,24.34
8894,"STN_014","2021-09-19 17:35:01.500403",40.636842,-83.369654,12.82,7.38,7.08,10.77,351.5,3.386,0.053,2.53
8904,"STN_014","2021-09-04 11:30:31.300078",40.635289,-83.368819,8.93,7.57,6.96,3.65,435,2.404,0.12,10.06
8907,"STN_014","2020-08-30 12:12:20.516",40.633633,-83.367508,17.39,7.54,7.6,5.96,342.8,2.481,0.046,2.56
8970,"STN_014","2022-11-23 11:59:12.136047",40.634969,-83.368805,15.3,7.76,6.88,3.78,333,0.908,0.133,11.66
8972,"STN_014","2021-08-13 03:59:20.482358",40.633707,-83.36846,15.68,7.56,6.29,5.25,385.8,0.215,0.053,12.99
8987,"STN_014","2021-07-27 18:25:38.679946",40.636043,-83.368991,12.21,7.37,8.92,7.81,353,3.094,0.135,12.66
9046,"STN_014","2020-09-28 05:04:36.852867",40.635704,-83.367074,22.03,7.24,7.16,0.15,418.4,4.134,0.098,12.35
9175,"STN_014","2021-06-15 01:18:08.721883",40.635826,-83.369136,18.54,7.16,5.63,1.66,363.1,2.412,0.048,20.66
9350,"STN_014","2022-06-07 18:44:06.665789",40.636196,-83.36871,17.15,7.64,8.89,9.43,335.8,1.877,0.117,8.13
9407,"STN_014","2022-04-18 10:07:38.160467",40.635377,-83.367041,15.51,7.91,10.12,3.49,376.5,3.046,0.064,12.62
9410,"STN_014","2022-05-23 07:49:17.072622",40.635213,-83.367291,14.09,7.77,10.06,5.85,421.1,0.948,0.091,1.88
9575,"STN_014","2020-08-03 15:54:07.176111",40.634971,-83.370471,13.99,7.41,5.83,6.81,370.2,3.933,0.075,15.56
9656,"STN_014","2022-10-31 19:57:50.055576",40.634527,-83.368277,18.48,7.26,12.15,5.08,383.6,0.918,0.102,10.39
9728,"STN_014","2020-09-11 23:08:18.057561",40.634143,-83.369295,13.25,7.62,7.63,4.47,421.7,1.463,0.109,11
9787,"STN_014","2022-09-23 06:02:16.693686",40.635389,-83.367581,20.4,7.73,7.77,4.73,407.5,3.678,0.115,12.41
9868,"STN_014","2022-06-29 20:01:18.762129",40.634711,-83.368433,13.19,7.6,9.01,6.75,441.8,1.531,0.128,1.56
