"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
1327,"STN_040","2020-12-10 15:59:21.542058",35.023831,-116.708848,19.54,7.56,9.39,16.39,345.6,2.776,0.154,6.66
1386,"STN_040","2022-12-24 14:22:29.030254",35.024001,-116.707731,14.91,7.49,6.34,6.32,489.4,2.503,0.006,13.09
1389,"STN_040","2022-02-15 09:29:56.99836",35.025101,-116.709169,18.82,7.3,8.27,4.5,500.6,1.832,0.061,14.98
1401,"STN_040","2020-01-18 22:26:37.72918",35.024737,-116.709797,24.67,7.66,6.34,2.4,408.2,1.933,0.005,8.69
1429,"STN_040","2021-02-26 14:36:08.891649",35.026787,-116.707791,22.55,7.36,8.87,5.77,472.5,1.46,0.118,12.84
1460,"STN_040","2022-10-25 09:24:28.174917",35.025375,-116.708181,9.05,7.78,8.6,2.05,311.6,0.718,0.149,13.1
1505,"STN_040","2022-12-26 02:43:23.419769",35.025949,-116.708962,15.2,7.5,5.67,4.41,393.3,1.522,0.1,4.08
1521,"STN_040","2022-01-13 09:34:52.489576",35.027117,-116.708555,8.49,7.2,6.5,8.82,388.9,3.482,0.109,7.68
1537,"STN_040","2020-09-30 23:18:54.509068",35.024525,-116.709012,26.44,7.3,8.62,7.8,347.4,3.646,0.083,18.22
1572,"STN_040","2020-10-30 18:54:53.906093",35.0257,-116.707934,15.52,7.38,9.69,5.26,318.6,0.865,0.145,12.22
1592,"STN_040","2020-11-14 07:50:42.610782",35.025597,-116.70877,15,7.83,7.86,7.34,411,3.208,0.06,11.42
1650,"STN_040","2020-03-12 07:10:37.719923",35.024482,-116.708423,16.17,7.66,8.81,4.33,474,1.019,0.065,15.67
1715,"STN_040","2020-03-03 11:51:45.91648",35.023442,-116.708447,18.17,7.62,8.12,7.1,461.2,3.091,0.113,12.89
1719,"STN_040","2020-08-10 16:05:07.522117",35.026346,-116.709562,15.26,7.22,6.58,4.64,370.8,0.8,0.121,5.81
1825,"STN_040","2021-03-25 15:37:44.068408",35.024482,-116.708058,18.12,7.34,3.85,1.79,441.1,1.447,0.116,1.2
1935,"STN_040","2021-06-14 03:42:12.931504",35.024537,-116.707133,14.92,7.41,8.86,10.19,359.3,4.849,0.091,2.44
1945,"STN_040","2021-07-13 01:45:17.341031",35.024666,-116.710246,8.06,7.6,7.41,1.1,394.9,2.177,0.01,4.11
1969,"STN_040","2022-11-24 21:20:34.08369",35.024283,-116.707637,26.88,6.99,8.09,4.2,444.5,1.048,0.197,5.43
1990,"STN_040","2020-05-03 09:01:23.960438",35.025049,-116.709707,11.31,7.34,5.93,1.78,337.4,1.021,0.104,18.46
2035,"STN_040","2021-06-26 16:03:24.45438",35.026902,-116.708672,9.75,7.5,5.35,4.68,403.8,0.834,0.143,12.42
2213,"STN_040","2022-12-30 05:03:34.691205",35.024771,-116.7089,17.51,7.59,7.17,6.24,370.5,2.643,0.066,7.73
2267,"STN_040","2022-05-23 07:22:14.957099",35.02374,-116.708681,16.68,7.56,6.42,4.58,410.6,1.77,0.087,3.71
2317,"STN_040","2021-03-07 08:57:23.060256",35.026372,-116.70932,20.12,8.11,9.68,7.37,359.1,1.887,0.07,9.22
2467,"STN_040","2022-04-12 00:29:31.153499",35.026222,-116.710279,20.89,7.59,9.32,3.58,319.1,1.483,0.176,19.23
2556,"STN_040","2020-07-06 18:59:03.815339",35.025407,-116.710389,9.57,7.47,6.98,3,404.7,1.63,0.151,12.64
2639,"STN_040","2020-10-05 04:52:32.563354",35.025766,-116.709032,22.53,7.12,4.77,0.52,466.3,2.772,0.118,13.49
2703,"STN_040","2020-10-07 16:01:43.840703",35.023513,-116.708316,16.69,7.43,6.63,2.29,434.5,2.797,0.013,3.95
2715,"STN_040","2020-06-11 23:52:58.838172",35.024811,-116.708872,10.09,7.16,6.79,4.7,528.6,1.738,0.096,15.58
2723,"STN_040","2021-12-26 13:53:32.441665",35.025367,-116.708386,6.58,7.5,9.39,0.92,359.2,4.383,0.087,6.97
2767,"STN_040","2022-10-19 17:00:59.819765",35.024281,-116.708369,8.49,7.52,9.74,2.89,350.3,1.394,0.074,11.38
2775,"STN_040","2020-01-24 22:40:58.86953",35.025769,-116.708244,18.44,7.23,8.4,6.94,395.6,2.31,0.021,14.92
2779,"STN_040","2021-09-25 21:55:43.4085",35.024462,-116.710227,13.41,7.47,5.81,4.58,359.6,1.195,0.126,11.5
2802,"STN_040","2022-07-22 23:22:19.491963",35.025048,-116.70946,14.07,7.58,8.6,1.15,410.7,1.066,0.115,7.62
2820,"STN_040","2020-02-27 02:52:53.365641",35.026937,-116.710212,19.26,7.24,8.51,4.74,438.2,0.97,0.139,15.33
2888,"STN_040","2021-03-16 22:49:35.86739",35.025126,-116.709194,17.15,7.6,8.53,5.05,403.8,0.303,0.102,9.29
2991,"STN_040","2022-10-09 20:23:57.859223",35.023852,-116.710692,17.79,7.81,11.13,2.39,447.3,2.577,0.006,10.68
3013,"STN_040","2021-12-19 07:01:28.659494",35.025162,-116.708274,17.73,7.35,8.45,8.15,389.9,2.15,0.074,13.35
3202,"STN_040","2020-11-28 01:46:56.767207",35.023405,-116.708442,13.15,7.37,8.63,3.1,360.8,2.882,0.003,11.15
3237,"STN_040","2020-03-18 03:19:30.73859",35.024237,-116.708866,14.14,7.32,6.11,4.54,359.7,2.229,0.07,14.55
3283,"STN_040","2022-04-20 01:23:53.281993",35.024247,-116.710158,12.37,7.42,9.12,6.11,375.8,3.839,0.122,11.36
3301,"STN_040","2022-08-23 02:53:02.731754",35.025244,-116.708486,17.53,7.43,7.95,4.94,386.7,2.515,0.093,13.21
3374,"STN_040","2020-01-30 05:33:53.472227",35.023517,-116.708978,17.06,7.59,5.77,2.75,451.6,2.963,0.102,15.1
3477,"STN_040","2020-09-24 17:01:24.550872",35.02519,-116.708106,17.76,8,7.54,4.95,431.6,2.125,0.072,9.97
3538,"STN_040","2022-04-30 07:29:07.203063",35.025766,-116.709359,16.12,7.6,5.83,1.69,426.7,2.403,0.099,1.6
3587,"STN_040","2021-05-10 22:50:46.555399",35.023865,-116.706599,15.85,7.72,8.78,2.19,404.5,2.44,0.075,9.25
3597,"STN_040","2020-04-16 20:26:20.128639",35.023999,-116.710033,20.09,7,9.25,0.06,462.4,0.417,0.066,8.12
3640,"STN_040","2020-01-23 13:28:24.792289",35.024456,-116.707824,17.6,7.58,7.12,2.61,326.2,2.395,0.102,17.28
3644,"STN_040","2021-07-01 08:42:57.56654",35.024035,-116.708888,15.92,7.54,10.56,7.67,469.3,1.779,0.147,7.19
3668,"STN_040","2021-09-01 03:37:41.342975",35.021733,-116.709088,12.84,7.34,7.3,0.29,382.5,2.489,0.12,3.26
3821,"STN_040","2022-03-10 14:48:59.306561",35.025189,-116.708415,9.19,7.57,8.81,8.83,394.8,1.713,0.068,15.17
3934,"STN_040","2020-09-30 15:24:12.460176",35.026682,-116.707183,10.67,7.34,7.99,0.57,431,2.161,0.146,11.55
3972,"STN_040","2022-05-30 13:20:25.500018",35.024626,-116.707269,17.19,7.94,7.11,7.43,383.5,1.386,0.101,3.45
4140,"STN_040","2020-03-06 20:11:28.42911",35.024274,-116.708417,21.8,7.96,7.36,2.71,360.3,1.021,0.118,12.04
4258,"STN_040","2021-01-22 23:46:35.390343",35.023398,-116.708065,20.06,7.66,6.33,7.16,435.7,1.637,0.128,13.26
4372,"STN_040","2021-07-15 17:16:18.071494",35.023602,-116.708314,17.71,7.7,7.94,3.61,440.9,1.191,0.169,14.84
4491,"STN_040","2021-04-29 08:03:50.663216",35.022147,-116.7108,6.87,7.67,4.74,2.54,412.4,2.744,0.103,8.1
4496,"STN_040","2020-07-14 11:59:41.166809",35.024654,-116.708621,13.5,7.17,8.04,1.39,495.1,2.642,0.131,4.47
4526,"STN_040","2021-05-11 02:01:41.699965",35.025302,-116.708039,7.99,7.81,5.88,1.89,302,1.797,0.079,9.13
4587,"STN_040","2020-07-27 08:11:21.530837",35.025412,-116.708067,10.52,7.78,9.62,1.84,340.2,0.487,0.084,15.08
4606,"STN_040","2021-10-05 00:42:11.400613",35.025079,-116.707401,6.48,6.9,8.8,7.47,395,2.93,0.035,5.26
4661,"STN_040","2020-11-09 11:34:25.414359",35.023795,-116.70952,16.53,7.95,7.86,4.01,371.9,4.043,0.097,12.1
4671,"STN_040","2020-12-24 19:31:29.270266",35.025283,-116.71024,0.99,7.85,9.69,7.76,350,2.514,0.128,2.55
4776,"STN_040","2020-04-09 18:22:15.973924",35.023461,-116.709058,21.01,7.71,6.27,4.04,391.4,2.26,0.19,11.81
4831,"STN_040","2020-07-22 12:48:49.026941",35.024329,-116.706323,22.58,7.93,6.86,5.48,416.1,1.697,0.069,7.57
4836,"STN_040","2022-02-26 23:20:44.577793",35.024233,-116.70927,20.24,6.91,8.54,3.05,289.6,2.295,0.095,6.51
4913,"STN_040","2021-11-27 09:56:15.014645",35.024749,-116.708285,15.8,7.96,8.7,4.79,474.8,1.285,0.104,7.86
4948,"STN_040","2022-08-07 04:35:47.89417",35.025599,-116.706431,8.09,7.51,6.38,5.3,493,2.146,0.119,9.35
4994,"STN_040","2020-09-16 09:25:01.097571",35.02487,-116.71037,10.6,7.43,6.79,3.38,462.1,3.724,0.095,18.37
5083,"STN_040","2021-12-23 05:33:50.63392",35.024173,-116.710592,18.74,7.62,7.88,3.02,331.7,2.038,0.047,15.23
5232,"STN_040","2022-05-14 01:21:36.787682",35.023484,-116.708056,10.92,7.5,6.73,2.73,452.4,1.787,0.125,15.97
5237,"STN_040","2022-04-27 01:36:11.539767",35.02639,-116.708932,14.59,7.6,7.2,8.3,378.8,1.399,0.086,19.03
5256,"STN_040","2021-10-03 17:28:05.158686",35.024925,-116.709439,18.03,7.42,10.61,3.62,455.8,3.687,0.131,7.27
5341,"STN_040","2020-10-19 09:34:14.221246",35.02406,-116.707378,20.8,7.72,9.62,7.95,430.7,2.314,0.164,18.26
5380,"STN_040","2020-02-04 02:36:38.553045",35.025387,-116.70805,14.74,7.38,7.96,1.64,413.6,2.928,0.102,10.13
5489,"STN_040","2021-01-26 01:02:39.568604",35.02496,-116.707587,19.36,7.26,7.72,3.96,399.4,3.561,0.15,10.82
5716,"STN_040","2020-06-02 17:30:30.508693",35.024676,-116.710878,10.88,7.04,7.79,3.77,430.5,3.608,0.139,1.09
5721,"STN_040","2022-06-08 09:04:43.796992",35.025214,-116.708473,21.53,7.61,6.69,3.69,349.3,1.452,0.072,13.26
5772,"STN_040","2022-04-07 04:48:45.616003",35.025364,-116.707743,20.35,7.73,7.72,0.41,418.5,0.211,0.022,10.32
5888,"STN_040","2020-01-10 07:21:19.074059",35.023622,-116.707937,15.92,7.61,11.92,5.96,429.5,3.488,0.143,20.55
5989,"STN_040","2022-06-13 11:40:42.619092",35.025487,-116.709956,16.63,7.66,9.01,2.6,350.9,0.266,0.063,11.37
6069,"STN_040","2021-02-25 13:54:36.476401",35.024711,-116.708411,17.63,7.62,7.66,0.79,428.2,2.002,0.16,8.34
6086,"STN_040","2022-12-14 01:22:31.077289",35.023915,-116.708687,7.41,7.34,9,7.19,449.7,1.795,0.039,9.25
6159,"STN_040","2021-11-24 11:20:54.956373",35.025694,-116.710534,12.64,7.58,6.8,5.6,401.9,2.048,0.155,8.36
6168,"STN_040","2021-05-11 04:37:39.30642",35.025461,-116.709123,19.71,7.76,8.03,6.1,445.4,2.069,0.043,13.08
6206,"STN_040","2020-11-15 20:35:52.124269",35.024775,-116.710019,26.81,8.1,9.84,4.41,379,1.621,0.081,8.04
6228,"STN_040","2022-07-05 07:55:27.55134",35.024849,-116.707836,11.31,7.46,9.54,0.76,339.2,0.261,0.139,12.24
6269,"STN_040","2021-05-09 11:13:50.857064",35.025059,-116.707621,18.48,7.05,7.14,4.69,337.7,1.8,0.141,10.61
6385,"STN_040","2022-06-14 00:40:23.712663",35.026338,-116.710237,8.58,7.44,8.83,5.95,411.4,1.892,0.138,12.3
6410,"STN_040","2021-03-14 13:13:36.020485",35.025207,-116.708459,6.03,7.52,6.45,4.58,406.8,3.664,0.087,3.24
6436,"STN_040","2021-07-17 11:26:59.032149",35.025381,-116.70899,12.12,7.01,8.62,2.08,362.5,1.693,0.064,9.19
6552,"STN_040","2021-10-03 13:10:01.643092",35.022993,-116.709484,6.76,7.49,9.05,3.74,412,1.41,0.117,7.09
6562,"STN_040","2020-05-14 17:47:21.107999",35.024079,-116.708335,19.62,7.38,7.04,6.28,465.3,0.484,0.062,4.6
6577,"STN_040","2022-07-23 02:26:40.848381",35.024443,-116.70869,15.45,7.43,7.33,4.49,383.9,2.618,0.122,11.1
6607,"STN_040","2022-06-05 22:31:37.506391",35.025064,-116.706851,7.63,7.85,6.48,8.08,352.5,1.65,0.185,14.52
6644,"STN_040","2021-03-23 11:29:18.648994",35.023045,-116.708641,18.34,7.77,7.7,7.52,466.4,3.052,0.05,7.26
6727,"STN_040","2021-07-25 13:56:35.769659",35.023642,-116.708586,9.42,8.03,10.34,10.7,430.1,1.377,0.066,17.25
6748,"STN_040","2021-12-19 03:50:01.112267",35.023348,-116.708029,22.15,7.57,9.89,8.65,513.4,1.749,0.039,6.57
6765,"STN_040","2021-04-19 17:38:30.698484",35.024294,-116.707689,21.51,7.77,6.49,5.82,380.8,2.132,0.109,15.21
6771,"STN_040","2021-05-02 21:05:36.374035",35.025031,-116.70951,13.16,7.08,8.32,1.75,396.7,2.371,0.075,18.46
6800,"STN_040","2021-03-02 07:38:16.628045",35.024474,-116.709319,18.09,7.94,5.94,4.88,426.5,2.018,0.146,8.49
6809,"STN_040","2020-11-20 05:40:07.634752",35.025264,-116.710035,10.32,7.14,8.34,2.11,365.2,2.601,0.104,12.49
6870,"STN_040","2022-08-24 05:43:12.619324",35.024482,-116.708424,18.63,7.73,7.4,6.81,473,4.334,0.079,11.08
6885,"STN_040","2021-02-13 12:24:46.615413",35.025472,-116.707981,6.27,8.03,7.71,4.41,397.9,2.965,0.192,5.26
6891,"STN_040","2020-09-22 21:43:26.496243",35.023996,-116.709605,19.97,7.63,8.12,8.57,351.2,2.172,0.089,3.49
6909,"STN_040","2022-09-30 16:16:34.181921",35.024613,-116.708713,20.56,7.69,9.29,2.1,420.7,2.565,0.146,24.58
6962,"STN_040","2022-12-25 02:19:21.634912",35.024843,-116.707865,13.21,6.69,5.15,2.93,423.5,0.029,0.051,1.4
6979,"STN_040","2022-08-05 06:28:13.531732",35.025406,-116.707611,14.24,7.79,8,4.55,311.7,2.023,0.13,7.17
7025,"STN_040","2022-10-12 14:14:32.463698",35.024671,-116.709494,21.44,7.51,9.49,4.05,444.3,1.628,0.174,11.53
7055,"STN_040","2021-06-15 01:49:32.746063",35.0268,-116.709523,6.55,8.02,7.93,11.94,426.4,1.132,0.096,12.49
7088,"STN_040","2020-01-14 12:43:25.240124",35.023469,-116.709422,16.85,7.74,5.45,2.77,304.9,0.251,0.034,2.59
7200,"STN_040","2022-10-05 19:51:18.704269",35.025597,-116.709551,8.48,7.68,7.45,3.9,473.8,1.587,0.09,12.49
7205,"STN_040","2020-11-19 08:27:22.273162",35.024757,-116.707172,19.21,7.55,8.62,9.04,376.7,1.504,0.154,7.31
7385,"STN_040","2021-09-07 20:08:53.984363",35.024277,-116.708332,7.49,7.23,5.45,3.12,416.3,3.031,0.027,2.39
7547,"STN_040","2021-08-27 08:02:01.130618",35.024627,-116.707816,13.79,7.32,7.5,5.08,387.3,0.757,0.129,11.1
7549,"STN_040","2021-01-17 00:00:37.096822",35.025368,-116.711597,16.52,7.52,9.8,7.66,400.1,2.025,0.097,4.05
7556,"STN_040","2022-02-18 02:45:23.050904",35.025058,-116.707478,9.11,7.29,8.59,8.38,463.2,1.611,0.032,12.22
7700,"STN_040","2022-08-12 09:11:57.883252",35.026506,-116.708563,9.9,7.52,9.1,3.95,424.8,2.602,0.084,10.94
7776,"STN_040","2022-04-10 19:39:12.962541",35.025136,-116.709424,17.79,6.84,8.53,8.7,347.8,2.082,0.184,11.59
7840,"STN_040","2021-01-26 06:53:27.773086",35.022825,-116.708497,19.09,7.7,6.45,2.3,379.5,1.683,0.136,14.86
7865,"STN_040","2020-05-05 14:00:10.162501",35.024677,-116.709337,23.36,7.49,7.36,10.06,343.2,1.446,0.089,4.74
7906,"STN_040","2022-07-26 22:01:55.675259",35.022829,-116.709124,24.17,7.47,6.41,3.41,457.7,3.773,0.13,0.55
7953,"STN_040","2020-04-21 21:46:14.603136",35.024712,-116.709138,9.18,7.83,7.28,6.5,491,3.469,0.123,6.48
8016,"STN_040","2020-01-24 12:26:55.546437",35.025899,-116.708771,18.85,7.37,8.68,5.95,473.6,1.81,0.122,8.66
8029,"STN_040","2021-08-03 09:08:47.088551",35.027035,-116.707493,20.35,7.39,11.24,4.52,489.2,3.401,0.067,14.13
8083,"STN_040","2022-08-19 04:17:26.032977",35.025926,-116.709456,18.78,7.4,8.02,5.41,429.1,1.249,0.165,5.17
8147,"STN_040","2021-06-18 20:14:35.821797",35.024835,-116.710048,20.24,7.63,2.91,7.52,297.3,1.521,0.164,11.59
8148,"STN_040","2022-10-04 18:30:56.865929",35.024894,-116.709224,5.85,7.82,7.37,5.4,405.1,3.081,0.098,17.41
8149,"STN_040","2020-04-30 22:30:04.746202",35.024041,-116.708627,13.94,7.36,7.01,1.23,423.1,3.352,0.15,6.08
8163,"STN_040","2020-07-09 17:30:40.997934",35.023107,-116.708376,11.77,7.5,9.94,5.96,384.9,1.125,0.169,6.15
8206,"STN_040","2021-07-07 11:54:52.64005",35.025442,-116.708316,14.29,7.76,6.7,2.47,348.5,0.622,0.198,10.29
8249,"STN_040","2022-08-18 20:39:06.813396",35.025434,-116.708413,15.59,7.15,8.45,8.99,323.7,0.315,0.063,17.23
8337,"STN_040","2021-10-08 22:12:23.676802",35.02488,-116.711203,13.76,7.41,6.49,7.29,310.7,1.58,0.109,21.68
8347,"STN_040","2022-11-24 04:02:25.288175",35.02447,-116.708191,8.39,8.34,5.63,7.12,503.2,3.302,0.09,14.5
8355,"STN_040","2021-07-25 22:51:30.08743",35.026148,-116.709951,15.13,7.35,6.2,11.29,348.3,2.578,0.164,12.44
8395,"STN_040","2022-06-25 06:49:03.579789",35.02523,-116.708651,14.38,7.56,9.18,4.13,432.8,1.357,0.055,10.44
8396,"STN_040","2021-02-27 19:37:38.176734",35.024354,-116.708589,13.67,7.46,8.25,0.01,376.2,1.13,0.171,8.92
8415,"STN_040","2021-12-20 22:37:02.897545",35.023865,-116.709995,22.51,7.94,10.22,7.89,483.4,1.947,0.018,10.14
8474,"STN_040","2022-04-11 21:11:18.517945",35.023388,-116.709737,-2.38,7.95,7.13,4.61,444.1,2.595,0.13,4.06
8689,"STN_040","2020-04-16 04:52:17.711432",35.024616,-116.707907,26.45,7.34,6.24,4.99,474.1,2.483,0.087,11.49
8730,"STN_040","2022-01-07 12:36:35.409436",35.023489,-116.706729,17.76,7.02,6.2,6.98,296.4,1.412,0.133,8.17
8778,"STN_040","2022-12-28 22:20:43.68443",35.024022,-116.707546,13.03,7.2,8.3,4.6,270.1,2.063,0.163,7.04
8800,"STN_040","2022-05-24 20:35:08.658904",35.025001,-116.709201,8.32,6.9,7.82,5.36,493.7,2.041,0.124,3.43
8924,"STN_040","2020-03-19 05:25:37.793785",35.026057,-116.711061,13.22,7.85,8.79,3.53,404.9,1.344,0.082,9.13
8937,"STN_040","2022-07-09 09:56:17.151044",35.026372,-116.707793,19.78,7.65,7.93,5.71,402.4,4.679,0.145,9.41
8962,"STN_040","2020-11-26 11:05:57.532816",35.025382,-116.709645,15.35,7.38,6.11,4.61,457.7,1.463,0.012,11.48
9001,"STN_040","2020-12-10 17:21:57.475044",35.026833,-116.70685,19.13,7.41,10.8,4.16,364.9,2.426,0.114,12.17
9007,"STN_040","2021-09-22 07:49:21.075074",35.024836,-116.707125,25.13,7.65,6.55,1.97,476.1,4.405,0.123,14.3
9039,"STN_040","2022-12-06 09:42:20.334521",35.024913,-116.708896,15.23,6.86,6.91,5.01,448.5,0.837,0.134,14.79
9125,"STN_040","2021-06-21 12:08:28.654051",35.023841,-116.707137,12.73,7.58,8.59,5.2,304.4,2.601,0.029,6.15
9127,"STN_040","2020-05-21 03:24:04.233707",35.023776,-116.708721,14,7.49,10.72,5.4,408.1,3.067,0.132,16.73
9187,"STN_040","2022-09-22 17:10:19.237914",35.024204,-116.709761,4.74,7.6,5.51,3.07,392.6,1.208,0.026,15.49
9198,"STN_040","2021-12-02 02:17:32.229611",35.025168,-116.70925,11.2,7.09,8.45,5.85,396.6,0.879,0.126,4.36
9222,"STN_040","2020-08-17 14:18:45.47693",35.024918,-116.709143,18.16,7.33,7.35,3.48,287.7,1.875,0.059,9.89
9254,"STN_040","2021-02-19 11:00:52.894557",35.024053,-116.70802,9.69,7.54,5.51,7.98,447.7,0.503,0.153,13.44
9314,"STN_040","2020-04-17 13:28:16.381753",35.024068,-116.708651,22.88,7.4,8.63,3.51,405.7,2.1,0.181,9.73
9494,"STN_040","2021-03-19 16:53:57.433583",35.024263,-116.708035,13.38,7.25,6.83,1.59,471.4,1.854,0.054,9
9511,"STN_040","2020-06-04 18:55:56.910841",35.024534,-116.708838,13.17,7.22,11.49,10.84,497.8,2.805,0.148,5.1
9543,"STN_040","2021-10-21 08:12:53.94311",35.024518,-116.708689,19.57,7.84,8.05,5.26,496,2.802,0.123,8.31
9564,"STN_040","2021-05-04 09:02:25.463906",35.024376,-116.708521,10.7,7.58,5.86,8.74,353.6,2.396,0.078,15.12
9573,"STN_040","2021-07-13 19:32:06.120881",35.025432,-116.709719,9.96,7.37,9.19,3.97,467.2,2.056,0.077,14.65
9595,"STN_040","2021-06-16 15:31:49.386103",35.025133,-116.708379,12.06,7.89,8.38,3.23,390.8,4.238,0.158,3.78
9600,"STN_040","2021-10-24 04:30:35.265852",35.024928,-116.709353,24.7,7.88,6.12,2.85,403.6,2.356,0.004,7.86
9659,"STN_040","2022-12-30 18:23:20.696768",35.025737,-116.709766,11.63,7.48,10.01,3.71,420.9,1.364,0.149,12.23
9674,"STN_040","2020-10-08 06:23:08.155114",35.02484,-116.706923,17.82,7.68,8.58,2.74,422.1,1.767,0.127,12.28
9738,"STN_040","2022-02-07 17:49:33.611726",35.026903,-116.70906,18.31,7.9,6.28,7.28,405.5,3.611,0.027,9.06
9757,"STN_040","2020-10-27 06:39:15.880322",35.024668,-116.708626,16.48,7.3,8.89,6.26,515.9,1.478,0.121,10.75
9841,"STN_040","2021-04-10 09:34:04.499955",35.024372,-116.708474,12.64,7.51,7.36,6.71,432.7,3.659,0.14,7.58
9852,"STN_040","2022-08-31 09:51:56.810413",35.025682,-116.708853,12.29,7.41,9.59,0.08,427.7,1.345,0.186,12.26
9875,"STN_040","2020-02-16 15:06:57.925394",35.023826,-116.708919,14.75,7.33,7.51,8.23,393.3,2.779,0.143,10.19
9917,"STN_040","2022-10-27 19:34:32.847786",35.025876,-116.707845,7.28,7.75,9.15,5.02,404.7,1.113,0.032,6.24
10133,"STN_040","2022-02-07 01:56:07.187858",35.024208,-116.706777,20.68,8.2,9.45,0.81,403.9,1.011,0.116,12.19
10229,"STN_040","2020-07-27 23:16:12.133767",35.024969,-116.70932,7.95,7.4,8.75,2.44,458.4,2.327,0.112,6.31
10448,"STN_040","2020-01-14 23:16:48.604903",35.024303,-116.707915,22.24,6.92,7.7,5.9,325.7,3.162,0.122,17.63
10469,"STN_040","2020-03-17 15:15:51.459615",35.023929,-116.710187,18.16,7.58,8.95,5.66,440,2.408,0.135,10.36
10511,"STN_040","2020-11-13 14:31:23.72331",35.025224,-116.70879,18.1,7.49,7.18,9.84,438.5,1.506,0.022,10.3
10516,"STN_040","2020-10-25 08:01:39.458557",35.024883,-116.708208,16.79,8.08,9.38,2.39,336.3,1.471,0.182,15.62
10528,"STN_040","2021-03-22 07:33:00.856271",35.024065,-116.708913,13.91,7.97,5.93,6.04,445.7,1.21,0.123,4.64
10567,"STN_040","2020-07-24 22:27:25.974986",35.024017,-116.708204,8.22,7.49,8.69,6.7,414,0.986,0.035,8.66
10605,"STN_040","2020-12-23 17:05:55.432928",35.025479,-116.709985,14.44,7.71,6.58,4.01,455.2,1.345,0.067,9.31
