"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
4243,"STN_015","2021-05-03 23:29:07.363217",38.431682,-80.893023,15.09,7.62,7.77,0.88,398.3,2.097,0.078,10.01
4250,"STN_015","2021-09-24 21:29:26.462034",38.431758,-80.893618,22.54,7.87,6.57,3.69,372.1,2.878,0.175,15.04
4275,"STN_015","2021-01-20 04:39:30.357538",38.431221,-80.891997,17.67,7.27,6.76,2.13,425.6,1.276,0.14,13.5
4308,"STN_015","2022-04-27 16:39:32.137754",38.430904,-80.892156,20.51,7.28,7.82,8.17,408.4,2.662,0.039,10.37
4318,"STN_015","2021-12-10 02:41:47.915278",38.431969,-80.895348,20.11,7.79,8.11,4.06,407.8,2.643,0.154,13.46
4333,"STN_015","2020-05-03 09:33:08.272076",38.430735,-80.894162,14.67,7.7,5.68,3.53,405,1.537,0.154,5.4
4420,"STN_015","2020-09-12 11:08:33.470715",38.43012,-80.893971,20.8,7.77,10.56,0.41,421.1,2.491,0.045,12.57
4449,"STN_015","2021-07-02 13:56:12.903619",38.43003,-80.892117,15.22,7.28,8.68,3.23,473.9,0.798,0.138,6.45
4508,"STN_015","2020-07-30 18:13:07.463482",38.429177,-80.893875,10.03,7.42,8.82,7.89,367.8,1.373,0.151,11.12
4531,"STN_015","2022-09-25 09:25:55.864243",38.430822,-80.895101,16.03,7.25,5.68,10.12,433.5,1.644,0.083,15.67
4612,"STN_015","2020-07-13 18:09:59.536056",38.42745,-80.894306,18.23,7.62,6.87,1.45,444.6,0.834,0.04,3.58
4616,"STN_015","2021-03-19 11:11:58.619411",38.431072,-80.892643,20.23,7.48,9.29,9.15,365.5,2.249,0.096,8.42
4667,"STN_015","2021-06-12 03:29:30.777863",38.43243,-80.89261,13.5,7.19,6.82,4.83,349.7,1.418,0.212,20.47
4777,"STN_015","2020-02-03 16:23:49.198772",38.429496,-80.890681,13.78,7.75,4.7,8.81,324.4,3.209,0.13,6.25
4823,"STN_015","2020-10-27 03:07:03.242685",38.431547,-80.894159,8.58,7.38,11.37,4.73,475.8,1.942,0.054,4.81
4844,"STN_015","2022-07-21 21:32:28.988201",38.431967,-80.894651,22.37,7.26,9.58,7.63,365.4,1.092,0.146,6.84
4929,"STN_015","2022-06-05 05:18:21.65648",38.429713,-80.893224,8.77,7.69,9.17,7.87,500.9,2.18,0.181,9.63
4979,"STN_015","2021-12-01 08:38:22.50581",38.431497,-80.892997,13.6,6.87,11.35,7.98,415.1,1.413,0.07,10.5
4984,"STN_015","2021-10-22 10:36:12.002066",38.431571,-80.892665,13.76,7.86,7.67,0.85,402.8,0.551,0.148,7.22
5042,"STN_015","2020-12-26 09:15:49.44132",38.431907,-80.893133,9.25,7.57,8.75,7.73,330.4,1.918,0.053,12.47
5120,"STN_015","2021-07-20 15:16:43.2983",38.430516,-80.89264,19.45,7.75,7.51,3.88,331.4,2.284,0.084,3.15
5340,"STN_015","2022-11-13 09:55:23.812328",38.431405,-80.89247,11.49,7.71,10.61,6.75,395.2,1.499,0.182,16.04
5361,"STN_015","2020-01-24 16:37:51.351316",38.431487,-80.893861,11.64,7.26,8.78,3.17,393.3,2.726,0.058,7.06
5435,"STN_015","2022-01-03 22:47:33.970183",38.432583,-80.892982,11.18,7.82,7.51,4.45,360.1,2.337,0.152,8.47
5476,"STN_015","2021-03-07 03:09:16.296359",38.430687,-80.893656,11.77,7.34,8.6,7.1,395.8,1.929,0.08,11.21
5485,"STN_015","2020-05-13 22:18:51.354301",38.431201,-80.894989,9.45,7.59,10.25,7.27,351.1,3.128,0.182,13.51
5500,"STN_015","2020-07-30 01:12:34.188493",38.431165,-80.892808,21.18,7.35,8.06,8.52,334,0.062,0.07,8
5519,"STN_015","2022-04-23 05:16:45.796368",38.430284,-80.894649,12.36,8.14,8.83,4.45,317.5,0.997,0.136,11.38
5523,"STN_015","2020-10-10 07:18:17.849554",38.429915,-80.893706,22.55,7.88,5.96,3.17,489.2,2.57,0.022,3.88
5570,"STN_015","2020-02-26 06:18:15.949095",38.431758,-80.894489,7.39,7.85,8.11,3.05,351.5,2.939,0.074,2.8
5621,"STN_015","2022-07-16 05:09:07.219314",38.432214,-80.89418,22.55,7.21,10.78,0.83,350,1.595,0.105,11.61
5628,"STN_015","2022-02-07 08:24:34.04062",38.429547,-80.894339,14.36,7.52,9.79,4.08,376.4,2.883,0.108,12.84
5714,"STN_015","2021-10-10 13:01:10.337746",38.431636,-80.894348,14.03,7.19,7.78,0.22,393.2,2.826,0.029,4.24
5738,"STN_015","2020-12-16 10:53:30.569959",38.429572,-80.890631,27.38,7.15,8.68,10.5,439.8,0.161,0.002,7.55
5795,"STN_015","2021-08-22 11:46:55.083477",38.429517,-80.893801,20.1,7.5,6.25,5.53,480.1,1.393,0.125,4.22
5806,"STN_015","2022-07-06 23:24:45.138749",38.429967,-80.892778,12.85,7.12,9.64,5.22,401.5,2.002,0.16,8.62
5814,"STN_015","2022-04-27 06:57:12.707774",38.430268,-80.893586,14.66,7.46,10.69,5.7,385.7,2.201,0.039,5.53
5866,"STN_015","2022-07-27 02:52:37.205882",38.429627,-80.89424,19.09,7.38,6.69,4.06,410.5,3.328,0.098,15.65
5924,"STN_015","2020-10-17 20:40:16.220583",38.431715,-80.892212,14.8,7.92,7.77,7.11,414.6,1.375,0.136,13.53
5935,"STN_015","2020-05-30 00:33:40.653192",38.43205,-80.892322,23.13,7.43,7.19,9.69,345.6,1.492,0.043,1.79
5957,"STN_015","2020-01-17 05:04:14.174354",38.430716,-80.894471,17.67,6.89,10.7,7.48,370.6,2.204,0.025,12.77
5962,"STN_015","2020-03-10 01:32:47.953022",38.430575,-80.893462,20.96,7.41,9.59,6.09,332.7,2.134,0.107,9.26
6102,"STN_015","2021-02-24 16:27:22.14638",38.428481,-80.894422,12.57,7.88,7.81,6.57,402.4,3.153,0.198,12.19
6136,"STN_015","2022-04-23 05:38:29.964913",38.431021,-80.891789,20.93,6.9,5.86,0.13,441.2,2.458,0.142,11.26
6211,"STN_015","2021-02-23 19:46:32.088222",38.432154,-80.893213,17.69,7.72,7.17,3.41,430.2,2.256,0.125,13.65
6213,"STN_015","2022-04-26 05:13:14.359917",38.430693,-80.892239,11.74,7.33,5.15,4.57,410.5,0.604,0.117,0.25
6360,"STN_015","2022-06-30 11:50:01.558084",38.43051,-80.894031,19.67,7.91,8.53,2.37,426.2,2.024,0.043,4.71
6381,"STN_015","2021-12-04 14:31:48.479141",38.431477,-80.893079,16.41,7.67,7.43,7.86,412.7,1.115,0.097,9.52
6438,"STN_015","2020-11-09 08:11:08.510992",38.430332,-80.892711,15.09,7.31,10.56,8.92,348.7,2.586,0.068,13.98
6522,"STN_015","2020-12-13 03:03:01.237319",38.431601,-80.891283,15.54,7.51,8.7,2.35,482.8,2.074,0.075,17.9
6673,"STN_015","2020-01-24 23:14:55.897709",38.429667,-80.892902,15.61,7.44,7.02,7.22,395.2,0.625,0.109,6.77
6715,"STN_015","2021-08-01 18:41:14.175978",38.430293,-80.893759,21.92,7.66,6.34,4.26,371.3,2.258,0.174,11.35
6761,"STN_015","2020-04-23 10:11:57.753004",38.429041,-80.893749,21.17,8.15,9.38,6.65,481.2,2.719,0.127,12.51
6830,"STN_015","2021-07-08 09:15:54.460625",38.430774,-80.893021,13.33,7.95,9.82,0.48,370.4,2.688,0.075,10.23
6834,"STN_015","2021-01-27 01:13:54.989785",38.430824,-80.895684,8.18,7.67,7.38,10.08,385.1,2.196,0.128,16.32
6880,"STN_015","2022-10-14 02:57:49.900545",38.430769,-80.891435,15.26,7.77,5.51,0.96,328.1,1.552,0.07,3.77
6904,"STN_015","2020-07-30 19:59:22.306997",38.430133,-80.894052,7.46,7.18,3.86,7.91,346.9,3.086,0.098,2.06
6916,"STN_015","2021-12-30 11:23:13.240354",38.432109,-80.893331,13.69,7.43,6.69,4.05,428.1,3.362,0.112,5.13
6936,"STN_015","2022-02-10 12:41:45.886247",38.43056,-80.894376,14.17,7.55,7.6,8.75,390.5,3.594,0.041,13.72
6950,"STN_015","2021-05-01 10:45:01.76431",38.431699,-80.892854,14.34,7.71,7.93,5.01,421.1,0.137,0.009,10.39
6954,"STN_015","2022-12-04 07:56:07.982885",38.429282,-80.893184,16.51,7.24,10.94,7.66,363,0.834,0.069,8.48
7002,"STN_015","2022-11-20 09:04:18.953735",38.431787,-80.892307,19.12,7.32,5.29,14.16,466.8,2.107,0.069,16.8
7092,"STN_015","2021-05-06 18:25:06.874888",38.429899,-80.890069,21.56,7.54,9.17,8.06,325.3,2.879,0.106,12.34
7113,"STN_015","2021-11-11 06:26:37.671901",38.42907,-80.893714,18.44,6.86,4.21,0.59,342.3,3.052,0.139,3.07
7129,"STN_015","2021-07-18 06:07:53.915394",38.42971,-80.894056,17.93,7.63,7.44,7.62,436,0.551,0.015,7.54
7136,"STN_015","2022-05-29 11:18:15.770634",38.429133,-80.895229,15.41,7.45,9.35,5.8,408.7,3.032,0.128,15.49
7160,"STN_015","2020-08-07 17:57:42.621928",38.431282,-80.893548,14.56,7.37,7.64,3.8,397.6,0.015,0.107,12.11
7288,"STN_015","2022-12-02 15:21:05.68543",38.428662,-80.894883,17.61,8.08,6.35,8.14,365.9,1.543,0.087,14.76
7292,"STN_015","2020-06-01 18:40:03.944133",38.429773,-80.895044,9.07,7.61,5.78,2.83,423.1,1.843,0.153,13.15
7392,"STN_015","2021-11-27 11:23:17.041541",38.430228,-80.895018,16.57,7.4,7.01,6.39,386.6,1.106,0.142,18.89
7401,"STN_015","2020-05-18 07:25:14.559021",38.432053,-80.892737,10.56,7.57,8.19,7.16,385.3,4.113,0.096,14.85
7452,"STN_015","2022-03-30 03:48:15.449674",38.431072,-80.894991,18.6,7.24,8.6,5.87,374.6,2.247,0.115,5.49
7458,"STN_015","2020-11-02 09:42:19.382786",38.42963,-80.894222,19.83,7.2,9.35,1.38,384.6,0.734,0.037,10.81
7474,"STN_015","2020-12-18 20:56:09.777833",38.430933,-80.891608,11.45,7.72,8.16,9.4,390.1,1.233,0.094,11.5
7538,"STN_015","2021-11-14 11:29:10.173562",38.430315,-80.893936,14.56,7.3,7.32,3.34,358.1,3.651,0.081,11.83
7543,"STN_015","2021-07-18 17:43:20.282007",38.430779,-80.89432,7.25,7.95,5.85,5.95,416.7,1.855,0.08,0.05
7741,"STN_015","2022-03-14 16:19:11.756906",38.431061,-80.895493,9.75,7.53,8.58,2.5,330.9,1.731,0.063,11.82
7881,"STN_015","2020-03-21 17:56:38.283492",38.431317,-80.894482,21.36,7.65,9.22,7.68,334.3,1.112,0.085,12.21
7954,"STN_015","2020-05-23 17:50:25.742302",38.430616,-80.893305,10.14,7.57,9.99,3.86,399.4,2.443,0.069,7.57
7984,"STN_015","2020-05-15 11:06:15.346539",38.431246,-80.892854,4.09,7.92,8.4,5.47,418.1,1.896,0.052,14.59
8021,"STN_015","2021-01-10 19:01:57.618701",38.430528,-80.894475,18.1,7.65,6.14,6.12,414,2.336,0.134,4.08
8023,"STN_015","2022-01-07 22:14:43.724302",38.428897,-80.892941,11.15,7.12,6.69,8.85,317.2,1.357,0.147,9.48
8025,"STN_015","2022-04-17 05:31:26.910298",38.431718,-80.893247,22.09,7.84,9.07,2.15,392.9,3.12,0.064,13.29
8068,"STN_015","2022-07-08 22:15:47.287586",38.430412,-80.895251,12.83,7.21,8.53,0.51,432.5,1.394,0.077,9.34
8082,"STN_015","2020-08-29 03:46:00.269518",38.430248,-80.89329,8.09,7.96,7.33,5.07,369.2,3.342,0.079,9.43
8094,"STN_015","2022-08-16 11:38:37.94256",38.43112,-80.892926,7.88,7.28,8.77,6.13,405.1,3.992,0.12,7.82
8176,"STN_015","2022-01-23 12:33:08.30553",38.430916,-80.893169,15.13,7.19,9.49,4.37,448.4,2.6,0.061,7.84
8219,"STN_015","2022-01-15 14:17:12.536155",38.431725,-80.893417,19.34,7.69,7.24,6.13,411.2,2.231,0.02,16.45
8222,"STN_015","2020-11-30 18:37:49.346754",38.429959,-80.894557,14.96,7.48,8.56,4.23,303.6,0.12,0.058,0.62
8238,"STN_015","2020-11-14 07:16:39.392836",38.428653,-80.892075,19.96,7.57,7.82,5.46,450.9,2.623,0.089,17.53
8253,"STN_015","2021-09-16 11:09:17.997751",38.431161,-80.893361,17.45,7.45,8.15,6.19,437.7,0.65,0.03,3.36
8257,"STN_015","2022-12-14 05:04:57.691378",38.430533,-80.893401,12.47,7.18,10.3,6.51,361.7,3.606,0.046,4.33
8357,"STN_015","2022-05-05 18:40:15.123653",38.429997,-80.893223,13,7.66,9.8,3.07,429.1,2.925,0.013,11.03
8384,"STN_015","2021-02-07 08:53:18.371742",38.429806,-80.893604,11.47,7.76,8.66,2.9,387.6,0.829,0.076,12.56
8388,"STN_015","2020-04-17 02:14:56.806072",38.430797,-80.892681,17.02,7.39,7.38,4.79,320.2,0.112,0.093,9.75
8411,"STN_015","2021-06-02 03:00:38.295608",38.429803,-80.893849,12.5,7.32,5.68,2.05,372.3,2.749,0.038,13.57
8476,"STN_015","2021-12-09 10:30:44.979639",38.430456,-80.893419,15.06,7.46,8.55,4.52,320.3,3.062,0.002,1.24
8509,"STN_015","2020-03-15 04:47:36.572684",38.431009,-80.892807,26.26,7.41,9.16,8.77,463,2.888,0.123,10.15
8515,"STN_015","2020-06-11 09:29:11.16787",38.431369,-80.891967,12.69,7.34,7.16,5.82,426.6,0.243,0.114,4.13
8535,"STN_015","2021-02-23 11:58:18.67301",38.429977,-80.894649,17.95,7.75,11.82,8.57,404.5,0.878,0.035,3.39
8627,"STN_015","2021-02-21 21:58:12.34867",38.430734,-80.893579,8.46,7.85,10.22,3.03,399.1,2.809,0.023,15.92
8688,"STN_015","2022-06-19 05:37:26.567912",38.430446,-80.895402,14.66,7.8,8.05,2.07,445.8,2.08,0.096,15.19
8768,"STN_015","2022-07-10 21:08:15.938972",38.429678,-80.893886,5.71,7.59,5.46,9.32,401.7,0.058,0.203,8.29
8900,"STN_015","2022-08-19 20:37:22.213762",38.429672,-80.893972,6.93,7.58,7.9,4.35,412.5,2.407,0.108,7.23
8942,"STN_015","2020-05-10 19:53:29.4587",38.430785,-80.895457,7.66,7.39,8.14,3.36,463,2.751,0.063,4.74
9004,"STN_015","2020-02-05 04:01:52.323719",38.430776,-80.893269,19.06,7.78,7.74,1.46,346,3.45,0.04,5.5
9083,"STN_015","2020-10-11 15:18:44.949058",38.430351,-80.895629,21.71,7.86,6.23,4.36,363.1,2.059,0.057,7.44
9105,"STN_015","2022-09-25 23:03:53.119167",38.430877,-80.892778,21.21,7.65,6.24,9.68,418.9,2.928,0.081,17.79
9119,"STN_015","2020-04-03 14:31:19.648478",38.428667,-80.892668,12.89,7.38,8.09,8.06,446.4,1.868,0.204,13.46
9332,"STN_015","2022-12-09 22:49:36.173604",38.431249,-80.893589,10.33,7.36,7.95,6.93,393.6,1.38,0.095,6.3
9357,"STN_015","2022-11-09 16:08:20.773714",38.429456,-80.892952,14.7,7.67,10.65,1.7,310.7,3.244,0.074,7.02
9378,"STN_015","2022-05-31 18:28:24.872607",38.429094,-80.893361,9.34,7.73,8.67,4.16,490.5,3.781,0.069,18.74
9384,"STN_015","2020-11-22 13:16:01.667392",38.430499,-80.893848,17.61,7.44,8.08,5.95,384.3,2.158,0.131,11.56
9421,"STN_015","2021-05-09 07:18:29.662988",38.431048,-80.893535,15.46,7.71,9.86,4.64,325.9,1.648,0.167,10.37
9496,"STN_015","2021-07-21 07:47:49.515885",38.430115,-80.894317,19.21,7.56,7.16,3.43,276.5,3.175,0.142,9.21
9497,"STN_015","2021-07-02 22:03:45.67766",38.430793,-80.893706,12.51,7.6,9.16,3.38,362.9,1.561,0.139,18.69
9518,"STN_015","2020-10-31 19:58:30.182597",38.428747,-80.893756,10.66,7.69,10.04,8.23,380.7,0.547,0.111,12.65
9562,"STN_015","2021-11-04 22:24:59.61724",38.432922,-80.894108,18.78,7.85,6.94,9.93,420,1.696,0.089,11.74
9572,"STN_015","2020-01-06 11:05:56.625961",38.432343,-80.895347,20.27,7.31,8.61,2.81,411.6,1.553,0.12,2.19
9590,"STN_015","2021-09-25 03:19:04.089952",38.431387,-80.892407,14.59,7.58,7.6,3.72,333.9,2.494,0.072,7.05
9614,"STN_015","2022-01-16 23:24:24.304946",38.429567,-80.89422,11.22,7.44,7.69,5.03,380.3,1.19,0.041,14.49
9730,"STN_015","2021-04-27 16:22:48.852107",38.43101,-80.893339,17.33,7.25,7.14,5.19,361.4,2.235,0.036,10.94
9746,"STN_015","2022-09-15 12:28:54.168204",38.431721,-80.893325,18.71,7.34,7.46,11.26,455.8,2.637,0.036,9.34
9762,"STN_015","2022-07-27 22:29:03.549632",38.430079,-80.892119,20.51,7.78,10.83,10.96,395.8,2.644,0.099,13.32
9763,"STN_015","2022-04-24 18:02:06.323676",38.432563,-80.894613,18.14,7.5,5.59,10.47,328.2,2.643,0.145,10.36
9780,"STN_015","2021-04-06 18:52:43.791369",38.432761,-80.892174,12.95,7.03,7.28,1.12,457.3,1.379,0.087,11.92
9781,"STN_015","2020-10-26 05:03:38.28684",38.430943,-80.893922,15.26,7.91,8.78,6.18,447.7,0.205,0.149,4.42
9783,"STN_015","2022-07-24 09:57:32.233618",38.432064,-80.893589,21.12,7.58,4.68,6.11,339.4,2.851,0.045,13.75
9821,"STN_015","2020-11-07 13:30:13.089448",38.432023,-80.894578,15.13,7.86,9.73,6.51,399.8,1.62,0.126,6.03
9834,"STN_015","2022-04-29 18:45:32.197793",38.43061,-80.893776,14.02,6.99,8.79,5.65,393.5,2.821,0.187,10.76
