"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
1555,"STN_032","2020-05-23 10:56:42.220338",39.596126,-82.773762,16.84,7.5,7.16,4.23,446.4,1.027,0.05,13.3
1574,"STN_032","2021-07-29 07:54:46.179728",39.595614,-82.773912,18.13,7.73,12.01,6.97,418.2,1.409,0.16,17.62
1577,"STN_032","2022-10-31 15:52:13.27703",39.595672,-82.773497,12.94,7.42,7.9,8.71,416.3,1.844,0.1,8.83
1589,"STN_032","2021-01-21 14:54:16.930527",39.597566,-82.774422,17.29,7.83,8.25,9.25,371.9,3.794,0.094,9.32
1677,"STN_032","2020-11-17 03:49:39.774866",39.596186,-82.776471,7.71,7.98,6.46,0.28,463.6,2.157,0.138,9.39
1743,"STN_032","2022-05-31 13:05:52.994773",39.594961,-82.773314,16.84,7.81,8.03,4.35,334.4,2.105,0.012,9.82
1758,"STN_032","2020-01-23 09:29:47.970728",39.598197,-82.773333,17.54,7.49,8.77,3.06,439.3,2.338,0.095,9.81
1813,"STN_032","2020-07-06 21:41:48.933163",39.59568,-82.775075,20.72,7.32,8.67,0.93,318.5,1.439,0.066,3.7
1916,"STN_032","2021-11-06 22:55:12.357216",39.596277,-82.773265,26,7.21,9.8,3.26,394.3,0.861,0.066,8.25
1959,"STN_032","2020-03-14 23:46:05.226636",39.596379,-82.774442,20.32,7.59,8.95,8.17,396.8,3.049,0.166,6.19
2122,"STN_032","2020-05-23 09:10:14.204293",39.59588,-82.771592,18.27,7.83,7.74,7.34,384.6,1.686,0.082,12.88
2147,"STN_032","2020-06-19 23:34:29.625259",39.598476,-82.773257,17.88,7.29,10.99,9.25,379.9,1.854,0.08,5.27
2173,"STN_032","2020-12-23 20:48:43.017331",39.59615,-82.7753,11.23,7.79,10.26,10.19,389.9,2.452,0.026,13.01
2203,"STN_032","2020-06-27 13:55:11.625939",39.597363,-82.775284,15.61,7.8,5.36,0.36,486.5,2.966,0.092,8.8
2242,"STN_032","2022-09-30 13:26:01.813764",39.596634,-82.774099,27.32,7.18,7.18,13.77,451.4,2.073,0.044,9
2244,"STN_032","2020-06-09 02:14:17.028215",39.597012,-82.774148,15.31,7.14,9.52,2.33,442.5,2.447,0.165,4.69
2265,"STN_032","2022-06-07 08:30:45.503602",39.596602,-82.774372,21.84,7.31,9.21,8.31,281.5,3.726,0.13,3.35
2311,"STN_032","2020-10-06 06:37:06.970459",39.598008,-82.773649,20.56,7.94,10.57,10.59,425.8,4.016,0.079,11.15
2328,"STN_032","2021-11-10 22:07:46.556639",39.596214,-82.773374,19.89,7.53,6.55,2.77,399,1.208,0.12,11.8
2330,"STN_032","2020-04-18 08:06:49.451041",39.59557,-82.774676,8.85,7.43,8.59,4.64,365.3,2.323,0.035,1.26
2423,"STN_032","2022-09-26 21:25:23.310828",39.596101,-82.774073,8.88,7.24,7.48,0.98,351.2,2.853,0.016,21.44
2463,"STN_032","2021-07-16 01:49:21.017682",39.596765,-82.773998,21.51,7.07,9.11,9.38,441.6,0.198,0.1,14.75
2569,"STN_032","2022-05-02 02:14:19.466907",39.59688,-82.773408,14.71,7.06,8.92,1,352.5,0.973,0.048,13.09
2591,"STN_032","2020-11-26 13:43:17.786982",39.595364,-82.773917,24.13,7.9,7.29,7.97,432.3,1.773,0.135,12.81
2597,"STN_032","2021-10-01 08:33:46.308174",39.597495,-82.776248,14.58,7.76,4.36,6.98,392.6,1.902,0.024,10.74
2641,"STN_032","2021-01-16 16:00:07.826216",39.596419,-82.773695,12.99,7.72,8.69,0.27,418.6,4.054,0.028,12.59
2688,"STN_032","2020-11-25 09:15:43.657726",39.596434,-82.774243,19.28,7.6,8.06,3.55,422.9,2.56,0.108,13.69
2728,"STN_032","2022-04-15 14:51:04.594234",39.595657,-82.775086,16.8,7.61,10.47,6,416.2,1.732,0.095,20.26
2730,"STN_032","2020-05-07 19:52:03.499963",39.596639,-82.774465,21.07,7.03,7.84,4.92,390.4,0.186,0.09,9.17
2866,"STN_032","2022-03-02 12:12:57.768181",39.595541,-82.774258,15.37,7.72,9.53,8.9,371.2,0.694,0.208,13.44
2940,"STN_032","2021-04-13 12:43:13.984804",39.596641,-82.774162,16.48,7.71,6.67,2.23,336.6,1.865,0.074,6.96
2965,"STN_032","2021-12-14 17:18:03.506609",39.598363,-82.77484,11.83,7.09,10.15,7.1,403.2,3.766,0.134,14.56
3045,"STN_032","2021-04-14 21:32:31.5316",39.595923,-82.774598,19.31,7.47,7.13,7.42,394.8,4.076,0.084,4.16
3074,"STN_032","2020-01-16 22:25:40.702372",39.596716,-82.775362,19.72,7.69,8.65,7.08,559.3,0.628,0.072,9.61
3147,"STN_032","2021-06-15 20:48:10.220708",39.596543,-82.774193,12.69,7.47,9.9,8.34,362.7,0.974,0.02,7.21
3156,"STN_032","2022-06-27 19:45:11.11262",39.59711,-82.773707,10.68,7.53,6.97,9.09,449.5,2.832,0.043,6.48
3233,"STN_032","2021-02-06 01:32:17.635685",39.597767,-82.774351,15.88,7.52,8.62,9.42,474.8,1.4,0.029,10.8
3248,"STN_032","2021-11-26 19:09:12.267721",39.595718,-82.772977,14.05,7.3,11.12,7.73,431,2.328,0.143,6.12
3352,"STN_032","2022-01-11 14:46:20.567189",39.596195,-82.774032,23.78,7.52,6.26,5.48,339.1,2.938,0.056,1.49
3362,"STN_032","2020-10-29 01:29:45.518425",39.596638,-82.774119,24.05,7.24,7.27,7.41,393.9,2.138,0.126,15.49
3376,"STN_032","2021-04-08 19:56:06.376316",39.596838,-82.775511,12.47,7.66,9.08,6.05,411,2.194,0.058,13.3
3391,"STN_032","2022-03-07 03:37:53.828282",39.595898,-82.775223,10.38,7.32,6.66,0.58,501.8,2.151,0.078,14.24
3463,"STN_032","2022-04-16 02:27:57.177036",39.596688,-82.773077,5.8,7.84,8.17,0.31,461.9,4.037,0.181,12.59
3590,"STN_032","2020-07-20 13:12:49.064735",39.598164,-82.773818,21.77,7.64,9.62,3.64,343.7,0.733,0.112,7.05
3593,"STN_032","2021-10-19 19:09:18.553907",39.59708,-82.773541,24.14,7.83,9.71,4.94,489,1.721,0.11,5.09
3681,"STN_032","2021-07-19 16:11:17.58744",39.596452,-82.774643,9.88,6.91,7.27,9.8,376.7,1.664,0.139,6.55
3706,"STN_032","2020-05-20 15:48:00.309965",39.597395,-82.774821,16.65,7.03,8.92,2.69,417,2.35,0.166,9.68
3752,"STN_032","2020-08-05 09:56:38.462295",39.596679,-82.774267,14.36,7.29,8.17,5.51,370.4,0.238,0.057,4.13
3779,"STN_032","2020-04-01 20:10:51.717259",39.598026,-82.777516,11.93,7.65,7.33,10.14,353.2,3.247,0.164,5.39
3832,"STN_032","2020-04-23 18:52:41.341231",39.595856,-82.774148,26.75,7.14,7.55,5.78,476.8,1.766,0.004,12.44
3841,"STN_032","2020-01-05 02:09:41.104667",39.596901,-82.774854,21.45,7.28,7.35,3,429,2.774,0.098,12.26
3872,"STN_032","2020-03-01 19:25:31.687675",39.596388,-82.773995,13.44,7.33,6.32,3.96,485.3,3.38,0.126,13.14
3956,"STN_032","2022-02-26 09:04:47.087499",39.597169,-82.774094,14.09,7.44,6.31,6.16,419.6,2.399,0.205,14.14
4007,"STN_032","2020-03-13 09:17:10.8999",39.59754,-82.772605,16.43,7.64,5.29,4.3,437.6,0.283,0.183,6.37
4098,"STN_032","2020-01-14 19:15:43.11879",39.596202,-82.774634,5.31,7.55,7.08,7.3,527.3,3.136,0.108,16.69
4108,"STN_032","2022-07-07 02:03:21.322196",39.598083,-82.7751,16.14,7.13,6.54,9.1,405.5,1.667,0.079,14.12
4153,"STN_032","2021-08-26 08:30:39.100801",39.596091,-82.7746,5.55,7.77,7.07,7.31,396.1,1.105,0.041,6.87
4236,"STN_032","2020-10-19 16:31:00.198165",39.596412,-82.775183,15.04,7.6,7.69,8.27,444.3,2.293,0.139,0.88
4276,"STN_032","2021-11-01 20:29:21.211663",39.597344,-82.774926,15.65,7.64,7.03,7.07,399.7,2.551,0.133,16.7
4310,"STN_032","2022-05-09 13:04:22.843924",39.597783,-82.774357,15.75,7.37,8.45,7.1,437.2,3.061,0.054,7.32
4369,"STN_032","2020-07-26 17:40:12.294433",39.597398,-82.77218,20.63,7.63,9.54,2.94,408.7,3.634,0.056,12.38
4494,"STN_032","2021-11-13 19:16:05.623315",39.595912,-82.773919,22.59,7.87,9.36,2.66,392.7,1.771,0.02,6.07
4512,"STN_032","2020-02-20 11:02:26.056795",39.596293,-82.774754,10.31,7.9,6.67,6.7,443.6,0.058,0.091,6.85
4519,"STN_032","2021-01-16 07:35:47.728128",39.596703,-82.773115,24.64,7.57,7.67,4.16,407.1,3.017,0.154,13.88
4617,"STN_032","2021-01-11 09:38:54.715621",39.595828,-82.773983,13.58,7.43,8.35,5.6,362.6,2.943,0.177,7.54
4749,"STN_032","2022-06-21 03:49:05.327034",39.596573,-82.773079,14.36,7.77,8.23,6.8,335.9,1.975,0.07,3.54
4803,"STN_032","2021-09-16 23:20:11.17721",39.596055,-82.773809,15.46,7.93,9.05,1.46,353.3,2.563,0.036,15.12
4906,"STN_032","2022-03-21 12:20:35.355239",39.595292,-82.774924,17.72,7.55,7.75,0.51,373.7,2.92,0.112,10.68
4914,"STN_032","2020-11-02 07:44:58.665695",39.597518,-82.776134,11.92,7.67,8.14,2.58,384.8,2.159,0.139,10.99
4958,"STN_032","2020-07-03 06:42:12.151162",39.59759,-82.774792,12.22,7.24,8.96,9.39,337.9,1.426,0.047,11.26
5017,"STN_032","2021-07-28 04:03:19.724592",39.596873,-82.773415,10.5,7.53,6.97,3.34,371.2,3.726,0.065,17.97
5074,"STN_032","2020-06-28 21:01:57.73356",39.596262,-82.773661,11.1,7.3,10.63,7.82,384.2,0.166,0.059,9.16
5119,"STN_032","2022-09-15 01:54:03.353688",39.598656,-82.773959,12.66,7.56,9.02,8.77,332.7,2.666,0.015,14.48
5190,"STN_032","2020-05-11 09:19:41.586792",39.595938,-82.772644,15.94,7.44,7.58,0.4,409.8,1.824,0.185,13.15
5203,"STN_032","2022-10-03 00:02:56.707229",39.597073,-82.774433,14.79,7.02,5.85,8.26,319.1,1.66,0.118,11.08
5242,"STN_032","2021-03-08 22:52:19.675956",39.596343,-82.773575,15.98,7.92,8.49,6.39,425.7,2.576,0.132,1.53
5287,"STN_032","2022-09-13 13:17:34.089039",39.597299,-82.773326,15.13,7.92,6.96,5.84,452.7,2.746,0.19,2.39
5362,"STN_032","2021-09-18 17:10:18.281552",39.595814,-82.773633,13.71,7.43,8.99,2.2,431.3,0.693,0.132,5.39
5381,"STN_032","2020-11-21 18:44:27.123292",39.598942,-82.772668,8.13,7.4,5.99,5.63,375.7,3.588,0.059,3.32
5391,"STN_032","2020-09-12 13:31:27.179491",39.59623,-82.77434,10.43,7.69,6.05,7.31,460.8,2.157,0.062,15.41
5417,"STN_032","2022-12-29 15:48:40.794196",39.595279,-82.774323,22.22,7.35,7.18,8.94,374.6,1.771,0.056,17.93
5430,"STN_032","2022-01-02 08:53:47.997129",39.598068,-82.772499,16.27,7.84,7.28,5.93,482.1,1.204,0.087,6.29
5481,"STN_032","2020-05-21 14:00:11.131697",39.596176,-82.774349,15.41,7.33,9.89,9.07,434.6,0.452,0.135,10.5
5488,"STN_032","2020-06-15 03:47:15.29989",39.595704,-82.772978,20.66,7.64,3.75,1.2,325.1,2.662,0.117,19.15
5508,"STN_032","2021-04-19 21:52:03.626529",39.597866,-82.774744,19.1,8.13,7.93,11.79,372,3.223,0.144,13.7
5532,"STN_032","2020-09-19 09:09:04.972642",39.597627,-82.773977,3.26,7.53,9.59,7.61,443.9,0.945,0.049,13.6
5618,"STN_032","2022-12-01 08:34:19.886024",39.597213,-82.771844,18.02,7.51,6.25,1.64,449.2,1.793,0.144,11.1
5641,"STN_032","2020-12-26 12:35:00.868649",39.596097,-82.776081,23.14,8.08,11.29,2.52,442,2.241,0.068,11.35
5707,"STN_032","2020-09-23 15:29:42.23463",39.595318,-82.77413,11.1,7.51,5.87,2.89,365.4,2.653,0.095,15.23
5713,"STN_032","2021-04-25 07:35:36.919315",39.596594,-82.775393,11.96,7.49,10.19,2.68,368.5,2.014,0.122,12.44
5767,"STN_032","2022-05-25 08:06:04.812438",39.598238,-82.77285,17.32,7.84,7.83,3.17,480,1.19,0.121,9.74
5855,"STN_032","2021-06-29 22:26:35.657918",39.596293,-82.773203,10.96,7.98,8.17,6.54,413.3,3.125,0.115,12.69
5897,"STN_032","2021-05-24 18:38:11.849146",39.598447,-82.773048,11.86,7.51,6.26,3.58,358.9,2.028,0.128,11.25
5904,"STN_032","2021-05-26 19:45:23.345344",39.597142,-82.774291,17.59,7.31,10.14,3.78,403,1.537,0.086,9
5999,"STN_032","2022-09-17 05:54:26.499918",39.596879,-82.771576,8.73,7.33,7.93,4.9,352.8,0.505,0.063,18.57
6006,"STN_032","2021-06-07 03:22:08.128282",39.596373,-82.774894,13.45,7.78,9.39,4.8,306.7,2.232,0.016,7.18
6049,"STN_032","2022-11-02 18:42:50.885009",39.597347,-82.772062,12.56,7.67,9.07,0.43,349.8,1.375,0.189,15.43
6100,"STN_032","2022-08-03 14:38:15.788104",39.597788,-82.775325,11.18,7.16,8.33,1.98,314.1,2.121,0.051,14.78
6105,"STN_032","2021-08-12 02:38:48.15886",39.594872,-82.774422,14.08,7.26,8.52,0.5,390.2,1.865,0.072,6.39
6129,"STN_032","2021-01-24 13:16:03.94855",39.597658,-82.77536,15.62,7.56,9.51,8.56,418.8,3.01,0.018,14.59
6162,"STN_032","2021-03-18 21:58:08.404314",39.596786,-82.775849,15.41,7.87,7.9,8.21,432.5,1.499,0.027,14.22
6187,"STN_032","2020-06-14 06:25:30.018778",39.596279,-82.775764,19.42,7.33,10.81,8.81,369.1,3.897,0.118,14.28
6216,"STN_032","2021-12-20 14:51:46.959041",39.596547,-82.775118,15.93,7.68,7.37,8.32,355,1.061,0.143,5.44
6218,"STN_032","2020-07-11 11:43:28.419279",39.595076,-82.772842,24.98,8.31,7.32,3.09,374.5,1.232,0.165,10.1
6281,"STN_032","2022-05-10 06:49:26.904366",39.595368,-82.77316,11.23,7.17,6.45,4.4,300.6,0.594,0.06,10.29
6346,"STN_032","2021-11-04 20:36:22.84963",39.597526,-82.77477,5.84,7.13,6.42,4.18,306.7,1.032,0.15,15.29
6373,"STN_032","2020-12-27 03:19:25.941715",39.595892,-82.774908,19.11,7.51,10.21,5.08,406.3,1.229,0.143,11.41
6403,"STN_032","2022-12-27 02:35:53.140356",39.597594,-82.774002,10.48,7.6,9.02,2.16,359.6,0.179,0.125,8.87
6422,"STN_032","2021-07-10 12:50:52.170651",39.597507,-82.773446,18.52,7.84,8.6,10.69,342,1.933,0.109,12.21
6475,"STN_032","2020-05-08 19:29:29.514529",39.596778,-82.773525,18.6,6.47,9.25,6.3,325.4,2.398,0.103,1.79
6580,"STN_032","2022-03-26 04:37:20.903301",39.596395,-82.773633,14.53,7.62,10.54,6.85,406.4,2.273,0.073,10.12
6856,"STN_032","2021-06-29 14:50:36.68833",39.596271,-82.774593,6.17,7.57,8.2,6.32,443.5,1.014,0.046,9.93
6868,"STN_032","2022-05-05 07:05:43.297481",39.597272,-82.77392,6.73,7.29,8.19,2.07,545.1,1.475,0.052,12.5
6877,"STN_032","2020-09-08 15:53:55.584019",39.59679,-82.7739,8,7.28,8.65,3.3,393.1,0.242,0.197,10.4
7031,"STN_032","2022-04-17 21:43:38.263791",39.597639,-82.773915,8.82,7.32,6.52,6.36,486,1.653,0.122,11.2
7068,"STN_032","2022-03-15 16:24:55.684109",39.596757,-82.774689,19.1,7.47,8.4,6.76,374,2.622,0.142,7.89
7084,"STN_032","2021-03-07 14:55:29.879136",39.598362,-82.774033,13.38,7.62,9.02,4.62,295.5,2.623,0.155,13.83
7120,"STN_032","2022-12-30 02:28:16.910725",39.596871,-82.773699,11.73,7.34,7.18,4.07,515.5,2.774,0.096,4.45
7174,"STN_032","2022-10-31 08:40:19.76128",39.596401,-82.774953,13.32,7.41,6.02,3.66,449.3,2.927,0.051,13.03
7232,"STN_032","2021-09-09 13:51:17.671183",39.597348,-82.774869,14.89,7.72,8.21,0.28,402.5,2.589,0.135,4.53
7299,"STN_032","2021-11-05 22:35:54.156216",39.596008,-82.773447,8.2,7.63,6.84,4.76,326.5,1.216,0.119,8.46
7314,"STN_032","2022-04-16 14:12:54.720394",39.597342,-82.774271,22.28,7.54,9.73,3.17,452.8,3.789,0.132,15.05
7316,"STN_032","2021-04-21 21:51:23.753742",39.59524,-82.774387,26.42,7.9,7.41,8.98,374.9,0.603,0.062,10.81
7362,"STN_032","2022-09-05 01:49:23.924807",39.596728,-82.775139,15.91,7.52,6.41,7.98,426.3,2.435,0.058,11.35
7367,"STN_032","2020-10-16 23:56:23.531249",39.59629,-82.776465,12.3,7.59,6.55,4.98,348.4,1.222,0.057,16.2
7375,"STN_032","2020-06-27 16:12:30.712813",39.59526,-82.773838,11,8.17,8,2.38,384.4,1.902,0.055,3.49
7391,"STN_032","2021-09-26 10:41:13.816583",39.594983,-82.774391,14.45,7.3,8.26,5.75,420.4,0.482,0.09,11.05
7435,"STN_032","2020-10-30 03:59:38.929491",39.595326,-82.775056,9.29,7.1,9.92,4.49,373.6,1.196,0.191,3.67
7461,"STN_032","2020-06-25 14:47:02.39426",39.595481,-82.774265,25.5,7.83,10.46,0.67,460.9,4.449,0.09,7.36
7465,"STN_032","2021-10-10 22:11:57.637373",39.597119,-82.774837,17.79,7.62,7.22,0.9,355,0.885,0.156,13.03
7507,"STN_032","2022-06-22 08:53:45.085135",39.59462,-82.774748,17.8,7.59,6.86,10.56,450,3.361,0.157,9
7508,"STN_032","2020-08-16 22:58:31.651488",39.59569,-82.774439,23.09,7.87,9.69,6.99,396.6,2.785,0.165,4.66
7517,"STN_032","2020-11-24 06:52:05.509561",39.595122,-82.774315,11.05,7.38,7.52,7.94,401.2,0.256,0.156,5.13
7554,"STN_032","2022-08-27 14:11:15.820246",39.594759,-82.774196,10.01,7.25,8.1,6.83,434.6,1.086,0.014,4.18
7561,"STN_032","2022-10-11 23:02:52.653271",39.597581,-82.773304,15.6,7.86,6.81,2.37,427.8,1.33,0.016,1.28
7592,"STN_032","2022-12-21 01:17:14.299144",39.598031,-82.774083,13.58,7.73,7.16,4.34,431.9,2.279,0.123,6.76
7628,"STN_032","2020-10-24 18:02:32.882816",39.596557,-82.77497,10.06,7.54,8.49,1.52,469.7,3.156,0.114,6.35
7667,"STN_032","2022-12-15 03:06:57.510389",39.598162,-82.774781,26.28,7.22,8.31,3.18,386.7,1.83,0.114,10.69
7766,"STN_032","2022-12-06 09:20:24.050774",39.595995,-82.773504,16.38,7.02,6.67,4.38,392.6,2.413,0.161,10.57
7769,"STN_032","2020-07-26 05:13:27.542887",39.595498,-82.773545,17.96,7.3,6.9,2.88,486.6,2.731,0.083,8.75
7994,"STN_032","2022-08-14 21:43:05.46586",39.594487,-82.772834,13.99,7.7,8.47,0.94,426.3,1.145,0.057,7.59
8002,"STN_032","2022-11-16 05:28:01.682624",39.596864,-82.774406,14.66,7.55,6.03,6.54,374.4,0.809,0.045,20.03
8024,"STN_032","2022-10-05 02:45:57.792337",39.59761,-82.775283,8.69,7.37,9.08,4.16,358.9,2.95,0.049,4.34
8032,"STN_032","2022-08-21 13:08:35.908353",39.597256,-82.774726,7.55,7.97,5.69,0.38,373.5,1.671,0.055,16.27
8052,"STN_032","2021-04-23 15:20:28.498004",39.597165,-82.775302,11.56,7.67,7.49,4.33,385.6,2.247,0.142,17.96
8090,"STN_032","2022-07-06 20:50:49.367179",39.596928,-82.773981,13.75,7.51,6.9,2.38,426.6,3.302,0.116,13.91
8137,"STN_032","2022-07-16 03:54:55.895541",39.596758,-82.774767,13.54,8.21,5.27,6.33,397.6,1.271,0.069,17.01
8173,"STN_032","2021-11-25 12:44:50.572974",39.596949,-82.773727,12.37,7.02,6.75,7.94,381.1,0.488,0.136,10.95
8230,"STN_032","2022-10-23 03:40:36.317644",39.596668,-82.775291,13.67,7.36,7.6,6.37,312.8,2.883,0.088,12.29
8285,"STN_032","2021-07-26 06:18:55.4385",39.594688,-82.774703,20.52,8.03,6.34,0.06,306.4,0.945,0.115,11.44
8296,"STN_032","2022-06-12 02:04:59.963383",39.596263,-82.773513,9.79,7.01,9.23,6.59,435.5,1.058,0.084,15.49
8350,"STN_032","2022-07-03 13:46:07.432129",39.595996,-82.77382,10.03,7.41,3.87,3.06,403.9,2.876,0.124,7.6
8372,"STN_032","2021-12-28 22:04:36.215728",39.597097,-82.775505,14.84,7.67,7.74,8,475.8,1.409,0.114,11.81
8429,"STN_032","2021-03-24 01:36:38.489712",39.595369,-82.775008,11.59,7.42,9.42,2.78,401.3,2.487,0.115,12.81
8552,"STN_032","2022-09-08 13:27:32.597963",39.596594,-82.774056,10.98,7.1,6.51,3.63,441.9,1.945,0.032,9.54
8624,"STN_032","2020-06-02 13:27:45.061142",39.596359,-82.773784,20.9,7.07,8.27,3.48,358.4,1.905,0.119,13.9
8672,"STN_032","2020-11-12 07:29:07.388215",39.597739,-82.773774,11.95,7.2,6.99,2.73,441.4,1.49,0.071,1.35
8685,"STN_032","2022-10-30 22:02:30.919365",39.597387,-82.773296,15.57,7.61,8.49,1.36,419.1,2.225,0.054,1.01
8695,"STN_032","2022-02-10 01:09:30.168871",39.59528,-82.773724,19.56,8.01,7.85,2.91,365.9,0.528,0.006,7.68
8703,"STN_032","2022-10-13 06:12:28.043317",39.596365,-82.773373,13.71,7.81,6.97,4.11,397.4,2.744,0.129,12.62
8765,"STN_032","2022-07-16 12:13:57.143518",39.597389,-82.7739,13.73,7.18,6.93,1.41,320.3,2.182,0.06,13.36
8818,"STN_032","2020-01-05 07:13:12.963941",39.596078,-82.774906,17.41,7.22,7.78,6.47,346.9,2.506,0.046,12.26
8849,"STN_032","2022-03-26 02:44:02.225935",39.596043,-82.774177,24.13,7.51,9.64,9.56,332.7,1.611,0.068,9.32
8880,"STN_032","2020-04-26 19:35:09.946237",39.596412,-82.776304,12.69,7.32,3.7,4.8,419.8,1.568,0.073,5.29
8897,"STN_032","2020-05-03 23:20:53.356643",39.596728,-82.774922,14.34,7.67,9.54,1.13,338.8,3.382,0.124,17.7
8913,"STN_032","2022-10-29 05:46:24.895771",39.597592,-82.771954,13.87,7.15,7.69,5.38,392.3,2.498,0.06,11.35
8941,"STN_032","2022-07-02 19:22:56.528026",39.596013,-82.771779,26.21,7.32,6.84,6.96,438.4,0.97,0.072,16.04
9034,"STN_032","2020-12-05 04:14:04.367947",39.596176,-82.774026,27.88,7.49,9.1,5.75,437.2,0.86,0.087,7.64
9082,"STN_032","2020-09-28 22:31:34.39989",39.594869,-82.773469,11.2,7.01,8.59,6.39,424.2,1.843,0.061,7.75
9089,"STN_032","2021-12-07 11:28:46.473167",39.597151,-82.774469,22.51,7.77,8.48,7.79,460.6,1.596,0.145,3.04
9120,"STN_032","2021-05-10 18:07:41.856034",39.596683,-82.773267,20.6,7.47,10.19,9.34,411.6,1.928,0.077,21.11
9166,"STN_032","2021-08-02 04:25:45.309227",39.5965,-82.773367,13.24,7.65,6.12,7.51,388.9,1.507,0.137,16.17
9171,"STN_032","2021-04-20 23:56:56.668848",39.597389,-82.775732,21.54,7.77,6.79,4.3,401.5,3.979,0.147,10.35
9188,"STN_032","2021-11-25 11:01:02.499634",39.596149,-82.773679,18.1,7.75,7.08,6.82,399.4,2.843,0.146,18.47
9339,"STN_032","2020-03-21 20:10:18.922245",39.597886,-82.774474,6.81,8.02,7.56,7.06,361.3,2.309,0.107,8.32
9473,"STN_032","2022-03-22 06:51:50.779345",39.596982,-82.77404,21,7.75,6.82,4.54,351.1,2.635,0.11,8.22
9504,"STN_032","2022-03-09 15:45:11.662761",39.596623,-82.77396,3.4,7.74,8.24,5,376.3,0.314,0.13,18.35
9510,"STN_032","2021-08-19 06:13:21.444355",39.596607,-82.774553,7.69,7.59,7.27,8.83,350,2.199,0.196,6.69
9544,"STN_032","2022-08-11 16:41:55.391634",39.596734,-82.774708,8.81,7.47,6.89,4.38,374.4,1.056,0.214,3.51
9548,"STN_032","2020-11-18 02:32:53.474242",39.595239,-82.774422,16.15,7.29,6.48,10.61,387.8,2.004,0.129,7.53
9642,"STN_032","2022-08-26 07:11:44.053661",39.598701,-82.774829,9.43,7.62,6.86,5.75,370.6,2.794,0.043,6.39
9662,"STN_032","2020-01-16 19:54:17.362081",39.597336,-82.774024,13.96,7.84,9.34,7.22,350.8,3.173,0.135,11.26
9704,"STN_032","2022-09-12 15:28:20.964119",39.597974,-82.774959,13.9,7.37,10.04,7.88,401.4,2.466,0.148,4.35
9774,"STN_032","2022-11-22 00:58:18.935337",39.596787,-82.774034,16.03,7.66,8.22,3.13,350.5,1.642,0.134,5.76
