"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
1206,"STN_042","2022-11-20 15:32:33.140603",44.816878,-95.164184,21.95,7.52,9.66,6.06,363.9,2.202,0.126,3.76
1260,"STN_042","2021-08-07 03:44:09.713731",44.818784,-95.163952,22.34,7.33,9.52,4.12,448.1,2.759,0.077,7.19
1261,"STN_042","2020-12-07 02:09:12.962554",44.818125,-95.165747,12.71,7.49,6.52,3.37,395,0.505,0.086,15.41
1292,"STN_042","2021-07-20 13:49:27.900626",44.818911,-95.165843,19.52,8.46,6.59,0.55,412.1,4.081,0.099,9.39
1397,"STN_042","2022-04-12 03:50:07.056834",44.818291,-95.164046,14.85,7.03,8.47,1.7,391.9,2.064,0.056,3.64
1405,"STN_042","2020-04-15 14:52:31.045384",44.817566,-95.163785,9.37,7.7,7.1,7.17,450.1,2.347,0.077,0.12
1412,"STN_042","2021-08-22 07:05:35.808404",44.819002,-95.164536,23.98,7.72,9.16,3.42,390.8,1.559,0.112,11.63
1422,"STN_042","2022-04-09 05:01:20.852964",44.817412,-95.16443,18.74,7.89,5.72,6.26,403.4,2.132,0.113,8.49
1476,"STN_042","2021-06-21 16:42:01.097316",44.815359,-95.16415,22.63,7.87,9.56,8.23,389.2,0.276,0.107,11.69
1499,"STN_042","2022-10-17 04:01:32.055673",44.817407,-95.165678,15,7.84,10.39,7.7,370,2.612,0.104,9.28
1529,"STN_042","2020-01-25 11:48:03.357498",44.817285,-95.164306,16.84,6.91,4.67,5.85,392.9,1.807,0.134,9.92
1652,"STN_042","2021-10-12 09:15:16.727154",44.817862,-95.164817,19.58,7.24,9.99,2.42,338.6,3.333,0.067,20.46
1713,"STN_042","2021-01-17 23:55:59.470063",44.817345,-95.163512,14.52,7.28,7.45,6.14,413.8,1.304,0.067,9.51
1869,"STN_042","2022-07-11 06:30:34.708294",44.816954,-95.164782,7.51,7.82,7.53,3.74,414.9,2.801,0.116,10.02
1913,"STN_042","2020-01-21 21:11:23.082817",44.816613,-95.163679,20.68,7.7,5.15,0.67,424.8,2.983,0.119,13.86
1936,"STN_042","2022-03-18 15:12:45.254912",44.815735,-95.165236,11.04,8.11,8.53,5.8,495.4,3.686,0.11,5.48
2076,"STN_042","2021-03-28 11:56:04.313992",44.817693,-95.163897,16.99,7.59,6.88,3.94,406.4,1.251,0.141,7.73
2103,"STN_042","2021-06-10 01:59:31.254987",44.819,-95.163848,15.12,7.75,6.95,9.68,365.5,3.206,0.085,8.9
2226,"STN_042","2021-02-27 21:13:03.006576",44.8163,-95.165395,15.13,7.13,9.75,4.38,374.4,1.74,0.138,7.25
2290,"STN_042","2020-03-17 05:18:18.499285",44.817392,-95.163977,10.52,7.39,6.68,5.27,328.9,2.206,0.071,11.29
2299,"STN_042","2021-08-29 09:38:13.229022",44.817492,-95.164658,23.01,7.98,5.7,8.51,391.5,1.721,0.046,12.53
2370,"STN_042","2022-06-09 21:15:59.784696",44.818072,-95.165041,9.5,7.71,8.92,5.89,423.3,2.548,0.156,4.5
2377,"STN_042","2020-05-29 17:28:22.203192",44.819158,-95.165898,4.51,7.64,6.74,10.44,460.2,0.917,0.145,15.78
2460,"STN_042","2020-09-14 10:00:12.031243",44.818014,-95.162555,24.99,7.01,8.9,8.88,467,2.056,0.218,12.53
2464,"STN_042","2020-12-03 16:11:24.8183",44.81881,-95.164674,16.66,7.92,6.55,4.42,429.7,1.918,0.161,2.61
2468,"STN_042","2022-11-22 11:58:32.807071",44.816999,-95.162703,21.72,7.75,9.06,5.76,409.8,0.924,0.079,7.25
2476,"STN_042","2022-06-26 16:15:30.412019",44.81639,-95.164571,17.47,7.91,7.41,5.44,431.6,2.394,0.163,17.46
2483,"STN_042","2021-09-10 23:47:29.623483",44.817718,-95.166214,8.86,7.13,8.74,4.11,305.5,0.761,0.057,1.62
2491,"STN_042","2021-09-22 08:15:54.422497",44.815565,-95.165538,7.85,7.41,7.39,9.47,371.3,1.938,0.137,15.32
2685,"STN_042","2022-10-09 20:23:11.006429",44.816789,-95.163604,14.21,7.25,8.96,4.87,429.9,1.607,0.091,13.11
2732,"STN_042","2021-04-05 19:35:36.059573",44.817869,-95.165645,23.48,7.33,10.31,7.22,461.7,3.447,0.115,0.34
2765,"STN_042","2020-10-18 06:40:35.247302",44.816461,-95.163716,21.97,7.44,6.63,0.09,392.7,0.675,0.05,12.05
2887,"STN_042","2022-12-22 22:16:56.125133",44.816288,-95.164091,11.9,7.27,7.55,8.13,466.1,0.112,0.058,8.4
2901,"STN_042","2022-05-24 06:28:46.772911",44.817765,-95.163734,9.23,7.02,5.18,7.83,399.7,2.141,0.12,8.08
2941,"STN_042","2020-04-11 21:49:09.252058",44.818416,-95.165041,19.53,8.21,9.87,5.3,429.5,2.131,0.184,4.42
3068,"STN_042","2022-01-09 21:49:24.761469",44.817807,-95.166125,15.66,7.24,8.93,2.93,394.9,2.757,0.074,4.45
3116,"STN_042","2021-02-17 09:52:45.514232",44.816657,-95.1651,14.21,8.1,8.99,6.73,425.9,3.368,0.065,13.32
3136,"STN_042","2020-12-28 07:32:31.873507",44.816357,-95.164286,15.61,7.67,6.64,5.61,376.3,2.878,0.039,6.18
3150,"STN_042","2021-01-01 15:18:41.465834",44.819362,-95.163216,7.88,7.45,6.97,3.1,469.3,2.248,0.109,9.1
3187,"STN_042","2021-11-07 17:24:08.500545",44.818064,-95.164983,13.54,7.53,7.98,4.51,377.7,2.877,0.075,4.72
3205,"STN_042","2021-07-13 22:43:42.633357",44.817573,-95.163716,10.53,7.56,7.93,1,374.1,1.965,0.124,3.88
3214,"STN_042","2020-11-25 04:09:17.031143",44.816139,-95.163167,14.99,7.67,4.47,3.37,485.2,0.886,0.038,6.98
3249,"STN_042","2022-09-17 16:25:49.153221",44.818305,-95.162946,7.65,7.6,7.61,3.71,473.4,2.21,0.056,11.82
3285,"STN_042","2020-12-13 23:31:29.074096",44.817596,-95.162661,14.25,7.3,7.89,5.43,376,2.997,0.18,6.45
3388,"STN_042","2020-06-17 16:31:36.956947",44.818321,-95.164683,18.97,7.26,8.27,5.82,467.8,1.714,0.093,9.27
3413,"STN_042","2021-10-31 09:33:38.732864",44.817444,-95.16407,16.49,7.43,6.47,1.11,477.9,2.177,0.087,16.33
3460,"STN_042","2020-02-02 22:50:49.120825",44.819567,-95.165425,11.92,7.11,7.76,0.93,373.6,2.787,0.186,8.67
3601,"STN_042","2021-02-20 15:35:06.671313",44.816435,-95.163762,20.6,7.01,6.91,5.34,390.7,1.402,0.082,5.02
3714,"STN_042","2022-09-23 07:23:00.748281",44.817678,-95.166313,12.75,7.3,7.49,2.15,383.7,2.928,0.156,5.3
3723,"STN_042","2021-12-07 05:48:14.425875",44.81724,-95.164845,7.06,7.55,9.83,10.31,440.1,1.496,0.133,0.12
3755,"STN_042","2021-04-03 12:23:17.809537",44.818447,-95.164998,10.33,7.31,9.58,0.05,337.1,2.275,0.002,10.44
3788,"STN_042","2021-11-11 00:22:26.383665",44.817955,-95.16341,13.3,7.85,5.89,3.45,388.7,3.295,0.077,9.77
3803,"STN_042","2020-01-16 13:38:07.51015",44.817268,-95.16643,11.1,7.48,6.71,6.75,394.9,2.172,0.014,11.53
3851,"STN_042","2021-11-10 03:46:14.865033",44.819467,-95.163904,7.98,7.77,6.3,7.37,322.8,1.356,0.174,4.96
3868,"STN_042","2020-01-29 19:17:44.591577",44.818143,-95.163652,14.99,7.62,6.71,6.91,267.4,1.433,0.13,13.03
3936,"STN_042","2021-11-08 06:25:34.093248",44.818564,-95.164398,16.67,7.42,10.04,2,338.6,2.976,0.129,16.22
4034,"STN_042","2020-09-22 00:26:16.736871",44.818046,-95.164226,26.58,7.07,8.7,1.83,331.3,2.114,0.125,18.06
4057,"STN_042","2020-10-09 20:00:43.546227",44.816822,-95.163753,16.54,7.74,7.79,5.68,414.4,0.21,0.067,12.55
4087,"STN_042","2020-09-19 04:47:07.94202",44.816499,-95.164776,16.17,7.23,7.56,7.22,387.4,2.716,0.103,13.12
4092,"STN_042","2020-08-24 22:57:12.803535",44.817481,-95.163722,22.32,8.02,8.55,2.93,460.5,3.202,0.062,9.68
4255,"STN_042","2021-12-19 08:25:24.112266",44.81677,-95.165363,9.12,7.53,5.51,0.35,340.4,2.743,0.049,11.59
4270,"STN_042","2022-03-07 02:56:23.118798",44.817623,-95.162833,21.79,7.33,8.14,5.2,448.1,0.943,0.053,7.85
4334,"STN_042","2022-07-26 13:54:22.526748",44.817481,-95.163614,15.89,7.53,7.49,6.89,441.1,1.351,0.038,7.24
4337,"STN_042","2022-09-15 22:28:52.48894",44.816937,-95.164784,21.71,7.11,8.18,4.33,415.4,0.062,0.122,17.54
4364,"STN_042","2022-03-02 12:23:51.967107",44.818707,-95.163878,16.39,7.39,6.96,1.45,470.6,2.045,0.076,15.22
4451,"STN_042","2020-04-03 13:39:08.463289",44.819127,-95.16407,5.46,7.46,7.29,6.02,385,1.955,0.141,4.25
4503,"STN_042","2022-02-19 15:40:58.832268",44.818373,-95.164865,20.52,7.58,6.97,5.43,457,1.787,0.141,17.55
4505,"STN_042","2020-06-10 12:23:23.031839",44.817052,-95.163324,20.4,7.36,6.96,2.29,350.7,2.88,0.178,6.79
4511,"STN_042","2020-01-01 23:08:01.40223",44.816335,-95.167003,16.85,7.68,8.35,8.4,361.1,2.033,0.129,10.84
4569,"STN_042","2021-06-14 10:04:39.301912",44.817028,-95.16422,8.44,7.46,8.74,2.89,411.7,3.842,0.093,10.26
4592,"STN_042","2022-11-26 09:12:05.006307",44.817591,-95.163129,5.61,7.94,9.2,6.26,367.2,1.648,0.06,8.31
4727,"STN_042","2020-03-11 02:44:16.524188",44.819909,-95.164926,15.43,7.35,3.61,2.15,394.3,1.144,0.131,8.49
4737,"STN_042","2021-07-13 20:41:08.506982",44.818293,-95.164207,14.67,7.43,6.37,6.56,347.4,1.425,0.035,10
4751,"STN_042","2022-04-29 08:11:41.144269",44.816934,-95.164294,17.97,7.69,6.66,5.33,390.3,1.481,0.138,8.18
4798,"STN_042","2022-02-08 20:47:53.173767",44.818084,-95.164033,18.42,7.37,9.63,4.57,536.1,2.962,0.114,6.2
4868,"STN_042","2021-07-20 00:45:57.609444",44.818386,-95.162658,13.23,7.45,10.62,5.39,300.8,0.632,0.132,3.61
4900,"STN_042","2020-09-18 07:06:15.285117",44.815332,-95.164366,17.26,7.25,9.47,9.93,370.4,2.034,0.047,14.19
4907,"STN_042","2022-04-30 14:16:33.567748",44.816937,-95.163439,8.55,7.91,9.15,6.6,454.7,0.821,0.159,2.72
4988,"STN_042","2021-02-24 19:59:35.554984",44.817446,-95.16473,17.22,7.73,10.82,3.83,402.2,2.056,0.121,12.48
5005,"STN_042","2022-02-21 12:17:09.104959",44.817258,-95.164067,6.75,7.63,8.55,7.48,337.9,1.624,0.088,5.47
5007,"STN_042","2021-03-17 08:27:46.561241",44.819799,-95.165713,12.54,6.78,10.89,1.87,506.6,1.932,0.136,15.49
5177,"STN_042","2021-10-01 15:03:56.448546",44.817091,-95.166232,18.74,7.51,6.36,4.89,252.5,2.529,0.102,15.41
5198,"STN_042","2021-02-01 23:36:31.687019",44.817035,-95.164497,14.15,7.69,7.1,5.15,442.5,2.202,0.177,5.41
5245,"STN_042","2021-04-10 13:20:06.962903",44.818442,-95.164096,14.25,7.53,6.82,1,371.3,3.326,0.087,1.75
5275,"STN_042","2021-10-27 10:05:23.027987",44.816077,-95.166846,11.05,7.44,8.41,5.04,366.8,2.071,0.031,7.77
5281,"STN_042","2021-11-21 23:32:25.862301",44.816938,-95.162933,20.42,6.96,12.15,3.45,348,1.998,0.104,11.04
5320,"STN_042","2022-07-20 12:58:11.997474",44.817207,-95.16305,17.5,8.2,10.02,7.29,372.1,3.328,0.096,8.33
5321,"STN_042","2020-11-08 18:26:27.819813",44.81849,-95.165132,14.13,8.08,8.46,1.41,401.1,0.945,0.114,8.73
5324,"STN_042","2020-11-17 23:04:08.160768",44.817555,-95.164109,15.19,7.99,7.04,4.4,319.2,1.831,0.094,2.4
5375,"STN_042","2021-08-26 14:16:44.558475",44.817068,-95.163414,18.16,7.02,5.92,8.2,270.6,1.027,0.122,10.9
5386,"STN_042","2022-05-29 09:28:15.628401",44.817058,-95.164682,10.5,7.89,8.26,0.83,398.4,1.67,0.119,10.64
5434,"STN_042","2022-03-28 14:35:21.54962",44.816802,-95.165157,13.39,7.49,8.89,0.47,346.8,1.748,0.109,14.66
5525,"STN_042","2020-10-13 04:55:52.695481",44.817767,-95.164938,4.13,7.1,8.01,1.61,349.4,2.056,0.217,2.77
5617,"STN_042","2021-10-16 22:43:17.093564",44.816489,-95.163644,14.25,7.21,8.83,0.48,409.3,0.849,0.056,7.45
5664,"STN_042","2022-07-27 18:24:39.748662",44.817864,-95.165458,10.54,7.35,10.14,3.3,425.6,0.447,0.198,10.03
5720,"STN_042","2021-08-10 11:34:05.542328",44.816178,-95.164015,10.85,7.27,8.64,8.08,468.2,2.189,0.099,6.32
5783,"STN_042","2022-12-08 17:17:25.443769",44.817603,-95.164888,24.54,8.03,5.13,8.77,387.8,3.436,0.084,12.46
5870,"STN_042","2021-03-25 13:00:14.893046",44.81678,-95.164265,13.65,7.57,8.68,12.03,377.4,2.597,0.05,9.81
5913,"STN_042","2020-06-22 11:56:49.711935",44.815682,-95.164442,13.75,7.64,10.71,2.34,392.8,3.638,0.103,10.78
5949,"STN_042","2020-09-22 08:11:53.028916",44.817729,-95.164816,25.94,7.44,7.51,4.23,237.7,1.885,0.106,6.39
5959,"STN_042","2021-12-05 03:22:44.191434",44.818221,-95.163989,15.68,7.67,7.77,3.38,411.7,1.208,0.167,22.65
6078,"STN_042","2020-10-25 11:57:24.420458",44.816742,-95.165417,19.9,7.33,9.01,1.99,499.6,2.729,0.107,23.55
6160,"STN_042","2021-04-21 00:58:51.476399",44.817574,-95.164285,13.79,7.36,7.78,7.8,387.1,1.401,0.067,16.8
6185,"STN_042","2022-07-31 17:47:21.778826",44.817153,-95.163414,18.31,7.54,6.77,3.99,411.4,2.625,0.066,13.58
6221,"STN_042","2020-08-07 14:48:15.720094",44.817103,-95.16672,18.98,7.21,8.29,1.08,411,1.99,0.147,12.05
6375,"STN_042","2022-12-24 16:11:13.419428",44.818466,-95.163341,18.27,7.63,6.39,4.9,417.6,3.294,0.08,2.58
6413,"STN_042","2021-03-23 16:39:16.961212",44.817998,-95.163785,5.76,7.15,11.19,7.65,375.3,2.217,0.139,6.19
6501,"STN_042","2021-12-19 15:48:40.440848",44.814907,-95.164616,14.81,7.55,6.19,2.13,492.4,1.637,0.106,1.23
6586,"STN_042","2021-04-23 03:30:59.133549",44.817823,-95.165389,10.02,7.43,8.25,10.43,403,1.667,0.159,8.57
6614,"STN_042","2021-10-24 10:19:47.099402",44.81715,-95.163797,16.82,7.32,7.71,7.21,524.7,0.829,0.081,11.96
6676,"STN_042","2022-06-06 21:04:17.38241",44.818749,-95.163219,15.16,7.76,7.95,7.9,364.4,2.91,0.124,13.48
6713,"STN_042","2020-08-06 02:50:18.652922",44.818006,-95.165301,24.71,7.76,6.13,5.77,329.7,2.692,0.14,7.19
6714,"STN_042","2021-10-10 23:46:09.489639",44.814658,-95.164176,16.27,7.4,7.17,3.52,446,2.186,0.188,17.48
6734,"STN_042","2022-09-12 04:48:07.378572",44.818141,-95.162402,13.18,7.49,7.69,6.12,296.8,2.016,0.045,0.98
6783,"STN_042","2021-05-21 07:07:57.585306",44.817579,-95.164996,17.89,7.18,8.95,7.09,319.5,2.476,0.056,9.17
6826,"STN_042","2020-12-13 08:13:55.433663",44.816263,-95.166136,14.21,7.16,9.31,7.68,409.7,2.415,0.079,20.43
6841,"STN_042","2020-07-23 06:25:08.256796",44.816845,-95.165434,18.98,7.75,6.33,5.68,352.2,0.962,0.032,18.09
6851,"STN_042","2022-05-04 22:37:16.401696",44.817818,-95.165236,26.02,7.23,10.84,0.73,435.4,0.117,0.068,11.37
6944,"STN_042","2022-06-12 00:48:29.38086",44.81775,-95.163999,15.48,7.79,5.95,7.05,354,2.001,0.022,16.29
6959,"STN_042","2020-07-11 16:05:39.239205",44.818334,-95.16566,13.41,7.57,8.23,7.42,395.7,2.155,0.082,6.15
6998,"STN_042","2020-05-18 23:15:01.036888",44.817681,-95.164888,10.66,7.15,6.63,4.42,414,3.129,0.067,6.73
7083,"STN_042","2020-05-10 20:53:04.346672",44.819675,-95.165329,18.96,7.33,7.01,1.77,418.1,0.234,0.065,18.34
7134,"STN_042","2022-08-03 10:41:25.954799",44.816816,-95.16515,10.19,8.27,6.59,6.4,457.3,1.717,0.104,16.78
7311,"STN_042","2022-02-27 21:42:59.838008",44.817302,-95.163754,15.5,7.25,9.8,5.27,479.3,3.229,0.071,1.47
7312,"STN_042","2022-03-13 22:52:37.382961",44.817163,-95.165331,10.29,7.42,9.79,2.21,438,2.494,0.094,14.39
7327,"STN_042","2021-08-01 20:34:32.302654",44.818338,-95.164371,9.28,7.75,9.76,8.61,397.8,3.897,0.119,1.39
7370,"STN_042","2021-03-08 07:49:37.758508",44.817369,-95.164927,4.71,7.11,5.14,2.74,458.8,2.618,0.037,6.83
7396,"STN_042","2022-09-20 03:12:25.950892",44.817916,-95.163672,9.8,7.85,9.09,9.41,402.3,2.656,0.049,1.45
7418,"STN_042","2022-11-22 17:31:58.597472",44.817491,-95.163757,21.14,7.44,7.1,6.51,424.3,0.94,0.217,8.62
7459,"STN_042","2022-08-14 17:31:23.314823",44.818214,-95.165706,11.64,7.48,9.07,2.51,377.5,3.055,0.051,14.08
7551,"STN_042","2022-03-01 18:50:07.98807",44.818879,-95.162317,18.59,7.29,9.4,2.9,362.4,2.216,0.14,8.82
7663,"STN_042","2021-02-07 17:40:11.363518",44.818407,-95.16377,21.27,7.72,6.65,4.52,397.8,0.245,0.077,5.13
7699,"STN_042","2021-10-29 14:30:27.378917",44.818661,-95.165271,23.18,7.35,9.8,0.27,279.3,3.633,0.083,11.97
7714,"STN_042","2020-01-13 08:43:19.967947",44.819049,-95.165871,21.25,7.33,8.01,5.52,444.7,0.899,0.17,11.57
7720,"STN_042","2022-12-17 09:10:21.260219",44.816899,-95.164734,11.65,6.55,9.43,7.75,433.3,1.015,0.119,11.98
7745,"STN_042","2020-02-17 21:39:17.840239",44.818632,-95.163956,11.65,7.4,7.75,1.69,461.8,0.33,0.07,12.35
7884,"STN_042","2022-05-05 12:00:50.305239",44.818501,-95.164094,22.32,7.26,10.38,8.25,406.6,4.033,0.102,10.65
7931,"STN_042","2022-10-22 07:27:32.62854",44.818616,-95.16472,13.27,7.15,7.08,5.08,362.1,1.508,0.114,11.61
7989,"STN_042","2020-05-04 20:07:53.148765",44.817063,-95.164655,5.74,7.54,7,3.74,505.6,1.926,0.019,16.01
8065,"STN_042","2021-07-05 11:05:27.171564",44.816129,-95.162929,24.04,7.66,9.09,2.93,437.7,2.055,0.061,13.68
8098,"STN_042","2020-01-13 13:04:09.968456",44.819747,-95.16477,19.03,7.53,8.23,7.34,509.5,0.81,0.018,9.88
8102,"STN_042","2021-05-25 00:53:04.25189",44.818854,-95.164612,2.54,7.94,8.7,5.84,361.9,0.075,0.082,3.06
8109,"STN_042","2021-03-06 08:18:03.075189",44.817291,-95.16463,15.31,7.62,8.46,5.49,368.5,2.532,0.054,14.23
8143,"STN_042","2020-09-11 07:40:53.28334",44.816972,-95.164997,22.16,7.63,11.99,13.27,402.9,2.386,0.091,8.62
8262,"STN_042","2022-01-09 11:33:42.908735",44.815436,-95.16255,13.08,7.55,8.07,4,398.4,0.998,0.084,3.84
8274,"STN_042","2022-11-27 09:52:10.764813",44.817567,-95.163662,17.14,7.39,5.75,10.36,376,3.561,0.09,15.09
8378,"STN_042","2022-09-18 01:45:48.135131",44.818215,-95.162934,20.73,7.28,8.23,6.09,388.7,2.668,0.128,5.5
8413,"STN_042","2021-06-24 19:35:39.8262",44.817351,-95.163844,14.12,6.71,8.43,5.98,415.1,2.737,0.032,5.76
8519,"STN_042","2021-10-11 03:21:32.490153",44.817305,-95.164234,11.55,7.78,6.77,7.37,333.2,1.075,0.154,9.43
8550,"STN_042","2020-08-08 17:47:41.585337",44.817987,-95.163454,16.65,7.56,8.29,10.88,363,2.186,0.128,2.47
8599,"STN_042","2021-10-23 18:45:58.295278",44.817453,-95.166155,11.77,7.69,7.31,4.56,417.9,1.495,0.117,5.92
8879,"STN_042","2020-01-18 16:45:31.979596",44.817502,-95.16533,7.02,7.04,6.25,2.22,470,2.935,0.062,5.33
8992,"STN_042","2022-12-09 16:41:28.506746",44.817812,-95.165537,14.37,7.47,7.65,3.85,434.8,2.129,0.121,12.34
9029,"STN_042","2021-07-09 09:12:04.655876",44.816903,-95.163789,13.97,7.4,8.34,0.71,410.3,1.988,0.117,5.15
9050,"STN_042","2022-04-23 22:49:28.164092",44.817341,-95.16582,17.69,8.29,7.33,9.36,488.1,1.318,0.085,10.45
9063,"STN_042","2022-03-24 10:48:13.626034",44.81764,-95.164069,14.66,7.78,6.51,7.35,468.7,1.469,0.069,4.41
9095,"STN_042","2021-05-06 18:17:31.343261",44.818218,-95.164393,11.29,7.54,6.6,3.17,409.2,2.56,0.18,0.45
9173,"STN_042","2021-11-16 15:26:50.227134",44.818227,-95.165088,9.11,7.77,9.66,5.23,401.3,3.304,0.042,10.05
9385,"STN_042","2020-09-08 19:45:41.039374",44.817974,-95.164477,19.43,7.13,8.46,2.66,409.2,0.274,0.119,14.47
9399,"STN_042","2021-07-18 17:29:30.50075",44.819516,-95.164565,10.28,7.56,9.2,4.56,467.9,2.045,0.134,12.29
9464,"STN_042","2022-01-11 12:16:45.558839",44.818076,-95.163517,13.2,7.52,8.16,8.85,336.2,2.631,0.126,9.9
9522,"STN_042","2022-09-23 15:33:48.422894",44.820014,-95.16473,14.23,7.68,8.94,0.73,357.2,2.51,0.148,12.14
9552,"STN_042","2022-09-07 15:59:55.645554",44.816001,-95.164251,15.41,7.25,8.41,0.91,419.9,2.188,0.037,5.98
9560,"STN_042","2021-05-11 21:17:12.049622",44.816138,-95.163013,12.41,7.74,5.39,4.09,388.2,3.371,0.123,6.3
9570,"STN_042","2021-06-07 00:27:15.900038",44.817676,-95.165647,19.65,7.77,9.07,3.86,468.6,3.36,0.086,5.33
9668,"STN_042","2022-12-23 19:47:48.727054",44.818678,-95.165252,22.22,7.77,8.6,3.52,380.7,1.472,0.161,16.71
9870,"STN_042","2022-12-18 08:16:44.749583",44.817388,-95.163728,20.4,7.42,10.4,9.03,406.7,1.908,0.076,5.38
9903,"STN_042","2021-11-01 10:58:14.021248",44.818138,-95.163105,10.05,7.29,10.95,3.22,406.9,2.75,0.164,12.03
9986,"STN_042","2020-09-23 22:41:11.56403",44.817144,-95.164443,11.97,7.4,9.35,2.59,297.3,2.356,0.068,14.52
10004,"STN_042","2022-11-08 09:34:52.85954",44.818352,-95.165175,17.11,7.71,7.5,8.7,402.9,1.444,0.116,13.55
10031,"STN_042","2020-01-31 18:51:38.842033",44.817179,-95.163196,10.16,7.08,7.1,5.38,462.8,0.758,0.098,11.62
10070,"STN_042","2022-03-27 08:42:25.531127",44.819544,-95.162808,20.24,7.79,7.81,4.55,388.9,1.63,0.02,14.43
10075,"STN_042","2022-12-19 18:58:23.195241",44.817441,-95.163659,11.58,8.11,7.68,6.82,451.3,3.17,0.061,11.29
10136,"STN_042","2021-12-17 03:41:21.813374",44.817709,-95.163664,13.32,7.87,5.7,2.98,368.7,1.953,0.012,13.64
10146,"STN_042","2021-05-14 04:38:09.557252",44.817106,-95.165814,7.25,7.58,6.88,6.84,363.4,4.462,0.012,9.08
10235,"STN_042","2020-02-28 10:54:40.381429",44.816945,-95.165724,15.5,8.17,9.64,4.76,527.8,1.981,0.055,4.17
10241,"STN_042","2022-03-10 03:48:54.708463",44.818343,-95.164758,26.43,7.42,5.01,1.52,470,2.213,0.085,10.59
10242,"STN_042","2020-11-22 15:04:48.942187",44.818614,-95.165218,18.99,7.32,9.96,1.44,368.3,1.742,0.078,12.36
