"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
2651,"STN_028","2021-06-16 14:22:08.914209",37.715789,-98.271182,15.48,7.44,8.51,1.52,425.6,1.674,0.06,13.16
2664,"STN_028","2021-03-04 22:31:44.56958",37.71573,-98.271121,17.39,7.33,5.3,3.43,358.8,1.486,0.096,2.93
2697,"STN_028","2021-01-26 18:11:06.922494",37.715916,-98.271643,23,7.56,9.04,1.43,351.9,0.561,0.118,11.69
2698,"STN_028","2021-05-18 15:30:46.261802",37.715539,-98.270855,8.16,7.57,8.22,3.75,374.9,1.984,0.077,13.66
2726,"STN_028","2022-05-15 04:11:14.955449",37.714699,-98.270124,13.95,7.54,8.87,9.36,361.1,2.436,0.111,11.64
2797,"STN_028","2021-02-16 05:06:16.763188",37.714857,-98.268921,21.96,6.94,6.7,4.59,392.6,2.978,0.107,10.1
2896,"STN_028","2020-01-16 11:34:57.787106",37.712932,-98.270963,14.46,7.48,6.81,5.37,374.1,0.403,0.173,13.85
2960,"STN_028","2021-03-11 00:13:54.853951",37.715583,-98.270403,21.43,7.65,6.28,9.8,436.8,1.745,0.024,10.89
3088,"STN_028","2021-11-23 06:26:08.600906",37.713156,-98.271613,16.54,7.35,4.7,8.29,414.2,1.271,0.137,1.66
3089,"STN_028","2021-09-08 21:17:21.664537",37.716278,-98.271632,19.66,7.47,6.51,0.15,431.8,1.72,0.112,6.64
3206,"STN_028","2020-04-10 09:14:00.212079",37.714939,-98.271832,10.84,7.08,9.61,2.84,507.8,2.92,0.14,11.06
3266,"STN_028","2020-02-03 03:36:55.856619",37.715447,-98.27044,13.01,7.72,7.61,5.37,348.7,2.902,0.084,11.09
3279,"STN_028","2022-11-24 04:45:29.504997",37.713668,-98.271497,24.88,7.66,8.69,4.46,372.3,2.514,0.093,4.01
3281,"STN_028","2020-05-31 20:33:52.591483",37.713458,-98.271157,14.57,7.03,6.57,6.88,441.9,2.776,0.19,8.15
3302,"STN_028","2022-08-20 00:01:47.09443",37.713747,-98.270432,12.29,7.72,10.07,5.28,381.4,2.572,0.199,2.09
3311,"STN_028","2021-12-05 14:43:19.253587",37.714316,-98.272684,16.79,7.49,10.18,6.09,389.9,2.354,0.155,8.37
3387,"STN_028","2020-12-10 20:13:04.977288",37.715489,-98.271883,8.61,6.95,6.04,5.4,334.2,3.697,0.147,21.35
3397,"STN_028","2022-11-29 19:58:09.785423",37.716941,-98.271128,13.94,7.64,6.74,5.99,420.8,1.5,0.139,9.41
3430,"STN_028","2021-12-15 23:29:00.773915",37.715328,-98.270233,14.29,7.78,6.54,8.68,455.6,0.835,0.15,9.18
3553,"STN_028","2020-04-13 01:35:51.660756",37.71469,-98.271386,15.25,7.78,7.44,6.27,482.2,0.657,0.101,8.73
3583,"STN_028","2022-07-18 05:46:43.485853",37.714862,-98.271959,8.42,7.09,8.36,3.34,355.4,2.712,0.148,9.77
3614,"STN_028","2021-02-15 16:25:22.273343",37.714984,-98.271875,30.05,7.67,6.87,0.27,419.7,1.763,0.173,12.58
3618,"STN_028","2020-05-02 19:57:15.231022",37.715591,-98.272188,14.14,7.08,8.23,4.04,448.9,2.293,0.162,3.73
3725,"STN_028","2020-12-02 09:52:32.150434",37.716003,-98.272929,12.78,7.48,9.5,4.05,391.3,2.504,0.161,12.93
3782,"STN_028","2020-10-21 11:21:27.919863",37.714681,-98.270195,15.49,7.16,8.76,2.98,443.3,2.924,0.078,4.94
3829,"STN_028","2020-12-29 08:33:09.439756",37.714479,-98.270277,13.92,7.9,5.49,3.03,327.6,0.448,0.001,18.96
3894,"STN_028","2021-12-22 08:33:26.017859",37.714468,-98.270879,8.17,7.41,5.18,6,455.2,1.149,0.112,12.37
3913,"STN_028","2020-08-17 09:38:55.435834",37.714603,-98.271364,10.64,7.66,8.74,3.83,328.8,3.284,0.126,11.37
3933,"STN_028","2021-05-24 12:28:01.686574",37.71402,-98.269272,12.2,7.6,8.94,5.11,438.5,2.097,0.208,10.39
4011,"STN_028","2020-05-06 16:09:13.108413",37.713958,-98.270706,23.95,7.53,6.08,3.05,392.6,3.692,0.118,13.13
4012,"STN_028","2022-12-20 22:23:44.960916",37.714875,-98.269586,20.11,7.89,10.75,4.62,367.2,1.535,0.134,14.47
4046,"STN_028","2022-03-08 21:32:47.600352",37.714997,-98.27164,18.5,7.04,7.56,5.39,277.2,1.447,0.159,17.14
4111,"STN_028","2020-04-07 23:12:35.171274",37.714171,-98.270789,19.96,7.98,8.16,0.52,432.2,1.915,0.139,16.18
4237,"STN_028","2021-04-07 06:00:24.648005",37.713336,-98.27221,18.96,7.54,10.36,5.85,369.8,1.517,0.088,5.25
4291,"STN_028","2020-11-03 09:06:53.372572",37.715289,-98.269213,17.42,7.92,10.93,10.39,364.4,2.012,0.087,10.17
4295,"STN_028","2022-12-04 08:10:39.880992",37.715057,-98.270505,24.01,7.96,5.95,10.31,465.6,2.923,0.099,9.44
4298,"STN_028","2020-06-06 16:03:17.903017",37.716681,-98.271315,17.5,7.86,6.81,1.42,446.3,2.784,0.128,6.73
4413,"STN_028","2022-08-03 23:44:51.245706",37.71376,-98.270952,17.89,7.2,8.69,3.98,426.3,2.286,0.069,10.63
4488,"STN_028","2022-11-09 15:23:32.101816",37.715539,-98.269686,8.83,7.35,7.9,5.99,312.1,2.181,0.131,11.42
4501,"STN_028","2022-03-12 02:33:32.937536",37.715142,-98.269773,15.62,7.33,7.52,8.58,422.5,1.938,0.114,3.44
4547,"STN_028","2020-08-31 23:57:57.101974",37.713878,-98.271305,15.41,7.5,8.41,1.04,417.1,1.049,0.132,9.56
4693,"STN_028","2020-11-17 16:49:53.094876",37.715637,-98.273542,20.48,7.34,6.84,5.66,457.5,0.972,0.194,11.97
4697,"STN_028","2022-12-15 07:29:07.559347",37.714416,-98.270283,12.05,7.58,7.14,4.35,515.7,2.678,0.154,16.25
4716,"STN_028","2022-11-20 07:12:36.823522",37.715241,-98.271687,12.52,7.39,8.26,8.1,427.7,2.096,0.171,14.28
4775,"STN_028","2021-03-17 15:18:51.219855",37.71345,-98.270273,30.58,7.6,9.15,5.42,366.4,3.386,0.098,0.05
4789,"STN_028","2020-04-02 23:59:36.313285",37.71562,-98.271491,14.54,7.55,9.51,1.38,400.3,1.504,0.069,5.48
4830,"STN_028","2022-10-16 01:37:45.735253",37.714222,-98.271474,21.8,7.79,9.47,7.04,458,1.159,0.056,11.39
4850,"STN_028","2022-02-16 17:28:00.345476",37.712964,-98.2696,24.83,7.58,9.28,6.88,386.5,1.49,0.114,7.82
4876,"STN_028","2020-03-03 22:31:43.818347",37.713524,-98.269311,14.65,7.27,7.32,4.87,411.1,1.681,0.201,10.11
4881,"STN_028","2020-01-13 20:19:24.640629",37.716477,-98.269647,13,7.16,7.41,1.12,441.7,2.303,0.101,9.58
4927,"STN_028","2020-10-25 07:03:56.77939",37.713693,-98.272033,19.02,7,7.31,4.66,358.9,2.827,0.139,9.97
4959,"STN_028","2022-01-13 15:20:51.669373",37.712686,-98.270185,2.57,7.43,8.5,4.74,437,1.582,0.075,9.26
4990,"STN_028","2021-05-14 18:24:02.829511",37.716408,-98.272527,7.53,7.87,7.81,4.23,421.1,2.909,0.121,7.37
5006,"STN_028","2022-12-07 16:17:20.676679",37.716228,-98.271762,12.22,7.56,12.16,6.66,372.9,2.187,0.059,14.31
5009,"STN_028","2020-11-07 18:27:27.637251",37.716375,-98.272769,16.77,7.96,7.47,0.8,435.6,3.745,0.149,15.97
5030,"STN_028","2022-09-30 21:36:47.021282",37.714748,-98.271684,14.13,7.86,7.83,4.36,361.5,1.895,0.082,6.36
5158,"STN_028","2022-10-29 03:01:44.969879",37.714659,-98.269889,2.34,8.22,7.69,8.55,448.4,0.176,0.061,10.55
5264,"STN_028","2021-06-29 22:24:46.73123",37.713905,-98.26968,12.54,7.75,7.89,9.37,406.8,1.953,0.102,13.11
5276,"STN_028","2022-11-23 04:15:50.432892",37.714893,-98.269532,12.79,7.66,7.37,6.04,446.6,1.61,0.122,5.81
5322,"STN_028","2020-09-25 13:23:21.04457",37.713383,-98.270539,11.71,7.36,8.09,10.54,480.6,1.248,0.095,13.85
5326,"STN_028","2022-06-17 11:13:10.804797",37.714026,-98.271404,11.93,7.46,9.11,5.47,451.6,2.676,0.065,13.91
5330,"STN_028","2021-11-07 23:52:07.950921",37.713966,-98.271142,24.74,7.19,6.63,1.9,362.3,0.769,0.101,2.1
5338,"STN_028","2021-01-15 23:40:12.328289",37.715831,-98.271274,12.34,7.46,7.84,7.48,440.1,1.788,0.133,11.85
5396,"STN_028","2020-02-05 10:14:47.164939",37.714093,-98.27032,21.94,7.62,7.77,4.76,375.1,1.879,0.04,14.52
5466,"STN_028","2022-12-30 12:12:47.97789",37.713739,-98.270619,22.67,7.71,5.53,8.58,301.5,2.123,0.074,7.54
5538,"STN_028","2022-11-20 01:38:43.652762",37.715616,-98.27219,16.62,7.54,8.93,6.51,385.7,2.782,0.179,8.08
5562,"STN_028","2020-05-22 00:26:34.517463",37.715117,-98.269914,17.81,8.24,7.1,2.61,405.4,3.186,0.204,2.65
5642,"STN_028","2020-10-10 03:45:30.033774",37.714458,-98.270262,13.02,7.66,7.43,8.54,349.8,1.545,0.177,8.94
5777,"STN_028","2021-12-22 23:58:57.636086",37.715642,-98.270988,16.62,7.67,9.23,5.39,367.9,2.648,0.042,1.9
5813,"STN_028","2020-10-09 02:05:42.911169",37.716457,-98.270509,16.38,7.49,8.02,5.44,408.7,1.804,0.1,3.61
5854,"STN_028","2021-02-23 06:59:32.490218",37.715696,-98.271593,12.11,7.88,8.41,1.05,328.9,1.866,0.085,10.05
5895,"STN_028","2022-04-28 07:38:17.346166",37.715253,-98.271326,19.74,7.46,6.72,7.87,379.9,4.281,0.135,22.73
5961,"STN_028","2022-07-02 14:55:42.1672",37.714618,-98.272095,5.88,7.39,6.84,5.83,440.1,1.978,0.055,5.97
6029,"STN_028","2021-02-22 03:17:41.463162",37.715451,-98.270706,9.44,7.44,6.99,1.31,434.7,1.953,0.07,14.94
6087,"STN_028","2022-05-18 06:25:50.031383",37.714668,-98.273735,12.25,7.71,11.45,6.08,368.7,0.771,0.041,12.94
6112,"STN_028","2021-04-03 22:14:38.92125",37.715769,-98.269879,13.22,7.46,7.04,4.87,359.7,2.064,0.044,16.32
6117,"STN_028","2021-10-04 21:19:30.556495",37.713393,-98.270883,7.44,7.17,7.73,5.87,474.4,0.968,0.09,6.94
6122,"STN_028","2021-04-10 21:23:26.242845",37.714471,-98.271814,16.94,7.24,6.55,3.3,327,0.482,0.07,8.33
6132,"STN_028","2022-08-04 03:51:26.331419",37.715404,-98.269254,16.92,7.47,8.82,9.35,417.9,2.246,0.162,12.33
6165,"STN_028","2020-07-01 19:15:50.518488",37.713006,-98.270893,12.67,7.93,5.91,5.38,350,2.248,0.057,9.8
6259,"STN_028","2021-01-19 14:05:38.424973",37.716758,-98.270729,16.48,7.65,6.74,5.86,440.7,1.282,0.153,14.81
6287,"STN_028","2020-11-09 04:08:04.406029",37.713698,-98.271588,10.01,7.8,9.91,3.77,418.3,1.611,0.045,4.92
6299,"STN_028","2021-11-11 00:30:27.269107",37.715298,-98.270873,21.57,7.63,9.37,4.67,375.6,1.496,0.163,9.59
6304,"STN_028","2020-09-25 21:17:04.588046",37.715378,-98.27091,19.44,6.88,7.65,2.08,412.1,2.448,0.162,11.02
6463,"STN_028","2021-03-08 11:21:21.517906",37.714014,-98.269961,9.74,7.84,6.67,4.41,408.7,3.134,0.043,14.53
6502,"STN_028","2022-01-12 12:02:07.943181",37.714286,-98.270714,10.29,7.47,5.07,6.42,385.6,2.498,0.096,11.63
6534,"STN_028","2022-06-10 04:39:29.021476",37.714926,-98.271381,8.13,7.97,8.27,11.42,390.9,3.043,0.125,14.43
6535,"STN_028","2020-04-22 17:39:08.820526",37.713785,-98.269959,11.36,7.66,3.8,6.21,369.7,1.91,0.069,10.12
6555,"STN_028","2020-05-31 18:00:49.774363",37.714408,-98.271026,9.42,7.56,6.62,6.87,362.8,2.727,0.051,7.5
6583,"STN_028","2021-01-20 20:43:22.366425",37.713134,-98.271566,15.48,7.54,8.02,5.67,412.6,2.294,0.128,1.57
6663,"STN_028","2022-08-14 02:50:02.282703",37.71436,-98.27122,20.12,6.95,5.89,8.5,349.5,2.278,0.214,10.57
6707,"STN_028","2021-12-20 08:22:22.459942",37.714143,-98.270617,18.27,7.56,9.02,3.06,369.9,1.266,0.177,10.13
6817,"STN_028","2021-10-29 04:08:35.087336",37.716057,-98.270343,10.83,6.95,7.24,2.8,391.9,1.5,0.254,8
6905,"STN_028","2020-10-07 11:02:42.128424",37.714507,-98.270979,7.61,7.35,7.81,6.15,317.8,0.321,0.133,15.05
6919,"STN_028","2020-12-22 23:42:50.651992",37.713677,-98.270732,14.56,7.35,9.35,1.04,412,1.711,0.002,15.76
6961,"STN_028","2021-06-05 15:33:55.366329",37.715418,-98.270849,6.11,7.46,7.64,8.56,379.7,2.485,0.109,12.62
6999,"STN_028","2020-03-26 14:29:49.412255",37.71407,-98.269339,14.66,7.12,8.13,3.79,493.6,1.743,0.132,9.02
7038,"STN_028","2021-11-25 08:31:14.803363",37.715959,-98.27131,8.32,7.12,6.27,0.25,494.4,2.844,0.061,9.93
7049,"STN_028","2022-05-15 02:16:16.757198",37.71509,-98.269382,12.42,6.74,6.47,6.4,434.7,2.205,0.039,6.71
7077,"STN_028","2021-02-23 04:26:09.583889",37.713144,-98.269818,16.8,7.31,8,3.92,348.5,0.396,0.086,9.65
7105,"STN_028","2022-01-16 15:18:48.299432",37.714525,-98.270179,8.45,7.74,7.54,6.28,454,0.36,0.141,15.43
7139,"STN_028","2021-11-16 23:17:57.484493",37.713855,-98.27216,14.16,7.53,7.24,4.62,432.8,2.883,0.191,10.04
7144,"STN_028","2020-12-17 18:19:57.799719",37.713629,-98.271896,16.8,7.56,9.4,5.09,422.5,1.576,0.055,12.86
7218,"STN_028","2020-09-14 13:48:23.157645",37.711693,-98.269719,18.65,7.83,7.94,7.78,459.2,2.353,0.163,7.04
7236,"STN_028","2022-03-19 17:49:49.636785",37.715824,-98.270512,23.81,7.51,7.93,6.93,369.3,0.933,0.058,9.25
7321,"STN_028","2020-09-20 21:34:16.160402",37.714227,-98.269723,4.5,7.22,7.39,6.98,352.4,1.733,0.129,13.46
7365,"STN_028","2020-02-13 14:30:46.63186",37.714061,-98.26892,19.69,6.73,9.94,8.38,407.7,1.054,0.126,18.78
7431,"STN_028","2021-12-29 05:43:59.381553",37.713795,-98.271695,11.76,7.76,6.34,8.54,479.7,1.525,0.126,18.42
7620,"STN_028","2020-06-27 17:07:16.730294",37.713334,-98.273594,12.49,7.43,7.38,11.55,309.2,2.395,0.125,11.17
7646,"STN_028","2021-04-15 23:59:22.906236",37.713397,-98.269498,20.76,7.73,8.74,2.52,480.1,0.896,0.12,9.13
7649,"STN_028","2022-09-23 09:41:33.826003",37.715254,-98.270481,7.34,6.77,7.69,5.77,350.1,3.808,0.085,13.86
7650,"STN_028","2020-01-06 15:19:57.617222",37.712664,-98.270822,12.71,7.32,8.72,5.63,310.9,3.698,0.081,10.3
7673,"STN_028","2022-08-30 03:30:33.980115",37.714131,-98.273254,10.48,7.56,6.07,1.54,441.2,1.317,0.077,13.31
7725,"STN_028","2021-06-12 01:36:02.518472",37.714538,-98.270966,17.8,7.16,6.25,7.88,469.1,1.782,0.088,4.97
7731,"STN_028","2020-06-17 14:33:36.590101",37.715648,-98.269685,21.95,7.76,6.98,5.21,408.1,2.564,0.089,9.87
7830,"STN_028","2022-03-23 19:50:10.754748",37.714729,-98.271558,24.18,8.1,7.94,6.83,507.5,3.653,0.106,12.66
7845,"STN_028","2022-02-15 07:32:31.391132",37.71421,-98.270286,23.73,7.47,8.93,6.75,454.8,3.075,0.076,21.36
7924,"STN_028","2022-11-13 06:48:45.377896",37.714838,-98.271016,18.44,7.75,4.45,3.53,414.8,2.74,0.147,2.85
7935,"STN_028","2022-03-14 16:24:23.315868",37.714119,-98.271613,19.43,7.78,6.78,1.11,427.5,1.668,0.127,6.09
7938,"STN_028","2022-06-30 18:16:51.335029",37.716178,-98.269455,12.38,7.23,4.11,5.72,419.5,3.473,0.053,5.04
7947,"STN_028","2022-10-29 06:57:34.645695",37.715172,-98.269239,9.48,7.37,7.48,9.15,388.4,1.724,0.185,7.46
8202,"STN_028","2022-07-14 12:52:53.221714",37.714539,-98.270592,9.77,7.48,8.27,7.55,339.7,2.098,0.03,11.7
8224,"STN_028","2020-11-07 02:51:45.633078",37.714715,-98.271265,20.05,7.25,10.35,3.9,390.5,1.167,0.107,12.43
8319,"STN_028","2020-08-17 08:17:36.07093",37.715054,-98.270356,24.27,7.87,8.14,4.96,370.6,3.316,0.113,7.29
8373,"STN_028","2021-04-25 06:22:20.466397",37.71453,-98.270139,18.42,7.25,10.29,7.31,395.1,1.795,0.101,10.61
8432,"STN_028","2021-01-03 16:40:32.41562",37.713747,-98.271451,12.45,7.27,6.98,1.46,400.6,3.255,0.022,16.34
8522,"STN_028","2021-10-07 20:58:26.727442",37.715786,-98.271031,18.77,7.52,8.51,3.7,402.5,2.963,0.136,3.18
8525,"STN_028","2021-04-29 17:18:11.763132",37.716508,-98.272222,10.32,7.18,8.2,5.94,376.3,1.399,0.124,1.47
8574,"STN_028","2020-09-15 06:29:27.888278",37.715717,-98.269316,13.57,7.27,8.47,11.41,431.9,4.179,0.096,13.77
8582,"STN_028","2022-05-30 09:33:21.337646",37.714465,-98.27173,17.06,7.04,4.93,6.32,419.8,2.565,0.155,15.9
8636,"STN_028","2022-08-23 12:28:51.215152",37.715173,-98.270975,18.61,8.03,6.63,4.27,393.4,1.963,0.053,17.95
8747,"STN_028","2021-01-07 23:41:23.664816",37.713597,-98.271884,15.43,7.31,9.48,8.03,407.9,3.477,0.18,6.02
8748,"STN_028","2020-10-11 22:44:11.813445",37.71383,-98.271821,16.75,6.83,10.26,4.46,358,0.987,0.133,17.68
8757,"STN_028","2021-03-22 13:33:21.33888",37.716626,-98.269961,18.19,7.67,8.37,8.4,451.4,1.288,0.191,7.48
8772,"STN_028","2021-12-13 15:02:36.94932",37.715797,-98.269646,10.65,7.39,8.49,0.4,452.8,2.678,0.082,9.01
8784,"STN_028","2020-07-14 00:42:56.690007",37.71506,-98.269994,15.17,7.34,6.35,0.57,366,1.171,0.057,5.6
8814,"STN_028","2021-04-19 05:59:45.246047",37.715779,-98.272284,4.18,7.54,7.29,0.88,375.9,1.129,0.128,11.62
8887,"STN_028","2021-03-12 12:17:08.85483",37.715433,-98.273301,13.78,7.41,9.58,2.36,363.5,3.987,0.032,16.43
9190,"STN_028","2021-11-23 17:54:21.926115",37.713874,-98.272653,22.1,7.75,7.3,5.71,428.3,3.285,0.112,13.88
9237,"STN_028","2022-10-06 08:09:30.806513",37.717122,-98.271946,3.41,7.7,8.88,10.51,388.4,0.917,0.079,6.64
9359,"STN_028","2022-11-12 15:40:21.745645",37.715108,-98.271016,7.79,7.25,8.92,6.09,456.7,3.974,0.111,10.15
9364,"STN_028","2022-08-24 23:07:29.981339",37.715797,-98.270699,11.23,8.06,9.3,7.73,426.8,1.816,0.167,5.97
9467,"STN_028","2020-08-16 06:08:50.4828",37.715266,-98.272146,13.81,7.74,9.27,4.03,449.9,0.783,0.11,5.7
9478,"STN_028","2021-12-13 20:27:53.52783",37.714878,-98.271735,16.75,7.66,6.64,2.75,340.8,2.005,0.143,14.1
9604,"STN_028","2020-12-16 02:17:18.274164",37.715295,-98.271222,14.42,7.81,7.89,4.39,461.4,2.002,0.16,10.52
9611,"STN_028","2021-02-02 07:02:36.945585",37.716128,-98.269643,15.87,7.65,7.51,6.34,370.2,2.835,0.156,12.09
9689,"STN_028","2021-10-22 16:03:32.48606",37.714211,-98.269601,6.82,6.92,9.09,3.35,435,1.702,0.113,17.01
9733,"STN_028","2022-03-14 11:13:55.090113",37.714265,-98.2693,12.22,7.57,7.65,1.58,456.5,2.557,0.083,13.01
9872,"STN_028","2020-12-12 07:10:25.060567",37.715114,-98.269978,19.96,7.26,7.58,8.99,415.1,1.187,0.161,19.81
9911,"STN_028","2021-04-19 11:19:04.007548",37.714008,-98.272688,16.35,7.97,8.81,2.67,406.3,1.038,0.071,10.14
9921,"STN_028","2021-10-17 03:24:21.896476",37.716127,-98.270055,15.32,7.7,10.71,5.76,408.7,3.285,0.1,8.99
10077,"STN_028","2021-07-28 09:26:54.975952",37.714158,-98.271381,14.32,7.78,7.77,5.51,372.8,2,0.105,3.82
10164,"STN_028","2020-03-19 09:02:30.050303",37.715973,-98.271238,15.85,7.83,9.76,4.54,381.5,3.638,0.157,10.57
10211,"STN_028","2022-08-21 17:53:08.145565",37.716417,-98.270229,18.48,7.68,7.19,6.06,369.6,2.701,0.175,16.73
10222,"STN_028","2022-05-18 20:39:44.100801",37.714487,-98.26983,24.64,8.16,9.51,9.08,428.7,2.439,0.027,1.48
