"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
979,"STN_030","2022-06-21 22:46:33.304469",42.902095,-104.091295,6.68,7.28,5.93,7.09,449.1,0.362,0.085,13.9
1065,"STN_030","2021-06-19 08:52:24.00185",42.904834,-104.092233,17.45,7.46,11.79,5.36,440.7,3.738,0.069,6.28
1072,"STN_030","2020-06-04 12:38:02.647888",42.905277,-104.08976,26.24,7.21,8.88,2.92,414.3,0.535,0.071,10.75
1101,"STN_030","2022-05-17 02:57:38.983284",42.903101,-104.091822,10.34,7.09,5.07,7.89,362.7,2.102,0.112,3.45
1185,"STN_030","2021-12-13 19:01:44.367274",42.905568,-104.090329,19.63,6.77,4.99,6.2,414.3,3.17,0.055,8.94
1324,"STN_030","2020-11-28 08:51:35.787728",42.90338,-104.090857,10.56,7.03,7.47,5.6,425.9,2.545,0.08,12.5
1382,"STN_030","2022-02-26 23:20:57.530046",42.903631,-104.091671,18.62,7.25,6.28,0.87,420.5,0.765,0.135,6.03
1414,"STN_030","2021-04-11 20:46:06.592028",42.901737,-104.093199,33.94,7.38,7.36,5.85,348.5,2.158,0.084,7.76
1470,"STN_030","2022-04-03 21:16:34.251155",42.904488,-104.092044,25.27,7.27,8.75,3.05,485.2,1.409,0.14,18.82
1498,"STN_030","2020-07-06 03:35:54.539732",42.903884,-104.090721,19.15,7.89,9.15,4.27,469.4,2.691,0.124,9.28
1573,"STN_030","2022-01-14 06:40:13.553636",42.903078,-104.090569,11.62,7.31,6.23,5.21,425.8,3.26,0.065,15.02
1603,"STN_030","2022-10-21 03:33:17.001117",42.904044,-104.092594,20.02,8.48,10.95,4.18,359.2,0.877,0.09,11.71
1619,"STN_030","2022-08-07 05:06:32.753204",42.905172,-104.089657,14.93,7.68,7.55,5.05,339.4,3.022,0.122,9.32
1686,"STN_030","2022-09-15 01:47:47.297792",42.903574,-104.090887,12.46,7.72,9.58,6.47,460.6,3.114,0.079,14.17
1708,"STN_030","2022-11-26 17:04:50.66114",42.90237,-104.089799,16.76,7.75,7.63,4.13,365.1,2.263,0.089,12.55
1730,"STN_030","2021-09-06 16:04:33.015323",42.905696,-104.089841,18.27,7.16,7.34,6.11,365.7,1.243,0.014,6.57
1774,"STN_030","2020-08-12 20:25:56.903095",42.902781,-104.0917,13.82,7.43,7.96,6.87,377.7,1.804,0.132,15.62
1823,"STN_030","2021-12-12 06:19:33.49796",42.902463,-104.090359,8.32,7.58,10.28,7.84,392.6,2.645,0.123,8.44
1961,"STN_030","2022-04-01 23:15:30.879354",42.904661,-104.090644,12.53,7.8,6.07,7.61,430.2,1.635,0.162,9.9
2039,"STN_030","2022-04-11 11:28:37.038296",42.906134,-104.089201,12.6,7.42,6.08,5.8,439.4,1.812,0.138,2.01
2051,"STN_030","2022-06-20 17:37:18.927761",42.904249,-104.090375,9.28,7.61,6.96,9.3,423,2.399,0.088,6.37
2065,"STN_030","2022-11-12 12:19:37.141392",42.905069,-104.088807,11.11,7.9,6.99,4.05,468.2,1.812,0.044,10.74
2073,"STN_030","2022-07-22 11:27:30.109933",42.905773,-104.088868,30.37,7.17,8.41,2.67,402.7,3.762,0.144,9.98
2080,"STN_030","2022-03-15 17:48:45.101307",42.906551,-104.089613,15.97,7.92,6.88,0.56,454,1.34,0.137,13.94
2126,"STN_030","2020-10-14 05:08:28.958106",42.904408,-104.09145,14.83,7.64,7.12,1.78,327,1.015,0.081,14.48
2129,"STN_030","2022-04-20 02:57:41.608737",42.904631,-104.091405,21.81,7.56,7.68,2.74,510,2.561,0.11,8.68
2144,"STN_030","2020-10-06 04:06:21.16527",42.903182,-104.091092,16.6,7.61,6.9,3.22,334,0.611,0.241,12.69
2162,"STN_030","2020-12-01 08:38:12.314355",42.903967,-104.091331,24.89,7.68,7.42,0.43,435.7,1.743,0.097,0.09
2453,"STN_030","2021-02-25 01:57:59.004733",42.904707,-104.08985,11.55,7.31,7.34,4.01,406.3,1.759,0.103,5.46
2459,"STN_030","2022-04-02 03:04:05.59736",42.90382,-104.090725,16.82,7.65,9.38,2.65,378.5,2.381,0.128,3.49
2471,"STN_030","2020-04-20 12:36:38.641404",42.905568,-104.092044,20.46,7.94,6.9,1.46,344.6,2.269,0.161,5.68
2540,"STN_030","2022-11-07 22:01:37.645504",42.904934,-104.092132,20.36,7.62,7.71,3.68,357.7,1.664,0.141,7.12
2602,"STN_030","2020-05-02 14:26:58.151426",42.904151,-104.090503,19.58,7.24,6.8,9.05,397.5,0.83,0.003,10.21
2692,"STN_030","2021-01-19 22:12:02.538856",42.902533,-104.09108,8.54,7.65,6.14,4.64,340.1,2.102,0.085,3.19
2696,"STN_030","2020-10-04 04:45:57.752299",42.906494,-104.09106,13.68,7.71,8.19,10.13,341.7,1.713,0.053,1.87
2725,"STN_030","2022-12-03 01:54:09.753995",42.903892,-104.091046,8.81,7.57,7.42,7.79,416,2.428,0.11,1.48
2806,"STN_030","2020-03-15 13:42:46.81644",42.904323,-104.090432,2.41,7.77,6.48,2.85,337.2,1.218,0.069,11.38
2946,"STN_030","2020-09-29 04:28:38.946628",42.904458,-104.09152,8.45,7.1,8.66,5.97,422.3,2.89,0.049,8.19
2978,"STN_030","2020-08-12 17:16:02.753069",42.904483,-104.090101,10.67,7.44,7.1,2.72,470,2.113,0.015,0.62
2992,"STN_030","2022-09-15 11:35:04.827844",42.904358,-104.089678,5.98,7.59,8.8,1.59,411.3,2.714,0.109,9.36
3019,"STN_030","2020-05-01 10:51:21.484138",42.904506,-104.091391,14.16,7.82,7.07,1.2,368.6,2.376,0.091,9.99
3048,"STN_030","2020-05-07 15:57:05.126523",42.903096,-104.091311,16.67,7.27,8.18,3.25,334.3,2.191,0.019,15.88
3078,"STN_030","2022-09-14 13:09:26.340608",42.9058,-104.088785,17.49,7.9,7.1,4.85,371,2.598,0.043,10.03
3087,"STN_030","2021-03-14 16:14:37.365918",42.903841,-104.090702,14.86,7,8.18,4.07,313.5,3.071,0.152,7.19
3107,"STN_030","2022-02-04 04:11:46.130194",42.903645,-104.091976,8.05,7.51,7.31,3.68,398.4,3.779,0.059,16.86
3144,"STN_030","2021-10-18 08:58:38.448199",42.902733,-104.091546,7.48,7.45,6.51,0.12,353.9,0.512,0.084,11.72
3289,"STN_030","2022-12-18 14:45:58.036613",42.904813,-104.091049,13.66,7.37,8.28,2.05,402.2,0.458,0.109,11.01
3315,"STN_030","2020-08-29 11:37:08.297844",42.905418,-104.090633,10.17,7.44,7.01,7.61,446.9,2.884,0.064,14.14
3345,"STN_030","2020-09-05 09:43:04.200849",42.903007,-104.091018,9.27,7.38,8.54,0.49,305.3,3.147,0.064,6.69
3384,"STN_030","2022-09-04 04:37:53.34706",42.903428,-104.09277,19.05,7.66,10.91,1.99,389.3,0.447,0.181,12.17
3403,"STN_030","2020-11-20 09:43:51.433524",42.903602,-104.089889,9.2,7.71,8.04,6.82,437.9,1.51,0.05,8.1
3423,"STN_030","2021-12-16 07:50:26.06064",42.904222,-104.092186,20.02,7.01,7.73,5.28,381.4,1.536,0.049,5.61
3443,"STN_030","2022-11-25 22:16:15.994934",42.905032,-104.089023,17.23,7.31,6.49,1.52,371.4,1.335,0.109,1.33
3453,"STN_030","2022-11-29 12:23:45.953219",42.904892,-104.090459,21.22,7.48,7.55,2.95,398.4,1.983,0.049,12.87
3536,"STN_030","2020-04-25 21:54:47.180842",42.905134,-104.08992,20.7,7.81,8.58,5.41,509.8,3.229,0.121,15.78
3551,"STN_030","2021-11-17 04:52:42.42021",42.90384,-104.0909,19.6,8.41,7.29,8.41,422.6,1.894,0.186,12.24
3571,"STN_030","2022-10-11 09:06:41.219308",42.904952,-104.090674,18.62,8.04,9.09,3.59,461.5,4.397,0.064,6.12
3610,"STN_030","2021-01-28 05:24:18.379611",42.905226,-104.091121,8.01,7.36,7.49,11.21,508.8,1.985,0.029,5.38
3642,"STN_030","2021-09-22 14:20:34.148419",42.904045,-104.091489,22.08,7.24,7.41,6.42,311.1,3.881,0.13,11.31
3647,"STN_030","2021-03-24 10:10:55.889328",42.903925,-104.09056,17.79,6.81,6.36,9.9,304,1.684,0.113,12.95
3678,"STN_030","2021-10-31 07:25:53.796467",42.904383,-104.089373,9.84,7.37,8.33,5.96,453.3,0.393,0.142,13.81
3720,"STN_030","2022-09-10 12:45:30.518362",42.903779,-104.090524,10.02,7.18,6.83,4.98,366,2.041,0.06,14.57
3726,"STN_030","2022-05-22 03:13:11.307335",42.905407,-104.088693,17.56,6.59,5.22,3.32,363.7,2.209,0.068,16.95
3748,"STN_030","2020-03-04 03:51:35.709421",42.90416,-104.090717,10.88,7.15,6.64,5.92,419.5,1.782,0.065,27.5
3967,"STN_030","2022-07-11 10:20:11.346001",42.904586,-104.090532,17.74,7.13,9.49,2.75,474.5,2.886,0.137,10.67
4112,"STN_030","2022-08-21 16:39:21.162335",42.90409,-104.091551,13.01,7.89,7.84,0.4,394.1,2.388,0.073,14.7
4178,"STN_030","2021-02-01 06:10:45.55361",42.90381,-104.092357,15.03,7.64,7.46,5.18,439.9,0.704,0.058,14.83
4180,"STN_030","2020-10-25 02:12:17.844734",42.905144,-104.091434,19.98,7.56,8.2,0.52,400.6,2.609,0.023,11.08
4228,"STN_030","2021-07-13 16:38:52.422278",42.903933,-104.090939,18.09,7.69,5.86,8.13,375,2.024,0.113,16.83
4251,"STN_030","2022-07-03 15:56:52.003943",42.904993,-104.089863,11.82,7.45,9.11,2.47,373.4,2.959,0.004,13.06
4299,"STN_030","2020-12-03 21:10:34.901083",42.904294,-104.090428,10.46,8.06,8.05,4.5,333.1,2.213,0.129,7.23
4365,"STN_030","2021-05-26 17:17:46.889761",42.903522,-104.0912,2.81,7.56,6.6,7.47,389.2,0.149,0.081,5.76
4380,"STN_030","2021-03-12 17:12:08.196969",42.905545,-104.089951,12.93,8.22,8.87,5.75,369.2,2.781,0.101,4.01
4391,"STN_030","2021-03-01 19:19:05.491721",42.906333,-104.090918,15.67,7.67,8.12,5.91,386.8,3.33,0.209,11.09
4483,"STN_030","2021-04-22 08:44:34.276234",42.905315,-104.091107,8.09,7.6,7.58,4.55,364.2,2.133,0.155,10.42
4565,"STN_030","2021-11-09 09:34:37.963804",42.905009,-104.092812,16.45,7.77,5.93,5.65,459.2,1.44,0.136,10.04
4622,"STN_030","2020-05-13 10:59:44.226492",42.904903,-104.090383,15.76,7.85,9.13,4.96,428.1,1.449,0.102,13.3
4710,"STN_030","2022-06-04 03:45:09.908013",42.904164,-104.092832,12.44,7.61,9.15,7.94,384.9,2.729,0.041,11.17
4816,"STN_030","2020-05-02 18:37:45.475662",42.904142,-104.091043,5.54,7.18,9.62,2.22,365,2.281,0.103,10.55
4818,"STN_030","2020-11-19 06:21:10.932213",42.903945,-104.090715,14.08,7.29,5.31,9.75,350.3,3.843,0.024,0.86
4839,"STN_030","2022-01-14 05:18:13.349484",42.902532,-104.090851,11.57,7.69,8.09,8.04,538.4,0.998,0.141,7.82
4858,"STN_030","2021-04-18 20:25:25.203629",42.903644,-104.090686,19.48,7.41,6.68,0.25,430.5,1.821,0.041,19.95
4861,"STN_030","2021-09-06 07:18:53.287483",42.904515,-104.090665,17.14,7.25,10.07,4.97,454.4,1.01,0.026,5.49
5028,"STN_030","2020-06-03 13:21:21.151014",42.903549,-104.090452,14.33,7.37,7.33,1.56,387.1,1.846,0.058,13.09
5128,"STN_030","2020-10-02 23:24:48.270235",42.906199,-104.089897,25.03,7.63,9.28,1.14,538.6,3.723,0.072,17.32
5265,"STN_030","2021-07-15 13:21:49.082928",42.904752,-104.090681,17.77,7.32,8.37,6.03,361.6,1.095,0.157,4.91
5309,"STN_030","2021-06-13 04:10:34.931646",42.903941,-104.091643,14.27,7.45,8.12,6.79,419.2,2.859,0.17,11.97
5423,"STN_030","2022-12-04 05:39:51.784928",42.904371,-104.089902,17.82,7.4,8.13,2.45,384,2.041,0.042,5.25
5428,"STN_030","2020-12-20 16:53:03.511405",42.904846,-104.092828,17.15,7.73,7.97,1.24,461.7,2.182,0.113,4.37
5684,"STN_030","2020-08-14 10:43:41.655612",42.903033,-104.090175,17.01,7.48,8.93,5.33,450,2.168,0.036,12.9
5706,"STN_030","2020-06-18 22:58:11.059848",42.90498,-104.09137,17.81,7.75,9,5.95,450,1.527,0.133,6.07
5764,"STN_030","2021-01-19 08:39:41.403713",42.904621,-104.091098,15.85,7.33,7.24,12.59,353.6,1.722,0.114,6.25
5868,"STN_030","2021-10-28 12:43:05.804039",42.905058,-104.090362,15.61,7.35,7.89,9.41,389.5,2.003,0.165,6.68
5946,"STN_030","2022-08-01 21:52:48.280099",42.904592,-104.090124,20.55,7.89,8.81,5.87,417.8,1.341,0.007,10.5
5981,"STN_030","2022-07-05 19:12:52.536975",42.904648,-104.090531,13.58,7.32,6.95,10.59,371.3,1.731,0.122,8.34
6035,"STN_030","2021-09-19 21:40:27.419322",42.904235,-104.089989,22.16,7.46,8.34,9.09,380.8,1.425,0.124,0.47
6090,"STN_030","2020-04-17 06:57:55.888389",42.905544,-104.091941,18.66,7.66,9.43,7.87,344.6,2.362,0.084,11.58
6115,"STN_030","2020-10-18 12:35:00.005527",42.902485,-104.089123,16.25,7.52,5.94,11.93,434.1,1.78,0.155,13.78
6118,"STN_030","2022-02-26 05:07:34.301392",42.903561,-104.091864,18.49,7.86,12.24,3.64,460.7,0.457,0.154,18.61
6240,"STN_030","2020-07-22 02:46:30.125797",42.905742,-104.090414,23.38,7.92,9.78,4.33,325.5,1.795,0.078,17.92
6324,"STN_030","2022-10-11 12:02:50.632408",42.904689,-104.090874,21.84,7.45,8.41,0.36,305,1.294,0.042,5.34
6325,"STN_030","2021-03-03 04:05:46.003461",42.903786,-104.089412,14.76,7.27,6.21,8.7,452.4,2,0.074,14.77
6390,"STN_030","2021-11-04 04:57:34.513637",42.90388,-104.091228,24.98,8.32,11.32,6.56,339.4,1.53,0.132,10.59
6406,"STN_030","2021-03-14 21:19:28.722951",42.903553,-104.090609,12.97,7.98,5.98,3.56,402.7,1.771,0.076,12.47
6412,"STN_030","2022-10-29 12:50:54.818876",42.904393,-104.088532,15.47,7.66,6.96,4.26,400.1,1.276,0.005,18.67
6433,"STN_030","2020-12-23 04:32:56.035255",42.903756,-104.091548,21.74,7.21,8.23,3.64,395.6,1.221,0.104,18.94
6444,"STN_030","2021-04-21 23:21:22.6626",42.905949,-104.089301,16.1,7.67,8.67,5.27,452.2,0.993,0.121,16.34
6448,"STN_030","2022-08-03 18:04:25.938871",42.903611,-104.089955,7.67,7.81,6.67,2.91,326,2.495,0.173,4.8
6541,"STN_030","2021-01-10 13:34:22.221993",42.904267,-104.090222,14.14,7.71,8.88,4.91,371.4,2.403,0.092,9.67
6602,"STN_030","2022-05-20 02:04:10.774312",42.903626,-104.091831,10.7,7.54,6.91,4.55,491.9,2.747,0.092,5.68
6677,"STN_030","2021-05-31 07:40:44.22139",42.903911,-104.090443,18.38,7.41,8.61,4.71,410.7,0.427,0.08,12.6
6693,"STN_030","2022-07-22 06:03:11.309926",42.90539,-104.090763,15.87,7.42,7.16,2.52,373.4,1.462,0.118,16.86
6850,"STN_030","2020-11-28 05:43:40.124386",42.904772,-104.090753,17.05,7.92,10.38,10.14,393.8,1.703,0.023,1.75
6899,"STN_030","2022-02-12 15:19:22.107698",42.905281,-104.091036,10.5,7.92,9.47,3.19,344.2,1.64,0.066,17.44
6964,"STN_030","2021-05-06 19:39:01.523737",42.905056,-104.091502,18.42,8.24,7.76,5.87,478.6,3.179,0.052,12.6
7024,"STN_030","2021-11-24 22:05:14.106068",42.906966,-104.090392,8.73,7.4,6.21,7.94,371.4,2.394,0.086,7.24
7027,"STN_030","2020-09-04 18:20:17.040995",42.905949,-104.089237,8.83,7.27,8.23,5.22,329.4,2.37,0.15,11.9
7074,"STN_030","2021-07-10 21:06:49.421738",42.905129,-104.089919,24.29,6.98,7.16,0.19,385.3,3.463,0.067,9.56
7172,"STN_030","2021-03-18 15:13:43.899836",42.905752,-104.089396,16.45,7.49,8.67,7.32,333.3,0.003,0.097,6.36
7210,"STN_030","2021-07-03 21:38:43.754586",42.902844,-104.09243,20.12,7.87,6.98,5.66,474.7,2.159,0.175,15.52
7239,"STN_030","2022-09-20 04:07:10.096024",42.905926,-104.089924,14.44,7.52,8.44,1.65,383.8,0.237,0.068,8.18
7296,"STN_030","2022-07-15 20:44:04.145297",42.903893,-104.091479,4.15,7.49,6.42,5.46,325.5,2.831,0.079,10.07
7505,"STN_030","2021-12-03 14:34:58.105471",42.904465,-104.091125,16.75,7.57,8.89,7.16,374.6,0.71,0.076,22.16
7588,"STN_030","2021-12-10 18:38:15.780828",42.903681,-104.090401,8.43,7.38,10.02,0.77,415.9,3.472,0.077,9.33
7638,"STN_030","2020-01-06 09:31:28.67149",42.90516,-104.091586,19.21,7.46,9.6,3.13,329.7,1.089,0.096,7.44
7665,"STN_030","2020-09-19 15:00:30.337755",42.903524,-104.089531,15.29,8.04,7.14,1.54,382.9,1.277,0.239,16.28
7719,"STN_030","2021-07-03 17:54:46.100254",42.902992,-104.091078,12.34,7.12,9.09,5.88,463.3,1.882,0.102,12.89
7723,"STN_030","2020-06-18 21:51:12.909645",42.90481,-104.089687,12.58,6.99,4.46,6.43,422,1.352,0.128,2.25
7737,"STN_030","2022-10-18 23:36:46.20245",42.905105,-104.090203,20.06,7.66,5.66,3.84,377.5,1.045,0.09,14.9
7746,"STN_030","2022-05-29 00:34:08.141395",42.904307,-104.091658,20.16,7.44,6.81,5.92,432.6,2.029,0.004,10.31
7853,"STN_030","2020-06-28 16:08:25.400605",42.903469,-104.090614,18.14,7.32,7.49,8.44,395.9,2.235,0.082,15.11
7869,"STN_030","2020-08-21 03:59:59.467602",42.904405,-104.092728,8.62,7.49,8.9,4.89,361.3,3.104,0.124,10.69
7899,"STN_030","2021-01-27 16:38:04.444908",42.90347,-104.088806,23.46,7.46,6.72,3.53,354.3,1.166,0.016,7.71
7944,"STN_030","2022-12-15 20:06:33.028902",42.903442,-104.092243,9.11,7.63,9.07,3.46,296.4,4.866,0.172,9.22
8075,"STN_030","2020-08-18 22:02:31.794597",42.905187,-104.089714,15.7,7.7,6.17,6.23,367.3,4.583,0.087,3.14
8101,"STN_030","2022-06-22 11:55:02.753051",42.904209,-104.091154,25.22,7.32,5.68,4.73,437.8,2.891,0.036,11.3
8104,"STN_030","2020-08-17 18:13:28.893601",42.903623,-104.090474,17.77,7.51,7.03,4.01,313.6,2.621,0.101,10.3
8144,"STN_030","2021-04-12 17:33:37.729484",42.902733,-104.089529,21.75,7.45,7.45,8.45,390.7,1.589,0.094,0.24
8215,"STN_030","2020-07-21 10:48:13.245448",42.905747,-104.092995,10.37,7.83,5.42,4.32,406.5,2.127,0.031,6.89
8265,"STN_030","2020-11-18 20:25:03.417105",42.904995,-104.089215,14.92,7.77,8.37,9,384.8,2.258,0.233,12.7
8326,"STN_030","2021-11-12 02:41:13.546685",42.903345,-104.091187,15.83,7.83,9.32,10.18,437,2.216,0.159,4.93
8446,"STN_030","2021-12-07 10:01:58.037327",42.905512,-104.091069,8.35,7.44,6.93,5.06,362.4,2.309,0.121,14.66
8447,"STN_030","2022-09-30 08:59:39.570338",42.903968,-104.093528,27.23,7.65,9.66,3.42,447.8,1.756,0.103,2.69
8450,"STN_030","2020-07-24 02:19:44.352028",42.903723,-104.092134,16.53,8.04,10.49,6.33,416.5,0.673,0.145,16.16
8579,"STN_030","2020-05-22 17:47:23.894485",42.904752,-104.091235,9.15,7.59,6.74,2.67,418.5,2.448,0.082,14.57
8638,"STN_030","2020-11-17 14:12:56.167982",42.906114,-104.091085,13.2,7.8,6.8,11.37,339.3,1.585,0.116,5.46
8658,"STN_030","2021-10-09 20:07:42.086101",42.903553,-104.09207,9.08,7.41,7.73,1.63,442.8,2.147,0.039,13.97
8659,"STN_030","2020-07-16 11:34:58.791888",42.906687,-104.090891,8.15,7.09,8.3,4.1,400.9,0.871,0.184,10.05
8694,"STN_030","2020-07-14 17:01:27.029073",42.905841,-104.090322,17.02,7.88,6.91,4.75,357.8,2.465,0.085,1.87
8752,"STN_030","2022-11-06 06:05:58.847903",42.906558,-104.08949,11.54,7.59,9.28,5.15,423.1,1.272,0.015,13.37
8807,"STN_030","2022-03-15 16:28:43.361812",42.903404,-104.089011,7.69,7.15,6.13,10.21,376.8,1.656,0.117,12.79
8986,"STN_030","2021-08-07 18:32:21.208924",42.905633,-104.090978,19.83,7.55,9.87,4.71,367.7,1.525,0.022,3.41
9086,"STN_030","2021-08-19 10:27:35.564091",42.904946,-104.09074,8.53,7.87,9.53,0.58,456.4,0.27,0,16.98
9301,"STN_030","2021-11-18 08:36:57.199655",42.904118,-104.090074,11.34,7.15,7.37,3.23,331.8,2.516,0.091,2.14
9369,"STN_030","2021-10-23 23:17:17.140898",42.902845,-104.091235,14.49,7.72,7.25,6.97,408.8,0.82,0.094,10.14
9374,"STN_030","2020-02-27 16:42:05.261144",42.901831,-104.090223,17.61,7.33,7.6,5.68,358.3,1.81,0.174,7.96
9382,"STN_030","2022-03-23 23:45:14.480905",42.904462,-104.090847,20.16,7.73,7.67,10.35,310.1,0.355,0.113,13.1
9403,"STN_030","2022-02-16 10:53:24.749995",42.905122,-104.091952,20.25,7.53,8.48,5.24,366.7,0.395,0.187,13.67
9542,"STN_030","2020-10-17 09:19:22.963598",42.903932,-104.093106,14.4,7.72,6.16,0.78,377.7,2.973,0.17,14.85
9637,"STN_030","2020-03-31 05:40:23.905212",42.904611,-104.090033,11.48,6.76,8.63,8.95,353.5,3.223,0.045,3.83
9652,"STN_030","2021-01-31 15:48:51.920408",42.905031,-104.092846,12.72,7.93,5.01,13.23,386.7,3.769,0.082,7.25
9684,"STN_030","2020-01-22 17:38:41.202108",42.90597,-104.091136,19,7.62,7.99,2.99,499.9,2.565,0.12,9.24
9766,"STN_030","2020-12-24 20:30:04.441302",42.904486,-104.091651,19.03,7.55,5.83,7.63,336.3,2.267,0.178,4.52
9794,"STN_030","2022-01-15 06:54:57.77483",42.903685,-104.091579,8.42,7.76,6.26,5.84,463.3,2.361,0.075,9.82
9826,"STN_030","2020-05-13 08:47:28.548353",42.905468,-104.090989,19.83,7.56,7.45,3.76,434.9,2.247,0.07,13.04
9855,"STN_030","2020-12-16 23:04:26.106375",42.903905,-104.091957,8.51,7.94,9.79,6.71,433,3.593,0.115,3.59
9934,"STN_030","2020-04-06 06:51:40.519493",42.905318,-104.089769,16.12,7.61,8.83,0.79,389.5,2.012,0.076,8.52
10012,"STN_030","2021-04-03 21:52:30.676493",42.903092,-104.09095,17.28,7.86,9.94,1.41,368.1,1.891,0.154,6.77
10038,"STN_030","2021-04-09 14:54:06.888578",42.90452,-104.091621,24.01,7.85,8.01,2.93,384.7,3.325,0.072,16.8
10073,"STN_030","2021-03-17 21:01:07.9425",42.905921,-104.08919,14.49,7.81,8.74,6.92,387.9,0.232,0.093,11.8
10154,"STN_030","2021-09-01 15:09:25.95732",42.904995,-104.089673,10.17,7.53,6.11,7.69,369.4,2.424,0.094,10.53
10158,"STN_030","2022-08-05 14:23:56.244748",42.904499,-104.088583,13.07,7.53,7.1,6.72,473.3,0.923,0.159,2.78
10333,"STN_030","2021-07-21 11:26:27.15264",42.903739,-104.091016,21.68,7.63,10.11,11.6,348.8,3.14,0.06,8.67
10338,"STN_030","2022-07-13 22:01:15.900239",42.904129,-104.090724,15.3,7.44,8.35,5.06,405.3,3.805,0.115,7.37
10366,"STN_030","2022-04-08 09:46:40.373887",42.905141,-104.090524,17.05,7.31,8.62,4.46,369.3,2.102,0.171,10.2
10381,"STN_030","2022-02-12 15:35:16.543378",42.905445,-104.09106,21.24,8.06,10.39,6.3,354.1,3.22,0.105,8.29
10409,"STN_030","2022-02-16 08:03:12.272799",42.905014,-104.090179,12.26,7.9,8.41,4.67,448.6,1.682,0.028,8.75
10450,"STN_030","2022-01-15 22:27:33.469212",42.905068,-104.090342,7.57,7.99,6.7,3.42,368.1,1.728,0.061,14.6
10502,"STN_030","2021-03-04 02:41:01.19638",42.905573,-104.092656,3.3,7.67,7.71,2.25,406.9,1.111,0.085,8.68
10616,"STN_030","2021-03-02 06:31:34.55802",42.905443,-104.090937,15.51,7.66,8.58,12.11,441,2.298,0.021,2.83
10644,"STN_030","2020-06-13 18:56:49.291184",42.905482,-104.091682,17.31,7.83,8.81,11.28,450.9,2.128,0.151,13.13
10679,"STN_030","2020-10-10 15:55:51.515456",42.904622,-104.089937,14.08,7.29,5.1,7.47,438.4,0.69,0.117,10.33
10695,"STN_030","2022-06-30 05:26:50.185205",42.905531,-104.091748,16.09,7.65,10.18,0.43,421.8,3.887,0.12,8.56
10712,"STN_030","2022-03-25 10:13:56.914779",42.906055,-104.092233,16.3,7.88,9.28,2.63,403.2,0.117,0.075,15.41
10824,"STN_030","2021-07-05 22:06:09.569094",42.903441,-104.090404,14.42,7.02,5.8,5.36,346.3,1.732,0.109,3.13
10849,"STN_030","2022-07-30 02:39:18.336286",42.904783,-104.091509,11.98,7.19,7.38,3.65,414.2,2.48,0.087,6.46
10880,"STN_030","2021-04-16 17:04:17.847579",42.904795,-104.090602,18.18,7.13,7.53,3.15,382.1,3.087,0.135,11.14
10896,"STN_030","2022-01-17 05:43:36.303445",42.903675,-104.090205,22.75,7.25,8.31,6.33,262.7,0.829,0.1,13.69
