"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
872,"STN_017","2022-09-10 15:36:44.166318",39.528156,-96.446904,17.5,7.78,6.37,1.12,377.2,1.963,0.081,16.2
884,"STN_017","2020-04-09 05:58:43.788022",39.527048,-96.446144,15.23,7.67,7.46,8.12,411.1,0.729,0.103,10.85
900,"STN_017","2021-05-09 15:09:12.117223",39.527002,-96.447113,18.88,7.3,9.94,4.3,447.9,2.635,0.017,12.64
938,"STN_017","2021-11-28 04:18:59.287329",39.527372,-96.44909,5.93,7.68,8.59,1.79,439.9,1.997,0.093,8.31
981,"STN_017","2022-09-01 08:00:50.683002",39.525741,-96.447074,19.57,7.2,10.04,12.85,444.3,0.74,0.056,6.68
984,"STN_017","2021-12-21 23:26:43.247081",39.527686,-96.44686,14.07,7.33,6.71,3.73,344.2,1.969,0.195,7.18
1039,"STN_017","2021-02-11 13:23:59.082002",39.527838,-96.446462,7.7,7.76,9.69,0.81,444.7,3.522,0.119,8.3
1083,"STN_017","2020-06-19 15:21:43.309768",39.527105,-96.446744,11.77,7.16,6.87,0.6,427,1.87,0.121,19.17
1172,"STN_017","2021-10-13 06:24:56.461809",39.528191,-96.44484,13.9,7.64,6.67,2.83,349.9,3.121,0.166,10.09
1202,"STN_017","2022-02-22 21:20:26.323423",39.527442,-96.449644,10.92,7.59,8.17,1.59,350.1,1.124,0.151,0.54
1238,"STN_017","2021-08-22 18:10:26.920035",39.526298,-96.447146,10.67,7.18,9.75,7.75,352.7,1.993,0.096,16.52
1301,"STN_017","2021-04-19 01:58:56.897439",39.530943,-96.446323,19.81,7.59,8.2,4.89,399.4,1.024,0.016,4.1
1339,"STN_017","2022-03-02 20:02:15.988714",39.526879,-96.446188,13.69,7.84,7.8,5.82,470.9,2.56,0.09,16.57
1365,"STN_017","2022-04-05 09:55:01.297604",39.52777,-96.445537,21.66,7.48,6.72,2.78,450,2.364,0.018,17.17
1388,"STN_017","2020-11-07 06:52:21.029432",39.527364,-96.447001,9.87,7.85,5.93,7.54,447.2,1.102,0.128,0.42
1443,"STN_017","2020-05-20 22:06:58.298884",39.526666,-96.44619,17.1,6.87,6.62,4.52,383,3.735,0.149,8.76
1497,"STN_017","2021-01-19 05:18:45.87375",39.527248,-96.447166,11.25,7.59,7.54,4.47,360.1,3.792,0.074,1.81
1637,"STN_017","2021-06-16 20:03:26.955218",39.527306,-96.448237,13.17,7.89,9.02,9.14,447.8,1.386,0.034,16.33
1654,"STN_017","2022-09-16 14:56:30.325036",39.52858,-96.44888,17.16,7.57,9.91,4.62,401.5,2.544,0.119,1.24
1662,"STN_017","2020-03-26 06:36:35.694206",39.5278,-96.447313,14.6,7.52,7.45,0.49,431.7,0.81,0.136,5.99
1951,"STN_017","2021-06-15 10:45:03.71783",39.52498,-96.446506,25.52,7.49,10.68,4.35,460.5,0.368,0.064,4.59
1956,"STN_017","2020-08-30 02:08:43.504838",39.527624,-96.448611,9.8,7.56,7.87,0.51,458.9,0.044,0.119,16.33
2033,"STN_017","2022-09-15 04:51:45.503158",39.527927,-96.446576,19.19,7.82,5.82,6.85,380.3,3.541,0.125,9.56
2087,"STN_017","2020-08-29 13:40:07.315455",39.526868,-96.445831,20.43,7.4,5.83,7.01,343.6,2.527,0.099,5.74
2168,"STN_017","2020-04-15 06:02:26.457182",39.528558,-96.447443,21.93,7.78,8.07,7.08,468.6,1.83,0.044,10.38
2354,"STN_017","2021-09-27 18:27:27.32295",39.526481,-96.448263,11.83,7.94,7.99,8.4,422.8,0.941,0.199,4.54
2360,"STN_017","2020-05-21 00:03:35.291107",39.52544,-96.446824,9.88,7.4,6.34,1.43,404,2.402,0.016,6.47
2389,"STN_017","2021-12-07 11:41:16.007726",39.527527,-96.447878,12.58,8.33,7.81,6.06,318.5,0.048,0.14,9.63
2419,"STN_017","2021-01-10 01:12:45.064435",39.527338,-96.446302,11.02,7.3,9.09,3.77,431.1,0.002,0.095,7.53
2473,"STN_017","2021-06-06 06:52:00.396151",39.527666,-96.446072,19.4,7.4,6.75,0.03,376.7,2.226,0.044,2.55
2594,"STN_017","2021-05-22 21:38:17.489429",39.529657,-96.447471,17.82,7.44,7.43,2.27,404.8,2.678,0.082,8.63
2604,"STN_017","2020-03-16 05:52:47.34777",39.528179,-96.44575,12.4,7.73,6.16,8.74,306.6,2.982,0.157,5.53
2677,"STN_017","2021-06-08 09:50:30.585151",39.529118,-96.448341,13.1,7.49,7.32,0.58,375.2,2.364,0.143,5.02
2694,"STN_017","2021-06-27 06:42:51.030874",39.525838,-96.448388,14.24,7.72,9.1,4.94,424.9,5.429,0.072,9.15
2759,"STN_017","2021-01-05 07:04:16.945606",39.526912,-96.447426,15.56,7.27,8.69,5.84,302.7,3.59,0.144,2.65
2769,"STN_017","2021-05-03 19:28:23.618386",39.529,-96.448077,15.16,7.71,8.14,7.87,484.9,4.549,0.168,5.76
2826,"STN_017","2022-10-05 09:32:23.338705",39.525344,-96.446217,14.53,7.91,6.68,3.3,346.4,4.466,0.048,10.32
2878,"STN_017","2021-05-30 10:12:33.588717",39.526995,-96.447445,21.71,7.76,5.07,0.4,467.6,3.795,0.005,13.68
2899,"STN_017","2021-10-23 23:59:33.403544",39.528352,-96.446578,12.55,7.81,6.36,2.2,382.8,1.441,0.1,11.17
2953,"STN_017","2022-12-06 10:33:56.892258",39.528002,-96.445925,4.44,7.76,9.42,1.96,400.2,1.816,0.08,1.15
2959,"STN_017","2021-06-15 07:35:16.748815",39.529922,-96.445703,3.35,7.48,9.5,1.22,352.8,1.104,0.119,13.74
2963,"STN_017","2021-06-25 09:58:39.740575",39.527883,-96.447003,17.47,7.24,7.37,4.86,368.1,1.411,0.176,15.7
2974,"STN_017","2021-12-27 06:38:19.100786",39.527073,-96.447486,20.61,7.6,5.2,3.39,446.4,1.216,0.121,11.27
3027,"STN_017","2022-08-16 14:04:05.756717",39.525688,-96.448542,8.2,7.55,8.86,11.28,338.5,2.051,0.158,10.36
3033,"STN_017","2021-11-17 22:27:29.398302",39.526426,-96.447037,10.58,7.89,10.87,7.08,358.8,0.35,0.05,4.41
3052,"STN_017","2021-10-07 15:40:58.390508",39.528017,-96.448153,17.82,7.63,7.02,6.78,327.7,3.251,0.073,12.76
3080,"STN_017","2022-09-19 08:41:05.856926",39.528114,-96.448664,18.47,7.52,7.64,1.02,439.5,2.292,0.098,11.84
3152,"STN_017","2021-11-24 01:05:08.98447",39.528096,-96.448008,23.32,7.31,7.56,4.63,474.7,2.096,0.059,4.23
3180,"STN_017","2020-02-22 08:59:08.929708",39.525826,-96.448009,15.09,7.65,11.38,4.03,349.7,1.522,0.121,14.35
3189,"STN_017","2020-04-30 07:10:58.589675",39.526471,-96.447068,10.79,7.84,8.17,1.88,452.1,1.867,0.037,6.38
3295,"STN_017","2020-09-04 06:39:35.855329",39.528479,-96.449658,12.49,7.75,9.78,8.47,464.9,1.107,0.082,2.55
3313,"STN_017","2021-09-22 02:14:03.230061",39.527404,-96.446572,5.83,7.69,9.57,11.88,442.8,1.347,0.11,1.67
3329,"STN_017","2021-10-13 18:51:07.753366",39.52761,-96.448417,19.01,7.5,11.8,6.97,332.7,2.486,0.123,8.37
3336,"STN_017","2021-04-23 16:13:42.021418",39.52641,-96.446466,16.54,6.9,7.65,5.73,359.6,1.465,0.115,5.31
3349,"STN_017","2020-02-09 19:42:02.927441",39.526819,-96.447007,13.19,7.82,5.15,6.03,441.3,2.59,0.19,16.28
3361,"STN_017","2021-12-24 22:37:03.002172",39.527774,-96.447484,10.82,7.57,7.12,6.5,453.2,3.942,0.189,8.4
3425,"STN_017","2020-03-04 22:48:27.958022",39.526898,-96.446742,16.19,7.28,8.82,7.3,447.5,1.732,0.126,8.27
3507,"STN_017","2021-02-27 23:42:36.164604",39.526566,-96.448084,20.66,7.14,9.44,5.97,411.9,1.462,0.139,7.17
3664,"STN_017","2020-03-06 23:58:43.098667",39.526493,-96.446276,14.34,7.67,7.47,2.96,329.3,0.989,0.065,7.89
3684,"STN_017","2021-05-13 23:09:38.981303",39.526377,-96.448206,18.19,6.86,5.56,4.19,336.6,1.521,0.075,10.92
3698,"STN_017","2020-04-22 13:40:13.583858",39.526035,-96.445765,13.33,7.59,8.42,9.89,410.8,2.452,0.03,18.82
3709,"STN_017","2022-12-26 22:40:33.267939",39.52927,-96.44748,20.15,7.63,7.77,5.99,382.1,0.274,0.114,13
3712,"STN_017","2022-05-16 17:08:12.305169",39.5278,-96.445754,13.61,7.49,8.1,1,411.9,2.493,0.069,3.94
3828,"STN_017","2020-03-31 05:38:15.175675",39.527475,-96.44691,13.18,7.78,8.91,5.74,456.9,3.383,0.07,6.79
3888,"STN_017","2022-08-30 19:27:58.787119",39.526776,-96.446409,16.41,7.15,9.25,3.05,462.5,2.411,0.097,17.29
3944,"STN_017","2022-01-22 04:24:24.306488",39.528006,-96.446147,8.17,7.68,8.66,0.47,331.6,2.105,0.096,14.26
4008,"STN_017","2020-01-22 10:27:33.944405",39.525554,-96.448194,4.18,7.28,9.62,1.94,378.3,2.401,0.062,6.45
4009,"STN_017","2021-09-29 02:29:05.285377",39.526884,-96.447131,10.89,7.48,10.1,11.7,407.5,2.906,0.135,7.87
4019,"STN_017","2022-01-23 23:13:24.336145",39.527419,-96.447553,17.03,6.59,9.26,5.83,454.4,2.089,0.009,9.79
4048,"STN_017","2021-11-24 13:04:53.382704",39.527106,-96.446934,14.52,7.7,9.08,7.14,358.5,2.981,0.18,13.63
4086,"STN_017","2021-01-25 12:03:24.84212",39.525627,-96.447072,14.9,7.68,9.56,5.39,453.9,1.585,0.174,17.29
4117,"STN_017","2021-02-13 05:11:28.161077",39.528024,-96.447495,15.57,7.83,7.9,5.96,474.9,1.725,0.134,13.29
4327,"STN_017","2020-03-29 11:16:18.605227",39.527765,-96.444128,18.12,6.82,6.95,6.57,357.8,2.658,0.076,3.45
4353,"STN_017","2021-03-22 00:00:38.176095",39.528197,-96.444536,19.39,8.1,5.69,1.51,468.6,2.554,0.131,14.06
4356,"STN_017","2020-09-10 09:23:03.962841",39.527285,-96.446746,13.77,6.9,8.43,9.44,516.8,2.412,0.079,10.04
4368,"STN_017","2020-10-21 19:37:36.184772",39.527349,-96.44616,17.46,7,7.52,2.69,410.1,2.559,0.108,3.99
4485,"STN_017","2021-07-28 15:06:11.578572",39.526223,-96.448086,13.95,7.84,8.89,4.93,468.3,2.748,0.168,10.98
4523,"STN_017","2020-04-29 00:40:06.917562",39.527492,-96.448442,18.67,7.68,9.73,4.61,369,3.096,0.066,11.98
4550,"STN_017","2022-09-10 10:43:04.29991",39.526806,-96.448587,15.75,7.66,5.44,4.31,428.9,1.72,0.171,15.19
4672,"STN_017","2020-09-10 07:56:05.482396",39.52707,-96.447188,21.94,7.75,7.37,4.53,464.1,0.983,0.063,10.4
4783,"STN_017","2020-06-25 07:05:58.892528",39.526098,-96.447997,22.2,7.31,8.58,2.21,400.6,2.443,0.041,7.94
4824,"STN_017","2020-05-22 10:03:21.374111",39.526395,-96.447142,18.88,7.97,9.74,8.68,418.2,1.379,0.06,8.16
4835,"STN_017","2022-04-17 13:06:18.8718",39.527047,-96.446225,9.49,7.3,7.78,7.33,530.1,2.707,0.096,4.06
4898,"STN_017","2021-08-01 11:57:19.122458",39.528241,-96.445343,10.59,7.58,7.83,3.9,481,1.763,0.087,7.94
4928,"STN_017","2020-09-03 16:34:01.482959",39.526868,-96.446089,16.01,7.46,9.21,2.09,402.7,2.025,0.058,15.6
5066,"STN_017","2021-01-24 21:24:50.250859",39.526524,-96.446135,23.81,7.89,8.31,5.84,395.6,2.541,0.064,13.02
5098,"STN_017","2021-07-07 22:22:12.592799",39.528798,-96.446989,13.71,7.93,7.14,5.56,444.7,2.622,0.043,13.77
5153,"STN_017","2020-05-03 15:22:50.305522",39.526789,-96.44753,13.04,7.75,6.25,1.98,322.8,3.416,0.045,10.51
5171,"STN_017","2021-12-08 17:43:19.985831",39.525704,-96.446382,13.94,7.79,8.2,5.55,440.3,1.504,0.09,5.03
5263,"STN_017","2022-05-07 11:11:53.775563",39.52667,-96.447247,17.23,7.28,9.4,4.95,363.6,0.989,0.072,12.59
5267,"STN_017","2020-03-11 12:19:24.0582",39.52773,-96.449423,25.97,6.81,10.97,3.46,498.9,1.068,0.109,3.36
5301,"STN_017","2020-09-21 18:54:21.590215",39.527101,-96.448096,11.32,7.91,9.79,7.33,393.2,2.571,0.103,0
5335,"STN_017","2022-04-04 07:23:27.418464",39.525812,-96.445618,6.13,7.84,9.75,6.99,372.4,2.257,0.104,8.82
5372,"STN_017","2022-07-22 13:49:21.854953",39.527,-96.448425,16.38,7.64,7.5,0.32,389.7,2.547,0.045,12.42
5384,"STN_017","2022-09-11 03:26:14.081464",39.526924,-96.4488,9.94,7.68,9.7,3.47,391.2,2.852,0.115,5.97
5385,"STN_017","2021-03-11 18:44:14.922594",39.526754,-96.44732,6.69,7.31,11.42,2.21,516.3,5.147,0.152,8.15
5559,"STN_017","2020-08-06 22:46:48.124425",39.527567,-96.445899,14.26,7.36,7.43,4.54,460.3,0.894,0.062,0.06
5561,"STN_017","2021-12-27 01:57:37.735285",39.52795,-96.446465,11.07,7.49,7.65,6.07,427.9,1.754,0.135,8.95
5567,"STN_017","2022-07-01 16:06:34.263348",39.528345,-96.445106,10.52,7.27,5.13,7.79,382.9,2.508,0.197,15.38
5568,"STN_017","2021-07-18 01:13:20.852231",39.526891,-96.447937,12.56,7.29,7.48,8.17,377.3,2.116,0.186,12.42
5637,"STN_017","2021-02-22 03:11:58.448728",39.526444,-96.446612,12.23,7.54,8.39,10.26,343.5,0.029,0.127,18.8
5668,"STN_017","2021-01-27 16:51:16.360649",39.528043,-96.448383,18.67,7.23,6.89,7.39,390.8,2.499,0.138,8.84
5752,"STN_017","2022-12-01 07:57:55.030343",39.527116,-96.447586,12.72,7.28,5.21,8.59,392.6,1.096,0.135,5.23
5759,"STN_017","2020-05-10 05:28:24.647597",39.529083,-96.447313,18.38,7.68,10.1,1.6,512.4,2.261,0.06,12.04
5763,"STN_017","2021-04-04 14:28:27.570836",39.526018,-96.446791,18.29,7.37,6.32,4.56,403.6,3.522,0.079,2.67
5782,"STN_017","2020-10-12 07:03:49.473113",39.526413,-96.447359,13.2,7.55,10.26,8.16,458.2,2.405,0.068,5.8
5899,"STN_017","2021-06-30 12:53:12.236175",39.527322,-96.448226,10.68,7.61,8.44,3.51,356.6,3.587,0.06,5.25
5919,"STN_017","2020-03-15 20:38:00.894039",39.527317,-96.446595,15.54,7.49,6.6,3.39,344.9,3.764,0.16,13.4
5944,"STN_017","2020-11-30 04:50:44.132218",39.526034,-96.446895,18.93,7.57,8.74,2.24,322.4,2.393,0.099,7.73
5950,"STN_017","2022-02-24 01:10:39.140153",39.528536,-96.447505,22.79,7.52,8.67,9.16,368.5,1.93,0.14,15.6
6045,"STN_017","2020-10-15 23:52:40.932295",39.528022,-96.44525,7.77,7.77,7.14,6.91,394.2,1.535,0.064,14.67
6138,"STN_017","2021-12-10 23:56:04.383193",39.527629,-96.447583,9.6,7.39,7.82,3.82,444.7,3.252,0.088,7.81
6266,"STN_017","2022-09-08 01:34:26.72382",39.526002,-96.447396,6.22,7.59,8.45,10.6,318,2.642,0.101,13.42
6282,"STN_017","2022-03-07 23:07:34.841401",39.527652,-96.445902,10.09,7.68,9.18,9.23,430.8,1.704,0.058,14.01
6387,"STN_017","2020-12-24 04:15:32.903898",39.527972,-96.447277,6.98,7.52,9.9,8.16,393.4,2.314,0.145,0.71
6549,"STN_017","2020-01-07 23:01:18.111901",39.529251,-96.446882,10.64,7.36,7.8,9.07,487,1.685,0.067,12.3
6609,"STN_017","2020-01-13 11:52:29.071446",39.526911,-96.446776,20.45,7.61,9.24,8.01,449.5,0.832,0.114,3.57
6685,"STN_017","2022-05-03 12:27:48.987206",39.52676,-96.447777,16.56,7.29,7.33,5.38,415.4,1.231,0.133,11.42
6691,"STN_017","2022-03-01 00:24:33.507799",39.526356,-96.448439,9.1,7.56,9.48,9.38,410.7,2.489,0.062,13.89
6701,"STN_017","2022-01-23 15:19:55.044554",39.526305,-96.448348,20.87,8.22,8.82,8.65,419.3,1.502,0.138,10.2
6702,"STN_017","2020-05-26 08:31:38.114803",39.5277,-96.448135,12.42,7.65,7.54,1.53,415.4,1.658,0.179,8.47
6704,"STN_017","2021-12-19 20:56:20.617726",39.527281,-96.445928,19.06,7.43,7.69,1.48,275.8,1.038,0.077,3.42
6740,"STN_017","2022-07-31 07:02:47.011533",39.527178,-96.44906,14.7,7.28,10.41,3.49,422.8,1.68,0.064,9.88
6756,"STN_017","2020-09-11 04:56:40.847945",39.529109,-96.446088,20.3,7.35,6.96,1.91,394.9,0.921,0.141,6.66
6797,"STN_017","2021-03-13 21:07:39.643534",39.52633,-96.446701,15.68,7.22,4.15,6.77,268.6,2.503,0.126,6.17
6860,"STN_017","2020-03-19 08:43:28.159393",39.526975,-96.446766,17.53,7.02,8.11,7.64,344.4,3.047,0.138,4.07
6876,"STN_017","2021-08-25 18:01:43.550153",39.52798,-96.446432,10.65,7.6,8.66,7.66,355.1,0.726,0.053,11.85
6900,"STN_017","2020-06-16 19:23:36.192486",39.529033,-96.448312,24.51,7.62,8.03,3.06,381.8,0.951,0.048,11.29
7030,"STN_017","2022-12-10 07:10:11.30339",39.528059,-96.447292,9.89,7.44,6.63,0.82,340.2,3.729,0.07,11.02
7115,"STN_017","2021-02-27 11:29:11.963635",39.527666,-96.446306,18.37,7.56,6.39,5.07,356.7,3.68,0.232,0.09
7149,"STN_017","2021-07-28 04:31:28.187371",39.525955,-96.445922,23.51,7.21,9.03,5.35,388.1,1.763,0.115,10.71
7164,"STN_017","2020-03-03 05:00:54.562562",39.525873,-96.44656,16.67,7.07,6.99,3.42,384.1,2.062,0.185,10.66
7204,"STN_017","2020-04-04 15:42:36.919465",39.527832,-96.447573,23.97,7.37,5.41,3.63,391.1,0.655,0.148,14.46
7231,"STN_017","2020-12-30 02:05:35.793384",39.527933,-96.447014,10.18,7.87,7.01,2.98,436.1,2.597,0.078,9.34
7283,"STN_017","2021-07-24 10:00:42.78006",39.527683,-96.448585,10.06,7.53,8.28,6.8,443.5,3.469,0.101,5.63
7398,"STN_017","2020-12-22 14:37:36.542471",39.527937,-96.447664,14.9,7.36,7.65,4.36,419.3,2.182,0.085,17.21
7400,"STN_017","2021-02-18 22:06:19.020502",39.527102,-96.446388,10.97,8.06,6.83,3.03,434.9,1.517,0.095,14.65
7555,"STN_017","2020-08-24 20:40:07.814352",39.526707,-96.446286,11.02,7.43,8.48,0.37,458.1,1.243,0.002,9.36
7565,"STN_017","2021-03-15 22:58:16.921615",39.527752,-96.447078,6.68,7.61,7.76,6.38,424.8,3.324,0.133,3.97
7680,"STN_017","2020-09-09 15:05:11.754656",39.52816,-96.447314,18.04,7.57,5.81,2.94,458.8,2.874,0.03,10.36
7727,"STN_017","2021-10-15 02:13:32.502848",39.529062,-96.448766,16.85,7.54,6.59,8.07,412.3,2.59,0.084,3.57
7763,"STN_017","2022-05-27 13:25:07.028425",39.52691,-96.44696,10.66,7.43,6.44,8.44,440.7,1.498,0.048,7.81
7914,"STN_017","2022-04-10 06:28:29.607927",39.528472,-96.446932,9.98,7.72,10.44,1.36,396.6,0.83,0.108,5.54
7950,"STN_017","2022-11-17 16:10:52.114615",39.527771,-96.44573,11.3,7.91,7.75,3.84,383.5,3.772,0.032,3.69
7990,"STN_017","2021-09-25 08:17:00.71055",39.527454,-96.444739,14,7.45,8.77,4.64,373.7,2.699,0.024,14.93
7992,"STN_017","2021-04-15 04:36:30.527896",39.525263,-96.446865,12.94,7.8,7.51,2.59,462.9,3.471,0.04,9.75
7995,"STN_017","2020-09-04 14:34:16.031871",39.527301,-96.448113,14.54,6.96,6.75,4.75,415.1,0.564,0.087,13.38
8034,"STN_017","2020-10-29 14:18:25.804778",39.527406,-96.446712,17.1,7.81,11.45,0.43,349.4,0.947,0.105,10.02
8093,"STN_017","2020-10-28 17:48:04.21726",39.526911,-96.445786,19.89,8,6.12,7.14,410.1,2.718,0.073,10.56
8160,"STN_017","2022-05-17 07:41:24.213509",39.525976,-96.445304,21.38,7.97,7.25,4.01,427.5,1.72,0.093,9.42
8196,"STN_017","2022-11-01 02:54:41.231019",39.527673,-96.44595,14.13,8.14,7.5,1.33,431.9,2.135,0.08,15.12
8208,"STN_017","2021-02-07 19:24:18.116298",39.526724,-96.445807,9.45,7.1,6.92,4.07,359,1.396,0.133,2.26
8246,"STN_017","2022-10-09 16:56:43.32166",39.527427,-96.44812,5.12,7.52,7.32,3.05,418.2,2.846,0.057,20.71
8275,"STN_017","2021-04-22 01:02:17.840981",39.525819,-96.447905,13.96,7.73,8.2,5.49,415.2,1.63,0.122,3.02
8332,"STN_017","2021-09-26 06:29:09.770071",39.525845,-96.449216,17.85,8.18,8.12,1.87,326.2,0.807,0.053,7.87
8370,"STN_017","2022-02-15 02:12:24.036654",39.528413,-96.448202,20.5,7.66,10.97,2.91,313.5,1.457,0.07,5.95
8583,"STN_017","2020-08-02 12:48:04.571017",39.526952,-96.447022,18.74,6.94,6.8,1.63,463.8,0.471,0.058,14
8598,"STN_017","2022-03-20 00:53:29.645254",39.526102,-96.447375,17.94,7.37,10.25,10.22,361.7,0.983,0.096,3.29
8684,"STN_017","2022-06-19 20:27:58.401209",39.528374,-96.446191,10.9,7.06,6.24,5.62,470.1,1.875,0.158,8.16
8741,"STN_017","2021-01-22 12:48:59.148411",39.525823,-96.44712,13.38,7.5,8.72,6.11,402.9,3.274,0.093,12.64
8763,"STN_017","2021-10-20 09:39:44.28572",39.528673,-96.446992,13.98,7.59,7.16,10.5,384.2,1.35,0.082,1.92
8808,"STN_017","2022-04-23 06:49:47.314374",39.52635,-96.445753,16.71,7.65,5.19,8.73,270.7,3.648,0.105,12.7
8841,"STN_017","2020-01-01 07:47:11.31929",39.526389,-96.448354,9.64,7.89,6.07,1.3,417.1,2.017,0.112,9.07
8881,"STN_017","2021-01-20 14:28:58.577588",39.527467,-96.447028,18.91,7.24,8.02,10.24,443.3,0.054,0.081,4.84
8901,"STN_017","2020-09-26 00:45:09.392687",39.525894,-96.446249,17.31,7.15,7.79,6.56,405.2,2.589,0.12,3.29
9014,"STN_017","2021-08-15 03:46:43.543756",39.527207,-96.447473,-0.96,7.63,5.7,12.08,329.8,1.025,0.055,16.76
9032,"STN_017","2022-02-08 23:36:49.104909",39.526979,-96.447997,22.62,7.72,9.27,4.04,288,1.746,0.05,16.68
9059,"STN_017","2021-09-08 07:01:21.993507",39.526918,-96.44766,16.45,7.87,8.24,4.95,377.5,1.018,0.057,13.77
9067,"STN_017","2020-02-05 06:24:46.296827",39.528386,-96.446852,21.62,7.55,8.54,4.72,374.1,0.709,0.042,9.07
9159,"STN_017","2020-07-18 01:24:48.694708",39.528166,-96.445329,9.88,7.87,7.32,0.49,444.1,2.933,0.165,5.11
9194,"STN_017","2021-01-18 02:26:36.948805",39.526078,-96.445694,18.87,7.67,7.18,1.56,369.3,0.691,0.147,7.81
9215,"STN_017","2021-07-30 21:36:37.928533",39.528471,-96.446831,11.67,7.63,9.93,4.35,482.4,2.422,0.113,11.94
9231,"STN_017","2020-09-21 05:59:36.526118",39.526899,-96.445129,2.46,7.45,10.44,6.54,372.8,2.202,0.061,7.38
9351,"STN_017","2022-06-18 22:10:21.063747",39.527434,-96.446106,20.88,7.53,9.05,10,417.6,4.48,0.143,8.38
9394,"STN_017","2021-09-07 21:55:54.248875",39.526786,-96.446676,15.87,8,9.57,6.42,334.1,2.303,0.099,9.36
9409,"STN_017","2020-01-19 06:45:40.298816",39.526466,-96.445005,19.72,7.4,8.41,5.06,454,2.624,0.192,8.67
9427,"STN_017","2021-01-07 09:56:29.624886",39.525608,-96.448203,17.07,7.65,5.28,4.39,498.3,2.979,0.16,5.85
9639,"STN_017","2020-08-23 08:01:55.151954",39.52709,-96.447679,11.02,7.29,6.34,3.27,356.6,2.543,0.125,8.38
9678,"STN_017","2020-04-16 11:25:19.777548",39.527418,-96.448139,10.44,7.35,7.07,4.01,338.6,0.155,0.046,12.47
9725,"STN_017","2021-09-12 09:37:38.053614",39.528471,-96.447129,16.44,7.42,5.87,6.1,333,2.525,0.121,12.69
9744,"STN_017","2021-04-03 17:00:47.424419",39.526681,-96.44691,21.53,7.19,9.4,3.13,316.6,2.315,0.073,9.84
9804,"STN_017","2021-09-05 00:49:26.333679",39.527932,-96.446677,9.92,7.99,8.76,6.31,435.5,0.795,0.177,11.79
9813,"STN_017","2020-01-03 00:11:14.241324",39.526738,-96.44823,16.29,7.65,6.52,2.69,367.6,0.417,0.133,9.7
9854,"STN_017","2021-03-08 11:24:19.12678",39.525223,-96.446045,11.32,7.14,9.6,2.22,413.2,0.513,0.1,10.2
9912,"STN_017","2021-04-15 02:14:54.400473",39.528598,-96.446313,10.93,7.28,6.59,8.62,404.9,1.659,0.061,14.33
9916,"STN_017","2021-12-08 10:03:18.095412",39.527125,-96.447075,6.78,7.25,7.63,5.73,379,1.959,0.081,4.98
10043,"STN_017","2021-01-28 21:12:47.03382",39.527886,-96.447637,12.43,7.68,9.34,8.79,398.9,1.301,0.083,13.49
10067,"STN_017","2022-05-27 03:14:45.457599",39.526835,-96.447634,14.46,6.95,8,4.66,344.3,2.578,0.15,6.61
