"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
1027,"STN_013","2020-08-10 17:43:41.965896",44.349644,-85.875759,21.07,7.46,7.5,9.18,379.6,1.131,0.073,9.22
1133,"STN_013","2020-01-28 19:22:02.988204",44.35167,-85.877442,10.22,7.18,8.92,3.35,344.4,0.7,0.135,8.09
1187,"STN_013","2020-06-07 08:03:07.740013",44.348943,-85.877976,13.43,7.22,6.56,4.37,359.4,1.759,0.086,10.41
1226,"STN_013","2020-10-10 22:29:25.169209",44.351263,-85.876621,12.8,7.17,6.56,5.51,414,1.305,0.135,9.7
1280,"STN_013","2022-09-01 10:28:38.130378",44.350678,-85.877934,23.14,7.65,10.35,0.99,365.3,0.098,0.163,15.46
1282,"STN_013","2022-06-27 20:01:17.200922",44.348581,-85.876096,15.51,7.54,9.63,3.91,438.2,1.766,0.14,3.3
1341,"STN_013","2022-10-10 17:53:36.514351",44.350416,-85.877245,21.77,7.69,5.87,5.19,409.3,2.103,0.108,13.61
1410,"STN_013","2021-03-23 02:29:34.095017",44.34891,-85.878128,11.63,6.92,8.46,2.65,401.1,2.982,0.029,5.46
1411,"STN_013","2022-08-02 07:11:10.626745",44.351961,-85.8782,11.82,7.7,8.12,0.02,366.3,2.572,0.063,11.96
1436,"STN_013","2020-02-23 14:41:46.918663",44.34994,-85.879072,17.49,7.97,3.78,0.46,383.4,1.467,0.084,5.26
1463,"STN_013","2022-09-06 23:39:01.157603",44.349728,-85.878435,14.8,7.36,8.38,9.36,365.2,2.09,0.007,8.05
1481,"STN_013","2022-08-12 08:35:40.164526",44.349235,-85.877485,15.62,7.66,8.67,10.66,393.3,2.081,0.091,1.13
1534,"STN_013","2021-06-05 06:25:57.084795",44.35186,-85.877903,14.07,7.33,8.7,1.7,427.5,1.165,0.071,8.89
1567,"STN_013","2020-07-10 07:50:23.126116",44.350631,-85.877467,15.65,7.5,5.74,3.1,374.3,1.079,0.106,8.14
1568,"STN_013","2020-04-26 11:12:04.896323",44.351262,-85.877813,14.66,7.53,6.32,9.74,356.7,1.186,0.023,13.88
1578,"STN_013","2020-12-31 07:19:08.223913",44.349495,-85.87789,15.59,7.76,6.14,3.17,484.2,2.537,0.104,14.04
1624,"STN_013","2021-04-23 09:31:16.950813",44.351714,-85.876658,21.21,7.72,6.39,7.73,367.2,1.828,0.045,3.22
1689,"STN_013","2022-09-17 03:01:01.038554",44.351077,-85.877449,2.11,7.99,8.87,4.95,346.1,2.536,0.063,12.63
1721,"STN_013","2021-09-20 15:21:13.227695",44.351442,-85.877707,15.75,7.65,6.16,3.73,358.5,3.141,0.13,1.85
1746,"STN_013","2022-05-03 09:23:56.486998",44.352218,-85.878326,20.16,7.83,7.79,4.03,416.9,1.612,0.097,11.58
1775,"STN_013","2021-11-30 04:55:05.350676",44.351641,-85.878011,20.46,7.53,5.75,3.6,366.4,1.629,0.07,11.08
1892,"STN_013","2022-04-21 13:28:41.186708",44.349693,-85.875285,15.04,7.69,7.04,5.58,313.9,2.035,0.058,14.87
1895,"STN_013","2021-09-02 16:54:31.313263",44.348825,-85.877168,14.19,7.76,8.11,4.33,376,3.367,0.18,15.91
1985,"STN_013","2021-05-03 23:08:27.999994",44.351807,-85.877105,18.68,7.62,8.2,8.31,395.1,2.371,0.137,15.92
2003,"STN_013","2020-06-26 12:30:37.901518",44.350247,-85.878269,11.47,7.4,6.58,9.25,524.1,3.133,0.095,10.53
2052,"STN_013","2021-09-13 17:17:14.357549",44.350427,-85.87783,24,7.33,7.28,3.53,498.6,0.729,0.143,15.28
2161,"STN_013","2022-06-28 04:33:13.689716",44.350921,-85.873742,16.88,7.56,5.25,9.09,364.2,1.999,0.169,2.14
2353,"STN_013","2021-11-02 00:10:31.984582",44.350358,-85.877432,13.54,7.3,7.13,3.42,450.2,1.622,0.141,1.7
2368,"STN_013","2022-12-30 18:24:43.366507",44.35025,-85.877215,13.54,7.37,8.67,5.52,409.6,1.578,0.121,19.48
2391,"STN_013","2020-04-12 09:09:50.283702",44.350981,-85.878161,20.91,7.6,5.49,7.13,338.6,1.827,0.147,8.6
2572,"STN_013","2022-03-19 16:35:39.436421",44.350969,-85.877824,13,7.71,6.38,5.78,375,0.566,0.111,4.88
2754,"STN_013","2022-01-27 14:37:20.030873",44.350142,-85.879728,22.71,7.18,8.42,0.15,382.5,1.99,0.092,16.36
2786,"STN_013","2020-07-27 14:41:08.740435",44.350435,-85.877636,19.97,7.55,5.92,7.52,353.7,2.397,0.136,8.41
2857,"STN_013","2021-12-15 11:24:11.755426",44.350143,-85.878332,17.21,7.83,9.04,6.56,367.7,1.425,0.102,3.3
2892,"STN_013","2022-01-17 11:48:52.507141",44.351896,-85.879093,19.56,7.47,7.7,5.27,455.7,3.129,0.109,16.06
2916,"STN_013","2021-11-21 18:25:14.167164",44.350458,-85.876949,18.2,7.74,6.38,2.72,310.8,2.619,0.069,1.11
2919,"STN_013","2021-11-09 05:18:41.679868",44.350598,-85.878496,11.55,7.81,8.15,0.11,404,0.04,0.034,14.76
2952,"STN_013","2022-02-08 09:16:06.136381",44.352843,-85.87635,17.02,7.07,7.21,4.75,396.3,2.428,0.057,9.78
2966,"STN_013","2022-06-06 23:06:30.956996",44.35048,-85.877976,21.22,7.05,9.48,12.33,423.5,2.488,0.086,8.6
2969,"STN_013","2021-08-31 06:20:34.843694",44.349329,-85.878691,18.23,7.49,4.92,0.21,430.3,3.155,0.105,6.41
2972,"STN_013","2022-04-15 15:26:15.018514",44.349138,-85.876603,18.25,7.28,4.32,9.86,370.4,1.79,0.017,13.23
3224,"STN_013","2021-03-20 12:37:16.377087",44.350998,-85.876368,11.3,7.07,9.03,8.26,331.6,0.868,0.108,3.06
3282,"STN_013","2022-11-12 04:02:05.391722",44.351122,-85.876994,12.73,7.77,8.6,6.86,396.3,3.278,0.166,17.53
3342,"STN_013","2021-09-05 16:01:31.101424",44.348698,-85.877864,9.59,7.49,6.2,7.3,426.2,3.218,0.09,11.81
3351,"STN_013","2022-03-24 08:54:03.624263",44.351547,-85.876734,15.21,7.01,7.32,7.08,478.1,2.173,0.157,5.47
3363,"STN_013","2020-05-13 23:43:06.169369",44.349564,-85.87628,24.43,7.52,8.98,3.03,402.4,2.6,0.163,6.48
3562,"STN_013","2021-04-10 16:40:42.09527",44.351629,-85.877526,14.44,7.48,7.99,8.22,357.2,1.062,0.041,21.24
3615,"STN_013","2020-09-04 16:56:14.120852",44.351414,-85.876277,21.5,7.52,7.79,4.36,366.1,0.986,0.12,12.66
3622,"STN_013","2020-01-30 08:32:47.387753",44.350177,-85.878852,13.03,7.37,9.56,7.79,515.1,2.208,0.106,12.55
3701,"STN_013","2022-02-06 01:32:32.87147",44.352279,-85.876871,10.43,7.22,5.09,6.66,392.4,2.396,0.196,5.43
3743,"STN_013","2021-06-25 07:13:51.400124",44.349837,-85.87675,6.3,7.31,7.54,7.26,405.3,3.11,0.058,11.56
3747,"STN_013","2021-12-11 12:50:00.193483",44.350451,-85.879384,27.75,6.92,7.75,1.97,370.5,0.565,0.156,14.75
3799,"STN_013","2020-08-05 19:27:45.300268",44.349795,-85.877395,20.72,7.67,8.51,3.73,331.2,2.397,0.158,9.39
3813,"STN_013","2022-12-03 15:33:15.118388",44.351439,-85.877391,11.72,7.37,5.89,4.79,380,1.499,0.119,8.07
3827,"STN_013","2021-06-27 03:36:45.263436",44.349805,-85.878304,11.8,7.79,9.19,4.46,295.5,1.244,0.103,9.05
3907,"STN_013","2020-04-21 01:49:36.93735",44.350687,-85.877919,15.52,7.37,7.69,10.19,484.4,1.21,0.09,10.57
3916,"STN_013","2020-03-22 08:17:34.314411",44.350002,-85.877296,6.09,7.7,6.39,0.18,378.5,1.876,0.099,8.76
3924,"STN_013","2022-10-25 10:51:43.947061",44.350453,-85.877717,14.47,7.47,6.16,1.83,429.4,2.827,0.11,5.68
3932,"STN_013","2020-07-03 09:12:23.50512",44.351211,-85.87776,26.75,7.46,7.67,2.53,394.7,1.899,0.045,16.46
3935,"STN_013","2020-10-17 16:41:51.139756",44.352481,-85.877186,11.93,7.15,5.9,4.01,415.2,2.775,0.112,13.12
4060,"STN_013","2021-08-26 19:54:01.000311",44.350617,-85.878498,21.18,7.97,7.41,9.75,404.5,3.514,0.092,15.26
4076,"STN_013","2020-11-18 16:43:06.848719",44.351263,-85.877782,13.29,7.02,7.08,1.18,359.6,2.143,0.194,21.02
4094,"STN_013","2020-09-08 23:56:34.355129",44.351289,-85.878335,19.01,7.39,10.05,10.05,398,2.322,0.01,10.73
4138,"STN_013","2021-07-03 01:52:49.714458",44.351348,-85.876342,16.96,7.3,6.91,4.76,451.3,0.409,0.018,13.67
4196,"STN_013","2020-08-21 11:37:51.306825",44.350672,-85.876907,24.23,7.19,6.97,5.54,463,1.268,0.031,11.24
4274,"STN_013","2022-06-21 13:31:49.097558",44.349774,-85.878816,18.27,6.55,7.18,5.06,460.1,2.039,0.195,0.14
4354,"STN_013","2022-08-08 19:07:24.035961",44.35091,-85.876876,21.46,7.52,6.8,4.45,364.2,1.672,0.023,8.88
4370,"STN_013","2021-12-17 01:58:50.153923",44.352177,-85.876497,11.69,7.88,11.19,6.15,412,3.791,0.087,13.79
4520,"STN_013","2021-08-18 11:09:50.407332",44.349379,-85.878087,14.4,7.59,10.3,1.72,306.5,2.427,0.112,9.28
4535,"STN_013","2021-01-21 00:08:10.133813",44.350074,-85.877952,19.67,6.97,8.41,9.85,466.6,1.466,0.058,14.84
4546,"STN_013","2021-03-03 16:35:25.65448",44.35033,-85.877691,9.68,7.59,8.12,3.32,344.2,2.07,0.134,10.57
4582,"STN_013","2022-01-13 14:24:42.982153",44.349709,-85.879176,11.39,7.13,11.47,2.63,452.2,2.091,0.113,12.9
4603,"STN_013","2020-10-12 01:15:07.46499",44.351115,-85.87747,21.4,7.08,10.12,5.55,344.1,0.809,0.164,4.43
4665,"STN_013","2021-06-04 09:13:51.328905",44.350175,-85.87731,12.86,7.4,5.06,3.32,417.1,1.901,0.126,8.29
4759,"STN_013","2020-11-29 09:29:54.822311",44.350776,-85.877105,14.23,7.58,7.65,8.23,340.2,3.287,0.09,15.01
4778,"STN_013","2020-12-21 02:53:38.728441",44.352339,-85.877455,12.74,7.68,9.41,4.11,484,1.851,0.082,6.29
4811,"STN_013","2020-03-16 19:08:25.762643",44.351405,-85.87662,20.04,7.66,5.86,8.96,451.1,0.853,0.053,7.24
4857,"STN_013","2020-05-26 01:54:45.15495",44.351332,-85.878646,1.51,7.38,5.46,1.57,448.3,2.805,0.045,9.79
4905,"STN_013","2022-05-13 13:18:00.328245",44.350282,-85.876651,13.28,7.67,8.38,4.28,270.7,1.809,0.108,6.94
5008,"STN_013","2021-06-16 08:39:27.080053",44.347691,-85.87845,15.61,7.72,8.47,0.3,463.7,0.905,0.193,11.07
5092,"STN_013","2020-12-18 06:19:25.809388",44.349508,-85.879362,18.46,7.87,6.79,2.85,424.6,1.339,0.08,18.48
5184,"STN_013","2021-04-18 22:56:15.876928",44.350449,-85.877948,12.72,7.33,7.37,2.31,348.1,1.519,0.157,7.29
5219,"STN_013","2020-12-14 12:20:49.120342",44.351202,-85.87944,13.51,7.41,10.79,6.78,362,0.551,0.06,8.4
5253,"STN_013","2022-08-15 08:43:47.136478",44.351813,-85.879124,14.25,7.34,9.89,0.73,348,1.215,0.071,7.5
5279,"STN_013","2020-01-27 04:18:00.594146",44.350539,-85.875924,13.11,7.94,8.21,1.69,415,2.393,0.204,6.89
5299,"STN_013","2020-03-21 03:18:00.43214",44.351518,-85.878272,20.57,8.17,8.42,4.93,281.6,3.15,0.047,13.19
5349,"STN_013","2021-08-12 07:11:33.11053",44.351716,-85.878521,11.3,7.35,10.55,7.52,351.5,1.874,0.065,3.5
5401,"STN_013","2022-04-25 05:13:39.704097",44.350161,-85.87685,30.78,7.82,9.72,5.7,406.9,3.662,0.087,16.31
5474,"STN_013","2021-04-01 16:28:11.703022",44.351173,-85.878148,11.52,7.36,8.36,5.58,429.2,3.956,0.085,10.57
5484,"STN_013","2021-06-17 18:12:54.552125",44.350861,-85.877214,21.56,7.39,6.06,4.76,372.5,0.183,0.04,10.61
5512,"STN_013","2021-12-15 17:07:05.462481",44.350196,-85.877205,18.84,7.7,6.46,5.85,482.2,0.971,0.052,7.56
5626,"STN_013","2021-12-14 07:53:40.193001",44.349341,-85.876542,19.7,7.73,9.3,0.38,460.3,2.743,0.134,13.62
5722,"STN_013","2022-07-11 00:46:17.95703",44.349344,-85.877909,22.68,8.11,9.48,9.08,363.7,0.083,0.089,8.35
5804,"STN_013","2020-12-11 10:30:47.979985",44.349555,-85.876296,17.77,7.35,6.76,11.2,395.3,2.576,0.062,11.54
5850,"STN_013","2020-01-04 04:19:01.631392",44.349401,-85.877317,13.67,7.77,5.49,0.86,346.4,3.003,0.091,3.9
5859,"STN_013","2020-07-09 21:17:40.446391",44.350335,-85.876931,16.75,7.12,6.96,10.08,386.1,0.841,0.11,12.08
6021,"STN_013","2021-12-13 08:17:33.98458",44.348899,-85.877673,11.86,7.54,6.95,14.26,407.6,1.118,0.155,10.07
6074,"STN_013","2021-12-06 09:57:00.676558",44.351116,-85.876615,11.01,7.35,3.08,6.72,471.8,3.116,0.085,15.22
6154,"STN_013","2020-09-18 01:44:55.283476",44.352497,-85.87659,18.48,7.79,9.04,2.98,430.8,4.29,0.09,9.76
6177,"STN_013","2020-07-28 10:06:47.295303",44.351681,-85.876805,15.82,7.26,6.43,3.4,372.6,3.734,0.174,13.58
6194,"STN_013","2022-02-20 09:00:25.121027",44.352421,-85.876981,16.26,7.89,6.37,5.01,307.7,1.281,0.043,4.88
6196,"STN_013","2021-11-05 12:00:22.458398",44.35204,-85.876405,14.26,8.14,9.76,0.38,353,2.589,0.082,8.68
6232,"STN_013","2021-07-23 07:39:52.438468",44.350344,-85.877517,7.53,7.29,10.3,6.23,394.6,1.837,0.056,11.98
6270,"STN_013","2021-08-30 18:12:09.535794",44.349058,-85.878244,9.44,7.68,7.29,8.11,383.4,0.557,0.141,6.9
6311,"STN_013","2020-10-22 20:54:04.35389",44.352493,-85.876996,15.58,6.83,5.55,7.39,313.4,0.992,0.054,7.97
6319,"STN_013","2020-06-22 13:13:47.851038",44.351671,-85.878783,2.71,7.45,9.57,5.09,382.4,1.408,0.12,8.69
6379,"STN_013","2020-04-09 07:45:19.139271",44.349701,-85.877401,26.45,7.94,9.93,8.53,426.4,4.792,0.157,18.26
6391,"STN_013","2021-01-04 15:49:14.084379",44.351387,-85.877534,13.94,7.82,7.25,10.99,406,4.143,0.102,12.85
6467,"STN_013","2020-06-07 03:25:07.550765",44.351439,-85.876968,15.27,7.52,9.25,5.02,425,1.937,0.037,8.81
6528,"STN_013","2021-08-22 07:31:06.509215",44.350416,-85.879196,13.66,7.42,8.21,5.88,374.4,0.613,0.116,3.61
6556,"STN_013","2020-12-13 11:26:01.308986",44.351281,-85.878122,14.55,7.45,7.69,0.52,484.6,2.161,0.079,13.64
6597,"STN_013","2020-09-06 13:41:25.612696",44.349441,-85.876508,14.3,7.53,7.97,0.82,358.6,1.307,0.184,13.05
6754,"STN_013","2020-11-09 01:59:01.161366",44.349366,-85.878658,12.6,7.29,9.02,1.18,345.6,2.266,0.111,8.43
6786,"STN_013","2021-07-12 19:26:58.78159",44.348962,-85.878695,9.02,7.47,8.87,6.71,458.2,2.386,0.136,16.28
6789,"STN_013","2022-05-15 08:37:46.340346",44.352331,-85.878399,8.22,7.51,7.21,9.08,360.8,1.706,0.13,14.1
6866,"STN_013","2022-02-19 06:57:26.578389",44.350061,-85.878005,18.65,7.73,9.36,0.04,456.3,2.692,0.151,14.86
6918,"STN_013","2020-07-09 02:24:43.100559",44.350945,-85.877175,15.27,7.84,6.42,4.22,376.6,1.43,0.125,2.68
6976,"STN_013","2021-07-03 05:26:54.803204",44.351653,-85.877465,15.8,7.49,9.08,1.36,429,3.236,0.106,7.55
6987,"STN_013","2020-04-12 13:53:24.389968",44.351325,-85.877427,7.98,8.04,8.76,1.5,367.3,1.092,0.148,11.82
6995,"STN_013","2022-11-04 04:42:44.611604",44.350228,-85.876284,9.45,7.49,9.15,2.81,451.2,0.412,0.12,3.45
7098,"STN_013","2021-09-18 05:35:59.077218",44.351489,-85.87685,18.1,7.57,4.99,8.86,369.5,1.027,0.137,2.75
7108,"STN_013","2020-09-22 01:46:42.552579",44.349365,-85.877249,13.71,7.52,9.33,2.98,453.1,2.406,0.054,16.03
7254,"STN_013","2020-07-23 07:07:27.669395",44.3518,-85.878425,23.34,7.73,4.97,8.63,349.5,1.852,0.074,21.01
7281,"STN_013","2022-11-03 03:09:28.699913",44.352501,-85.87785,5.67,7.16,10.46,4.97,383.8,1.87,0.092,10.12
7378,"STN_013","2020-03-21 04:56:14.786711",44.349834,-85.879057,20.62,7.92,7.93,2.84,385.6,3.098,0.121,6.11
7467,"STN_013","2021-06-17 03:30:47.372096",44.350367,-85.877566,16.95,7.59,7.86,6.94,346.3,1.999,0.129,11.69
7484,"STN_013","2021-11-30 08:22:09.204834",44.348956,-85.878977,3.89,7.78,8.31,8.25,402.1,0.968,0.113,4.65
7573,"STN_013","2022-03-27 11:39:23.933701",44.350398,-85.875403,13.46,7.2,9.73,6.67,374.6,2.99,0.182,10.27
7658,"STN_013","2022-07-31 06:25:20.103986",44.350898,-85.878764,17.9,7.86,10.55,2.59,442.8,1.341,0.125,7.44
7688,"STN_013","2021-05-18 23:51:15.422097",44.350004,-85.877477,14.28,6.95,6.34,2.05,492.6,2.12,0.152,5.57
7732,"STN_013","2022-09-27 11:26:21.038048",44.350869,-85.878381,18.93,7.14,7.12,4.61,388.5,1.224,0.148,14
7749,"STN_013","2021-12-27 06:00:20.80385",44.35272,-85.877159,16.61,7.4,7.14,1.65,471.2,0.781,0.088,13.95
7842,"STN_013","2022-07-21 15:23:46.099145",44.351722,-85.876826,5.58,7.7,10.23,3.53,505.4,3.028,0.069,11.54
7982,"STN_013","2022-02-09 23:28:01.222116",44.35055,-85.87876,16.72,7.56,9.61,3.87,381.1,0.989,0.064,8.17
8012,"STN_013","2021-11-20 09:09:21.334513",44.349545,-85.878405,8.69,7.8,9.07,7.19,512.9,2.328,0.088,0.64
8057,"STN_013","2021-03-08 23:37:09.669513",44.350887,-85.876477,17.92,7.92,8.38,3.43,440.3,2.665,0.156,3.65
8110,"STN_013","2020-08-10 15:35:30.926744",44.351646,-85.876941,12.18,7.52,11.15,5.02,453.6,1.347,0.091,16.19
8204,"STN_013","2021-12-17 14:36:52.453694",44.350948,-85.878105,15.01,7.47,9.16,5.29,420.5,3.692,0.111,0.41
8220,"STN_013","2021-06-29 05:34:34.900065",44.351118,-85.877581,14.54,7.68,7.86,0.95,479.1,2.945,0.02,7.68
8254,"STN_013","2020-02-14 14:31:23.427657",44.352234,-85.878395,20.32,7.5,8.89,12.39,445.9,2.002,0.014,5.39
8386,"STN_013","2022-10-08 21:52:45.983632",44.350554,-85.878219,8.74,7.61,7.08,2.58,374.4,1.943,0.054,5.6
8493,"STN_013","2020-09-10 03:02:48.304458",44.351679,-85.878272,12.65,7.67,7.86,5.13,425,3.25,0.096,17.6
8506,"STN_013","2020-07-30 18:55:41.436352",44.351214,-85.879285,16.27,7.89,7.52,5.92,368.7,1.694,0.089,14.59
8526,"STN_013","2022-10-31 18:57:17.124769",44.351542,-85.876937,24.13,7.79,8.88,7.08,415.3,3.947,0.023,10.63
8588,"STN_013","2020-11-02 07:17:29.478201",44.351465,-85.876943,11.14,7.93,7.92,4.61,403.3,1.161,0.068,13.28
8604,"STN_013","2021-01-28 16:46:20.208644",44.351846,-85.878561,12.4,6.97,11.28,3.79,348.2,0.549,0.061,0.89
8609,"STN_013","2022-08-20 01:21:58.393922",44.352071,-85.877461,18.97,7.2,9.18,4.35,373.5,2.286,0.008,5.91
8613,"STN_013","2022-09-17 04:14:20.97184",44.350789,-85.875828,14.86,7.14,7.92,5.67,353.5,1.775,0.219,0.84
8660,"STN_013","2022-10-25 21:33:57.517172",44.350536,-85.878868,16.62,7.66,9.09,7.77,425.2,0.38,0.097,8.41
8681,"STN_013","2022-09-09 04:23:26.871877",44.348015,-85.878683,12.24,7.63,5.8,7.17,475.7,2.448,0.065,8.47
8701,"STN_013","2021-11-24 14:17:56.288623",44.350154,-85.878277,10.21,7.54,6.58,9.95,355.6,1.064,0.057,11.84
8719,"STN_013","2021-08-28 17:51:59.516145",44.349354,-85.877728,15.83,8.01,8.06,7.03,432.1,1.157,0.144,5.58
8764,"STN_013","2020-07-05 14:54:22.074233",44.348323,-85.876404,17.14,7.4,7.58,0.17,482.7,4.173,0.134,7.91
8848,"STN_013","2021-10-26 15:52:37.092129",44.350269,-85.877912,12.83,7.75,5.61,4.25,411.6,2.521,0.152,5.45
8891,"STN_013","2021-04-30 12:51:34.308241",44.351985,-85.876941,17.14,7.07,9.86,1.94,432.8,1.762,0.003,6.52
8899,"STN_013","2020-10-01 11:38:01.504194",44.350649,-85.878424,18.05,7.43,9.22,1.94,479.5,2.009,0.132,9.28
8978,"STN_013","2020-10-04 17:57:42.87242",44.351561,-85.877213,12.89,7.39,7.83,7.3,321.3,2.528,0.071,10.77
8981,"STN_013","2020-06-22 19:28:16.684206",44.352546,-85.877446,13.2,7.67,5.85,0.27,383.7,3.724,0.084,6.6
8989,"STN_013","2020-05-15 02:30:57.569157",44.352231,-85.879139,11.46,7.4,7.32,8.09,464.8,2.233,0.138,11.97
9018,"STN_013","2020-08-14 21:53:52.740764",44.351708,-85.878341,29.71,7.43,7.04,8.57,364.8,1.721,0.058,6.65
9033,"STN_013","2020-10-13 10:35:16.611278",44.350282,-85.878076,10.14,7.67,6.89,12.18,476,4.527,0.095,7.23
9140,"STN_013","2021-05-22 05:30:55.028455",44.351113,-85.875526,12.18,8.04,10.96,4.38,430.5,2.372,0.099,15.29
9185,"STN_013","2022-06-23 14:27:54.786262",44.350108,-85.874914,2.4,7.29,9.16,3.49,423.7,4.254,0.092,12.4
9312,"STN_013","2022-05-10 15:52:00.608602",44.350863,-85.876715,12.53,7.53,7.6,1.12,425.7,0.486,0.221,5.65
9329,"STN_013","2021-06-11 03:19:00.050767",44.351202,-85.877576,20.44,7.17,10.59,4.58,380.2,2.557,0.143,10.38
9365,"STN_013","2022-04-07 15:00:14.172886",44.350209,-85.875297,11.97,7.84,7.38,4.81,417.7,1.85,0.13,9.42
9436,"STN_013","2020-11-11 13:31:08.439399",44.35091,-85.87776,20.55,7.79,6.72,2.49,372.8,2.526,0.227,9.36
9444,"STN_013","2022-04-02 20:41:29.522398",44.351866,-85.876739,14.28,7.96,10.03,3.77,390,2.445,0.096,5.47
9519,"STN_013","2021-04-04 00:21:01.36413",44.35094,-85.876146,8.12,7.74,9.09,3.51,487.3,0.835,0.1,14.3
9527,"STN_013","2020-09-12 15:05:31.8948",44.349649,-85.877545,24.31,7.06,9.44,6.73,397.7,0.786,0.096,12.22
9654,"STN_013","2020-09-15 18:30:34.669892",44.351959,-85.876213,15.58,8.06,7.1,2.6,475.5,1.602,0.125,16.51
9672,"STN_013","2021-01-09 22:54:38.419883",44.350648,-85.877245,19.06,7.36,7.48,8.28,396.2,0.674,0.001,19.57
9711,"STN_013","2022-01-06 03:56:13.046219",44.349819,-85.876218,13.99,7.84,6.72,3.07,441.1,3.169,0.088,15.44
9735,"STN_013","2022-05-25 07:41:41.273907",44.350539,-85.878058,10.53,8.13,8.75,10.47,426.5,4.331,0.079,9.37
