"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
1125,"STN_019","2020-10-10 08:55:51.276767",42.253226,-112.441358,15.53,7.82,9.22,4.37,433.8,1.776,0.086,11.49
1154,"STN_019","2022-03-04 10:46:06.488019",42.250563,-112.440561,14.79,7.12,6.84,3.21,419,2.817,0.076,13.14
1190,"STN_019","2022-06-11 01:46:05.926706",42.248947,-112.441238,16.12,7.82,7.79,2.37,410.7,1.851,0.127,9.55
1205,"STN_019","2022-07-29 06:16:26.685374",42.25132,-112.440046,14.53,6.94,5.9,7.01,400.1,2.674,0.172,0.97
1224,"STN_019","2020-08-13 02:38:04.649219",42.250115,-112.440707,21.7,7.42,11.51,7.08,406.4,1.303,0.045,2.59
1236,"STN_019","2022-02-07 09:30:26.944949",42.249345,-112.440315,13.59,7.8,6.66,6.22,418.5,0.941,0.122,9.78
1237,"STN_019","2022-08-29 21:14:21.154452",42.250922,-112.440612,9.41,7.41,8.85,2.64,403.3,3.059,0.106,13.07
1289,"STN_019","2021-02-18 17:53:14.794473",42.250857,-112.441072,19.51,7.87,5.8,1.79,390.8,2.465,0.12,7.49
1355,"STN_019","2022-04-26 18:48:02.529567",42.251184,-112.439838,12.12,7.66,6.53,5.87,405.6,2.88,0.086,9.57
1421,"STN_019","2022-07-26 05:07:48.302523",42.248978,-112.440025,8.34,7.6,7.45,2.62,446.8,0.671,0.149,10.34
1510,"STN_019","2021-12-01 21:25:22.566395",42.250333,-112.440553,19.29,7.56,9.76,1.18,347.6,2.916,0.07,4.56
1522,"STN_019","2021-08-14 10:05:22.535212",42.248765,-112.440168,14.81,7.65,6.56,1.01,431.2,1.021,0.072,17.8
1536,"STN_019","2021-04-06 21:01:44.81124",42.250335,-112.44032,10.11,7.48,8.9,4.8,420.8,1.013,0.082,4.41
1579,"STN_019","2022-10-05 02:18:59.047044",42.2476,-112.439103,13.08,7.3,8.34,4.27,366.9,1.958,0.006,2.28
1609,"STN_019","2022-06-19 02:38:44.282981",42.24941,-112.439658,14.84,7.11,7.98,4.9,453.4,0.711,0.073,8.64
1723,"STN_019","2022-10-30 21:39:58.312037",42.249016,-112.441337,13.37,8.08,7.93,2.98,424.2,0.942,0.041,2.87
1733,"STN_019","2021-01-12 10:34:40.085204",42.24989,-112.440728,19.64,7.36,9.74,3.11,491.4,1.884,0.13,11.5
1822,"STN_019","2022-09-14 09:50:40.729675",42.250761,-112.440642,8.62,7.52,6.83,8.21,407,1.684,0.09,17.56
1847,"STN_019","2020-09-04 01:27:00.199668",42.24968,-112.439498,17.25,7.52,9.48,1.33,412.4,1.305,0.167,13.31
1903,"STN_019","2020-06-17 06:07:05.647822",42.249599,-112.44018,15.52,7.98,9.4,0.45,367.9,3.148,0.129,12.09
2042,"STN_019","2021-12-26 19:32:26.48798",42.251086,-112.441444,21.66,7.36,8.46,4.09,399.3,1.446,0.158,8.48
2067,"STN_019","2022-10-13 05:29:51.008605",42.249766,-112.440115,10.5,7.25,8.39,7.09,368.1,2.183,0.099,18.03
2089,"STN_019","2022-05-20 13:30:52.927112",42.249076,-112.438149,16.57,7.35,7.95,4.44,349.7,1.848,0.183,7.53
2107,"STN_019","2020-10-29 13:09:30.269273",42.248063,-112.441145,12.36,7.5,8.38,6.84,360.2,2.242,0.157,6.8
2172,"STN_019","2021-02-18 17:08:59.318231",42.250601,-112.440438,15.44,7.87,7.74,0.43,378.7,1.826,0.11,3.89
2252,"STN_019","2022-03-31 12:43:45.175501",42.247607,-112.440722,11.35,7.31,7.62,3.28,375.3,2.494,0.041,11.49
2281,"STN_019","2021-05-26 09:32:01.412189",42.251938,-112.441971,14.53,7.48,7.17,2.39,379,3.469,0.078,11.89
2293,"STN_019","2022-09-30 16:28:26.225433",42.250421,-112.441159,16.64,7.25,8.62,7.67,324.6,1.975,0.154,1.17
2320,"STN_019","2021-12-29 04:15:14.926124",42.251263,-112.440249,26.42,7.67,10.07,4.23,453,3.543,0.118,12.43
2329,"STN_019","2020-05-23 11:49:09.728009",42.248741,-112.440148,18.49,7.4,12.28,3.13,445.5,1.193,0.077,6.14
2336,"STN_019","2020-03-25 02:42:26.454799",42.250431,-112.440983,11.93,7.64,10.21,5.18,399.9,3.481,0.112,10.01
2381,"STN_019","2020-05-29 20:05:53.779567",42.249387,-112.440974,9.98,7.53,10.57,4.9,398.4,2.012,0.206,0.84
2405,"STN_019","2020-07-07 14:38:33.759481",42.248348,-112.439949,11.95,7.2,11.63,4.73,364.3,0.118,0.109,16.92
2451,"STN_019","2020-03-18 17:44:34.382228",42.248725,-112.440444,19.44,7.97,8.21,11,326.2,3.363,0.186,7.2
2487,"STN_019","2021-04-24 09:58:49.760476",42.250015,-112.440263,13.05,7.47,6.29,5.16,438,3.006,0.165,15.76
2521,"STN_019","2022-12-01 06:40:55.195112",42.252141,-112.440344,25.02,6.51,9.21,8.23,424.8,2.09,0.169,14.09
2631,"STN_019","2020-01-02 19:54:57.251404",42.247448,-112.441689,9.22,7.55,9.89,6.33,441.7,2.504,0.157,13.52
2711,"STN_019","2021-10-19 15:08:52.365107",42.250552,-112.439951,8.58,7.38,6.5,1.47,488.6,0.666,0.06,0.35
2727,"STN_019","2021-05-18 02:53:43.480719",42.251364,-112.441823,5.05,7.55,9.34,0.88,317.2,3.459,0.089,12.35
2847,"STN_019","2020-12-07 08:50:03.094024",42.250223,-112.441464,12.62,7.88,10.92,0.95,297.9,2.658,0.101,3.83
2893,"STN_019","2021-08-29 12:35:42.161907",42.250613,-112.440553,9.56,7.43,13.95,6.61,376.8,2.805,0.078,7.26
2938,"STN_019","2020-03-04 09:28:18.559103",42.247667,-112.439431,13.49,7.58,7.07,0.59,386.1,2.198,0.043,19.55
3037,"STN_019","2021-06-18 17:12:39.098873",42.248519,-112.441378,19.36,6.98,8.87,4.3,395.4,1.427,0.162,9
3041,"STN_019","2020-03-30 08:22:54.717461",42.249276,-112.440893,18.59,7.76,10,6.25,312.7,3.068,0.161,9.35
3067,"STN_019","2021-04-14 11:42:08.396639",42.24938,-112.442065,21.04,7.44,7.44,1.79,362.9,1.669,0.042,9.31
3081,"STN_019","2020-07-27 05:39:57.287413",42.249754,-112.441473,8.81,7.93,8.3,7.45,387.4,2.684,0.196,11.53
3086,"STN_019","2022-01-21 21:06:33.414281",42.248855,-112.441354,10.44,6.92,10.7,4.04,431.4,1.065,0.05,8.37
3090,"STN_019","2020-07-23 19:30:34.4354",42.250068,-112.440106,12.98,7.67,6.94,3.39,299.4,1.296,0.04,0.81
3120,"STN_019","2020-01-21 02:03:03.94627",42.24976,-112.438215,13.21,7.6,8.39,4.45,334.8,1.148,0.11,8.4
3154,"STN_019","2021-03-14 23:13:50.201123",42.249762,-112.441129,11.95,7.48,5.2,9.57,429.5,1.015,0.147,11.09
3244,"STN_019","2020-10-18 19:24:54.462048",42.250402,-112.441484,20.26,7.36,9.27,8.18,378.1,1.914,0.053,15.91
3292,"STN_019","2020-01-09 21:00:04.229468",42.251435,-112.44041,17.82,7.67,7.09,8.7,391,2.68,0.074,14.59
3471,"STN_019","2022-04-07 11:31:08.087346",42.249455,-112.438879,12.83,7.5,6.86,3.67,436.8,1.766,0.125,10.49
3481,"STN_019","2020-02-15 05:35:38.301753",42.250056,-112.440259,12.09,7.71,7.38,0.24,425.1,3.277,0.093,10.24
3501,"STN_019","2020-04-17 09:16:56.742966",42.249837,-112.440093,20.57,7.84,9.37,2.93,410,1.444,0.096,15.21
3515,"STN_019","2022-03-13 21:34:32.610243",42.248969,-112.439412,11.45,7.3,5.34,2.59,360.5,1.551,0.027,3.47
3519,"STN_019","2022-03-15 10:14:31.071404",42.24921,-112.439595,5.95,7.19,10.55,4.92,420,2.139,0.01,2.02
3666,"STN_019","2022-11-26 08:41:42.064776",42.24957,-112.440136,21.24,7.53,6.72,8.99,343.8,1.714,0.019,12.75
3673,"STN_019","2020-03-07 11:57:00.421634",42.248697,-112.441022,13.34,7.78,8.02,9.9,476.7,0.467,0.093,7.09
3825,"STN_019","2021-01-04 09:49:52.768016",42.249368,-112.438533,12.04,7.48,7.71,2.13,388.3,3.043,0.012,2.09
3987,"STN_019","2020-07-27 02:40:57.931059",42.248779,-112.44186,12.05,7.48,8.05,3.02,402.3,2.776,0.068,8
4000,"STN_019","2021-10-14 05:21:05.335918",42.25177,-112.440563,10.09,7.71,7.36,6.93,387.9,0.721,0.03,10.86
4073,"STN_019","2022-03-31 11:48:39.26706",42.249995,-112.440339,15.26,7.95,7.28,7.39,533.8,1.558,0.088,0.18
4125,"STN_019","2020-08-28 03:38:42.6147",42.248563,-112.441334,16.34,7.94,7.63,0.86,350.7,1.358,0.11,16.88
4173,"STN_019","2020-04-12 16:36:25.676081",42.250857,-112.440215,22.47,7.5,4.63,3.51,276.5,1.301,0.076,14.01
4185,"STN_019","2021-11-17 04:47:48.527417",42.24916,-112.442091,10.63,7.73,7.66,9.65,536.7,0.125,0.002,18.32
4198,"STN_019","2020-04-23 03:42:00.630967",42.250714,-112.439591,15.34,7.66,9.15,6.02,385.9,1.106,0.023,4.48
4200,"STN_019","2021-03-14 07:24:37.954211",42.249412,-112.440265,9.32,7.97,7.5,8.07,374,3.429,0.049,16.51
4209,"STN_019","2021-07-02 08:40:51.467927",42.250526,-112.441916,17.83,7.62,9.2,6.36,442.9,2.623,0.05,15.08
4214,"STN_019","2022-11-03 19:42:13.667415",42.249252,-112.439891,18.04,7.15,7.78,5.22,400.6,1.939,0.023,0.96
4264,"STN_019","2022-04-08 17:44:10.647877",42.250773,-112.438269,8.19,7.71,8.32,1.87,458.1,3.125,0.119,6.69
4438,"STN_019","2021-06-20 04:27:05.714303",42.252104,-112.440366,14.55,7.56,7.3,4.54,378.8,2.532,0.04,6.37
4471,"STN_019","2020-05-02 00:38:25.332959",42.248346,-112.438163,20.33,7.4,5.85,4.67,505.3,2.176,0.135,7.94
4521,"STN_019","2022-08-02 03:08:31.76546",42.250326,-112.439383,19.44,7.72,8.85,5.23,375,2.711,0.141,16.44
4552,"STN_019","2021-12-13 18:03:34.263694",42.249068,-112.441582,15.6,7.15,8.6,4.4,428.9,2.463,0.195,6.23
4564,"STN_019","2020-09-21 14:22:57.65621",42.248459,-112.440021,22.91,7.55,10.4,4.07,399.7,3.362,0.131,12.41
4652,"STN_019","2021-12-21 07:49:11.85364",42.250464,-112.439152,18.24,7.45,7.52,11.97,366.5,0.708,0.161,5.9
4728,"STN_019","2022-02-21 10:06:09.179879",42.249762,-112.440911,19.71,7.99,8.22,3.88,381.6,2.873,0.158,5.2
4819,"STN_019","2020-12-15 05:40:58.230836",42.250992,-112.441003,23.46,7.61,6.85,8.17,413.6,2.498,0.038,8.78
4845,"STN_019","2022-09-09 04:11:23.263852",42.250279,-112.441403,14.1,7.56,5.75,5.35,400.9,2.781,0.078,10.52
4969,"STN_019","2021-03-13 18:28:09.338171",42.249121,-112.439439,21.3,7.86,7.2,6.5,452.3,1.981,0.087,1.74
4985,"STN_019","2020-04-23 17:50:54.507686",42.250267,-112.441434,13.73,7.03,6.23,6.82,426,1.491,0.153,13.25
5054,"STN_019","2021-07-13 11:02:10.453701",42.249352,-112.439779,12.53,7.7,5,4.36,403.2,3.283,0.049,13.4
5059,"STN_019","2021-12-14 15:41:19.927949",42.248524,-112.44172,12.04,7.37,4.71,4.54,440.6,2.154,0.099,0.35
5065,"STN_019","2021-02-01 07:37:31.522355",42.248152,-112.440402,18.89,8.09,6.7,4.11,385.4,1.604,0.132,10.7
5121,"STN_019","2022-12-21 10:18:10.464983",42.24915,-112.439332,16.93,7.29,8.23,3.19,333.4,1.413,0.074,18.36
5173,"STN_019","2022-09-08 04:55:36.94622",42.250739,-112.441685,7.83,7.94,11.28,3.87,337.8,2.601,0.058,6.03
5176,"STN_019","2020-10-28 20:07:45.86703",42.250722,-112.440882,21.14,7.6,8.98,5.91,350,2.527,0.079,0.85
5205,"STN_019","2022-11-04 17:47:37.660635",42.249723,-112.440897,21.53,7.48,6.8,4.46,390.4,2.191,0.097,17.27
5212,"STN_019","2022-03-11 07:32:17.899172",42.251305,-112.441231,9.63,7.37,10.47,2.01,339.7,0.442,0.129,9.92
5300,"STN_019","2021-07-16 11:50:54.718106",42.249864,-112.442426,10.98,7.04,8.04,7.15,431.9,1.652,0.053,7.49
5347,"STN_019","2021-08-04 06:35:01.459332",42.249799,-112.443185,14.26,7.5,8.83,3.95,448.9,2.639,0.113,11.01
5360,"STN_019","2020-06-04 17:47:53.140293",42.250626,-112.440283,14.66,7.45,6.51,5.31,345,0.538,0.111,13.17
5368,"STN_019","2022-02-27 06:50:53.285853",42.249179,-112.440005,12.54,7.66,6.49,1.42,401.5,1.532,0.106,17.14
5436,"STN_019","2021-10-10 19:03:33.470263",42.247433,-112.438728,16.48,7.43,6.45,6.02,412.5,2.022,0.03,12.56
5472,"STN_019","2020-07-26 12:10:19.379159",42.2517,-112.440082,8.75,7.72,7.74,1.35,379.1,1.307,0.112,3.98
5498,"STN_019","2021-08-29 01:51:02.041897",42.249284,-112.441911,16.41,6.99,6.44,0.33,446.2,2.262,0.078,15.86
5548,"STN_019","2021-08-25 19:02:18.199116",42.251304,-112.440724,13.17,7.41,7.91,5.44,359.8,0.003,0.06,20
5579,"STN_019","2020-10-24 19:40:47.611856",42.249002,-112.441283,17.64,6.9,7.03,12,432.5,3.023,0.116,14.55
5606,"STN_019","2021-10-16 11:26:38.938695",42.250551,-112.440392,10.69,7.01,7.68,7.3,232.2,4.104,0.141,18.23
5611,"STN_019","2020-10-09 01:53:17.363614",42.251264,-112.441067,8.86,7.73,7.76,5.38,482.2,2.804,0.165,21.02
5693,"STN_019","2021-09-08 16:51:48.763028",42.249198,-112.439716,11.47,7.42,7.2,6.88,484.7,2.294,0.076,11.9
5701,"STN_019","2022-04-25 23:02:11.00059",42.249442,-112.441528,11.92,7.46,6.82,2.61,442.5,1.574,0.099,17.73
5788,"STN_019","2022-07-15 06:07:58.857391",42.247259,-112.441693,15.94,7.26,9.2,7.1,447.5,0.925,0.145,12.93
5792,"STN_019","2022-11-11 15:02:18.504881",42.249049,-112.439875,11.31,7.36,9.53,1.45,435.2,2.173,0.114,17.96
5860,"STN_019","2020-06-30 08:58:20.500399",42.249525,-112.439952,13.29,7.26,9.65,3.85,382,3.723,0.099,13.09
5878,"STN_019","2021-10-19 18:31:15.609138",42.248238,-112.44111,9.54,7.44,9.93,3.47,441.8,1.122,0.173,5.57
6026,"STN_019","2021-08-26 11:14:35.015464",42.250694,-112.442299,12.54,7.62,10.66,0.64,426.6,0.265,0.003,12.04
6173,"STN_019","2021-09-01 02:36:20.28177",42.250994,-112.441067,19.48,7.32,8.33,11.06,335,1.294,0.115,7.55
6175,"STN_019","2022-07-26 08:16:39.056996",42.248991,-112.44252,13.75,7.56,7.14,1.25,340.8,0.646,0.032,7.54
6337,"STN_019","2022-05-03 23:58:15.403424",42.247118,-112.441646,13.36,7.22,9.08,10.91,417.4,3.079,0.122,8.45
6376,"STN_019","2021-07-21 01:05:11.581137",42.248153,-112.440904,21.48,7.57,9.96,1.2,439.7,3.15,0.044,14.12
6471,"STN_019","2020-09-27 06:46:27.399103",42.250496,-112.441011,18.81,7.47,8.06,6.5,342.3,2.521,0.133,14.66
6518,"STN_019","2020-09-20 00:32:34.403541",42.246907,-112.440069,10.73,7.62,8.76,6.51,341,1.2,0.012,16.74
6520,"STN_019","2021-09-10 12:31:00.56603",42.249522,-112.440677,20.87,7.44,10.22,4.24,350.8,1.214,0.158,8.74
6527,"STN_019","2020-07-28 16:42:17.321086",42.249526,-112.440375,15.56,7.53,8.73,7.41,365.4,2.14,0.127,8.62
6620,"STN_019","2022-03-04 11:08:28.367886",42.250457,-112.441858,9.07,7.95,9.89,1.24,467.4,2.818,0.103,1.33
6662,"STN_019","2022-04-12 22:03:57.44557",42.250324,-112.441077,12.5,7.59,5.45,8.72,380.5,2.931,0.105,10.16
6668,"STN_019","2020-05-29 20:17:39.589257",42.249035,-112.443629,20.96,7.89,8.79,4.8,535.7,3.073,0.086,3.41
6706,"STN_019","2021-08-27 03:38:30.923072",42.250071,-112.440191,9.23,7.53,6.73,7.4,414.9,0.838,0.009,5.55
6712,"STN_019","2020-06-11 13:17:33.087817",42.249603,-112.440776,13.53,7.72,7.97,4.89,300.5,4.453,0.047,9.29
6766,"STN_019","2021-06-30 17:19:36.92467",42.248747,-112.439138,3.73,7.63,10.43,1.57,336,1.831,0.085,16.67
6862,"STN_019","2022-03-02 07:56:13.111544",42.248413,-112.441791,16,8,9.9,1.8,366.2,2.179,0.089,11.73
6873,"STN_019","2021-06-23 22:07:18.576204",42.249855,-112.441151,13,7.78,7.48,9.86,320,1.935,0.096,7.67
6911,"STN_019","2020-12-11 05:52:13.229367",42.249245,-112.440507,7.34,7.87,8.02,2.74,328.6,2.233,0.062,2.22
6970,"STN_019","2020-08-28 23:26:42.454689",42.248308,-112.439527,9.07,7.03,8.69,0.52,407,3.619,0.028,9.72
6974,"STN_019","2021-07-27 13:25:55.37948",42.250326,-112.440611,14.32,7.75,9.01,7.45,401.3,1.77,0.101,15.66
7011,"STN_019","2022-08-13 01:38:26.552553",42.250561,-112.439789,20.32,7.38,8.83,2.67,428.9,2.096,0.132,10.1
7018,"STN_019","2020-10-15 11:14:32.22248",42.249387,-112.44336,18.42,7.02,7.77,3.51,424.5,0.441,0.128,13.73
7056,"STN_019","2021-09-09 14:55:31.010572",42.250264,-112.439327,17.94,7.71,6.84,3.89,320.5,2.502,0.028,17.47
7117,"STN_019","2021-09-24 14:38:48.14848",42.249526,-112.440627,17.64,7.48,8.6,1.65,371.3,3.41,0.104,10.84
7208,"STN_019","2020-01-03 16:18:39.433726",42.248809,-112.442035,22.64,8.27,6.24,7.73,453.2,2.987,0.093,4.17
7277,"STN_019","2021-10-28 00:12:25.004287",42.249182,-112.439874,27.77,7.58,7.16,4.77,391.8,2.41,0.105,7.54
7303,"STN_019","2022-04-27 00:30:13.150556",42.249325,-112.441183,15.81,7.12,8.62,5.75,299.2,1.701,0.107,11.23
7315,"STN_019","2022-12-26 20:51:57.359407",42.249927,-112.440826,13.92,7.41,8.61,5.35,441.5,0.452,0.04,4.61
7318,"STN_019","2021-04-11 19:45:50.842781",42.24988,-112.439149,15.43,7.19,7.2,2.97,363,3.121,0.2,4.28
7340,"STN_019","2020-08-25 00:37:51.7916",42.25039,-112.440383,12.2,8.04,8.06,2.83,470.9,1.334,0.007,8.05
7384,"STN_019","2022-05-31 08:00:43.729267",42.248639,-112.44045,13.78,7.42,5.38,4.77,429.6,1.987,0.123,10.47
7504,"STN_019","2021-04-08 06:09:07.241409",42.251417,-112.440778,20.31,7.62,7.35,4.97,380,2.064,0.169,0.78
7512,"STN_019","2020-06-23 19:18:11.087893",42.249892,-112.440314,3.54,7.18,7.84,6.1,405.5,2.185,0.193,12.18
7526,"STN_019","2020-05-11 01:50:52.772988",42.250857,-112.440778,11.73,7.62,7.49,2.73,423.4,2.921,0.134,10.36
7529,"STN_019","2020-10-26 14:15:04.751614",42.249914,-112.441244,13.74,7.48,8.09,3.54,448.2,5.337,0.119,11.13
7532,"STN_019","2022-06-06 11:01:47.819887",42.252001,-112.440173,15.73,7.93,9.48,0.48,386.2,1.528,0.113,9.91
7604,"STN_019","2021-06-01 06:37:43.34055",42.249787,-112.439662,19.85,6.88,8.62,6.44,353.9,3.232,0.066,5.57
7644,"STN_019","2021-07-11 16:47:33.004287",42.250454,-112.440319,17.88,7.53,10.27,3.34,410,1.548,0.098,3.51
7729,"STN_019","2021-06-29 18:25:04.928128",42.250535,-112.442257,14.48,7.79,8.12,3.78,425.2,2.557,0.07,7.5
7755,"STN_019","2021-11-28 05:48:44.032413",42.249465,-112.440396,7,6.97,9.24,1.85,358.8,1.369,0.096,16.65
7775,"STN_019","2020-03-19 00:34:00.599312",42.250283,-112.439013,16.52,7.44,9.77,7.45,430.9,1.697,0.135,12.97
7789,"STN_019","2020-02-05 20:28:36.896977",42.248508,-112.440512,12.17,7.26,7.47,4.65,412.4,1.695,0.078,5.97
7838,"STN_019","2020-10-06 20:21:37.110399",42.250357,-112.443233,7.34,7.54,9.79,5.03,391.3,1.518,0.027,15.74
7883,"STN_019","2022-09-10 09:50:01.636123",42.250259,-112.440722,17.53,7.28,8.57,11.5,389.7,1.376,0.062,5.19
7925,"STN_019","2021-08-05 12:32:12.734136",42.251835,-112.441194,15.37,7.97,8.42,4.73,441.9,1.299,0.138,13.39
7961,"STN_019","2022-01-10 14:10:02.045833",42.249957,-112.439965,21.5,7.7,7.02,4.87,394.9,3.457,0.165,6.86
8077,"STN_019","2020-03-10 05:29:03.423206",42.251549,-112.441066,13.4,7.82,9.16,5,410.3,3.29,0.12,11.51
8159,"STN_019","2022-01-26 19:51:15.461016",42.248917,-112.439808,10.93,7.51,7.56,6.73,327.4,0.506,0.121,5.27
8161,"STN_019","2022-10-12 09:07:31.540077",42.249668,-112.440571,19.67,7.58,7.75,8.85,396.4,2.509,0.101,13.18
8255,"STN_019","2021-09-01 03:43:34.644317",42.2502,-112.440752,17.43,7.26,7.04,2.01,390.7,1.589,0.014,11.92
8258,"STN_019","2020-02-11 18:24:37.823748",42.250155,-112.443311,16.9,7.39,7.3,1.45,396.4,2.398,0.018,11.06
8346,"STN_019","2021-02-17 10:00:35.9806",42.250084,-112.440772,16.29,7.02,5.5,4.28,411.1,0.469,0.066,0.52
8425,"STN_019","2020-01-06 19:52:47.921609",42.250242,-112.443955,15.18,6.9,9.37,1.65,420.9,2.498,0.009,1.72
8478,"STN_019","2020-10-27 05:23:42.239251",42.250234,-112.439602,15.89,7.01,10.05,1.17,382.9,0.236,0.06,4.58
8492,"STN_019","2020-04-25 02:08:08.644879",42.251455,-112.440767,21.6,7.33,11.62,6.24,436.8,2.106,0.113,9.69
8523,"STN_019","2021-02-12 23:15:34.631456",42.250798,-112.438991,8.32,7.19,8.24,6.5,339.1,2.875,0.074,5.87
8605,"STN_019","2022-07-05 06:05:45.581912",42.249594,-112.44048,11.36,7.71,11.22,7.76,358.7,2.713,0.068,11.03
8641,"STN_019","2020-02-26 06:29:53.608557",42.247822,-112.440829,14.96,7.34,9.15,10.04,427.3,2.631,0.097,17.19
8682,"STN_019","2022-01-14 08:04:23.104098",42.251441,-112.440527,11.79,7.73,7.56,1.13,443.5,3.142,0.104,10.26
8802,"STN_019","2020-07-28 09:03:35.721421",42.249096,-112.44094,14.5,7.68,8.71,4.28,430.6,3.807,0.219,12.12
8876,"STN_019","2021-08-23 11:02:04.835224",42.250288,-112.441258,13.05,7.22,8.09,5.18,425.6,1.7,0.209,13.94
8889,"STN_019","2020-08-10 02:14:29.608674",42.251282,-112.439893,8.12,7.21,5.13,4.33,376,1.453,0.194,8.55
8922,"STN_019","2021-11-27 08:10:03.43122",42.248864,-112.441389,17.74,7.97,10.32,2.16,509.6,1.53,0.06,0.46
8938,"STN_019","2020-04-21 13:50:13.695288",42.250516,-112.441827,6.98,7.49,8.5,1.34,382.6,2.388,0.072,15.06
8982,"STN_019","2022-10-16 09:04:38.154999",42.250456,-112.440429,15.07,7.7,10.62,9.82,427.6,3.148,0.033,8.77
8984,"STN_019","2021-08-07 20:11:34.046883",42.247615,-112.440073,10.76,7.5,8.53,6.26,386.7,1.999,0.047,19.01
8985,"STN_019","2020-04-01 20:15:07.590343",42.24897,-112.439416,14.94,7.23,6.96,2.13,457.5,1.447,0.008,17.13
9117,"STN_019","2022-01-29 05:49:25.623276",42.250193,-112.440237,20.56,7.48,7.06,1.25,441.7,2.268,0.187,12.46
9157,"STN_019","2020-05-31 05:58:16.776561",42.249713,-112.440852,20.01,7.52,5.42,1.2,409.5,2.817,0.113,3.76
9311,"STN_019","2022-06-26 08:56:21.497906",42.250362,-112.439922,12.4,7.12,8.45,6.84,366.5,1.234,0.05,10.63
9370,"STN_019","2020-05-31 06:09:36.219164",42.250274,-112.440335,16.53,7.89,11.01,5.2,400.7,2.378,0.115,10.39
9443,"STN_019","2021-09-25 10:20:29.509532",42.248249,-112.440736,15.62,7.02,6.85,9.66,321.1,0.658,0.086,8.33
9447,"STN_019","2020-08-11 20:58:09.070065",42.249225,-112.439626,13.17,7.45,8.72,3.04,434,2.471,0.084,13.9
9477,"STN_019","2021-12-02 13:55:43.715425",42.24821,-112.439167,5.19,7.56,10.3,1.42,390.7,0.534,0.076,7.57
9508,"STN_019","2020-08-11 09:01:06.597023",42.249161,-112.440734,9,7.73,11.21,7.2,451.2,1.826,0.057,8.63
9514,"STN_019","2020-01-10 20:06:47.675875",42.249932,-112.439735,11.55,7.49,4.88,7.94,381.9,1.527,0.177,0.44
9517,"STN_019","2021-12-25 11:44:00.485349",42.251242,-112.439758,10.39,7.68,8.51,4.81,395.3,1.631,0.223,10.04
