"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
1384,"STN_010","2021-01-15 11:38:12.92264",35.43048,-107.658616,16.62,7.86,6.65,7.63,449.3,2.653,0.071,13.56
1512,"STN_010","2020-11-04 20:10:41.384645",35.433783,-107.660911,17.09,7.27,9.24,1.59,401.4,2.593,0.038,2.88
1549,"STN_010","2020-08-09 12:38:43.065774",35.434569,-107.661028,9.89,7.66,12.77,4.27,347.7,1.542,0.097,3.66
1557,"STN_010","2020-06-14 14:17:51.927814",35.431929,-107.659106,14.03,7.69,8.66,5.56,336.4,3.556,0.009,9.11
1575,"STN_010","2022-10-24 08:10:03.64695",35.433178,-107.660957,23.38,7.4,8.27,8.42,299.6,1.047,0.08,4.64
1593,"STN_010","2020-07-20 06:56:46.570036",35.433238,-107.658951,15.49,7.61,7.14,1.8,414.6,2.367,0.031,4.8
1633,"STN_010","2020-11-26 18:50:00.009135",35.431795,-107.658638,21.29,7.62,9.71,6.97,436,2.386,0.128,3.24
1709,"STN_010","2021-08-21 07:09:32.441722",35.431714,-107.660002,8.1,7.97,5.99,4.26,420.7,2.127,0.079,7.66
1838,"STN_010","2022-02-09 08:14:57.596513",35.432967,-107.65854,20.14,7.18,6.72,5.29,414.2,1.864,0.141,11.79
1845,"STN_010","2021-06-12 20:19:05.272176",35.431727,-107.659955,12.98,7.19,7.47,3.74,330,2.532,0.114,17.47
1867,"STN_010","2020-05-15 21:45:38.048234",35.43006,-107.65966,9.07,7.35,7.44,4.36,404.4,2.02,0.082,12.43
1877,"STN_010","2022-11-19 19:54:22.738274",35.431154,-107.660634,4.84,6.98,6.46,6.63,341.8,2.986,0.047,14.2
1886,"STN_010","2021-06-25 14:30:23.27918",35.432073,-107.658335,17.1,7.34,8.73,10.67,471.2,0.523,0.019,6.23
1905,"STN_010","2020-09-26 15:24:06.584308",35.429948,-107.659985,12.6,7.07,9.22,8.01,291,0.431,0.128,9.95
1909,"STN_010","2021-06-07 10:08:41.164048",35.430381,-107.659161,20.29,7.78,6.06,8.74,389.1,2.295,0.148,16.14
1932,"STN_010","2022-02-09 08:01:18.322441",35.431297,-107.659548,18.09,7.65,7.87,5.88,317.5,1.049,0.001,7.08
2099,"STN_010","2020-02-26 02:05:26.305365",35.430477,-107.660215,4.07,7.29,8.41,11.5,394.5,0.178,0.138,14.85
2230,"STN_010","2021-02-02 19:02:05.395806",35.433029,-107.658189,22.31,7.98,7.12,5.88,465.4,2.044,0.141,10.05
2282,"STN_010","2021-01-22 03:06:49.63087",35.431814,-107.660513,11.58,7.29,7.97,5.14,492,3.22,0.076,14.94
2340,"STN_010","2022-12-29 17:23:26.260642",35.43236,-107.659968,15.09,7.37,8.18,7.27,344.6,0.518,0.146,4.29
2351,"STN_010","2022-01-28 16:45:21.211278",35.431714,-107.660004,15.56,7.43,6.45,10.44,467.7,2.119,0.127,14.47
2387,"STN_010","2021-05-28 13:13:47.514689",35.432797,-107.660521,15.25,6.97,8.69,6.31,343.3,2.622,0.019,12.61
2414,"STN_010","2021-03-08 22:11:49.542487",35.430827,-107.659105,8.19,7.44,6.86,8.86,488,3.617,0.142,4.07
2415,"STN_010","2020-08-04 17:53:47.161588",35.431672,-107.660718,1.83,7.72,7.34,7.36,479.9,1.793,0.06,9.02
2494,"STN_010","2021-10-27 07:34:03.983086",35.431079,-107.65975,7.77,7.52,7.45,1.76,468.6,0.517,0.061,10.93
2536,"STN_010","2022-11-26 12:59:18.023791",35.431156,-107.660742,11.95,8.4,7.13,0.38,461.5,0.368,0.214,2.56
2549,"STN_010","2020-05-11 04:29:59.442691",35.431321,-107.660135,4.73,7.3,8.97,7.12,426.9,0.001,0.137,16.94
2626,"STN_010","2020-09-12 10:04:39.251318",35.430987,-107.65968,15.9,7.67,8.42,5.12,351,1.393,0.123,2.86
2630,"STN_010","2021-01-30 18:12:17.82396",35.433951,-107.659381,17.54,7.38,7.44,7.48,347.4,0.971,0.13,17.94
2747,"STN_010","2021-09-02 03:46:05.939795",35.433083,-107.658419,17.87,7.11,7.8,0.42,361.2,0.343,0.12,6.68
2819,"STN_010","2021-03-10 08:06:30.564682",35.431422,-107.659729,9.85,7.26,8.36,2.67,480.6,2.185,0.049,7.14
2886,"STN_010","2020-09-23 21:47:30.484036",35.431334,-107.660152,11.83,7.34,9.8,12.09,339.3,2.113,0.082,3.88
2958,"STN_010","2022-03-14 08:48:41.858255",35.43099,-107.659463,11.28,7.89,5.82,1.3,385.3,1.057,0.012,10.64
2962,"STN_010","2022-11-17 13:01:04.066245",35.43197,-107.661042,22.57,7.82,8.4,8.09,376.2,1.605,0.096,8.42
3084,"STN_010","2020-12-23 16:43:13.882377",35.432138,-107.659482,15.78,7.46,8.91,7.62,279.5,0.016,0.126,4.77
3134,"STN_010","2022-07-20 23:20:22.329694",35.432703,-107.660238,17.05,7.86,7.19,3.78,403.9,1.552,0.048,7.82
3143,"STN_010","2022-07-18 08:26:26.214805",35.431178,-107.660372,7.61,7.13,8.48,0.83,317.2,3.551,0.109,11.2
3220,"STN_010","2020-12-12 02:24:10.350767",35.432382,-107.660343,8.02,7.54,6.15,1.83,394.7,0.96,0.159,16.96
3262,"STN_010","2020-03-12 20:46:48.999865",35.432422,-107.659367,17.82,7.7,8.05,6.57,399,0.306,0.164,11.99
3274,"STN_010","2020-07-27 08:46:49.775479",35.431633,-107.660327,23.82,7.53,8.66,5.05,443.7,0.985,0.046,13.64
3320,"STN_010","2020-03-03 17:23:44.257144",35.431013,-107.659176,8.74,7.38,7.57,8.38,386.2,2.362,0.142,10.34
3378,"STN_010","2021-10-17 22:57:59.244161",35.43237,-107.660175,16.29,7.37,6.72,4.94,385.4,0.725,0.004,13.16
3402,"STN_010","2021-04-16 10:05:10.65145",35.432281,-107.659619,10.05,7.08,7.58,9.19,442.5,1.607,0.081,4.44
3479,"STN_010","2021-08-07 13:32:32.908183",35.430683,-107.66208,15.11,7.55,8.75,9.37,360.2,0.11,0.07,10.06
3511,"STN_010","2020-06-19 02:55:20.519782",35.431125,-107.65885,15.77,7.23,7.8,2.22,368.8,2.447,0.06,14.15
3530,"STN_010","2021-08-03 03:01:25.393381",35.433071,-107.658339,16.03,7.29,8.5,7.34,401.4,1.899,0.174,8.38
3533,"STN_010","2022-12-29 20:41:53.280246",35.430228,-107.658866,6.26,7.19,8.99,2.47,463.3,2.862,0.031,8.38
3534,"STN_010","2022-10-06 14:30:42.569299",35.43236,-107.659788,19.88,7.52,7.9,6.38,442.4,0.809,0.107,8.86
3554,"STN_010","2022-01-20 16:02:54.628691",35.431581,-107.658798,21.03,7.41,5.44,2.4,398.1,1.662,0.151,2.51
3568,"STN_010","2020-03-05 22:16:05.680365",35.42997,-107.659743,26.56,7.49,9.09,3.45,335.4,2.496,0.112,3.66
3592,"STN_010","2021-09-09 11:16:22.447008",35.432614,-107.660508,16.73,7.63,6.73,8.66,434.1,2.254,0.061,18.66
3751,"STN_010","2021-02-16 22:48:58.85548",35.430106,-107.660205,13.32,7.37,8.05,4.55,396,0.175,0.115,8.57
3893,"STN_010","2020-04-17 09:03:41.6993",35.43092,-107.661271,27.27,7.75,8.93,10.48,422.1,1.614,0.059,11.53
3920,"STN_010","2021-04-11 11:06:04.878863",35.431021,-107.660726,15.73,7.55,7.85,4.9,366.4,2.89,0.075,10.8
3996,"STN_010","2022-07-16 15:31:44.843782",35.430411,-107.659946,10.49,7.73,7.6,3.04,458.2,2.685,0.074,13.09
4016,"STN_010","2022-06-30 11:58:45.133096",35.430494,-107.660949,15.78,7.95,9.06,11.35,308.4,0.711,0.125,1.34
4118,"STN_010","2022-01-25 04:47:50.315699",35.433155,-107.660838,7.59,7.28,6.91,2.44,279.8,0.831,0.082,14.79
4168,"STN_010","2022-04-21 21:06:56.044816",35.430866,-107.660554,14.14,7.88,8.11,3.69,397.3,1.03,0.022,17.13
4268,"STN_010","2022-02-21 07:14:58.725931",35.431537,-107.65908,12.86,7.33,8.84,5.95,354.2,2.806,0.147,5.44
4316,"STN_010","2020-04-05 21:20:06.895908",35.431812,-107.659812,19.49,8.2,9.78,9.18,474.2,2.046,0.118,7.83
4340,"STN_010","2020-05-11 05:17:56.340786",35.432694,-107.660948,19.47,7.52,7.14,6.21,327.5,1.295,0.091,7.62
4375,"STN_010","2022-05-17 17:59:57.617514",35.43174,-107.659232,20.19,7.53,6.92,5.58,393.2,2.411,0.049,11.17
4408,"STN_010","2022-03-06 02:07:34.313944",35.431879,-107.657865,12.32,7.63,9.67,7.93,438.8,3.568,0.022,6.48
4548,"STN_010","2022-06-29 02:27:53.528615",35.431536,-107.65984,7.64,6.94,7.28,2.06,320.7,3.466,0.159,12.42
4610,"STN_010","2021-12-16 06:40:19.992627",35.432761,-107.65981,13.18,7.33,11.06,5.48,375.5,2.332,0.154,16.58
4704,"STN_010","2021-07-23 17:57:40.443505",35.431491,-107.659038,21.11,7.77,7.98,5.38,399.9,0.076,0.073,13.16
4723,"STN_010","2020-03-01 12:30:45.871541",35.432784,-107.659983,10.04,7.16,9.2,9.89,436.4,1.688,0.135,0.78
4756,"STN_010","2020-05-28 17:06:01.921708",35.43404,-107.659076,15.18,7.5,6.84,5.46,394.7,0.993,0.137,9.54
4815,"STN_010","2020-08-18 10:28:39.023432",35.431708,-107.659616,10.84,7.3,6.89,6.89,384,0.805,0.104,6.65
4964,"STN_010","2020-05-25 15:33:34.143169",35.430636,-107.660906,13.8,6.79,8.43,4.95,359.4,2.831,0.013,11.32
4986,"STN_010","2022-10-25 09:39:26.572277",35.430778,-107.660746,19.74,7.79,5.56,3.94,413.9,2.346,0.19,17.35
5023,"STN_010","2021-01-09 01:33:39.044376",35.430511,-107.660534,21.6,8.06,7.39,4.18,465.4,2.537,0.111,17.93
5027,"STN_010","2022-05-02 06:36:33.679089",35.430476,-107.660761,6.56,7.14,6.31,9.95,369.1,2.289,0.168,3.57
5052,"STN_010","2020-02-16 13:26:10.214383",35.432371,-107.658708,18.6,7.59,8.66,6.21,374.7,3.577,0.099,1.23
5057,"STN_010","2020-08-16 23:35:12.873707",35.43107,-107.659168,18.12,7.8,7.08,1.76,383.5,3.101,0.166,12.06
5068,"STN_010","2021-05-22 17:05:20.114169",35.432168,-107.658801,25.17,7.62,6.66,2.91,387.3,1.985,0.002,7.03
5081,"STN_010","2022-03-23 22:05:16.77264",35.430092,-107.661174,15.15,7.39,8.37,5.29,362.4,2.246,0.13,16.45
5101,"STN_010","2022-06-03 12:36:08.079831",35.432548,-107.660042,14.77,7.66,8.39,1.73,352.7,1.552,0.063,7.76
5148,"STN_010","2020-08-10 02:43:38.647467",35.433457,-107.658386,14.63,7.95,6.46,3.29,385.3,1.105,0.061,10.25
5204,"STN_010","2020-02-14 02:20:46.328377",35.433087,-107.658328,28.69,7.88,9.29,2.19,360.2,1.767,0.113,10.1
5259,"STN_010","2021-02-15 12:41:46.095962",35.431572,-107.660563,4,7.08,9.35,4.37,369.4,2.488,0.102,12.89
5284,"STN_010","2021-10-10 21:58:38.672787",35.432068,-107.659224,17.82,7.54,8.36,3.92,427.2,1.488,0.146,10.69
5295,"STN_010","2020-11-05 17:25:13.712463",35.432658,-107.658564,17.88,7.76,7.04,3.32,455.4,1.406,0.044,6.63
5364,"STN_010","2021-02-26 15:27:30.426534",35.431743,-107.659726,6.14,7.96,6.79,4.87,449.2,1.698,0.075,14.33
5370,"STN_010","2022-11-07 01:32:06.016677",35.431167,-107.658333,23.19,7.25,5.4,6.69,341.2,3.642,0.18,10.15
5393,"STN_010","2022-08-25 10:04:08.863292",35.431829,-107.658587,7.7,7.39,8.45,10.52,450.7,2.05,0.11,6.22
5406,"STN_010","2022-08-30 18:48:07.862851",35.431798,-107.658685,9.87,7.31,5.35,4.5,357.5,4.2,0.155,11.12
5441,"STN_010","2022-04-30 21:39:08.462337",35.431377,-107.658675,15.19,7.84,7.91,7.97,432.3,2.634,0.154,11.03
5479,"STN_010","2021-12-25 00:47:20.061461",35.432614,-107.658239,18.99,7.6,11.41,9.04,372.8,1.416,0.118,11.47
5499,"STN_010","2021-04-04 13:32:32.232367",35.431851,-107.659609,10.5,8.29,8.06,3.55,444.8,2.281,0.008,9.06
5591,"STN_010","2022-04-27 15:28:20.008844",35.429237,-107.658576,6.79,7.3,7.28,5.06,357.8,1.27,0.044,13.72
5708,"STN_010","2020-11-27 21:06:02.84595",35.432459,-107.659649,13.43,7.2,9.88,5.31,354.7,0.349,0.109,5.88
5753,"STN_010","2021-05-27 14:59:54.374563",35.431073,-107.659947,14.59,7.74,8.65,2.48,356.3,2.571,0.117,7.19
5766,"STN_010","2022-07-06 17:47:06.40494",35.431921,-107.660011,13.63,7.05,10.38,8.12,393.5,2.82,0.132,8.35
5876,"STN_010","2020-03-30 11:54:57.861184",35.432659,-107.658467,11.27,8.09,6.41,3.61,399.5,0.618,0.161,12.23
5880,"STN_010","2020-02-07 13:09:06.811545",35.431831,-107.658842,15.81,7.55,10.59,8.84,321.6,0.818,0.162,13.2
6043,"STN_010","2020-05-06 03:43:49.110201",35.430798,-107.659133,23.13,7.61,8.85,5.38,316.5,2.735,0.157,10.01
6053,"STN_010","2022-11-26 23:22:14.085394",35.430888,-107.660362,21.05,7.56,6.74,9.21,438,2.833,0.131,14.69
6141,"STN_010","2020-10-24 09:00:48.366304",35.433665,-107.658525,14.72,7.38,5.07,4.31,475.5,1.545,0.115,15.66
6189,"STN_010","2020-08-06 17:23:09.965417",35.432458,-107.659914,24.66,7.65,7.6,7.02,458.3,0.513,0.1,5.84
6251,"STN_010","2021-08-27 06:52:17.70702",35.432653,-107.659535,12.9,7.71,9,7.81,401.2,1.462,0.106,7.76
6279,"STN_010","2021-05-08 04:32:27.035694",35.430782,-107.659577,11.82,7.86,4.57,5.29,456.1,1.481,0.079,9.24
6352,"STN_010","2022-02-18 10:49:38.391194",35.431773,-107.659737,13.95,7.67,7.43,4.91,370.7,3.207,0.072,0.17
6361,"STN_010","2022-11-30 03:50:20.262113",35.432221,-107.658924,16.53,7.83,7.31,3.49,387.2,4.758,0.012,15.39
6423,"STN_010","2020-09-24 11:50:35.707245",35.431571,-107.660287,21.13,7.15,8.51,4.01,322.4,1.684,0.128,6.52
6437,"STN_010","2020-07-29 04:48:11.849781",35.431589,-107.659654,17.89,7.8,9.19,5.8,497.2,3.372,0.085,10.58
6574,"STN_010","2022-04-25 07:00:48.977914",35.429987,-107.658691,30.81,7.92,9.53,5.13,522.1,2.57,0.106,8.61
6595,"STN_010","2021-02-23 09:57:21.15987",35.431981,-107.659335,19.55,7.5,8.99,4.88,458.6,1.913,0.015,14.81
6729,"STN_010","2020-01-30 20:40:11.657059",35.432439,-107.65883,20.39,7.32,10.25,4.22,367.5,0.068,0.17,11.17
6798,"STN_010","2022-01-09 03:43:15.917905",35.431958,-107.660264,17.9,7.79,7.47,13.65,403.7,2.455,0.222,9.38
6835,"STN_010","2022-01-20 21:40:11.378914",35.430793,-107.659838,6.64,7.54,8.67,3.51,399.4,2.097,0.114,16
6847,"STN_010","2022-08-10 18:57:30.34421",35.432033,-107.661229,17.84,7.51,7.89,3.05,445.8,2.122,0.101,13.78
6946,"STN_010","2021-04-23 13:53:26.955716",35.43211,-107.659608,9.77,6.6,11.49,10.03,418.2,1.994,0.146,6.59
6958,"STN_010","2020-12-23 19:29:26.676805",35.431954,-107.658906,18.53,8.06,9.21,5.24,437.7,1.539,0.058,17.35
6992,"STN_010","2022-04-26 03:16:51.817827",35.432281,-107.660108,9.7,7.55,7.8,3.12,393.4,1.674,0.187,17.35
7021,"STN_010","2020-01-29 02:05:01.474741",35.43221,-107.660214,15.4,7.53,7.67,5.49,329.4,4.063,0.189,12.33
7042,"STN_010","2021-08-19 05:56:05.330181",35.432955,-107.660606,12.65,7.06,7.25,2.7,381.9,2.013,0.12,11.97
7047,"STN_010","2022-01-24 05:52:42.061659",35.432309,-107.659323,8.08,6.93,8.47,1.22,462,1.274,0.134,13.18
7184,"STN_010","2020-09-09 12:30:07.411037",35.432361,-107.661266,20.29,7.47,10.97,0.95,416.5,2.89,0.052,12.57
7212,"STN_010","2021-05-01 19:17:06.799829",35.429322,-107.658384,12.99,7.34,7.88,6.47,331.8,0.191,0.108,0.9
7214,"STN_010","2020-05-16 21:44:16.225182",35.430672,-107.659547,16.26,6.67,8.28,5.65,376.5,2.251,0.093,12.81
7222,"STN_010","2020-09-10 19:14:20.360639",35.431727,-107.660265,16.57,7.62,7.06,6.96,425.3,3.027,0.065,6.21
7300,"STN_010","2022-07-08 04:29:09.697778",35.430202,-107.659807,21.97,7.72,7.68,0.55,371,1.492,0.077,5.78
7339,"STN_010","2022-06-21 14:14:18.444623",35.431776,-107.659319,7.7,7.2,7.58,4.97,365.8,2.701,0.044,7.82
7376,"STN_010","2022-07-22 19:20:10.12569",35.431639,-107.65815,12.85,7.6,7.84,4.43,383.4,1.419,0.052,22.41
7393,"STN_010","2022-03-03 17:51:12.658986",35.430441,-107.662121,11.39,7.32,9.27,12.37,324.2,1.071,0.038,11.45
7502,"STN_010","2020-12-03 02:31:57.117879",35.432557,-107.659262,12.49,8.11,7.43,6.59,318.9,3.686,0.184,10.62
7511,"STN_010","2020-11-21 23:57:30.665948",35.430732,-107.660397,15.72,6.88,6.57,5.63,398.1,2.239,0.033,1.16
7520,"STN_010","2022-01-21 17:27:51.834578",35.431048,-107.658702,13.1,8.05,8.05,2.05,366.9,0.926,0.092,2.25
7536,"STN_010","2021-12-23 19:10:08.191739",35.430711,-107.660374,13.36,7.38,9.48,1.06,506.5,2.093,0.111,13.3
7552,"STN_010","2021-10-17 12:42:37.678885",35.431636,-107.658611,7.41,7.31,8.48,4.84,362.4,1.234,0.115,0.06
7651,"STN_010","2020-08-24 15:17:05.494317",35.431354,-107.657994,6.02,7.47,7.16,3.28,390.2,0.832,0.095,8.68
7767,"STN_010","2021-01-20 15:56:48.514604",35.430731,-107.659668,21.93,6.8,8.01,5.94,364.3,1.222,0.106,11.41
7770,"STN_010","2021-10-02 01:08:15.312227",35.431871,-107.659137,21.6,7.84,8.09,10.31,381.1,3.529,0.058,10.61
7788,"STN_010","2022-01-22 13:25:06.132332",35.431074,-107.660816,11.07,7.58,8.71,1.19,395.5,2.199,0.095,11.2
7819,"STN_010","2021-03-30 07:20:02.564616",35.430605,-107.657728,13.92,7.56,6.09,1.46,336.2,0.817,0.073,16.76
7839,"STN_010","2020-04-12 21:23:49.794981",35.431309,-107.658694,15.95,7.78,7.78,2.95,446.8,0.5,0.101,9.17
7850,"STN_010","2022-12-28 10:25:49.80876",35.432534,-107.660476,13.96,7.71,8.32,2.22,455.3,0.828,0.015,13.19
7860,"STN_010","2020-09-03 01:16:56.126018",35.431789,-107.659808,10.83,7.68,10,4.88,343.2,1.727,0.153,14.85
7878,"STN_010","2022-04-06 17:16:18.025728",35.431458,-107.660435,15.14,7.64,7.68,4.21,379,2.262,0.086,6.47
7907,"STN_010","2021-04-24 15:40:38.816404",35.433126,-107.658585,19.78,7.34,7.79,7.55,382,0.924,0.009,10.4
7920,"STN_010","2021-03-06 12:12:48.320154",35.430982,-107.660081,5.72,7.5,6.37,6.08,370.2,0.884,0.117,5.52
7934,"STN_010","2022-08-05 19:20:34.050445",35.430306,-107.66042,13.38,7.99,7.77,3.91,408.5,2.308,0.008,16.26
7976,"STN_010","2021-07-24 22:16:41.086409",35.431186,-107.659584,8.81,7.35,9.4,12.52,347.7,2.534,0.031,10.52
7998,"STN_010","2020-09-25 04:47:35.776691",35.4318,-107.661374,14.04,7.33,6.71,3.84,466.4,1.029,0.06,9.58
8060,"STN_010","2021-07-12 15:42:40.046806",35.429514,-107.65924,21.05,7.03,7.68,2.54,488.3,1.721,0.088,2.97
8064,"STN_010","2020-10-21 05:49:57.862691",35.431219,-107.660604,24.37,7.83,7.59,6.49,450.7,2.154,0.025,7.45
8074,"STN_010","2021-03-08 01:37:21.707964",35.430714,-107.659175,8.21,7.73,8.12,7.62,442,2.81,0.069,15
8185,"STN_010","2020-08-27 13:11:18.192405",35.430614,-107.65921,5.63,7.43,6.96,5.57,394.4,1.219,0.129,8.2
8268,"STN_010","2021-02-07 07:24:00.478353",35.43202,-107.659581,11.6,7.42,7.46,2.24,372.9,1.336,0.164,6.39
8288,"STN_010","2022-07-03 23:41:32.323751",35.431332,-107.66014,18.5,7.5,8.5,4.73,421,0.999,0.095,8.43
8302,"STN_010","2020-11-24 17:55:37.872373",35.430071,-107.659817,25.08,7.45,9.59,2.04,391.5,2.161,0.083,11.36
8439,"STN_010","2021-02-20 01:13:54.229801",35.432078,-107.658012,16.25,7.47,10.49,9.11,488.3,2.601,0.058,16.57
8456,"STN_010","2021-02-21 17:31:48.497226",35.431994,-107.658737,21.22,7.33,8.76,8.03,400.1,1.281,0.214,14.39
8469,"STN_010","2022-01-03 02:47:52.109259",35.430026,-107.66167,8.93,7.35,9.08,4.14,296.1,0.831,0.226,12.72
8491,"STN_010","2021-11-24 09:43:25.009527",35.431391,-107.659902,4.54,7.25,6.7,5,365.5,1.623,0.108,1.15
8498,"STN_010","2020-11-28 23:38:16.264706",35.430609,-107.658872,18.35,7.78,7.47,2.41,377.9,2.472,0.116,9.86
8556,"STN_010","2022-10-01 00:50:19.42118",35.431823,-107.660222,7.84,7.13,8.7,0.54,421.5,2.702,0.077,16.37
8595,"STN_010","2020-03-20 20:22:12.255752",35.433396,-107.658868,12.38,7.54,6.39,3.53,333.3,2.197,0.053,8.86
8617,"STN_010","2022-12-30 02:39:50.428991",35.432936,-107.65912,12.68,7.1,8.06,5.19,352.9,1.499,0.202,12.63
8656,"STN_010","2022-03-04 18:06:48.711221",35.431486,-107.658404,4.95,7.44,6.42,6.24,401.6,1.609,0.049,8.97
8743,"STN_010","2020-03-17 05:21:39.765846",35.432065,-107.657995,15.9,7.76,7.81,3.86,367,2.709,0.161,14.04
8793,"STN_010","2020-08-30 03:49:06.765167",35.434026,-107.659672,25.13,7.63,7.35,3.75,352.2,3.021,0.117,12.15
8797,"STN_010","2020-05-05 21:15:36.333103",35.431843,-107.660183,16.23,7.11,9.35,1.68,320.4,2.599,0.007,13.81
8801,"STN_010","2020-07-27 11:03:36.085222",35.432431,-107.659663,11.37,7.34,5.23,5.3,369.4,2.281,0.173,12.57
8825,"STN_010","2021-08-02 18:26:31.648156",35.431181,-107.661144,9.48,8.02,7.87,0.56,430.4,3.956,0.095,5.43
8851,"STN_010","2020-03-28 10:03:29.633169",35.432046,-107.660754,19.97,7.24,8.13,1.73,429.4,3.594,0.084,6.7
8862,"STN_010","2020-01-22 08:54:13.813042",35.430525,-107.659528,14.08,7.62,7.53,3.03,354.7,3.039,0.177,8.62
8991,"STN_010","2021-09-20 19:21:00.405542",35.431368,-107.660335,13.2,7.59,5.7,4.24,436.9,2.019,0.133,13.51
9003,"STN_010","2022-02-21 18:11:42.916545",35.431392,-107.658887,18.15,7.32,6.86,7.23,376.1,1.773,0.016,13.53
9060,"STN_010","2020-12-24 21:55:18.444644",35.432342,-107.660735,16.14,7.56,4.51,7.53,367.6,1.137,0.143,4.14
9078,"STN_010","2021-07-28 23:34:23.583671",35.433307,-107.660695,13.44,8.05,9.56,0.92,261.8,1.324,0.129,11.19
9139,"STN_010","2020-01-06 19:41:32.598175",35.43167,-107.660435,13.26,7.62,9.56,3.07,400.7,2.825,0.017,8.06
9156,"STN_010","2022-01-08 20:47:19.547235",35.43188,-107.659774,18.21,7.51,7.88,8.15,383.4,0.672,0.17,1.65
9177,"STN_010","2020-06-01 12:04:57.664147",35.433986,-107.660608,15.85,7.44,7.94,8.36,354.1,2.834,0.162,11.65
