"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
2837,"STN_026","2020-11-17 14:46:05.065764",39.615403,-105.442234,7.24,7.65,8.05,2.84,331.8,3.624,0.134,11.67
3064,"STN_026","2020-09-12 03:34:45.918036",39.614909,-105.442735,14.06,7.3,8.23,0.49,364,2.122,0.101,7.83
3127,"STN_026","2020-02-03 21:25:46.60352",39.612894,-105.442304,21.14,7.34,8.2,6.41,481.3,3.159,0.065,14.02
3174,"STN_026","2022-05-21 08:16:28.376427",39.613428,-105.441183,13.84,7.52,5.92,2.2,341.4,4.883,0.087,15.86
3178,"STN_026","2021-10-10 07:11:16.695733",39.616992,-105.440682,17.48,6.96,7.98,1.75,390.4,2.84,0.102,5.22
3195,"STN_026","2021-05-15 01:11:45.362485",39.61199,-105.440637,32.76,7.92,9.5,4.27,393.8,1.48,0.079,16.93
3208,"STN_026","2021-05-30 18:38:53.186761",39.613196,-105.442593,7.73,7.69,6.73,3,400.3,0.915,0.049,11.76
3254,"STN_026","2020-02-16 09:03:26.132718",39.613895,-105.440847,20.69,7.02,6.33,6.52,327.5,0.546,0.096,12.63
3258,"STN_026","2021-04-12 13:17:37.833014",39.613449,-105.439649,13.34,7.2,7.35,5.24,383.6,1.67,0.029,20.25
3330,"STN_026","2021-06-15 08:58:13.740226",39.615763,-105.442791,23.96,7.15,4.8,7.8,429.4,2.018,0.098,10.39
3366,"STN_026","2020-09-29 16:19:03.049771",39.614565,-105.441401,17.09,7.67,7.53,4.43,401.9,0.542,0.102,15.97
3447,"STN_026","2020-03-21 17:51:10.996794",39.614448,-105.442274,9.04,7.22,5.8,8.35,349.9,1.982,0.06,2.48
3505,"STN_026","2020-07-01 23:06:21.145944",39.613536,-105.439419,9.88,7.43,8.52,5.79,431,2.103,0.087,5.69
3517,"STN_026","2021-08-15 08:45:47.084329",39.613277,-105.442232,16.84,7.41,6.92,5.59,386.8,0.749,0.124,10.94
3559,"STN_026","2021-10-04 21:55:24.331174",39.613464,-105.440928,10.14,7.46,7.72,2.85,288.1,1.745,0.037,8.71
3603,"STN_026","2020-01-09 19:56:53.845079",39.613608,-105.441996,15.74,7.93,3.66,3.6,393.1,3.083,0.016,8.77
3621,"STN_026","2021-07-17 06:23:26.159603",39.612344,-105.443363,14.91,8,4.88,7.96,360,1.956,0.064,9.09
3657,"STN_026","2020-02-27 14:52:50.936405",39.612777,-105.441408,20.31,7.43,6.09,4.97,340.2,3.274,0.124,8.05
3663,"STN_026","2022-03-14 11:18:45.899036",39.612913,-105.441877,13.48,7.27,8.23,1.84,272.2,1.928,0.105,13.93
3804,"STN_026","2022-01-06 07:20:10.788833",39.614968,-105.442422,11.47,8.03,6.66,4.22,435.2,2.283,0.035,16.61
3819,"STN_026","2020-06-08 02:53:46.884422",39.612846,-105.441265,27.24,7.54,7.09,2.47,365.9,3.841,0.097,13.37
3852,"STN_026","2020-02-29 22:37:46.100087",39.611962,-105.441465,14.88,7.93,7.78,4.12,403.5,1.051,0.14,11.31
3965,"STN_026","2022-11-29 18:23:06.45456",39.614563,-105.441884,11.91,6.88,7.95,5.63,325.2,1.888,0.042,9.69
3982,"STN_026","2020-01-07 03:57:34.54115",39.613544,-105.440321,13.79,7.92,6.88,8.89,313.6,0.811,0.079,20.79
3998,"STN_026","2022-07-04 16:26:40.01927",39.614039,-105.441593,29.36,7.42,7.28,4.95,486.5,2.844,0.005,2.69
4002,"STN_026","2022-11-20 08:25:56.690725",39.61372,-105.441114,12.1,7.43,8.89,4.44,409.1,1.968,0.059,10.53
4025,"STN_026","2021-02-09 07:05:27.198594",39.615162,-105.440132,21.04,7.38,7.24,1.57,395.4,1.489,0.174,14.33
4035,"STN_026","2021-09-24 14:58:29.160481",39.614302,-105.440974,12.29,7.46,9.26,10.1,338.2,0.027,0.168,7.62
4052,"STN_026","2022-09-05 09:49:55.706563",39.614571,-105.439517,17.2,7.59,7.26,2.44,427.6,0.278,0.084,13.31
4083,"STN_026","2020-06-20 12:55:46.979452",39.610165,-105.443548,18.55,7.79,6.59,2.43,442.8,1.733,0.094,22.5
4277,"STN_026","2022-03-24 20:17:10.170507",39.612275,-105.442259,15.83,7.51,8.56,2.73,418,0.863,0.048,10.1
4325,"STN_026","2022-04-19 12:38:12.653085",39.613925,-105.441687,11.86,7.28,10.28,4.29,355.5,0.637,0.161,10.25
4343,"STN_026","2022-12-21 03:07:28.186625",39.613365,-105.442313,18.13,7.34,7.66,7.99,400.5,2.551,0.084,5.94
4373,"STN_026","2022-01-06 10:03:22.692269",39.613153,-105.442421,17.06,8.02,8.1,6.86,378.1,0.917,0.13,13.4
4376,"STN_026","2020-01-15 21:04:20.997417",39.614282,-105.440414,13.26,7.32,6.47,3.09,411.6,2.012,0.04,5.07
4468,"STN_026","2022-09-18 03:02:28.013319",39.614283,-105.442438,14.37,7.71,8.64,6.59,431.1,2.422,0.163,9.57
4499,"STN_026","2020-05-20 19:20:05.480231",39.612071,-105.439782,16.92,7.52,6.79,5.14,349.8,1.867,0.141,16.4
4555,"STN_026","2020-04-01 19:23:48.610665",39.615861,-105.439591,20.32,7.73,7.51,6.95,378.7,3.365,0.05,15.61
4597,"STN_026","2021-03-22 00:23:56.931333",39.614003,-105.442068,23.06,7.64,8.97,0.87,381.5,2.728,0.123,4.57
4624,"STN_026","2021-07-11 09:04:03.943899",39.614391,-105.442997,14.3,7.3,9.12,2.87,404.1,1.325,0.098,18.35
4675,"STN_026","2020-01-18 05:12:12.734502",39.61358,-105.440476,21.53,7.21,8.17,8.16,406.5,3.119,0.078,9.53
4713,"STN_026","2020-09-10 13:34:54.198022",39.615456,-105.440894,17.62,7.23,8.81,5.59,465.4,2.636,0.113,3.1
4833,"STN_026","2020-08-02 06:34:00.651112",39.614046,-105.439443,18.36,7.64,5.75,5.89,410,3.374,0.102,8.25
4856,"STN_026","2021-02-06 17:49:48.235786",39.614789,-105.441458,9.02,7.79,7.86,10.04,495.1,3.977,0.094,17.2
4909,"STN_026","2020-06-29 05:18:20.140214",39.613169,-105.442039,11.3,7.49,8.78,5.86,437.8,2.267,0.003,13.56
4935,"STN_026","2020-07-31 13:42:13.100208",39.615331,-105.440028,11.06,7.57,6.08,9.9,460.7,1.254,0.113,19.08
4963,"STN_026","2022-06-25 00:29:29.641759",39.612605,-105.439584,16.62,7.3,10.1,9.07,371.5,1.733,0.123,8.59
4993,"STN_026","2022-02-12 23:18:26.748104",39.614747,-105.440006,7.32,7.32,8.92,6.56,346,3.23,0.074,3.1
5062,"STN_026","2022-08-22 16:19:12.162838",39.61326,-105.440634,10.84,7.29,6.55,1.43,489.1,2.521,0.088,12.4
5115,"STN_026","2021-12-24 18:38:19.153794",39.61349,-105.439053,20.4,7.88,7.9,0.48,418.1,3.168,0.103,7.28
5179,"STN_026","2021-11-25 17:36:01.312249",39.613052,-105.441224,12.42,7.59,8.78,5.79,406.6,2.214,0.055,6.01
5196,"STN_026","2022-03-13 04:35:22.071075",39.613983,-105.442645,7.73,7.56,6.81,5.18,373.4,1.529,0.035,8.39
5223,"STN_026","2021-06-16 11:38:49.168933",39.614346,-105.441225,17.43,7.32,4.71,6.93,436.4,1.383,0.131,10.22
5233,"STN_026","2021-08-19 23:46:46.721925",39.615227,-105.442579,10.7,7.33,9.05,6.99,401.3,3.326,0.097,10.4
5248,"STN_026","2020-11-06 13:10:36.84781",39.614174,-105.441267,14.3,7.1,8.89,6.34,389.7,1.475,0.136,15.56
5311,"STN_026","2020-11-11 20:05:53.903264",39.614485,-105.439562,19.73,7.84,6.58,5.44,498.6,0.567,0.078,6.45
5352,"STN_026","2020-11-25 03:44:25.010872",39.613148,-105.438667,21.48,7.21,7.63,4.38,451.3,0.024,0.175,2.31
5420,"STN_026","2022-10-23 09:13:10.739585",39.615336,-105.441382,13.09,7.18,9.45,7.19,336.4,1.894,0.092,13.41
5502,"STN_026","2021-12-24 12:34:05.266295",39.613072,-105.443146,13.71,7.64,8.18,5.98,356.6,2.524,0.107,11.08
5518,"STN_026","2020-06-12 09:11:57.97098",39.614002,-105.441547,9.19,7.9,6.94,1.43,392.2,0.023,0.112,9.72
5534,"STN_026","2021-11-17 09:22:35.864663",39.614469,-105.441376,11.85,7.68,7.63,6.29,431.4,2.924,0.15,5.55
5625,"STN_026","2020-02-02 08:39:02.855783",39.612484,-105.4407,10.02,7.66,4.97,3.73,370.9,1.949,0.111,8.55
5674,"STN_026","2020-05-04 18:15:58.484823",39.613657,-105.440712,11.2,7.51,8.13,9.24,348.7,2.139,0.098,14.27
5697,"STN_026","2021-05-21 22:47:39.316302",39.614902,-105.441167,5.66,7.63,7.64,1.99,367.6,1.632,0.157,11.07
5823,"STN_026","2020-02-03 10:54:17.077593",39.614198,-105.442152,18.35,7.6,8.59,3.43,421,1.425,0.087,7.9
5923,"STN_026","2021-07-31 03:23:01.779289",39.61371,-105.441612,23.46,7.38,5.53,5.8,434.8,2.072,0.053,9.11
5943,"STN_026","2021-07-24 17:44:38.383756",39.613597,-105.441479,12.26,7.53,6.93,2.67,348.3,1.805,0.088,5.08
5970,"STN_026","2021-11-02 19:38:18.211661",39.615008,-105.440997,16.93,7.66,5.69,3.97,350.2,1.249,0.08,7.14
6009,"STN_026","2020-06-11 22:48:18.030315",39.614039,-105.44313,16.82,7.47,9.06,1.97,399.6,3.053,0.007,7.15
6015,"STN_026","2020-03-16 00:13:49.843115",39.613295,-105.44317,6.34,7.24,7.72,6.86,373.2,1.484,0.121,11.75
6212,"STN_026","2021-07-11 21:48:25.229243",39.616527,-105.440682,15.72,6.95,7.9,0.08,342,2.903,0.132,15.94
6271,"STN_026","2021-04-22 20:38:01.649356",39.612422,-105.441389,27.97,7.44,9.1,7.27,337.8,1.277,0.019,15.9
6312,"STN_026","2021-02-25 21:54:08.981774",39.613818,-105.441919,13.77,7.83,6.76,2.26,485.2,0.195,0.086,18.07
6488,"STN_026","2022-04-11 16:39:46.565879",39.615892,-105.441722,11.69,7.93,3.62,7.28,368.7,3.107,0.114,0.4
6508,"STN_026","2022-04-20 23:36:40.977997",39.613704,-105.440944,15.05,8.08,8.6,4.07,418.8,0.976,0.092,17.31
6604,"STN_026","2021-08-19 05:08:38.235485",39.61702,-105.440739,20.31,7.05,8.6,5.52,312.7,2.107,0.032,5.66
6610,"STN_026","2020-09-05 09:05:20.662433",39.615403,-105.441353,0.59,8.03,7.35,4.46,446.3,3.39,0.132,4.02
6690,"STN_026","2022-02-17 00:35:56.887858",39.61239,-105.442037,5.78,7.1,10.5,6.12,433.9,3.13,0.032,15.81
6718,"STN_026","2020-11-06 02:48:36.317891",39.614538,-105.443498,17.71,6.43,6.52,2.22,459.1,3.548,0.151,19.04
6801,"STN_026","2022-09-27 11:44:36.230358",39.61459,-105.441858,6.77,8.43,5.38,6.13,406.2,2.533,0.233,14.73
6925,"STN_026","2020-08-25 20:50:05.477958",39.613084,-105.441127,7.9,6.76,8.39,6.29,529.6,2.004,0.075,15.88
6971,"STN_026","2021-01-10 16:24:27.31993",39.612226,-105.440194,22.4,7.53,7.72,8.48,377.1,2.238,0.076,5.58
7148,"STN_026","2020-02-02 19:48:45.855692",39.614177,-105.440848,6.54,7.82,7.91,5.56,389.9,1.858,0.114,7.72
7199,"STN_026","2020-09-21 19:30:24.17595",39.614012,-105.440614,19.91,7.23,5.59,8.51,376.9,1.613,0.104,4.65
7215,"STN_026","2021-10-09 20:05:24.699701",39.612436,-105.44267,5.44,7.96,6.67,1.94,356.7,4.956,0.123,13.14
7251,"STN_026","2021-10-03 02:39:18.11088",39.614957,-105.441713,14.28,7.83,7.69,2.55,408,1.41,0.081,3.1
7263,"STN_026","2022-10-11 12:09:34.46516",39.614427,-105.443326,15.56,7.86,6.04,4.9,415.4,4.087,0.162,9.9
7341,"STN_026","2022-10-07 18:51:58.902475",39.61409,-105.440895,13.65,7.17,10.75,5.4,406.5,1.73,0.079,13.27
7347,"STN_026","2022-03-30 05:37:59.159286",39.61411,-105.440564,16.45,7.34,8.06,9.14,362.1,2.885,0.029,14.07
7437,"STN_026","2020-06-08 17:59:30.948438",39.616374,-105.440704,24.8,7.2,8.42,8.94,431.5,0.75,0.041,13.11
7449,"STN_026","2020-09-18 09:28:29.432249",39.613938,-105.440949,16.67,7.74,8.21,4.88,329.4,1.122,0.174,10.16
7466,"STN_026","2020-11-09 23:57:28.347554",39.614155,-105.442203,15.11,7.62,9.81,9.86,343.8,3.606,0.038,10.3
7562,"STN_026","2021-04-04 16:30:52.379519",39.612976,-105.441153,10.6,7.65,8.9,5.51,417.8,0.328,0.142,16.53
7599,"STN_026","2021-07-13 11:45:20.882318",39.615083,-105.441598,10.01,7.74,8.8,10.9,474.3,0.582,0.055,5.89
7785,"STN_026","2020-09-13 21:06:40.319193",39.613651,-105.44141,8.49,7.66,7.97,13.34,464.4,0.423,0.021,2.09
7796,"STN_026","2022-03-06 05:26:06.35585",39.612719,-105.440634,13.5,6.89,7.55,1.97,479.2,1.664,0.107,8.8
7800,"STN_026","2020-09-23 19:41:30.575433",39.612724,-105.440997,20.02,7.62,7.26,1.2,444.7,2.428,0.044,7.74
7806,"STN_026","2020-08-03 05:50:07.939059",39.615788,-105.440984,19.6,7.58,7.65,2.2,363.5,1.772,0.083,10.98
7810,"STN_026","2021-05-14 14:25:13.980858",39.614422,-105.441632,13.95,7.43,8.46,0.35,449.9,3.342,0.064,12.79
7903,"STN_026","2021-12-03 19:25:02.893987",39.614929,-105.441288,20.89,7.59,9.14,3.85,412.6,3.849,0.081,14.71
7945,"STN_026","2020-11-08 20:06:46.652586",39.614618,-105.441556,6.95,7.46,5.91,2.65,357.2,0.153,0.083,13.29
8043,"STN_026","2022-09-19 16:52:10.118354",39.613376,-105.441402,18.09,7.63,6.64,1.11,405.1,1.45,0.045,10.22
8078,"STN_026","2021-08-18 01:57:07.99125",39.614997,-105.44203,12.98,7.6,10.19,4.2,438.1,2.02,0.185,17.82
8242,"STN_026","2020-10-19 01:28:36.36541",39.612375,-105.442707,10.57,7.4,7.32,4.85,413.1,1.978,0.066,0.16
8252,"STN_026","2020-04-18 21:27:37.971051",39.614244,-105.440415,15.35,7.22,9.27,8.61,275.1,2.513,0.086,8.09
8279,"STN_026","2021-11-21 17:09:36.605174",39.61346,-105.440585,18.31,7,8.21,4.74,396.7,2.384,0.082,16.59
8403,"STN_026","2020-04-16 18:52:57.61829",39.612014,-105.442709,17.83,7.03,6.37,6.1,431,1.842,0.015,4.21
8417,"STN_026","2020-08-31 20:31:14.218132",39.613969,-105.441321,11.66,7.35,8.87,3.22,407.7,1.618,0.116,2.59
8419,"STN_026","2021-03-14 13:38:36.235039",39.615801,-105.441286,24.5,7.21,8.67,7.1,403.5,3.852,0.104,14.02
8448,"STN_026","2022-09-22 17:01:31.059125",39.614525,-105.443171,12.95,7.78,8.3,6.29,359,2.386,0.064,6.19
8468,"STN_026","2022-11-25 10:22:38.753429",39.613306,-105.44208,10.26,7.38,6.54,9.01,510,2.543,0.015,7.46
8471,"STN_026","2022-12-23 18:58:41.054147",39.613146,-105.441331,11.28,7.84,8.09,8,373.8,2.35,0.12,0.77
8485,"STN_026","2021-11-05 23:08:18.073554",39.614591,-105.44128,17.72,7.51,8.42,4.4,471.7,0.788,0.074,1.11
8512,"STN_026","2020-02-28 15:05:58.698557",39.613787,-105.443341,16.91,7.2,7.4,5.75,401.5,2.231,0.12,13.36
8554,"STN_026","2020-02-04 20:30:00.548324",39.614474,-105.442165,13.05,7.22,8.64,6.26,324.6,2.809,0.122,5.36
8569,"STN_026","2021-11-28 18:12:55.141159",39.613302,-105.441071,12.55,7.19,7.19,7.99,465.2,0.661,0.107,8.4
8619,"STN_026","2022-05-20 07:48:54.311188",39.612678,-105.441975,15.74,7.99,6.25,6.88,382.7,1.499,0.017,9.56
8630,"STN_026","2020-10-01 00:04:14.768604",39.615305,-105.441542,14.85,7.59,8.52,1.17,355,2.516,0.068,12.3
8678,"STN_026","2020-03-11 00:23:51.788351",39.614158,-105.441267,20.08,7.22,5.72,4.23,369.2,0.258,0.053,13.3
8835,"STN_026","2021-12-12 21:32:49.56918",39.614642,-105.44089,16.29,7.59,8.51,4.19,396.2,2.203,0.147,7.3
8902,"STN_026","2021-12-04 06:14:20.738502",39.61341,-105.442544,15.23,7.52,4.31,7.63,329.5,0.918,0.137,4.08
8903,"STN_026","2021-12-08 05:12:56.565888",39.613486,-105.441731,14.96,7.51,5.97,2.02,324.8,1.35,0.13,3.83
8914,"STN_026","2020-10-10 21:41:40.937008",39.613541,-105.439746,19.71,7.33,9.05,2.57,419,2.458,0.123,12.62
8976,"STN_026","2021-10-26 03:08:37.349819",39.614106,-105.441094,9.85,7.92,7.23,2.86,319.3,1.134,0.177,0.3
8979,"STN_026","2021-02-28 01:19:22.430636",39.614275,-105.440894,9.63,7.48,5.36,3.85,390.7,1.808,0.002,12.9
9056,"STN_026","2021-03-18 17:07:17.247612",39.613934,-105.441728,16.92,7.43,7.8,5.98,411,2.845,0.113,10.39
9112,"STN_026","2020-08-07 21:34:00.999933",39.614647,-105.441819,25.42,7.28,8.49,7.61,427.8,0.7,0.05,6.26
9130,"STN_026","2020-06-13 04:30:43.793929",39.612668,-105.440252,20.63,7.79,9.69,9.11,441.6,3.27,0.162,6.62
9179,"STN_026","2021-07-30 14:01:50.46067",39.61373,-105.441967,14.91,7.35,7.63,3.91,435.5,3.583,0.003,12.08
9207,"STN_026","2021-07-24 23:07:22.420848",39.614878,-105.442492,19.85,7.72,9.47,5.99,311,2.452,0.076,7.95
9246,"STN_026","2021-11-19 09:37:45.207005",39.613853,-105.441057,15.16,7.27,7.92,2.03,431.1,1.655,0.089,13.33
9248,"STN_026","2021-07-12 09:03:57.609574",39.611616,-105.441717,15.95,7.16,11.81,1.16,455.2,1.64,0.043,6.43
9319,"STN_026","2022-12-30 10:35:47.724306",39.614078,-105.441511,-0.75,7.5,7.02,3.36,414.2,1.394,0.031,10.77
9349,"STN_026","2022-01-13 19:54:37.153002",39.611473,-105.440137,5.57,7.53,7.32,1.41,417.5,0.182,0.08,13.06
9361,"STN_026","2022-02-13 19:49:55.938454",39.615062,-105.442719,11.87,7.58,6.49,2.65,412.8,1.266,0.112,6.61
9426,"STN_026","2021-04-27 18:21:36.666493",39.613521,-105.441072,17.05,7.65,10.81,5.56,434,1.468,0.139,10.11
9449,"STN_026","2021-07-28 01:07:52.846869",39.613508,-105.44169,14.6,7.78,7.96,5.14,316.9,2.742,0.128,8.28
9602,"STN_026","2022-11-14 16:50:35.234217",39.612848,-105.442497,18.09,7.3,9.37,10.01,393.1,3.681,0.086,2.78
9632,"STN_026","2022-06-21 05:29:43.874546",39.612964,-105.44132,14.66,7.04,6.85,2.41,451.6,1.631,0.068,6.91
9649,"STN_026","2020-03-04 04:44:39.981226",39.614729,-105.442053,10.54,7.06,6.35,1.72,441.9,2.914,0.054,9.46
9676,"STN_026","2020-08-24 17:57:45.627303",39.613468,-105.440757,19.17,7.16,7.23,6.28,307.9,2.909,0.121,10
9699,"STN_026","2021-12-04 11:30:58.279695",39.613612,-105.443301,18.5,7.49,5.69,6.46,319.2,1.991,0.172,15.57
9715,"STN_026","2022-12-08 13:04:18.001705",39.613869,-105.440154,10.3,7.17,7.4,10.7,330.5,2.03,0.193,13.01
9803,"STN_026","2020-05-13 08:36:22.146113",39.614073,-105.442302,24.27,7.14,6.77,4.73,391.8,1.4,0.099,12.2
9811,"STN_026","2021-07-10 00:15:41.554318",39.614655,-105.442803,15.89,7.44,7.92,6.29,359.2,1.767,0.063,6.26
