"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
5619,"STN_002","2020-03-13 22:24:22.392658",40.228382,-117.792073,12.72,7.94,8.54,8.35,322.5,1.744,0.024,11.28
5682,"STN_002","2022-02-12 22:31:33.179478",40.227021,-117.789576,13.76,7.61,11.93,12.07,508.5,1.394,0.076,14.58
5702,"STN_002","2020-09-27 09:51:08.712564",40.230189,-117.790982,21.44,7.06,7.66,8.28,449.8,0.172,0.072,20.61
5717,"STN_002","2021-06-29 04:07:37.190587",40.229454,-117.791683,11.86,7.54,7.18,3.67,343.7,1.746,0.165,6.08
5726,"STN_002","2022-06-06 20:58:49.963546",40.228862,-117.791913,28.9,7.87,8.4,5.01,364.2,4.033,0.107,16.37
5802,"STN_002","2022-01-11 10:12:03.826336",40.228715,-117.792339,10.11,7.13,8.14,3.83,412.8,1.658,0.105,17.21
5827,"STN_002","2022-08-06 05:32:41.992751",40.22831,-117.792558,14.97,7.02,9.87,7.52,386,1.572,0.069,13.86
5937,"STN_002","2020-06-20 12:11:55.821726",40.228896,-117.79101,14.38,7.46,7.93,5.66,476.1,2.365,0.007,11.93
5952,"STN_002","2021-05-24 14:49:41.558695",40.227599,-117.791104,22.98,7.93,5.89,7.52,331.6,3.042,0.03,4.72
5978,"STN_002","2021-05-14 03:21:35.538416",40.229676,-117.791334,12.86,7.53,10.19,3.61,391,0.67,0.067,4.96
5983,"STN_002","2022-06-25 20:50:27.762207",40.228578,-117.793143,13.53,7.33,9.62,7.27,369.6,2.645,0.107,12.23
6067,"STN_002","2021-06-27 08:09:22.064879",40.2283,-117.790437,22.38,6.94,7.15,1.31,475.9,2.258,0.09,8.27
6153,"STN_002","2021-12-05 16:41:17.726056",40.228411,-117.792993,17.1,7.3,7.4,1.26,456.5,3.699,0.159,6.7
6183,"STN_002","2022-10-20 20:18:55.547727",40.228877,-117.791605,14.03,7.58,11.88,3.29,421.6,3.434,0.057,14.4
6203,"STN_002","2022-12-24 22:44:55.157325",40.230349,-117.79229,13.72,6.91,10.04,5,402.8,2.023,0.095,9.48
6215,"STN_002","2022-12-25 02:30:05.657067",40.229566,-117.79168,11.96,7.25,8.72,5.79,429.7,2.139,0.115,3.68
6224,"STN_002","2022-09-27 05:33:35.272044",40.2281,-117.790746,20.25,7.76,9.13,3.92,338.5,0.73,0.026,4.93
6239,"STN_002","2022-05-31 15:46:39.053194",40.228274,-117.791061,14.27,7.72,8,8.2,336.9,1.105,0.169,0.86
6442,"STN_002","2021-04-27 19:21:20.894186",40.228568,-117.793057,22.91,7.34,11.81,2.66,377.4,0.85,0.029,14.02
6461,"STN_002","2022-09-03 18:31:21.106011",40.230768,-117.792891,16.13,7.77,8.37,1.54,456.1,3.578,0.07,9.08
6470,"STN_002","2021-03-24 22:38:03.17515",40.228894,-117.792134,15.42,6.66,10.11,9.99,356,3.562,0.15,10.66
6550,"STN_002","2022-06-15 00:09:36.153865",40.229631,-117.791976,15.43,7.93,5.73,9.11,347.7,2.18,0.103,7.89
6588,"STN_002","2020-07-02 10:33:21.163162",40.229217,-117.79139,14.87,7.65,7.09,0.86,470.8,0.192,0.102,14.23
6624,"STN_002","2021-09-18 13:44:48.331231",40.228824,-117.792215,18.35,7.49,7.35,11.65,396.3,2.664,0.075,15.75
6720,"STN_002","2022-05-08 01:13:25.359267",40.231102,-117.790449,16.12,7.72,7.63,6.06,342.5,3.537,0.151,2.09
6814,"STN_002","2022-06-07 03:03:34.976102",40.22947,-117.792843,20.54,7.87,8.05,5.03,422.8,1.914,0.098,8.81
6858,"STN_002","2020-05-11 12:50:26.68658",40.229109,-117.791962,9.32,7.11,7.21,3.88,474.2,1.557,0.003,15.68
6863,"STN_002","2022-09-21 13:57:24.451591",40.229869,-117.791231,8.87,7.42,6.76,5.58,464.7,0.118,0.063,8.86
6897,"STN_002","2021-05-11 08:40:14.907615",40.230113,-117.792955,12.38,7.63,9.27,3.15,405.7,2.377,0.143,7.44
6906,"STN_002","2021-12-23 18:19:23.376933",40.227255,-117.790635,16.16,7.89,10.03,1.61,368.7,3.2,0.138,9.95
7152,"STN_002","2021-01-07 14:15:35.676954",40.229177,-117.793258,14.48,7.96,7.47,4.84,434.2,1.21,0.118,8.26
7290,"STN_002","2020-10-14 07:06:20.93242",40.2293,-117.790673,17.48,7.31,6.4,3.85,459.2,1.726,0.025,18.31
7336,"STN_002","2021-02-16 06:24:00.741813",40.227405,-117.789985,12.41,7.5,8.11,8.34,422.8,1.857,0.157,14.23
7337,"STN_002","2020-11-10 04:32:35.201291",40.227689,-117.793996,16.86,7.63,6.94,0.26,403.4,1.886,0.158,8.87
7342,"STN_002","2020-09-18 03:28:20.99876",40.231851,-117.79253,22.56,7.95,7.83,6.75,370.7,1.742,0.09,1.65
7395,"STN_002","2022-04-13 01:28:01.11362",40.229573,-117.791406,18.16,7.36,7.41,7.3,437.3,1.46,0.12,11.08
7450,"STN_002","2020-08-01 21:45:17.939653",40.227462,-117.790806,15.67,7.46,6,6.73,365.4,1.868,0.064,19.9
7481,"STN_002","2021-05-30 02:18:20.594285",40.228196,-117.792185,10.66,7.57,6,8.1,442,3.564,0.043,11.13
7487,"STN_002","2022-11-29 10:57:52.101874",40.229913,-117.790956,11,8.09,7.01,5.09,376.2,2.356,0.032,6.59
7503,"STN_002","2021-07-25 05:19:52.811387",40.229088,-117.792848,18.62,7.55,8.38,4.55,478.2,1.09,0.157,4.8
7523,"STN_002","2020-06-25 10:21:37.334591",40.228074,-117.791416,20.64,7.17,7.71,9.57,401.1,1.401,0.03,6.57
7528,"STN_002","2022-11-10 21:27:31.284485",40.22816,-117.791575,18.04,7.82,11.27,6.64,397.3,1.335,0.214,7.29
7587,"STN_002","2021-10-17 20:56:42.50089",40.228781,-117.791602,19.06,7.25,10.68,5.06,416.8,1.882,0.014,15.8
7596,"STN_002","2020-02-08 18:28:36.15595",40.2289,-117.791854,14.75,7.44,9.07,1.36,331.1,2.221,0.14,2.01
7670,"STN_002","2020-08-18 08:22:22.528016",40.227626,-117.790986,11.66,7.55,8.34,9.28,384.1,1.491,0.128,0.16
7709,"STN_002","2022-08-11 07:45:25.980534",40.22851,-117.791804,13.2,7.56,7.46,2.37,387.5,2.708,0.074,6.93
7786,"STN_002","2022-09-04 01:36:10.611689",40.227535,-117.791737,13,7.31,7.93,11.53,434.9,1.847,0.119,6.32
8020,"STN_002","2021-03-15 15:43:16.413215",40.227898,-117.789906,17.19,7.42,9.54,2.56,407,2.138,0.11,12.48
8084,"STN_002","2021-04-22 10:06:16.946383",40.228519,-117.79193,18.65,7.93,7.18,1.92,393.9,3.565,0.216,11.56
8212,"STN_002","2020-09-23 07:47:05.776251",40.228352,-117.790071,12.24,7.67,8.35,8.85,337.1,1.013,0.15,5.61
8243,"STN_002","2020-04-29 23:36:18.258768",40.228319,-117.791535,16.02,7.33,7.51,9.13,360.9,2.8,0.105,1.3
8431,"STN_002","2022-06-25 03:50:28.035316",40.229838,-117.794116,19.21,7.26,8.7,4.03,366.1,1.89,0.114,12.01
8441,"STN_002","2020-07-14 18:48:01.389079",40.228714,-117.792357,14.75,7.49,7.05,5.79,354.9,1.734,0.166,10.32
8499,"STN_002","2022-09-30 17:39:48.244754",40.229181,-117.791495,10.07,8.15,9.96,0.06,438,2.484,0.078,9.95
8514,"STN_002","2020-05-16 15:20:24.80605",40.228395,-117.793438,16.49,7.53,9.35,7.22,435.5,1.735,0.062,7.31
8620,"STN_002","2022-05-17 17:36:32.562371",40.229721,-117.791922,14.68,7.28,9.31,6.63,408.2,3.953,0.182,5.38
8648,"STN_002","2021-06-09 18:24:56.320852",40.227223,-117.79056,15.61,7.65,9.71,3.03,401.5,1.997,0.113,2.33
8664,"STN_002","2020-07-07 19:48:21.850873",40.229699,-117.790048,7.73,7.02,5.53,4.18,412.5,2.904,0.218,16.4
8674,"STN_002","2021-12-19 11:41:47.072192",40.227797,-117.791917,17.01,6.93,8.11,4.35,372.7,0.404,0.115,15.46
8686,"STN_002","2022-05-14 04:19:44.202857",40.229722,-117.79119,9.54,7.57,8.14,7.58,363.1,2.914,0.077,8.85
8690,"STN_002","2022-10-13 00:01:19.309246",40.228246,-117.791333,19.01,7.79,7.23,1.63,389,1.298,0.105,3.99
8717,"STN_002","2020-10-13 07:46:19.006036",40.230329,-117.789844,10.28,8.05,6.86,2.74,453.5,2.39,0.083,10.57
8760,"STN_002","2021-09-25 09:10:19.983179",40.228861,-117.789127,5.95,7.16,10.83,3.46,337.9,0.9,0.102,3.21
8826,"STN_002","2021-02-14 02:43:28.630161",40.228913,-117.792156,14.29,7.46,7.2,5.19,325.8,1.864,0.08,4.87
8869,"STN_002","2021-01-09 04:32:33.973174",40.228597,-117.7924,17.64,7.91,7.17,7.98,363.5,1.723,0.083,4.89
8920,"STN_002","2021-08-28 16:39:35.114543",40.227028,-117.790534,11.83,8.02,8.15,7.55,349.5,2.313,0.079,11.64
8944,"STN_002","2020-10-06 04:08:32.516096",40.227574,-117.79188,12.78,6.94,7.96,1.54,405.4,1.41,0.113,15.52
8993,"STN_002","2022-05-07 03:17:41.750346",40.230642,-117.788283,9.78,7.34,9.26,4.18,451.4,0.971,0.018,4.89
9121,"STN_002","2022-07-29 15:23:39.303607",40.228725,-117.792515,13.83,7.79,6.81,5.09,355.6,1.324,0.111,9.33
9256,"STN_002","2022-06-30 06:49:13.672573",40.228701,-117.791264,13.31,7.7,7.48,3.06,386,1.155,0.087,16.18
9282,"STN_002","2021-08-08 07:03:16.72314",40.229104,-117.791812,14.51,7.53,7.9,5.32,416.6,0.919,0.045,5.64
9291,"STN_002","2022-01-14 19:22:02.561894",40.229982,-117.791485,18.97,7.73,5.92,4.68,407.4,1.399,0.081,22.28
9323,"STN_002","2020-07-05 02:57:20.372159",40.22831,-117.792481,13.03,7.78,7.51,4.33,471,3.934,0.135,10.95
9327,"STN_002","2022-11-17 21:29:30.917974",40.229302,-117.792971,24.24,7.61,7.07,6.68,385.8,1.188,0.015,5.18
9367,"STN_002","2020-08-07 16:33:08.444562",40.229018,-117.791107,10.63,7.7,9.95,8.06,465.1,0.476,0.091,6.58
9380,"STN_002","2020-01-31 12:59:37.858224",40.227773,-117.791968,6.7,7.75,8.68,7.42,342.1,2.673,0.104,4.06
9513,"STN_002","2022-07-30 02:17:18.175674",40.228103,-117.790082,12.23,7.21,7.72,2.89,349,2.446,0.131,8.76
9609,"STN_002","2022-09-06 07:02:51.751559",40.227604,-117.792395,12.61,7.35,6.26,7.34,426.2,2.886,0.099,24.92
9641,"STN_002","2021-02-19 18:46:39.605676",40.228195,-117.791916,13.01,7.31,9.95,6.02,403.1,0.631,0.118,3.46
9776,"STN_002","2021-03-18 00:25:46.656527",40.227438,-117.792168,16.41,6.74,8.38,4.9,406,2.643,0.151,4.89
9782,"STN_002","2021-05-02 19:04:40.204582",40.228821,-117.791416,14.05,7.67,6.5,3.72,314.7,0.568,0.071,4.16
9817,"STN_002","2020-05-02 23:08:50.620088",40.22886,-117.791656,15.46,6.93,6.79,8.72,498.3,2.948,0.034,9.88
9825,"STN_002","2021-09-09 05:04:52.324097",40.22844,-117.791459,16.79,7.62,10.75,5.75,407.7,2.598,0.142,10.07
9842,"STN_002","2020-12-07 15:29:21.92092",40.227802,-117.791837,17.54,7.95,7.33,3.43,401.7,0.914,0.106,9.49
9915,"STN_002","2020-10-20 09:22:20.226909",40.230172,-117.791992,21.97,7.84,9.71,3.9,305.7,2.244,0.011,0.72
9960,"STN_002","2021-01-18 14:33:54.896178",40.227379,-117.792524,19.37,7.43,7.09,7.61,268.8,1.996,0.122,7.03
9975,"STN_002","2021-12-14 09:45:48.381914",40.229421,-117.789689,11.68,7.75,7.92,6.52,293.4,3.495,0.078,21.5
10049,"STN_002","2022-04-18 11:38:27.754927",40.22977,-117.792621,14.34,7.33,8.98,2.94,419.2,1.316,0.14,11.27
10148,"STN_002","2020-05-26 17:24:40.576211",40.229063,-117.790276,11.65,7.55,9.71,6.22,422.8,2.248,0.065,7.17
10204,"STN_002","2020-10-24 03:39:12.636927",40.228905,-117.793736,23.93,6.93,7.61,9.56,465.3,1.073,0.149,17.64
10234,"STN_002","2021-10-10 04:55:31.204308",40.229526,-117.792724,15.31,7.25,5.59,1.44,440.4,2.856,0.122,9.35
