"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
1121,"STN_043","2020-05-01 23:01:25.938453",37.989123,-85.351566,12.91,7.27,9.77,1.54,356.2,3.062,0.15,9.12
1142,"STN_043","2020-12-19 22:39:32.286717",37.9893,-85.35156,15.81,7.47,7.19,7.39,448.6,0.753,0.041,1.94
1169,"STN_043","2020-11-05 19:39:04.087433",37.989905,-85.351588,24.35,7.79,9.18,1.61,492.5,0.48,0.085,2.24
1184,"STN_043","2020-11-21 08:44:29.970021",37.988257,-85.353588,22.85,7.21,7.89,2.57,295.5,1.315,0.129,12.19
1198,"STN_043","2022-04-23 18:20:30.956208",37.990683,-85.350814,19.79,7.3,8.34,4.44,364.8,3.394,0.156,2.45
1211,"STN_043","2020-01-02 10:47:51.7481",37.989894,-85.353008,26.78,6.85,8.5,5.73,394.2,0.172,0.112,6.4
1213,"STN_043","2021-08-02 06:10:23.759783",37.988501,-85.350872,14.43,7.7,5.83,1.17,291.2,1.46,0.175,3.47
1287,"STN_043","2020-07-22 01:41:50.463376",37.988946,-85.352252,10.77,7.24,7.39,5.78,392.2,1.681,0.074,4.14
1392,"STN_043","2020-03-10 10:26:16.957738",37.990597,-85.351106,17.21,7.72,8.36,7.63,509.8,0.647,0.053,16.83
1427,"STN_043","2020-08-13 05:07:24.678772",37.989064,-85.352969,17.42,7.18,8.82,4.89,410,2.236,0.056,5.65
1483,"STN_043","2022-07-11 03:24:06.098191",37.992427,-85.350769,15.17,7.6,11.36,5.57,384.1,2.11,0.143,9.63
1496,"STN_043","2021-07-30 03:11:41.071474",37.989527,-85.35361,8.06,7.11,8.32,1.43,379.2,0.504,0.061,20.12
1678,"STN_043","2022-03-27 14:58:57.520838",37.988833,-85.352714,11.56,7.5,8.88,6.9,375.6,3.082,0.15,12.21
1679,"STN_043","2021-12-28 03:10:19.900802",37.990434,-85.351027,16.47,7.57,7.03,6.66,321.2,1.896,0.083,16.69
1739,"STN_043","2022-02-04 15:14:32.367125",37.987437,-85.350682,17.21,7.47,8.17,0.31,446,2.13,0.049,19.82
1763,"STN_043","2021-12-14 08:56:08.680816",37.990544,-85.353086,15.96,7.58,8.69,7.67,379.7,3.249,0.055,6.08
1772,"STN_043","2022-01-21 03:55:45.722287",37.989428,-85.352491,21.27,7.35,8.04,9.38,410.8,1.067,0.084,8.17
1830,"STN_043","2020-04-24 18:20:17.455557",37.987604,-85.352145,18.07,7.69,5.15,5.17,417.6,1.139,0.029,6.36
1938,"STN_043","2021-09-04 18:55:42.546867",37.986445,-85.353773,15.71,7.16,9.01,5.22,431.8,1.369,0.111,12
1940,"STN_043","2020-10-31 11:24:44.965365",37.988133,-85.350264,17.18,7.38,6.91,5.68,414.6,0.778,0.095,8.2
1965,"STN_043","2020-09-26 07:46:11.661215",37.990187,-85.351206,13.39,7.78,8.42,6.63,386.6,2.689,0.12,18.11
2028,"STN_043","2022-11-04 02:44:22.437393",37.99013,-85.350637,2.52,8.07,6.86,6.2,286.9,0.925,0.104,15.55
2120,"STN_043","2021-07-28 11:38:40.740554",37.989622,-85.351163,6.93,7.73,8.43,2.19,420.5,3.258,0.077,8.8
2123,"STN_043","2021-01-13 13:09:39.195879",37.989497,-85.352346,4.65,7.38,10.59,3.93,444.4,0.28,0.001,15.01
2154,"STN_043","2020-08-13 15:52:17.905229",37.990142,-85.35121,6.55,7.03,5.85,5.97,392.7,2.827,0.057,8.23
2175,"STN_043","2022-05-20 02:51:27.934542",37.989087,-85.352009,13.57,7.28,6.89,7.47,448,1.678,0.119,4.81
2235,"STN_043","2020-08-24 03:26:01.565197",37.989646,-85.35213,25.25,6.93,7.75,4.46,334.8,2.399,0.083,12.74
2258,"STN_043","2020-11-24 14:01:42.916514",37.989659,-85.353088,9.74,7.41,5.41,4.33,367.5,0.874,0.071,10.86
2431,"STN_043","2022-09-26 07:42:19.629382",37.989098,-85.351269,23.01,7.39,9.56,3.76,442.3,1.407,0.061,13.06
2587,"STN_043","2022-08-11 22:47:54.174761",37.990056,-85.350504,19.98,6.97,7.2,5.43,411.3,0.207,0.221,5.76
2684,"STN_043","2022-02-09 03:17:13.707891",37.989206,-85.351325,13.05,7.62,9.69,2.57,414.1,1.526,0.105,14
2756,"STN_043","2022-04-27 19:33:55.840201",37.988196,-85.352358,16.05,7.69,8.63,3.45,436.8,1.984,0.097,10.98
2787,"STN_043","2021-10-04 03:06:21.1612",37.989855,-85.351577,14.27,8.07,8.5,9.23,452.3,2.12,0.097,10.86
2800,"STN_043","2021-01-05 19:14:01.376795",37.990042,-85.351203,15.32,7.32,10.22,7.15,372.5,2.935,0.149,0.07
2811,"STN_043","2020-10-13 23:25:53.269661",37.98975,-85.350874,20.16,7.24,8.51,4.31,374.5,1.152,0.012,10.35
2832,"STN_043","2021-03-11 18:58:26.180801",37.988916,-85.349824,19.33,7.31,6.88,3.44,346.3,1.318,0.089,2.52
2836,"STN_043","2021-05-06 22:50:31.846447",37.989319,-85.352227,13.13,7.21,7.01,6.73,467.8,0.776,0.032,15.03
2891,"STN_043","2021-03-14 00:49:00.769444",37.990301,-85.352921,11.47,7.87,6.54,5.67,366.1,0.362,0.092,3.96
2911,"STN_043","2021-10-03 08:45:17.62092",37.990515,-85.349889,4.17,7.47,6.24,1.46,415.1,0.744,0.095,10.12
2920,"STN_043","2022-08-10 18:27:27.403778",37.990601,-85.350023,13.55,7.26,7.3,4.53,421.8,1.007,0.116,7.66
3035,"STN_043","2022-05-26 00:06:15.157168",37.989724,-85.352998,28.32,7.84,7.29,7.15,407,3.073,0.218,11.51
3170,"STN_043","2022-08-13 10:54:16.401837",37.989035,-85.351548,10.56,7.82,7.41,8.19,463.5,1.586,0.099,14.19
3306,"STN_043","2022-01-05 09:49:58.100998",37.988149,-85.351594,1.06,7.67,8.51,8.81,398.3,1.153,0.123,9.45
3350,"STN_043","2022-01-05 09:24:00.041857",37.989247,-85.352141,23.32,7.95,7.11,5.33,427.1,2.748,0.024,17.92
3570,"STN_043","2022-07-03 01:25:37.89943",37.98873,-85.351902,18.26,6.92,6.51,8.49,443.9,0.627,0.046,14.23
3576,"STN_043","2021-07-17 03:48:14.216448",37.989822,-85.354844,13.28,8.02,7.87,7.24,399.8,0.828,0.106,3.47
3630,"STN_043","2021-07-10 14:43:35.97826",37.990515,-85.351211,14.01,8,7.48,9.2,397.9,2.426,0.098,6.65
3689,"STN_043","2021-10-31 15:44:17.06879",37.989917,-85.350782,11.68,7.37,8.17,5.23,462.9,1.956,0.047,4.88
3731,"STN_043","2022-06-16 09:40:34.256501",37.99016,-85.351454,16.01,7.28,10.32,7.06,349,0.321,0.079,12.76
3744,"STN_043","2022-01-29 04:30:43.800064",37.989341,-85.350267,13.08,7.49,6.82,3.72,510.8,1.253,0.048,11.98
3760,"STN_043","2021-02-23 07:55:43.754672",37.988262,-85.350495,17.7,7.54,9.11,2.27,419.4,1.937,0.115,2.88
3773,"STN_043","2022-02-26 15:21:51.215539",37.989746,-85.351705,14.24,7.71,4.73,1.32,355.7,1.086,0.119,7.74
3794,"STN_043","2022-02-06 23:01:15.796665",37.98708,-85.35257,13.62,7.47,9.06,3.58,416.4,2.456,0.151,8.64
3818,"STN_043","2022-11-14 04:36:51.472703",37.988855,-85.351203,17.4,7.52,9.94,4.3,515.6,3.66,0.035,1.51
3928,"STN_043","2022-11-30 00:46:15.646703",37.989273,-85.350361,17.45,7.77,7.52,8.19,368.6,1.138,0.145,6.02
3930,"STN_043","2021-08-31 01:01:31.920067",37.988505,-85.351028,16.18,7.18,8.21,6.63,449.5,1.903,0.075,9.51
4003,"STN_043","2020-06-24 20:15:17.58528",37.988683,-85.350506,10.45,7.74,6.74,3.37,325,2.124,0.099,13.12
4070,"STN_043","2022-02-18 04:43:38.08816",37.98698,-85.351123,13.43,7.67,10.16,5.93,371.1,1.815,0.057,10.62
4212,"STN_043","2021-06-13 00:29:05.985923",37.988326,-85.351508,16.63,7.8,9.05,2.99,443.7,1.361,0.063,7.71
4248,"STN_043","2022-01-11 10:09:23.399023",37.989728,-85.352699,10.14,7.94,6.09,2.91,408.1,2.086,0.114,18.26
4260,"STN_043","2021-06-17 17:03:48.575519",37.990451,-85.353142,24,8.05,10.57,7.83,438.2,1.398,0.105,17.89
4319,"STN_043","2021-05-30 18:49:08.440817",37.990237,-85.352747,21.06,7.82,7.06,4.64,463.5,1.284,0.152,16.38
4360,"STN_043","2021-10-25 22:23:32.776029",37.990842,-85.350403,20.23,6.84,7.67,2.15,340.1,0.703,0.123,12.97
4363,"STN_043","2022-07-01 15:18:28.245809",37.988779,-85.35137,11.12,7.39,9.62,3.82,388.5,0.67,0.178,2.99
4381,"STN_043","2021-09-18 16:43:34.735331",37.989732,-85.350605,10.06,7.58,7.44,0.26,394.9,3.031,0.101,20.69
4431,"STN_043","2022-03-20 06:10:39.875467",37.988623,-85.35084,12.17,7.75,9.65,3.34,473,1.396,0.027,10.68
4497,"STN_043","2022-12-06 20:27:28.033138",37.989878,-85.350269,16.4,7.66,4.58,4.18,372.6,1.284,0.138,14.09
4631,"STN_043","2021-01-26 03:43:27.345182",37.987659,-85.349522,14.85,7.57,7.66,4.33,430.2,1.541,0.123,16.91
4684,"STN_043","2020-10-10 21:33:45.756725",37.990555,-85.35141,12.43,7.02,6.42,1.82,323.9,1.778,0.154,14.35
4725,"STN_043","2020-05-22 13:07:52.444718",37.990283,-85.353467,11.92,7.66,7.97,9.48,297.4,2.588,0.102,10.64
4740,"STN_043","2021-03-24 00:26:31.93709",37.988479,-85.350262,15.52,7.77,8.76,3.06,375.5,1.251,0.075,15.51
5061,"STN_043","2021-02-22 05:56:14.981265",37.989879,-85.350746,12.9,7.82,8.4,0.45,352.4,1.796,0.176,22.39
5156,"STN_043","2022-01-22 18:44:27.272819",37.988499,-85.351911,18.28,7.93,7.73,4.38,399.8,1.864,0.063,4.12
5207,"STN_043","2020-03-12 01:37:08.206851",37.990873,-85.349125,23.44,7.89,5.81,1.62,431.6,1.354,0.145,18.41
5376,"STN_043","2021-10-07 15:06:35.876348",37.989454,-85.35131,19.05,7.93,5.54,10.1,529.8,3.378,0.031,5.37
5440,"STN_043","2020-03-17 22:53:09.794795",37.989167,-85.350245,14.98,7.5,7.18,5.84,514,2.62,0.008,9.08
5444,"STN_043","2022-05-23 05:45:20.739088",37.988957,-85.349257,12.57,7.25,8.53,3.44,412,2.35,0.154,8.72
5454,"STN_043","2020-07-01 21:46:02.224889",37.988887,-85.352722,21.31,7.32,7.78,5.65,335.2,1.825,0.053,3.61
5475,"STN_043","2022-06-18 02:05:31.85114",37.990353,-85.351594,12.38,7.52,9.02,0.8,339.8,0.48,0.154,7.41
5496,"STN_043","2022-06-06 08:36:47.804614",37.989142,-85.353801,10.6,7.47,8.33,4.29,357.3,2.461,0.051,7.39
5527,"STN_043","2022-10-27 09:04:13.149482",37.989213,-85.352306,17.77,7.7,7.89,7.51,366.5,1.674,0.121,10.75
5598,"STN_043","2022-07-08 21:38:43.81745",37.989359,-85.349673,19.7,7.49,9.98,3.98,462.2,1.839,0.109,11.9
5602,"STN_043","2022-11-15 11:35:28.060046",37.989105,-85.350105,15.22,7.47,6.84,3.1,393.6,1.668,0.018,12.58
5649,"STN_043","2022-04-29 19:19:10.436394",37.989446,-85.351915,16.31,7.73,8.33,3.29,424.3,2.793,0.162,12.35
5715,"STN_043","2022-01-13 00:02:26.065734",37.989427,-85.35213,19.98,7.6,11.53,4.65,406.1,2.832,0.152,3.67
5740,"STN_043","2021-09-20 19:27:40.383457",37.990478,-85.350916,8.18,7.14,12.07,7.24,345.3,2.626,0.056,10.03
5789,"STN_043","2021-12-29 10:02:00.231803",37.991785,-85.350885,10.23,7.59,10.59,0.08,420.2,0.113,0.229,1.96
5839,"STN_043","2020-04-06 23:51:16.963167",37.988156,-85.35099,18.21,7.85,7.67,8.82,369,2.457,0.106,11.6
5879,"STN_043","2022-01-28 06:07:14.526973",37.989032,-85.35098,5.84,7.43,8.31,6.93,371.4,0.804,0.123,7.56
6001,"STN_043","2021-01-08 10:15:28.970224",37.989362,-85.351181,11.19,6.99,8.43,6.2,316.1,1.37,0.198,6.99
6020,"STN_043","2020-05-15 08:36:54.171548",37.991297,-85.350991,18.7,7.68,9.56,2.75,436.5,2.473,0.15,15.6
6075,"STN_043","2022-09-19 03:40:29.910397",37.9899,-85.352137,16.63,7.62,9.49,5.13,434,2.854,0.078,5.61
6192,"STN_043","2021-08-06 06:40:36.232672",37.988951,-85.351098,13,7.82,8.34,7.73,443.7,2.977,0.172,8.17
6193,"STN_043","2022-08-12 14:02:02.341353",37.9909,-85.351626,16.22,7.51,9.11,4.66,379.6,1.978,0.06,8.64
6262,"STN_043","2022-10-19 23:20:20.651349",37.990035,-85.35124,20.6,7.47,9.74,8.29,440,4.368,0.04,3.73
6531,"STN_043","2022-08-30 23:45:32.279038",37.988933,-85.35108,11.77,7.94,6.76,1.24,397.4,1.251,0.148,15.05
6548,"STN_043","2021-09-01 15:49:27.961492",37.990255,-85.349766,7.12,7.42,9.28,6.69,436.8,1.461,0.079,6.25
6579,"STN_043","2022-06-28 21:45:02.92694",37.988792,-85.351152,14.28,8.05,10.06,6.55,375.5,3.115,0.076,9.82
6589,"STN_043","2021-10-07 10:55:49.256996",37.98901,-85.350971,9.61,7.42,9.08,13.8,355.2,3.06,0.12,13.13
6709,"STN_043","2020-11-14 14:38:59.264573",37.989756,-85.350867,19.01,7.09,8.78,10.18,374.8,3.198,0.128,19.74
6799,"STN_043","2021-11-13 10:53:09.076071",37.989903,-85.35036,12.62,7.91,8.4,7.33,388.8,3.847,0.074,12.57
6804,"STN_043","2020-06-02 09:11:49.944671",37.988165,-85.352043,18.79,7.04,9.39,1.81,340.4,1.032,0.018,6.18
6810,"STN_043","2021-06-06 05:48:12.586798",37.989359,-85.35203,9.43,7.52,7.58,2.62,375.7,0.704,0.166,0.78
6829,"STN_043","2020-10-18 19:02:46.151208",37.989693,-85.351867,10.53,7.45,8.49,6.99,395.7,3.239,0.102,9.9
6884,"STN_043","2022-03-17 07:41:23.93411",37.98929,-85.350907,13.58,7.37,8.41,8.99,399.3,1.705,0.069,13.13
6887,"STN_043","2022-09-09 19:35:03.400185",37.989779,-85.350679,6.25,7.86,7.69,3.1,440.3,1.708,0.04,7.45
6907,"STN_043","2022-08-12 01:50:35.371493",37.990062,-85.351602,5.03,7.1,9.4,2.72,401.5,2.93,0.085,6.66
6949,"STN_043","2022-12-08 21:51:03.614222",37.989162,-85.352266,7.91,7.84,6.89,7.45,426.8,2.703,0.049,7.7
7050,"STN_043","2020-07-23 05:45:27.707548",37.989167,-85.35098,6.65,7.78,9.31,4.55,314,2.47,0.073,9.77
7228,"STN_043","2021-12-28 11:55:56.831132",37.989463,-85.352318,17.46,6.93,6.8,2.74,430.4,3.832,0.085,6.52
7313,"STN_043","2021-12-20 14:40:32.010077",37.988527,-85.351742,11.97,7.37,6.53,9.09,472.5,2.654,0.044,16.98
7334,"STN_043","2020-03-25 10:03:05.417911",37.989214,-85.351149,16.35,7.05,10.92,2.03,331.9,1.663,0.044,5.24
7441,"STN_043","2021-05-29 09:38:38.313114",37.98994,-85.353697,10.77,7.4,8.26,4.73,472.7,2.765,0.102,13.91
7464,"STN_043","2020-02-10 11:08:54.021398",37.987489,-85.351886,18.89,7.03,8.2,3.69,366.3,2.315,0.059,7.34
7476,"STN_043","2022-05-05 05:32:46.008782",37.988751,-85.35191,19.36,7.32,6.78,2.73,239.5,2.981,0.121,12.74
7509,"STN_043","2020-12-21 08:12:08.258163",37.990132,-85.351915,13.4,7.04,8.54,0.37,387,0.235,0.218,16.63
7559,"STN_043","2020-01-11 00:25:32.93385",37.991844,-85.35109,19.04,7.74,8.39,3.15,437.8,3.972,0.05,13.28
7662,"STN_043","2020-06-26 13:00:46.282777",37.989501,-85.351717,6.35,7.1,7.97,1.69,460.4,1.81,0.163,10.55
7690,"STN_043","2022-08-13 14:27:55.828381",37.987595,-85.35102,21.89,7.26,10.01,5.95,417.4,2.422,0.125,1.38
7753,"STN_043","2022-04-11 20:33:53.592886",37.989985,-85.351464,17.89,7.61,9.01,8.05,441.7,1.564,0.074,8.48
7808,"STN_043","2022-10-16 15:27:35.518299",37.991367,-85.352109,12.74,7.91,8.8,5.83,454.4,1.761,0.135,9.56
7836,"STN_043","2020-02-20 08:32:00.38487",37.988554,-85.352513,15.1,7.21,6.12,3.79,444.6,2.078,0.107,10.19
7872,"STN_043","2020-06-06 13:21:16.950614",37.98958,-85.3509,20.81,7.24,9.36,7.72,322.8,2.556,0.138,12.78
8205,"STN_043","2022-05-17 04:45:24.162157",37.99035,-85.349391,15.61,7.49,6.71,1.65,359.9,2.474,0.141,19.99
8227,"STN_043","2020-09-09 11:34:28.417078",37.989855,-85.352598,11.52,7.59,8.48,1.04,287.8,2.07,0.171,2.24
8284,"STN_043","2022-03-05 08:41:23.66377",37.987957,-85.351505,12.98,7.55,7.42,1.85,454.9,2.023,0.118,9.73
8344,"STN_043","2022-05-04 01:27:06.092675",37.990277,-85.351398,19.54,7.98,8.68,1.85,386.7,1.601,0.165,3.69
8407,"STN_043","2022-08-26 19:21:49.939773",37.989592,-85.351302,9.72,6.64,7.78,2.59,380.1,2.079,0.103,14.39
8479,"STN_043","2022-07-20 14:41:09.429266",37.989059,-85.351253,15.33,7.67,7.96,6.48,549.1,1.601,0.082,4.21
8547,"STN_043","2020-11-17 03:10:16.319067",37.988598,-85.350404,12.59,7.87,7.19,4.61,353.6,0.316,0.141,12.25
8561,"STN_043","2020-06-05 02:48:26.022915",37.990023,-85.349823,10.64,7.66,9.01,3.82,418.6,0.568,0.121,11.61
8572,"STN_043","2021-10-12 15:25:00.831027",37.990019,-85.352055,8.01,7.56,8.28,7.13,378.4,1.41,0.088,7.33
8679,"STN_043","2022-06-30 12:32:43.328739",37.989157,-85.353355,8.65,7.45,10.63,8.49,488.1,3.025,0.083,11.78
8785,"STN_043","2022-05-02 20:28:35.253514",37.989675,-85.351013,15.46,7.15,8.28,8.16,332.9,1.319,0.099,4.9
8852,"STN_043","2022-02-10 16:17:31.883619",37.988524,-85.349195,16.51,7.32,8.67,8.21,465.9,2.413,0.081,10.46
8874,"STN_043","2020-11-18 02:52:41.204673",37.987975,-85.352674,7.95,7.51,8.31,2.25,373.6,2.022,0.05,15.75
8888,"STN_043","2022-09-20 00:41:04.945532",37.988942,-85.351974,18.8,7.24,5.96,8.67,387.5,1.786,0.09,14.92
8939,"STN_043","2022-10-05 22:33:40.560904",37.988156,-85.350401,8.19,7.87,7.68,6.3,336.7,2.31,0.098,2.75
8964,"STN_043","2022-07-24 02:37:42.634452",37.988443,-85.352016,19.42,7.47,8.88,3.62,401.6,0.556,0.072,17.03
9037,"STN_043","2021-03-18 02:49:57.814491",37.98868,-85.351703,1.35,7.69,7.87,6.66,463.5,0.566,0.087,13.87
9070,"STN_043","2020-08-19 02:18:25.104802",37.9892,-85.352435,10.76,7.51,8.4,9.83,367.8,2.781,0.097,18.69
9167,"STN_043","2020-03-04 19:03:11.466761",37.988069,-85.351235,6.89,7.61,8.74,8.03,317.3,1.209,0.096,3.85
9219,"STN_043","2020-09-29 10:21:02.839184",37.989093,-85.351831,10.2,8.06,9.87,4.71,374.2,3.235,0.064,1.93
9264,"STN_043","2022-11-10 12:36:27.397872",37.987535,-85.351438,13.13,7.62,5.69,4.39,412.1,1.501,0.126,20.92
9377,"STN_043","2022-08-06 09:30:42.799117",37.990288,-85.352401,10.76,7.65,9.07,3.8,376.6,0.346,0.061,11.81
9404,"STN_043","2021-11-18 20:52:19.733114",37.987828,-85.351923,9.9,7.49,5.1,9.85,407,4.067,0.083,12.5
9419,"STN_043","2020-06-15 03:10:07.600446",37.989557,-85.352169,18.67,7.65,5.18,7.79,350.5,0.64,0.009,17.47
9434,"STN_043","2022-04-14 23:13:10.15988",37.990129,-85.352907,12.49,7.51,8.01,5.67,353.2,0.784,0.163,12.31
9529,"STN_043","2020-08-26 04:56:44.438471",37.989573,-85.352525,14.66,8,7.4,8.71,335.1,2.876,0.137,10.46
9540,"STN_043","2020-05-09 21:56:16.505665",37.987089,-85.352323,21.69,7.72,9.11,3.55,367.5,2.379,0.061,19.53
9568,"STN_043","2021-06-15 00:04:45.969059",37.989024,-85.350775,17.47,7.66,6.25,2.76,332.8,1.898,0.08,5.49
9633,"STN_043","2021-06-08 15:11:42.833062",37.990779,-85.35167,12.18,8,8.89,3.38,379.2,2.93,0.126,3.87
9698,"STN_043","2020-12-02 10:31:49.328355",37.989441,-85.351023,17.82,7.41,8.62,9.01,427.3,2.313,0.075,2.66
9701,"STN_043","2020-08-06 15:43:15.715492",37.991185,-85.351095,12.54,7.77,7.68,7.54,433.1,1.809,0.152,1.7
9734,"STN_043","2021-02-05 21:48:16.919511",37.988691,-85.352115,19.81,7.17,7.12,9.79,335.8,1.064,0.11,6.18
9800,"STN_043","2020-07-06 18:54:57.568334",37.98926,-85.350237,11.66,8.16,8.88,4.62,438.1,1.293,0.122,3.75
9815,"STN_043","2021-03-01 23:04:15.661049",37.989571,-85.353022,15.02,7.85,9.02,2.9,410.3,2.567,0.077,3.12
9822,"STN_043","2021-06-07 22:17:42.79553",37.989182,-85.351127,14.1,7.36,8.22,7.69,390.8,1.232,0.052,3.23
9824,"STN_043","2021-11-12 16:02:55.087228",37.989484,-85.349887,5.15,8.25,9.34,0.34,453.3,0.294,0.152,18.47
9839,"STN_043","2022-11-11 05:42:18.003065",37.990892,-85.350897,10.95,7.23,3.21,7.21,374.3,2.815,0.12,9.03
9856,"STN_043","2021-08-25 00:41:48.206934",37.988135,-85.352046,21.64,7.54,8.85,1.27,458.2,2.567,0.127,5.12
9858,"STN_043","2021-08-21 20:33:46.743959",37.988506,-85.352558,14.93,6.95,6.65,6.69,398.6,0.029,0.147,8.13
9864,"STN_043","2020-03-05 19:01:58.542876",37.99004,-85.350386,12.83,7.05,8.15,8.27,341.6,2.199,0.141,8.64
9880,"STN_043","2021-09-13 11:30:32.4221",37.99016,-85.351895,14.06,7.98,8.21,5.67,345,1.636,0.129,5.21
9889,"STN_043","2022-03-17 09:19:43.575314",37.990593,-85.350683,21.19,7.82,6.61,1.3,422.1,1.005,0.082,6.06
9899,"STN_043","2021-07-04 16:01:57.786614",37.987445,-85.352263,13.67,7.86,7.78,9.21,402.6,0.813,0.152,18.53
10084,"STN_043","2020-09-30 15:16:55.32163",37.988905,-85.351923,19.65,8.19,3.93,8.94,441.3,1.66,0.085,6.55
10116,"STN_043","2020-06-29 00:24:41.793713",37.988671,-85.351622,17.26,7.67,7.16,10.2,419.1,1.333,0.165,4.53
10178,"STN_043","2020-06-02 12:51:07.539567",37.98818,-85.354406,18.94,7.55,8.96,5.63,483.8,1.936,0.121,8.62
10192,"STN_043","2021-01-12 19:01:22.702133",37.98776,-85.350302,8.34,7.79,9.64,7.37,360.4,2.355,0.037,15.96
10231,"STN_043","2021-04-02 22:05:08.770169",37.989718,-85.353004,21.46,7.56,7.82,0.55,438,1.768,0.103,7.91
10310,"STN_043","2022-07-20 20:12:31.380267",37.987449,-85.351824,7.66,7.37,8.5,2.68,393.3,2.113,0.134,9.51
10344,"STN_043","2022-02-23 16:25:00.315446",37.990105,-85.35064,19.89,7.47,10.64,1.81,356.2,2.589,0.128,7.72
10388,"STN_043","2020-05-30 21:05:09.11663",37.989158,-85.3527,14.23,7.07,8.72,0.78,537.8,2.655,0.012,8.7
10508,"STN_043","2022-09-21 00:55:00.705915",37.989503,-85.349683,15.63,7.41,9,4.53,355.6,1.832,0.04,17.4
10542,"STN_043","2022-06-15 02:25:22.173954",37.990008,-85.351552,11.74,7.85,6.79,1.93,386.2,3.325,0.194,13.11
10595,"STN_043","2020-03-12 10:24:35.848107",37.987786,-85.352441,19.93,7.06,8.48,10.01,369.4,1.81,0.066,12.23
10618,"STN_043","2021-07-01 17:32:15.962778",37.98954,-85.349705,12.92,7.57,8.58,6.84,398.9,2.003,0.09,1.05
10645,"STN_043","2021-02-16 03:51:26.186157",37.98859,-85.351037,16.64,7.05,9.87,6.04,415.9,2.449,0.119,18.61
