"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
2152,"STN_021","2021-11-25 07:58:58.507589",43.399068,-93.330813,21.85,7.68,9.63,7.93,367.6,2.185,0.092,12.19
2229,"STN_021","2021-04-17 16:39:25.330307",43.396056,-93.330621,4.67,8.05,7.36,3.44,325.2,2.174,0.17,19.44
2383,"STN_021","2021-03-25 18:05:13.761505",43.397125,-93.329673,17.66,7.27,10.19,5.61,385.4,2.75,0.096,4.5
2403,"STN_021","2021-05-11 03:31:26.863574",43.398436,-93.329039,16.56,7.38,8.88,12.73,395.5,2.919,0.069,7.14
2534,"STN_021","2021-07-09 02:50:54.589219",43.397218,-93.328902,20.86,7.35,6.68,7.19,336.3,1.648,0.04,11.78
2574,"STN_021","2020-09-23 16:33:05.549245",43.398794,-93.328072,19.3,7.73,7.1,2.66,300.8,1.802,0.146,5.5
2595,"STN_021","2021-11-08 03:11:54.225979",43.396654,-93.329835,20.97,7.52,7.92,2.45,484.1,2.167,0.037,12.12
2617,"STN_021","2020-03-05 13:14:24.512055",43.397555,-93.329721,6.41,7.53,9.19,2.57,438.1,0.157,0.05,8.91
2650,"STN_021","2022-08-06 19:41:04.590219",43.398329,-93.329481,18.81,7.16,8.35,1.77,461.2,3.266,0.086,14.38
2653,"STN_021","2020-08-04 23:18:46.4484",43.398438,-93.328701,13.91,7.87,6.85,5.89,396.8,1.424,0.086,9.4
2675,"STN_021","2021-06-30 00:02:49.543317",43.398781,-93.329744,14.72,7.58,8.45,5.74,313.4,1.208,0.142,12.87
2799,"STN_021","2022-08-06 09:50:20.418861",43.39696,-93.329732,11.4,7.68,8.29,3.77,481.4,2.302,0.131,4.33
2862,"STN_021","2020-05-28 03:19:46.401531",43.39859,-93.329021,-0.73,7.57,6.23,6.22,364.9,3.429,0.117,8.4
2949,"STN_021","2020-06-29 14:45:41.943801",43.398965,-93.328908,23.3,7.4,7.16,6.78,387.1,1.109,0.147,12.21
2968,"STN_021","2021-10-19 23:23:13.597705",43.398073,-93.330031,12.96,7.16,6.59,4.71,415.2,1.339,0.157,8.2
2975,"STN_021","2022-02-11 22:25:22.973299",43.398403,-93.329992,15.46,6.87,6.82,2.79,315.8,1.977,0.124,5.91
2979,"STN_021","2021-07-31 15:56:09.106912",43.398509,-93.329022,7.9,7.78,6.74,9.36,379.7,2.175,0.151,15.38
3095,"STN_021","2022-11-27 07:10:36.796271",43.399004,-93.32994,14.43,7.89,7.51,1.87,429.4,0.809,0.097,17.56
3217,"STN_021","2020-03-22 19:02:25.492297",43.398532,-93.328934,10.33,7.78,9.46,4.31,441.4,2.018,0.04,14.12
3261,"STN_021","2021-07-02 09:08:34.687029",43.398366,-93.330942,18.51,7.77,9.53,7.78,299.5,1.166,0.098,20.39
3276,"STN_021","2022-10-20 19:38:08.276752",43.397101,-93.329516,8.73,7.92,9.52,7.89,424,2.287,0.125,9.3
3420,"STN_021","2020-01-21 07:59:56.157528",43.398623,-93.330076,14.87,7.58,8.27,8.45,396.2,2.412,0.057,9.65
3497,"STN_021","2021-11-13 20:56:13.750654",43.398046,-93.33106,17.83,7.7,7.17,10.15,444.4,1.261,0.09,15.71
3513,"STN_021","2022-09-27 22:43:59.857042",43.398033,-93.330552,23.44,7.29,8.08,5.7,431.6,1.614,0.034,14.32
3514,"STN_021","2022-01-02 19:26:17.966905",43.398435,-93.329922,16.13,7.82,8.97,2.94,375,0.276,0.01,12.55
3584,"STN_021","2022-04-01 01:53:31.302303",43.399164,-93.327986,16.15,7.44,6.03,8.28,427,0.916,0.161,9.46
3655,"STN_021","2021-07-20 17:26:42.625338",43.397572,-93.328592,8.67,7.23,7.36,3.24,398.7,2.137,0.124,16.42
3660,"STN_021","2021-12-18 13:05:21.963539",43.397211,-93.331329,16.36,7.16,9.05,1.52,331.6,1.224,0.157,9.78
3703,"STN_021","2020-07-22 11:41:31.778773",43.398185,-93.330228,14.34,7.86,4.9,0.98,426.4,2.35,0.101,11.68
3776,"STN_021","2022-09-29 08:20:36.612638",43.398298,-93.329812,14.64,7.44,7.28,5.18,288.6,1.64,0.109,3.29
3786,"STN_021","2021-08-02 09:57:06.907785",43.398325,-93.329514,16.62,7.39,9.88,13.64,388.8,2.406,0.138,8.1
3884,"STN_021","2022-03-12 19:53:00.834313",43.399163,-93.329109,16.29,7.09,3.89,4.79,345.9,1.816,0.107,12.91
3896,"STN_021","2020-01-23 16:58:48.679459",43.398768,-93.328623,5.21,7.67,8.25,5.66,405.4,3.292,0.109,13.01
3973,"STN_021","2021-02-22 22:54:08.401659",43.398069,-93.329445,21.72,7.56,8.45,1.49,371.2,2.193,0.097,11.74
3976,"STN_021","2022-05-29 04:05:50.094527",43.397389,-93.328728,21.59,7.73,9.38,5.54,415.8,2.265,0.072,8.99
3989,"STN_021","2021-10-18 13:47:48.18964",43.397281,-93.330758,15.84,7.15,8.25,3.66,379.9,0.642,0.028,5.08
4010,"STN_021","2020-09-26 15:38:28.041313",43.398245,-93.329754,10.1,6.76,6.83,7.47,375.2,2.482,0.09,5.95
4023,"STN_021","2020-02-24 22:10:02.017783",43.397552,-93.329668,22.59,7.54,8.04,0.48,458.2,1.629,0.075,13.34
4028,"STN_021","2021-05-12 12:31:45.790307",43.398568,-93.329116,18.69,7.42,7.84,2.94,474.7,1.759,0.128,14.64
4104,"STN_021","2021-05-31 04:49:24.185417",43.396442,-93.331176,8.76,7.74,5.99,3.99,416.4,2.062,0.133,2.12
4504,"STN_021","2022-12-23 19:10:30.806784",43.398642,-93.329735,17.85,6.81,9.52,3.19,253.6,1.354,0.081,8.47
4604,"STN_021","2022-06-19 18:56:45.920029",43.396778,-93.33094,17.12,7.47,4.14,2.04,440.3,0.315,0.061,5.39
4793,"STN_021","2021-04-21 18:40:33.741617",43.400016,-93.33057,23.2,7.73,7.21,3.67,408.1,0.66,0.081,18.73
4851,"STN_021","2022-12-07 10:02:06.422515",43.39669,-93.330535,20.25,7.82,5.19,4.33,485.2,0.246,0.079,3.89
4883,"STN_021","2022-02-20 12:44:17.775083",43.397869,-93.33044,15.28,7.08,12.2,5.98,435.3,0.302,0.065,11.58
4917,"STN_021","2020-05-14 23:42:57.059562",43.398784,-93.329521,7.81,7.84,11.03,4.72,368.5,1.411,0.096,2.81
4940,"STN_021","2022-10-31 15:53:30.968522",43.397952,-93.330269,16.45,7.87,9.47,6.22,371.2,2.036,0.134,3.69
5020,"STN_021","2020-06-18 22:34:08.425549",43.39962,-93.331556,13.65,7.44,9.56,2.11,457.4,1.674,0.197,10.62
5043,"STN_021","2021-09-26 16:20:03.853867",43.397717,-93.328209,11.05,7.42,7.64,3.67,334.2,1.688,0.19,8.42
5056,"STN_021","2021-02-15 13:54:11.334614",43.398537,-93.328378,15.23,7.56,10.27,4.54,352.6,2.626,0.095,9.59
5091,"STN_021","2020-05-15 13:24:16.153766",43.397563,-93.328671,21.48,7.31,6.33,1.81,416.7,2.76,0.103,7.77
5137,"STN_021","2022-07-21 06:53:45.211414",43.397699,-93.33043,14.31,7.24,7.11,8.28,450,1.945,0.029,11.12
5162,"STN_021","2022-09-10 23:35:17.835861",43.397045,-93.330337,4.75,7.55,7.9,6.7,447.4,2.427,0.071,13.17
5188,"STN_021","2022-12-25 21:39:08.298206",43.397657,-93.33072,18.02,7.15,7.54,8.74,354.8,2.476,0.092,2.02
5195,"STN_021","2020-04-10 01:01:43.193352",43.396534,-93.328248,10.92,7.54,8.68,8.05,505.6,1.139,0.123,15.21
5199,"STN_021","2022-05-27 04:07:55.038066",43.397595,-93.328602,14.46,7.45,6.67,6.66,439.4,2.124,0.164,1.84
5329,"STN_021","2020-05-18 19:25:33.47457",43.398102,-93.329466,14.43,7.27,5.75,3.15,490.1,1.325,0.038,17.86
5455,"STN_021","2020-12-24 19:35:32.036903",43.398227,-93.329984,15.67,7.32,7.79,4.14,438.9,3.377,0.087,21.58
5495,"STN_021","2022-05-11 09:17:39.010309",43.399065,-93.330798,25.27,7.28,6.14,5.84,452.1,2.014,0.151,6.15
5578,"STN_021","2021-02-06 12:19:40.716187",43.399139,-93.328059,12.01,7.39,7.33,1.56,498.5,4.341,0.136,5.89
5580,"STN_021","2020-07-03 02:05:08.264565",43.396541,-93.329673,14.48,7.91,5.5,1.02,397.1,2.737,0.132,12.92
5633,"STN_021","2021-07-17 13:06:28.390839",43.397868,-93.330259,13.35,7.86,7.37,1.48,466.9,2.683,0.108,12.38
5655,"STN_021","2022-03-24 19:40:57.253808",43.398372,-93.330121,15.25,7.42,8.43,3.63,343.8,3.588,0.031,8.92
5657,"STN_021","2021-07-18 06:49:42.048742",43.397118,-93.33065,14.51,7.45,6.81,5.46,356.5,2.846,0.13,6.15
5700,"STN_021","2020-06-16 14:15:29.119858",43.399972,-93.327603,22.53,7.8,9.59,2.62,435.7,2.494,0.076,3.21
5798,"STN_021","2022-11-30 19:22:30.40443",43.397585,-93.329743,11.07,7.72,5.88,3.26,434.7,0.257,0.177,8.28
5816,"STN_021","2021-04-28 06:27:32.847261",43.39766,-93.328565,21.16,7.99,10.91,8.46,357.7,4.385,0.131,11.84
5885,"STN_021","2020-04-01 08:48:48.610622",43.398573,-93.330963,22.76,7.05,9,6,306.2,4.444,0.162,6.29
5930,"STN_021","2021-11-28 10:10:52.649575",43.399904,-93.328883,15.98,7.39,10.65,5.45,460.7,2.23,0.161,8.88
5951,"STN_021","2022-03-10 16:59:43.988513",43.396035,-93.329431,20.81,8.08,5.89,4.03,466.8,2.577,0.07,12.87
6044,"STN_021","2022-09-26 13:51:40.185706",43.397544,-93.331073,6.56,7.8,9.24,3.33,433.3,1.3,0.16,9.72
6163,"STN_021","2020-01-22 09:11:06.489807",43.397871,-93.329602,22.26,7.39,9.22,4.39,306.2,2.756,0.178,15.02
6191,"STN_021","2021-06-15 01:36:15.631799",43.398143,-93.328154,10.78,7.42,8.72,1.87,377.5,0.669,0.059,13.48
6199,"STN_021","2021-06-08 04:48:37.101324",43.398863,-93.328191,14.02,7.76,7.83,8.09,410,3.228,0.04,16.6
6209,"STN_021","2021-09-03 13:50:36.201402",43.400261,-93.330347,12.88,7.34,7.76,1.73,444.8,2.701,0.138,13.48
6219,"STN_021","2020-05-14 01:20:00.365353",43.397465,-93.328028,16.99,6.99,9.42,1.87,359.2,0.963,0.176,12.76
6248,"STN_021","2021-05-07 18:03:10.865108",43.39641,-93.331607,22.22,7.61,7,10.69,325.6,1.007,0.018,11.76
6310,"STN_021","2020-04-06 22:10:33.04091",43.400951,-93.328995,15.43,7.87,9.22,11.62,404.4,0.247,0.124,13.82
6369,"STN_021","2021-08-12 23:01:31.461296",43.398256,-93.328204,13.11,7.3,9.3,8.49,440.2,2.02,0.238,14.7
6415,"STN_021","2022-04-21 05:21:47.225371",43.39736,-93.329132,12.81,6.98,9.23,3.12,320.7,0.542,0.105,15.68
6458,"STN_021","2021-04-03 05:17:19.511535",43.399469,-93.32785,12.14,7.61,7.35,3.11,458.8,0.244,0.127,6.99
6493,"STN_021","2022-03-11 19:00:42.2382",43.397478,-93.3298,16.86,7.11,8.54,2.23,426.4,2.324,0.069,15.25
6506,"STN_021","2021-12-10 15:10:23.09139",43.396805,-93.330106,7.44,7.42,6.73,4.75,472.1,1.825,0.059,17.52
6593,"STN_021","2021-05-02 01:43:10.296699",43.398482,-93.330783,14.23,7.49,9.18,7.27,329.4,3.645,0.01,4.12
6613,"STN_021","2020-10-03 21:32:41.456671",43.397426,-93.329042,12.38,7.55,6.02,8.48,349.4,1.784,0.153,11.06
6625,"STN_021","2022-07-14 21:53:35.510139",43.398296,-93.330867,9.18,7.33,10.67,5.73,416,2.411,0.201,16.4
6630,"STN_021","2021-10-26 20:16:37.874042",43.39661,-93.32936,11.32,7.35,7.98,5.32,408,3.744,0.143,3.98
6652,"STN_021","2020-11-06 10:47:23.424294",43.398151,-93.328222,7.53,7.27,8.1,5.43,422,3.951,0.168,6.44
6667,"STN_021","2021-03-21 14:45:47.64725",43.397093,-93.329252,7,7.75,6.88,6.26,433,1.808,0.116,11.13
6674,"STN_021","2022-12-24 20:58:46.173162",43.396589,-93.329966,7.46,7.67,7.34,5.18,426.9,2.931,0.109,20.27
6675,"STN_021","2022-07-26 03:39:50.435555",43.398737,-93.329524,15.37,7.38,7.86,3.87,268.5,2.666,0.083,15.68
6679,"STN_021","2022-04-08 16:58:46.621614",43.396602,-93.328598,19.08,8.06,10.42,9.31,398.9,0.745,0.08,5.8
6695,"STN_021","2022-03-10 10:07:26.858959",43.399321,-93.330221,15.39,7.97,5.24,5.51,377.8,2.688,0.07,4.75
6749,"STN_021","2022-03-24 23:30:47.857039",43.397259,-93.329884,15.5,8.05,7.02,9.63,339.1,2.575,0.188,6.09
6760,"STN_021","2022-09-25 05:12:38.509739",43.397409,-93.329098,14.07,7.25,9.15,1.68,338.5,2.434,0.075,10.41
6773,"STN_021","2020-10-02 21:09:45.864877",43.398759,-93.32974,14,7.59,8.89,11.14,311.3,2.679,0.064,10.78
6791,"STN_021","2020-12-04 14:27:33.406394",43.396792,-93.331248,20.31,7.68,11.71,6.63,347.5,3.139,0.15,7.39
6859,"STN_021","2021-10-23 11:49:06.194675",43.397732,-93.329432,11.37,7.58,8.32,6.23,411.9,2.699,0.079,6.44
6968,"STN_021","2022-03-31 12:31:32.514116",43.397392,-93.329249,15.63,7.82,7.17,3.27,348.1,1.665,0.179,6.76
7029,"STN_021","2021-09-27 14:07:05.25349",43.398597,-93.327842,14.34,7.43,9.48,5.65,462.5,2.243,0.125,13.19
7039,"STN_021","2022-04-03 23:59:01.24023",43.397581,-93.328898,17.73,7.68,8.44,3.74,332.1,0.605,0.147,7.68
7071,"STN_021","2021-06-05 01:16:06.416169",43.396748,-93.327495,20.51,7.26,7.45,7.65,411.1,1.178,0.079,7.6
7125,"STN_021","2021-09-05 01:02:18.270349",43.398319,-93.329452,6.63,7.42,10.86,0.04,364,3.177,0.13,4.68
7250,"STN_021","2020-08-13 09:38:45.572962",43.397106,-93.330645,21.92,7.95,7.68,1.62,327.7,2.776,0.059,18.61
7357,"STN_021","2020-01-17 21:23:50.838648",43.399474,-93.329015,18.01,7.76,6.57,6.54,431.4,3.375,0.076,9.4
7364,"STN_021","2020-02-12 06:24:03.65268",43.39784,-93.329171,23.07,7.7,7.9,9.13,393.4,1.629,0.07,6.19
7390,"STN_021","2022-12-05 05:52:11.63696",43.398412,-93.328868,8.06,7.07,7.92,4.36,389.1,3.128,0.078,13.61
7444,"STN_021","2022-09-05 09:18:37.762012",43.3981,-93.328548,5.87,8.28,7.65,10.45,340.2,2.828,0.061,12
7447,"STN_021","2021-12-19 03:39:38.96356",43.39776,-93.329001,15.98,7.4,6.16,6.72,459.7,2.02,0.23,11.76
7485,"STN_021","2022-04-05 04:39:13.516853",43.398274,-93.329992,15.02,7.13,4.58,3.03,427.1,1.217,0.067,12.45
7498,"STN_021","2022-02-06 05:39:59.501865",43.398433,-93.32951,25.74,7.25,10.58,4.04,429.5,1.524,0.142,13.13
7534,"STN_021","2021-09-17 18:30:38.404492",43.39817,-93.328651,26.22,7.61,7.38,6.05,350.9,2.153,0.073,19.58
7578,"STN_021","2021-04-09 09:31:21.882269",43.400405,-93.329363,17.91,7.58,8.18,8.19,343.4,2.744,0.196,12.38
7611,"STN_021","2022-05-15 04:34:39.702204",43.397358,-93.330695,11.56,7.37,6.92,1.16,441.3,0.855,0.081,16.76
7616,"STN_021","2021-04-17 06:33:28.355512",43.397508,-93.328311,6.71,7.14,7.61,1.25,399.8,1.789,0.145,7.8
7639,"STN_021","2022-12-02 01:04:05.614607",43.396682,-93.329859,17.98,7.37,8.36,3.24,381.7,0.55,0.128,8.5
7674,"STN_021","2020-03-28 22:12:10.426502",43.398627,-93.329976,16.53,7.65,6.65,8.2,377.8,1.577,0.02,12.01
7678,"STN_021","2021-12-07 12:59:55.47398",43.399355,-93.328185,15.25,7.27,7.01,7.16,461.5,2.04,0.049,4.71
7682,"STN_021","2022-08-16 19:28:19.666587",43.396934,-93.331634,17.68,7.34,6.86,7.17,407.8,3.067,0.086,21.02
7744,"STN_021","2021-09-14 14:20:30.238523",43.396861,-93.329767,6.99,7.17,7.39,0.38,406.4,0.435,0.173,12.52
7816,"STN_021","2021-06-08 23:13:22.526037",43.398225,-93.327295,10.94,7.48,7.2,4.31,439.9,1.639,0.135,17.02
7832,"STN_021","2022-06-06 04:24:20.078388",43.397012,-93.328685,10.93,7.69,5.78,2.8,301.5,0.046,0.129,1.14
7900,"STN_021","2022-04-01 19:54:37.948652",43.399041,-93.329412,14.21,7.51,8.76,2.96,503.8,1.91,0.11,14.28
7933,"STN_021","2022-03-14 03:50:09.839237",43.398413,-93.328913,14.21,7.65,9.03,0.63,391.9,2.137,0.128,5.32
7972,"STN_021","2021-03-03 07:41:37.287467",43.39789,-93.330745,23.28,7.48,8.63,2.8,360.1,2.838,0.139,1.21
8045,"STN_021","2021-08-04 07:03:34.152516",43.397768,-93.329207,16.03,7.35,9.35,1.7,425.7,2.583,0.121,13.68
8073,"STN_021","2022-07-20 22:33:33.386873",43.397481,-93.330059,21.24,7.38,7.9,5.5,357.7,2.976,0.128,8.44
8113,"STN_021","2020-09-24 15:32:41.06466",43.398449,-93.330421,25.65,7.31,6.86,6.76,432.9,1.593,0.081,10.08
8131,"STN_021","2020-09-22 13:58:00.050553",43.398439,-93.330145,14.65,8,10.83,1.42,354.3,1.749,0.147,10.93
8166,"STN_021","2022-05-07 15:17:49.12341",43.397615,-93.329407,24.97,7.27,7.99,4.04,390.1,1.99,0.107,8.29
8316,"STN_021","2021-11-04 16:51:13.605464",43.397019,-93.329818,10.89,7.26,6.58,7.33,420.7,3.001,0.149,5.92
8444,"STN_021","2020-07-06 06:43:38.021788",43.397348,-93.327442,13.7,7.37,6.2,6.58,409.6,1.133,0.122,19.65
8463,"STN_021","2021-09-28 10:00:02.510695",43.397015,-93.329973,11.96,7.64,9.99,5.37,380.6,2.762,0.157,5.34
8495,"STN_021","2020-06-21 05:43:53.363199",43.397708,-93.329583,20.43,7.22,7.55,1.27,451.1,2.392,0.034,14.9
8596,"STN_021","2020-06-22 05:47:01.599032",43.397516,-93.329443,15.7,7.23,8.43,1.14,450.6,3.421,0.137,9.51
8714,"STN_021","2021-11-18 18:08:17.364351",43.397776,-93.329524,22.05,7.92,8.04,4.15,371,2.962,0.103,5.89
8755,"STN_021","2020-05-18 08:30:53.696074",43.396978,-93.327799,13.35,7.26,6.86,8,316,2.43,0.14,9.51
8809,"STN_021","2021-11-26 14:03:51.371621",43.398611,-93.32995,3.82,7.43,7.02,7.89,389.3,3.03,0.133,8.54
8847,"STN_021","2021-06-20 13:18:02.265712",43.400999,-93.33002,13.32,7.58,7.39,1.18,363.8,3.412,0.041,9.35
9005,"STN_021","2020-02-22 14:05:30.930485",43.398521,-93.330039,23.61,7.7,6.88,6.43,432.1,1.526,0.032,3.8
9122,"STN_021","2021-03-09 04:26:32.803759",43.398357,-93.328915,11.37,7.52,6.26,8.21,344.1,3.02,0.016,12.72
9168,"STN_021","2020-02-21 17:29:23.795355",43.396555,-93.327485,16.72,7.34,8.51,5.29,411.6,2.167,0.097,9.82
9203,"STN_021","2020-02-25 22:57:43.83658",43.397298,-93.329989,13.66,7.23,6.54,1.32,453.3,2.647,0.096,0.56
9217,"STN_021","2020-12-14 07:01:17.913223",43.397866,-93.330944,19.12,7.34,7.15,10.42,437.4,2.488,0.025,11.17
9221,"STN_021","2022-08-29 20:09:27.085954",43.39741,-93.329944,12.98,7.52,6.59,7.22,423.5,0.64,0.092,11.29
9290,"STN_021","2020-06-02 01:00:14.359937",43.398396,-93.329974,8.64,7.24,7.03,0.76,349,1.082,0.079,11.16
9371,"STN_021","2021-07-06 16:56:42.083183",43.397465,-93.329516,13.42,7.47,9.22,1.53,386.6,2.36,0.16,14.6
9445,"STN_021","2021-12-22 16:33:26.057784",43.398301,-93.33074,19.17,6.88,7.11,4.72,309.4,4.978,0.142,5.69
9490,"STN_021","2021-12-08 02:18:06.298104",43.395703,-93.330777,11.41,7.31,6.45,4.39,422.3,1.87,0.013,7.08
9525,"STN_021","2022-06-22 23:41:05.542283",43.397976,-93.330496,10.61,7.67,10.21,5.94,382.3,1.503,0.14,17.66
9541,"STN_021","2020-11-29 19:31:11.142925",43.398063,-93.329249,8.47,6.87,7.84,3.21,409.6,1.992,0.048,6.3
9597,"STN_021","2021-06-10 13:27:16.979561",43.397649,-93.330654,10.39,7.36,7.74,9.02,320.9,1.064,0.033,3.94
9657,"STN_021","2022-02-05 12:08:25.155498",43.397487,-93.333086,16.84,7.96,10.83,4.14,366.5,0.699,0.121,5.28
9667,"STN_021","2022-06-21 07:50:03.742274",43.397359,-93.330202,6,7.46,10.09,5.34,435.1,0.663,0.117,8.17
9750,"STN_021","2022-07-02 11:39:56.41196",43.397829,-93.329164,10.52,7.65,12.67,6.21,368.1,2.565,0.165,8.81
9784,"STN_021","2022-05-11 00:57:19.299872",43.397133,-93.32807,19.57,7.67,7.56,4.04,351.6,0.93,0.246,9.91
9857,"STN_021","2022-04-23 13:03:57.115659",43.399544,-93.329684,22.88,7.3,9.42,8.18,390.5,0.594,0.018,13.86
9897,"STN_021","2021-07-17 06:28:14.060878",43.397974,-93.330663,13.05,7.68,7.12,1.48,382.5,2.745,0.089,15.41
9936,"STN_021","2021-08-20 05:19:52.643394",43.398532,-93.329267,7.15,7.42,7.97,2.84,326.5,1.46,0.079,7.94
10122,"STN_021","2020-11-25 08:28:49.912879",43.398519,-93.328202,1.28,7.16,5.44,11.89,334,2.43,0.105,8.15
10141,"STN_021","2021-12-12 06:15:44.124129",43.397094,-93.328969,17.84,7.25,9.27,3.11,471.1,1.665,0.09,2.93
10142,"STN_021","2022-06-16 00:50:10.019642",43.398001,-93.329125,7.35,7.62,6.99,4.09,412.1,2.746,0.029,1.83
10215,"STN_021","2022-08-03 04:11:25.660782",43.397106,-93.329175,20.44,7.1,7.28,3.61,442.5,0.932,0.04,15
10288,"STN_021","2020-12-20 06:42:25.001323",43.398391,-93.330085,15.63,7.51,10.11,5.39,384.6,3.717,0.084,14.56
10334,"STN_021","2022-09-22 05:55:22.145864",43.398783,-93.328404,21.58,7,6.26,4.51,420.3,2.52,0.095,12.77
10350,"STN_021","2020-03-01 00:55:02.741893",43.396899,-93.327469,15.93,7.58,7.77,2.85,367.4,2.003,0.065,10.34
10357,"STN_021","2021-05-24 17:34:42.10246",43.398129,-93.331281,15.39,7.64,5.1,4.58,408.7,1.547,0.127,9.67
10362,"STN_021","2022-08-01 00:37:30.619396",43.39693,-93.330244,20.41,7.57,9.39,9.68,361.2,1.983,0.082,9.84
10482,"STN_021","2022-10-26 17:29:19.892479",43.397844,-93.330179,18.14,7.53,9.92,0.75,436.3,2.4,0.083,16.4
10504,"STN_021","2020-02-17 03:28:34.334013",43.399495,-93.329517,12.32,7.66,9.29,6.04,362.4,2.692,0.03,13.76
