"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
1658,"STN_004","2021-09-07 15:12:41.906952",37.899485,-80.103622,15.5,7.49,7.86,3.95,466.4,3.278,0.153,10.93
1705,"STN_004","2021-05-12 20:04:21.731122",37.898603,-80.105782,14.96,7.16,6.07,2.6,361.7,3.929,0.011,6.75
1711,"STN_004","2022-04-28 07:59:15.543023",37.898401,-80.105771,8.51,7.78,6.3,0.87,298.1,1.824,0.044,9.94
1784,"STN_004","2021-12-04 22:57:54.552213",37.897038,-80.104771,11.5,7.46,6.37,5.21,400.5,1.402,0.169,10.68
1793,"STN_004","2020-10-20 00:17:10.743192",37.899281,-80.104665,13.37,7.16,9.15,2.12,375.2,1.619,0.027,4.92
1849,"STN_004","2021-02-12 15:23:38.693009",37.899542,-80.103743,11.33,7.53,7.96,6.57,392.4,1.935,0.02,6.73
1890,"STN_004","2020-09-03 21:12:44.51597",37.897988,-80.104701,16.32,7.03,10.03,4.74,409.1,0.854,0.074,8.17
1893,"STN_004","2022-01-20 07:16:46.375055",37.89968,-80.104857,17.13,7.33,8.1,3.19,429.8,0.753,0.112,7.31
1922,"STN_004","2020-04-25 22:56:54.478066",37.898086,-80.104204,14.68,7.57,4.15,6.99,291.7,1.363,0.127,14.57
1946,"STN_004","2020-07-06 07:03:40.400602",37.897735,-80.103731,13.59,7.53,9.13,2.35,465,1.132,0.015,7.77
2002,"STN_004","2022-10-18 16:56:40.698982",37.897832,-80.105687,18.36,7.11,7.45,3.94,436.7,1.8,0.018,9.87
2008,"STN_004","2022-01-16 01:49:33.650303",37.898613,-80.104265,11.52,7.24,11.92,1.11,352,2.509,0.061,7.43
2053,"STN_004","2021-07-25 16:53:08.554086",37.899917,-80.104631,17.09,7.84,8.51,5.09,399,1.937,0.034,7.88
2068,"STN_004","2022-05-30 05:32:54.488016",37.89891,-80.104785,19.48,7.65,5.83,7.23,390,1.055,0.007,10.71
2097,"STN_004","2021-11-01 23:25:53.225123",37.898682,-80.104792,7.72,7.65,6.11,6.16,448.1,3.296,0.12,16.92
2100,"STN_004","2021-09-02 10:48:57.355287",37.898699,-80.102775,12.95,7.89,9.78,1.92,393.5,3.43,0.002,8.13
2134,"STN_004","2022-03-02 12:31:40.473015",37.898233,-80.103536,16.62,7.41,11.1,2.9,303.2,1.537,0.091,21.04
2259,"STN_004","2021-02-15 12:29:14.44675",37.897772,-80.104956,19.19,7.28,6.41,5.75,395,2.657,0.153,15.18
2306,"STN_004","2020-06-21 08:01:57.672821",37.899422,-80.105486,16.03,7.72,8.94,5.9,307,0.053,0.131,13.79
2318,"STN_004","2020-04-28 11:44:03.633311",37.900283,-80.102846,10.54,7.11,8.16,7.06,403.5,2.499,0.048,9.61
2404,"STN_004","2020-08-07 19:50:03.608901",37.899611,-80.105633,16.27,7.1,6.55,8.06,447.7,1.698,0.111,8.08
2513,"STN_004","2020-06-16 11:25:19.880725",37.897895,-80.105487,11.78,7.63,7.99,2.55,478.2,3.376,0.131,9.11
2516,"STN_004","2020-06-04 19:27:20.736772",37.897283,-80.103159,24.59,7.64,7.65,5.75,398,3.891,0.085,9.61
2608,"STN_004","2022-02-16 18:22:20.238174",37.900321,-80.105069,11.13,7.33,4.84,5.26,457.2,2.363,0.132,0.09
2636,"STN_004","2021-10-23 18:37:16.196119",37.900232,-80.103197,9.16,6.94,5.46,4.08,441.3,2.154,0.19,16.24
2647,"STN_004","2022-02-16 09:20:37.660094",37.900561,-80.105461,11.31,7.17,9.02,0.8,386.6,1.801,0.121,9.28
2676,"STN_004","2020-06-15 01:19:49.8361",37.8997,-80.103002,13.07,7.55,6.97,4.73,405.2,1.983,0.122,15.94
2737,"STN_004","2022-06-21 05:29:15.657137",37.899496,-80.106978,14.55,7.57,8.88,2.78,440.8,1.927,0.072,7.33
2745,"STN_004","2020-12-25 02:46:38.501611",37.899133,-80.10582,18.92,7.29,6.67,7.24,265,2.461,0.095,16.55
2822,"STN_004","2021-01-01 13:48:57.822133",37.897566,-80.106512,9.85,7.5,9.32,5.97,405.2,1.324,0.165,11.21
2870,"STN_004","2021-02-14 11:59:28.788381",37.897992,-80.10331,30.01,6.97,7.67,1.79,338.6,0.485,0.219,10.51
2900,"STN_004","2022-02-20 13:46:59.32529",37.897345,-80.106775,10.7,7.3,5.02,3.76,392.6,4.033,0.188,8.27
2927,"STN_004","2022-06-01 20:27:38.84344",37.89867,-80.103059,16.85,7.25,9.01,3.04,360,1.813,0.119,15.42
3010,"STN_004","2022-06-10 18:07:00.360967",37.898366,-80.105476,19.73,7.79,6.51,2.86,369.3,2.224,0.13,6.96
3108,"STN_004","2021-08-25 16:16:07.805701",37.899897,-80.105612,17.2,7.13,6.72,8.96,332.8,1.218,0.061,5.89
3141,"STN_004","2020-04-04 15:35:19.604697",37.898597,-80.104211,15.01,7.86,7.42,6.65,451.5,1.956,0.077,1.29
3161,"STN_004","2020-10-16 00:36:12.000812",37.898855,-80.104336,16.92,7.25,8.95,0.22,512.7,2.579,0.084,14.67
3176,"STN_004","2022-04-04 17:02:14.656173",37.897332,-80.102714,12.7,7.76,5.98,7.89,475.2,3.596,0.057,8.42
3199,"STN_004","2022-11-20 20:11:33.289091",37.898336,-80.104725,18.59,6.77,8.42,5.64,443.2,2.709,0.144,9.32
3268,"STN_004","2022-08-19 16:23:43.029866",37.898668,-80.104521,16.61,7.64,7.85,1.69,382.3,1.142,0.183,3.77
3305,"STN_004","2021-08-02 19:02:34.476196",37.900781,-80.105997,13.26,7.77,11.81,3.99,267.2,0.507,0.111,11.71
3324,"STN_004","2022-05-26 13:48:54.40996",37.898249,-80.106104,16.21,7.07,8.43,1.72,370.2,2.073,0.113,10.96
3375,"STN_004","2021-12-21 00:32:14.620768",37.899058,-80.103971,18.35,7.53,9.71,7.17,314.9,1.871,0.165,5.53
3438,"STN_004","2020-11-23 00:15:36.329924",37.898027,-80.103303,23.17,7.54,9.07,7.82,462.4,0.428,0.087,3.65
3548,"STN_004","2020-10-28 12:45:42.956577",37.899738,-80.102716,11.62,7.08,7.89,7.39,399,0.084,0.089,8.07
3650,"STN_004","2021-11-05 02:14:56.410239",37.898935,-80.106407,20.84,7.24,10.68,8.38,448.3,2.62,0.033,12.28
3665,"STN_004","2022-12-26 01:23:57.431136",37.899649,-80.105301,18.22,7.82,8.52,0.97,427.5,1.843,0.051,10.35
3671,"STN_004","2020-01-11 23:25:40.169068",37.899379,-80.104672,19.9,7.38,10.71,8.09,362.6,3.232,0.137,11.2
3833,"STN_004","2022-02-22 04:44:58.791926",37.899249,-80.104079,12.48,7.3,9.47,8.06,388.8,2.639,0.079,15.13
3900,"STN_004","2021-09-03 20:26:17.637503",37.899853,-80.105351,6.42,7.28,10.16,6.58,356.2,1.675,0.05,10.75
3983,"STN_004","2020-07-12 03:47:04.32596",37.898601,-80.105916,16.4,7.47,7.78,4.18,453.3,3.66,0.097,14.88
4045,"STN_004","2021-06-01 19:18:55.584674",37.897229,-80.10614,15.3,6.81,5.68,5.16,356.7,1.148,0.127,8.99
4109,"STN_004","2020-02-03 08:41:56.244985",37.899064,-80.103294,16.71,7.94,8.46,6.02,398.2,1.451,0.088,3.13
4135,"STN_004","2021-09-20 18:24:40.946805",37.900025,-80.102942,7.26,7.62,9.47,2.77,288.1,1.249,0.222,5.75
4146,"STN_004","2021-09-20 17:07:49.966686",37.89811,-80.10551,18.49,7.3,8.84,9.77,409.4,2.583,0.094,8.02
4181,"STN_004","2022-01-02 16:56:25.44658",37.896487,-80.10456,20.41,7.36,7.62,3.36,402.2,1.971,0.096,6.99
4189,"STN_004","2021-06-27 03:07:54.221226",37.897923,-80.103997,9.77,7.27,8.75,2.81,337.6,2.579,0.152,7.6
4218,"STN_004","2022-12-02 15:56:44.50334",37.897485,-80.104578,9.86,7.65,6.82,2.38,431.3,1.608,0.095,9
4350,"STN_004","2022-11-12 22:20:36.610861",37.897703,-80.106274,11.53,7.17,8.65,6.27,409,0.987,0.053,17.43
4371,"STN_004","2022-06-08 20:35:57.594667",37.899499,-80.10394,15.94,7.34,7.05,6.41,447.1,1.726,0.016,6.48
4392,"STN_004","2021-09-17 19:52:33.123761",37.898239,-80.105782,20.86,7.71,10.35,8.24,368.7,3.284,0.088,6.9
4450,"STN_004","2021-08-01 04:37:56.198765",37.899099,-80.105033,9.89,7.45,6.07,8.12,287.4,3.15,0.04,8.56
4476,"STN_004","2021-06-09 11:37:18.722069",37.895977,-80.103218,17.47,7.23,7.67,7.69,427.2,1.178,0.087,12.27
4529,"STN_004","2020-09-12 00:39:11.903357",37.897719,-80.10393,9.67,7.36,7.09,3.87,242.4,2.631,0.114,16.31
4575,"STN_004","2022-07-09 16:14:30.181547",37.897785,-80.104289,21.84,7.71,6.73,5.66,397.5,2.942,0.034,1.87
4576,"STN_004","2021-05-17 15:14:12.981754",37.900534,-80.104469,11.31,7.83,7.35,1.31,412.8,1.337,0.108,14.69
4800,"STN_004","2022-10-14 13:32:04.76595",37.898496,-80.104144,11.89,7.19,9.24,6.68,470.1,0.417,0.059,18.7
4899,"STN_004","2021-05-06 04:30:40.909273",37.900133,-80.104565,15.67,7.49,7.96,4.06,535.4,2.393,0.199,7.46
4902,"STN_004","2022-11-15 08:02:55.289145",37.899821,-80.10499,2.56,6.87,7.8,3.16,379.3,0.056,0.114,11.88
4944,"STN_004","2022-12-09 19:30:39.08627",37.899291,-80.103903,19.3,7.55,5.93,6.47,351.1,1.388,0.097,8.12
4981,"STN_004","2022-01-18 02:39:20.860071",37.898387,-80.105622,10.35,7.37,5.49,7.91,422.4,0.571,0.136,8.94
5018,"STN_004","2020-06-04 03:39:09.352234",37.897843,-80.105437,21.64,8.02,8.04,6.24,405.8,3.12,0.025,11.42
5080,"STN_004","2020-09-26 09:32:03.287596",37.899127,-80.107044,4.38,7.57,5.27,1.24,362,4.163,0.067,10.3
5123,"STN_004","2021-12-13 01:39:40.757099",37.899238,-80.104144,15.66,7.24,9.47,1.39,432.7,2.421,0.164,9.47
5174,"STN_004","2020-01-14 12:14:38.427221",37.897553,-80.108037,15.63,7.59,7.25,5.49,477,1.662,0.153,10.42
5274,"STN_004","2020-08-08 01:31:18.191569",37.899443,-80.105704,19.63,7.02,9.93,5.84,424.6,1.85,0.081,6.13
5334,"STN_004","2021-08-13 03:02:37.4981",37.898041,-80.105026,19.29,7.4,6.55,3.97,322.1,1.79,0.061,20.27
5353,"STN_004","2020-03-24 05:07:23.61887",37.900294,-80.106457,8.3,7.93,8.04,7.74,409.7,2.315,0.037,9.28
5377,"STN_004","2021-03-10 01:25:45.279294",37.898558,-80.106488,21.66,7.66,5.88,4.37,428,2.551,0.109,13.77
5379,"STN_004","2022-06-09 17:25:40.611613",37.897975,-80.10554,17.31,7.96,6.51,7.24,376.7,2.81,0.123,2.43
5433,"STN_004","2020-07-17 11:02:39.135521",37.898512,-80.103872,18.91,7.79,5.75,8.06,390.4,0.286,0.109,12.7
5448,"STN_004","2020-01-29 13:18:57.131698",37.897411,-80.106506,21.92,7.16,7.84,2.72,439.8,1.15,0.099,13.45
5490,"STN_004","2022-12-12 17:22:43.407263",37.898515,-80.104381,12.87,7.82,7.62,3.23,394.9,3.344,0.068,17.91
5553,"STN_004","2022-05-31 18:36:31.066711",37.899052,-80.103346,16.31,7.98,6.81,7.53,441.1,2.018,0.095,12.9
5765,"STN_004","2020-11-06 23:56:11.376094",37.900414,-80.10458,7.01,7.55,5.78,8.01,394.8,1.443,0.124,10.74
5769,"STN_004","2022-07-26 13:44:38.860331",37.898416,-80.104244,9.63,7.86,7.87,1.84,360.1,0.311,0.102,12.03
5771,"STN_004","2020-08-31 07:27:41.393771",37.898762,-80.104475,10.6,6.85,9.92,1.82,427.2,1.977,0.141,12.54
5787,"STN_004","2021-11-17 21:19:22.962411",37.900209,-80.104717,14.47,7.26,8.28,4.65,377.3,3.208,0.074,10.88
5886,"STN_004","2022-11-10 20:54:26.219513",37.899007,-80.103733,21.84,7.65,7.48,8.74,330.7,3.266,0.117,11.24
6005,"STN_004","2022-03-29 17:59:07.825469",37.900752,-80.10455,10.68,7.75,9.47,7.41,316.1,2.026,0.136,3.56
6016,"STN_004","2022-01-06 02:23:23.51125",37.899377,-80.103332,26.37,7.88,8.43,0.39,384,2.306,0.075,18.65
6023,"STN_004","2020-01-28 07:41:04.797199",37.897874,-80.104525,17.78,7.54,7.02,0.97,461.2,2.248,0.078,18.24
6103,"STN_004","2021-03-18 02:25:02.115603",37.898993,-80.105712,8.93,7.79,6.59,4.2,517.7,1.89,0.01,13.7
6111,"STN_004","2022-11-12 17:46:16.477752",37.89761,-80.105201,16.14,7.02,8.68,4.21,411.7,2.036,0.01,6.07
6133,"STN_004","2022-08-23 12:01:27.534569",37.900157,-80.104705,15.34,7.72,8.74,6.36,384.5,1.201,0.034,2.89
6252,"STN_004","2020-07-18 13:09:35.18019",37.898613,-80.104308,20.76,7.61,10.25,6.23,425.5,1.562,0.149,19.9
6317,"STN_004","2022-09-27 15:53:14.758974",37.898745,-80.10528,19.61,7.7,6.79,1.92,435.2,1.067,0.091,16.33
6322,"STN_004","2021-03-03 00:57:02.562164",37.898845,-80.104443,15.92,6.83,6.73,7.85,449.4,0.068,0.106,15.71
6340,"STN_004","2022-04-23 16:15:03.141879",37.898025,-80.102517,12.33,7.53,7.47,3.73,339.8,0.039,0.135,10.78
6453,"STN_004","2020-01-03 06:57:43.862805",37.899694,-80.105811,9.6,7.75,8.89,10.58,291,0.246,0.076,10.24
6460,"STN_004","2022-10-12 08:25:31.115305",37.897434,-80.105739,23.21,7.67,7.03,5.38,449.9,1.544,0.06,9.72
6557,"STN_004","2020-03-07 10:22:02.179156",37.900504,-80.106325,25.36,7.6,11.51,7.19,377.8,3.249,0.069,10.45
6560,"STN_004","2020-02-14 20:57:22.893469",37.90044,-80.104124,21.8,7.46,8.92,4.11,342.1,2.36,0.031,11.87
6569,"STN_004","2022-03-27 05:12:41.051407",37.899274,-80.104511,17.67,7.73,6.26,5.1,365.1,2.019,0.071,12.9
6576,"STN_004","2021-05-13 03:32:09.506332",37.89941,-80.104908,15.38,7.58,9.24,6.6,356.1,1.788,0.228,9.16
6578,"STN_004","2021-08-02 15:27:05.990798",37.898427,-80.10386,16.17,7.7,9.96,3.53,364.1,1.84,0.107,10.15
6612,"STN_004","2020-11-24 23:37:37.854011",37.898182,-80.103675,16.21,7.92,10.5,8.54,304.7,2.128,0.169,12.05
6751,"STN_004","2022-12-14 23:06:48.943702",37.899003,-80.103178,28.8,7.14,6.75,0.22,461.2,1.686,0.162,16.06
6815,"STN_004","2022-11-14 03:08:48.363157",37.898485,-80.105895,21.97,7.37,8.76,7.36,306.5,1.288,0.174,8.11
6890,"STN_004","2022-09-29 05:15:46.267844",37.898745,-80.104707,9.03,7.91,7.14,8.65,338,2.251,0.092,17.34
7019,"STN_004","2021-04-25 15:38:19.699455",37.898391,-80.104958,7.19,7.68,9.18,5.09,506.2,3.106,0.105,3.59
7037,"STN_004","2022-01-20 19:03:04.429443",37.897611,-80.105739,13.74,7.4,9.09,4.14,297.4,0.395,0.08,13.31
7073,"STN_004","2022-12-16 06:53:28.751073",37.896895,-80.104239,10.98,7.76,5.91,8.12,456.2,1.466,0.062,11.49
7165,"STN_004","2021-01-12 16:39:08.995554",37.898056,-80.105123,5.7,7.57,4.8,5.29,374.1,0.477,0.076,5.91
7183,"STN_004","2020-12-25 22:30:18.591651",37.898104,-80.104633,11.76,7.47,8.79,1.43,442.1,1.432,0.096,9.94
7308,"STN_004","2021-03-04 16:03:41.550726",37.898042,-80.106836,12.66,7.58,7.33,5.59,395.1,3.499,0.017,0.98
7394,"STN_004","2022-11-15 17:39:35.163031",37.89858,-80.10426,23.39,7.36,9.4,2.81,279.9,3.37,0.071,7.66
7402,"STN_004","2020-12-05 15:01:35.334345",37.90018,-80.105859,18.63,7.38,8.78,7.35,508.2,0.367,0.053,11.27
7409,"STN_004","2021-08-12 01:53:25.542366",37.898468,-80.104107,2.41,7.5,4.79,9.78,398.6,1.995,0.189,9.92
7440,"STN_004","2020-05-18 03:34:23.027333",37.899259,-80.104602,13.6,7.49,10.71,10.05,398.7,1.008,0.04,7.89
7448,"STN_004","2021-09-26 01:43:02.52764",37.899269,-80.10451,16.9,7.36,8.81,6.64,474.2,2.986,0.058,6.61
7726,"STN_004","2020-05-20 21:47:34.931025",37.899183,-80.10645,10.61,7.74,7.99,2.24,481.7,1.707,0.01,12.59
7748,"STN_004","2022-03-31 19:52:55.488456",37.89881,-80.105492,13.92,7.66,6.78,4.47,395.9,2.108,0.068,15.88
7791,"STN_004","2021-12-31 11:53:01.211626",37.899308,-80.104866,18.41,7.56,7.72,3.98,442.6,2.156,0.099,5.94
7805,"STN_004","2020-11-24 04:51:34.363508",37.899899,-80.105612,14.17,7.82,6.01,7.9,448.6,1.877,0.089,6.44
7821,"STN_004","2021-03-22 02:35:34.479625",37.90042,-80.105436,18.19,7.24,9.57,2.51,278.6,1.191,0.14,8.79
7902,"STN_004","2021-07-19 17:44:30.581847",37.896177,-80.106168,19.19,7.54,7.38,1.27,334,1.465,0.14,9.36
7985,"STN_004","2022-08-05 19:34:08.103965",37.900921,-80.106352,14.85,7.12,5.92,8.82,404.6,1.259,0.075,5.43
7988,"STN_004","2021-10-20 13:01:23.782856",37.897846,-80.104826,12.18,7.62,9.68,4.47,396.5,1.207,0.153,2.16
8175,"STN_004","2020-03-29 16:38:39.425185",37.89862,-80.104249,11.84,7.82,8.6,3.93,341.5,2.882,0.052,21.09
8178,"STN_004","2020-09-29 23:22:42.155107",37.897608,-80.102785,15,7.91,7.31,6.35,424.9,1.801,0.12,10.14
8236,"STN_004","2021-06-11 11:23:46.494087",37.899734,-80.103903,16.13,7.48,8.42,1.93,416.3,4.048,0.003,12.33
8260,"STN_004","2020-10-17 17:06:05.624926",37.896969,-80.10778,16.04,7.17,7.17,3.62,415.6,2.565,0.078,13.01
8266,"STN_004","2022-04-15 10:14:24.519518",37.898942,-80.106048,11.22,7.62,7.48,9.33,384.9,3.218,0.156,8.82
8286,"STN_004","2022-02-09 20:55:55.368476",37.898925,-80.106383,23.57,7.45,8.12,3.81,340.5,0.263,0.019,13.57
8317,"STN_004","2020-02-14 21:12:06.906779",37.897559,-80.105301,21.23,7.05,6.88,8.06,403.8,3.511,0.177,18.22
8351,"STN_004","2021-01-11 15:58:48.632721",37.897985,-80.104576,10.09,7.41,6.19,7.74,417.5,1.099,0.049,7.22
8392,"STN_004","2022-12-16 15:03:12.831885",37.898595,-80.105776,13.2,7.25,7.92,6.05,322.6,0.752,0.14,13.3
8434,"STN_004","2020-05-11 17:16:07.319792",37.899412,-80.104642,16.72,7.2,8.11,4.47,349.1,1.831,0.061,11.72
8549,"STN_004","2021-12-12 12:22:47.448246",37.897803,-80.104904,17.9,7.34,7.14,0.61,438.4,2.88,0.145,1.31
8716,"STN_004","2021-03-05 03:23:18.019353",37.900963,-80.105847,19.81,8.25,6.65,3.31,392.4,1.553,0.135,9.57
8789,"STN_004","2021-05-26 01:01:44.796722",37.898934,-80.105193,17.41,6.89,9.48,1.7,328.4,1.866,0.107,23.06
8860,"STN_004","2020-08-16 16:59:23.904152",37.895832,-80.103523,9.62,7.34,10.19,6.29,437.7,2.192,0.116,4.77
8909,"STN_004","2021-07-19 16:10:48.775285",37.898943,-80.103192,13.8,7.83,9.38,11.19,422.9,2.117,0.157,1.09
8911,"STN_004","2020-05-28 10:35:21.735632",37.898392,-80.104334,11.64,7.8,7.81,4.93,396.3,1.636,0.078,5.99
8967,"STN_004","2021-08-27 21:16:19.761373",37.897606,-80.105109,7.93,7.37,7.11,3.69,421.8,1.683,0.024,15.65
8971,"STN_004","2020-11-09 20:52:46.086904",37.899018,-80.105208,20.21,7.63,9.45,7.71,375.6,2.889,0.182,14.63
9016,"STN_004","2021-02-03 21:15:35.977562",37.898698,-80.103637,1.63,7.59,9.22,0.01,412.7,1.593,0.045,13.76
9051,"STN_004","2020-01-07 13:29:21.976066",37.898657,-80.105562,15.33,7.31,8.57,2.52,427.9,3.063,0.017,17
9071,"STN_004","2020-01-02 05:51:09.602957",37.89947,-80.104875,10.99,7.5,7.35,6.52,360.5,2.546,0.215,6.45
9092,"STN_004","2022-05-02 14:49:56.384244",37.898446,-80.106014,15.48,7.3,6.39,7.52,385.5,2.813,0.176,9.63
9141,"STN_004","2020-12-20 15:28:51.648041",37.89904,-80.10498,15.88,7.33,6.7,6.52,433.9,2.696,0.027,7.02
9174,"STN_004","2020-05-05 16:36:38.93807",37.898297,-80.10381,13.22,7.61,10.36,4.97,472.8,1.977,0.096,19.14
9210,"STN_004","2021-02-17 03:51:18.66234",37.897769,-80.104966,9.44,7.18,4.24,7.77,458,1.426,0.119,13.42
9258,"STN_004","2020-01-22 23:39:28.580467",37.901477,-80.105208,7.56,7.6,6.45,3.23,429.9,3.571,0.144,7.86
9276,"STN_004","2020-08-05 05:28:58.483322",37.899425,-80.104504,14.13,7.3,9.03,3.44,443.2,2,0.095,4.21
9480,"STN_004","2021-05-17 14:51:59.956999",37.899451,-80.105077,16.49,7.1,6.38,5.57,350.4,1.007,0.11,4.51
9528,"STN_004","2020-12-09 21:15:50.15242",37.900313,-80.103873,4.25,7.28,9.89,2.57,462.1,3.103,0.091,7.76
9569,"STN_004","2022-05-19 06:50:04.394024",37.898438,-80.105126,23.12,7.81,9.11,5.98,350.7,0.533,0.185,3.83
9622,"STN_004","2022-06-12 00:29:47.909574",37.899241,-80.103959,21.45,7.35,7.88,1.36,460.1,1.343,0.065,20.54
9719,"STN_004","2022-05-09 09:28:58.103226",37.89716,-80.103773,16.57,7.48,4.95,5.87,362.9,0.533,0.168,12.22
9743,"STN_004","2020-04-20 18:38:12.189699",37.898092,-80.105578,20.97,8.07,6.82,5.49,390.3,2.182,0.166,9.94
9754,"STN_004","2020-01-25 10:52:33.328789",37.898098,-80.104634,13.22,7.6,6.5,4.9,327.1,0.176,0.151,16.52
9760,"STN_004","2021-03-28 18:02:32.261717",37.899722,-80.106523,15.79,7.85,8.93,0.44,329,1.394,0.077,2.33
9876,"STN_004","2020-07-08 17:53:50.558009",37.900657,-80.105603,7.76,7.21,7.6,11.74,411.6,2.964,0.107,0.35
9908,"STN_004","2021-12-21 06:08:11.476735",37.896483,-80.104947,7.17,7.57,7.43,4.69,491.3,0.3,0.173,23.54
9938,"STN_004","2020-12-18 22:37:35.486526",37.898553,-80.104999,20.46,7.84,6.62,2.14,359.8,2.94,0.079,17.32
9945,"STN_004","2020-04-12 07:22:11.580956",37.899712,-80.10399,15.6,7.43,9.91,9.06,305.9,1.414,0.061,8.42
10138,"STN_004","2020-03-13 07:27:37.653417",37.898954,-80.104481,15.05,7.56,6.42,7.76,331.5,1.354,0.028,14.67
10300,"STN_004","2022-07-30 23:57:29.376556",37.898855,-80.104971,22.63,7.63,11.09,4.64,425,3.093,0.104,7.9
10352,"STN_004","2021-07-04 01:04:25.952276",37.898993,-80.106599,15.62,8.14,5.66,5.55,374.2,2.292,0.013,13.97
10410,"STN_004","2022-09-17 14:48:09.029606",37.898886,-80.104281,8.56,7.65,10.31,5.72,419.7,0.096,0.111,12.88
10449,"STN_004","2022-08-03 02:42:38.42987",37.898524,-80.104679,12.44,7.49,9.52,3.74,376.2,2.384,0.049,12.08
10452,"STN_004","2021-07-27 21:06:29.914864",37.898352,-80.103639,19.07,7.72,7.51,5.04,485.9,3.761,0.133,11.03
10531,"STN_004","2022-05-13 13:51:54.272553",37.898263,-80.103781,13.16,7.18,10.77,4.67,406.6,2.784,0.125,3.03
10578,"STN_004","2021-05-03 15:35:05.514771",37.896062,-80.106026,23.8,7.18,5.55,5.56,487,2.938,0.091,3.92
10599,"STN_004","2022-09-22 10:46:59.913056",37.898062,-80.103602,12.63,7.5,9.9,1.82,360.4,2.816,0.061,3.62
10600,"STN_004","2022-04-23 04:30:40.600444",37.899355,-80.104496,13.59,7.93,7.41,7.62,447,2.865,0.059,1.23
10655,"STN_004","2020-12-25 05:06:19.60069",37.897719,-80.105409,19.42,7.14,6.68,9.77,408.9,2.259,0.146,1.76
10659,"STN_004","2021-09-08 01:35:34.708464",37.897937,-80.104831,18.59,7.4,7.85,0.57,398.1,2.507,0.111,8.2
10755,"STN_004","2020-08-09 08:13:59.682403",37.899009,-80.103545,17.94,7.28,7.01,2.19,412.7,1.752,0.037,23.1
10814,"STN_004","2021-12-07 11:32:22.167833",37.899592,-80.105664,18.81,7.29,7.45,2.3,394.6,0.948,0.101,11.92
