"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
1218,"STN_008","2020-08-20 08:33:45.27201",44.072842,-102.316732,8.19,7.43,9.14,3.31,403,1.048,0.055,8.81
1269,"STN_008","2020-08-16 18:11:32.269631",44.072741,-102.315178,7.96,7.48,7.85,2.42,411.9,2.688,0.009,10.23
1340,"STN_008","2020-03-16 06:25:38.270997",44.071547,-102.31517,21.27,7.6,7.41,11.36,406.3,0.294,0.042,7.94
1351,"STN_008","2022-02-27 16:14:52.391083",44.073277,-102.316207,5.63,7.55,8.58,9.1,422.8,2.256,0.114,12.86
1383,"STN_008","2020-06-08 13:13:35.248492",44.072541,-102.316357,24.1,7.45,10.64,6.57,398.9,4.438,0.086,1.32
1416,"STN_008","2021-01-02 03:56:49.624958",44.072406,-102.314546,17.25,7.49,7.52,8.23,459.3,1.984,0.065,9.35
1446,"STN_008","2022-08-08 09:27:17.300493",44.072829,-102.31593,12.14,7.56,7.09,12.89,351,1.98,0.062,14.54
1456,"STN_008","2022-06-19 02:05:43.843813",44.072666,-102.315449,20.9,7.82,7.01,5.02,507.8,4.063,0.057,8.62
1473,"STN_008","2022-03-18 01:23:29.394434",44.073018,-102.315191,18.54,7.63,7.54,2.77,472,1.947,0.203,12.4
1543,"STN_008","2022-12-10 22:18:38.349926",44.07225,-102.314301,19.35,7.09,7.62,6.09,399.2,2.903,0.055,7.18
1583,"STN_008","2022-08-10 22:08:34.872551",44.071359,-102.316929,20.85,7.8,8.32,2.58,392.1,1.409,0.126,20.25
1595,"STN_008","2021-07-30 20:52:10.293033",44.07181,-102.31639,20.4,7.18,8.85,1.03,387.1,1.506,0.067,13.91
1597,"STN_008","2021-09-24 15:44:23.893276",44.072785,-102.314814,18.29,7.34,8.68,7.41,371.3,1.424,0.189,7.46
1627,"STN_008","2020-02-28 01:02:23.693977",44.073886,-102.314964,13.3,7.74,8.81,1.34,449,1.302,0.074,5.02
1682,"STN_008","2021-06-09 09:24:27.887814",44.071491,-102.315424,18.1,7.88,5.62,0.65,399.3,2.022,0.028,6.37
1717,"STN_008","2020-03-13 23:31:01.533006",44.073082,-102.314428,14.55,7.68,8.59,8.17,428.3,1.491,0.061,7.23
1778,"STN_008","2020-10-26 20:04:00.020377",44.070682,-102.315896,7.79,7.15,12.27,3.62,359.5,2.716,0.047,7.58
1782,"STN_008","2020-06-03 12:22:05.228841",44.074238,-102.316344,17.84,7.27,7.15,8.27,476.5,3.032,0.015,21.89
1828,"STN_008","2021-10-25 04:34:39.58406",44.072739,-102.317528,20.52,7.65,7.83,7.8,327.5,2.2,0.125,11.82
1884,"STN_008","2020-10-17 09:12:42.589185",44.070834,-102.315749,26.89,7.64,8.47,9.68,425.9,2.026,0.062,8.69
1955,"STN_008","2020-03-25 06:03:19.715915",44.071239,-102.315176,8.42,7.45,8.43,3.7,368.8,1.612,0.093,11.48
1960,"STN_008","2022-04-15 21:26:56.405354",44.072142,-102.315532,14.77,7.75,7.95,4.99,546.7,3.137,0.107,9.63
1975,"STN_008","2021-01-05 22:45:40.796748",44.07079,-102.314606,17.28,7.34,8.62,5.53,443,1.522,0.117,0.9
2070,"STN_008","2020-11-15 05:45:23.969588",44.072613,-102.316098,15.47,7.78,7.24,2.87,402.7,1.217,0.113,8.72
2142,"STN_008","2020-06-05 06:03:44.199548",44.072326,-102.315436,20.63,7.87,7.16,3.02,381.8,1.462,0.157,6.25
2186,"STN_008","2021-07-14 12:06:30.433046",44.071946,-102.315185,21.75,7.48,6.28,0.42,416.2,4.883,0.15,14.7
2215,"STN_008","2022-05-12 04:27:54.38672",44.071527,-102.316152,11.49,7.82,10.39,7.16,364.3,4.175,0.224,10.26
2352,"STN_008","2022-09-19 05:42:40.7095",44.070835,-102.314581,12.79,7.49,9.38,2.45,368.1,0.82,0.091,12.3
2363,"STN_008","2021-02-08 15:38:56.105736",44.072442,-102.315207,22.33,7.81,9.24,6.09,429.6,1.125,0.048,10.95
2418,"STN_008","2022-01-29 12:34:34.7117",44.072018,-102.315787,12.89,7.78,6.05,4.54,367,2.139,0.221,10.97
2427,"STN_008","2021-02-02 15:45:55.806658",44.071963,-102.314696,16.47,7.38,9.39,1.24,402.2,2.336,0.086,8.36
2477,"STN_008","2021-07-25 18:16:13.409365",44.072821,-102.313085,15.63,7.48,8.96,5.64,493.4,2.519,0.08,7.81
2517,"STN_008","2020-07-13 14:18:39.478572",44.072036,-102.315279,13.72,7.8,7.25,9.02,377.8,1.405,0.095,10.55
2566,"STN_008","2022-07-13 10:50:53.933432",44.071409,-102.3146,11.41,7.48,6.44,3.01,394.1,2.552,0.139,5.46
2718,"STN_008","2022-09-24 01:40:52.031305",44.072713,-102.316737,6.15,7.51,7.96,12.72,338.3,0.764,0.012,13.84
2840,"STN_008","2020-03-04 00:40:09.153438",44.071355,-102.315919,22.26,7.15,8.67,5.55,470.2,3.078,0.146,5.66
2848,"STN_008","2021-12-31 23:07:00.018536",44.073565,-102.316786,10.84,7.45,6.82,11.08,359,1.806,0.127,12.38
2897,"STN_008","2020-06-02 18:04:53.507461",44.071669,-102.31693,13.86,7.32,9.55,4.33,329.6,1.317,0.077,14.55
3056,"STN_008","2022-09-25 12:45:43.54907",44.071423,-102.315946,23.46,6.96,9.82,8.87,336.8,3.222,0.084,7.27
3059,"STN_008","2022-07-10 16:14:57.285182",44.07562,-102.31262,13.45,7.72,8.56,5.88,415.7,2.613,0.132,1.5
3115,"STN_008","2020-04-10 20:44:53.391882",44.073191,-102.315119,20.63,7.11,7.06,0.84,392.6,1.038,0.086,9.21
3192,"STN_008","2021-03-20 20:37:43.224652",44.075488,-102.316293,16.39,7.76,10.5,0.58,382,1.279,0.121,8.42
3203,"STN_008","2022-04-25 09:14:01.94995",44.072805,-102.317187,9.98,7.78,6.21,9.99,312.9,1.847,0.134,6.44
3212,"STN_008","2021-09-09 21:51:43.020868",44.072374,-102.313524,17.67,8.2,8.89,5.78,420.4,4.334,0.05,9.49
3226,"STN_008","2022-11-09 10:52:05.965047",44.07128,-102.315375,9.36,7.55,9.41,9.94,444.8,1.979,0.238,3.97
3290,"STN_008","2020-09-08 19:00:16.352282",44.072249,-102.314252,18.98,7.21,8.29,3.4,372.8,1.47,0.111,2.3
3308,"STN_008","2020-02-27 02:19:28.079294",44.072383,-102.316646,10.86,6.75,5.05,4.46,361.6,2.724,0.061,5.82
3339,"STN_008","2022-11-06 08:38:59.528342",44.072436,-102.315451,16.26,7.09,7.1,1.11,363.3,2.227,0.107,4.09
3370,"STN_008","2022-06-03 21:19:13.900541",44.071885,-102.314281,13.18,7.61,6.42,3.52,364,1.918,0.098,10.09
3417,"STN_008","2020-07-27 10:45:44.17613",44.072869,-102.314718,21.73,6.93,9.41,1.05,341.5,0.07,0.017,3.43
3424,"STN_008","2020-08-03 02:20:30.508185",44.071664,-102.31366,12.13,7.43,7.36,4.86,379.8,1.23,0.147,10.23
3435,"STN_008","2021-04-04 01:52:25.321711",44.072452,-102.316892,10.13,7.19,10.12,7.89,374.2,1.368,0.053,8.38
3455,"STN_008","2022-08-08 00:27:32.43813",44.071298,-102.314424,22.25,7.57,7.9,0.24,362.7,1.971,0.116,13.98
3458,"STN_008","2022-04-24 01:42:44.594123",44.069566,-102.314566,9.59,7.57,8.88,2.34,435.1,1.422,0.111,3.99
3535,"STN_008","2020-02-10 15:12:32.996117",44.071913,-102.315464,14.28,7.21,9.07,8.8,301.3,2.841,0.194,16.53
3549,"STN_008","2020-02-18 14:47:44.24694",44.073541,-102.3151,13.37,7.91,8.52,7.61,414.5,3.142,0.103,12.25
3623,"STN_008","2021-06-04 17:10:58.319677",44.07419,-102.316693,14.68,7.58,6.96,1.61,376,1.718,0.092,11.19
3645,"STN_008","2021-12-09 11:42:01.86652",44.070479,-102.315778,24.96,7.49,8.2,6.79,396.8,0.319,0.059,20.34
3729,"STN_008","2021-03-11 07:24:54.401979",44.070666,-102.313892,18.62,7.46,9,4.36,474,3.754,0.155,3.2
3767,"STN_008","2022-05-30 20:43:39.846113",44.073048,-102.314228,23.12,7.57,7.06,2.41,478,0.987,0.058,14.7
3811,"STN_008","2020-02-14 20:23:16.635709",44.071888,-102.317011,15.19,7.09,9.89,7.38,365.7,0.964,0.104,13.69
3853,"STN_008","2021-09-19 18:24:13.512756",44.072022,-102.316672,17.2,7.49,5.55,3.84,394.7,1.389,0.092,8.18
3886,"STN_008","2021-08-03 22:53:37.471893",44.073143,-102.31472,13.81,7.09,8.69,5.77,412.4,1.691,0.084,23.95
3899,"STN_008","2021-11-27 06:53:56.131914",44.070352,-102.315426,4.4,7.72,6.5,5.3,443.7,0.403,0.13,5.29
3926,"STN_008","2022-03-01 10:52:18.483949",44.073249,-102.313347,10.64,7.67,8.8,7.7,376.3,0.847,0.029,2.89
3974,"STN_008","2022-05-18 15:35:03.09676",44.073955,-102.314474,19.16,7.64,8.45,8.03,318,2.494,0.083,2.25
4018,"STN_008","2021-12-01 07:28:03.265268",44.073653,-102.316016,10.5,7.41,7.52,8.23,413.8,0.588,0.054,6.86
4144,"STN_008","2020-07-20 21:53:21.396838",44.074414,-102.314754,13.05,8.21,7.62,13.45,471.9,0.946,0.227,3.52
4179,"STN_008","2022-09-05 03:00:47.287814",44.073181,-102.313097,10.49,7.63,8.12,4.62,392.7,5.08,0.113,15.18
4259,"STN_008","2020-05-18 22:59:26.227837",44.07298,-102.315229,12.12,7.69,8.33,3.08,405.2,1.876,0.044,8.04
4267,"STN_008","2020-11-29 11:21:51.028187",44.0715,-102.315919,16.41,7.62,7.06,1.55,504.1,2.4,0.118,9.44
4289,"STN_008","2020-06-23 05:21:03.483444",44.072554,-102.3151,16.28,7.74,6.18,4.12,265.7,1.42,0.077,11.12
4290,"STN_008","2020-01-30 13:01:36.81988",44.071857,-102.313965,19.6,7.8,6.85,5.41,508.7,0.867,0.105,12.62
4347,"STN_008","2021-08-09 09:18:25.812509",44.070386,-102.317205,10.61,7.87,9.22,8.76,313.4,0.924,0.147,6.64
4361,"STN_008","2021-02-14 09:49:10.032963",44.071178,-102.316063,11.14,7.74,10.01,3.17,438.8,1.333,0.072,2.41
4554,"STN_008","2021-02-17 15:49:15.345406",44.073066,-102.315216,19.68,7.39,8.76,0.17,329.6,2.415,0.017,4.71
4681,"STN_008","2022-05-10 20:42:33.085864",44.07352,-102.313239,21.1,7.72,6.54,2.83,442.2,1.773,0.119,8.25
4690,"STN_008","2021-09-11 23:12:22.116487",44.071288,-102.316093,14.49,7.38,7.24,9.09,475.1,3.618,0.07,12.62
4745,"STN_008","2021-01-09 09:29:59.666964",44.072047,-102.316282,23.35,8.08,8.27,3.89,395.3,1.61,0.114,5.47
4754,"STN_008","2022-03-23 09:23:20.274984",44.072547,-102.315585,12.33,7.34,4.9,1.09,451.9,1.427,0.113,15.38
4807,"STN_008","2022-10-11 04:48:19.354689",44.074839,-102.314109,15.83,7.88,7.88,0.17,354,2.711,0.152,16.14
4862,"STN_008","2022-07-17 22:51:50.92926",44.072945,-102.313956,16.27,7.6,9.8,0.32,432.3,1.616,0.125,7.8
4873,"STN_008","2022-09-22 21:08:58.834957",44.072532,-102.315545,16.9,7.25,7.34,7.03,486.8,2.928,0.067,13.82
4897,"STN_008","2021-06-12 02:24:21.135822",44.071828,-102.314474,14.53,7.2,8.59,3.58,395.8,3.04,0.137,10.01
5002,"STN_008","2022-04-22 00:20:20.536792",44.072058,-102.314049,12.43,7.63,9.25,8.67,431.4,1.567,0.109,14.29
5241,"STN_008","2020-08-25 15:15:33.428411",44.071841,-102.316296,19.48,7.34,9.58,9.19,385.3,3.091,0.104,15.47
5536,"STN_008","2020-06-27 14:50:59.871507",44.07265,-102.315198,17.07,7.71,6.75,3.48,382.9,2.423,0.047,5.14
5555,"STN_008","2021-08-07 12:51:16.230307",44.071856,-102.316495,12.85,7.48,8.43,5.67,344.5,2.821,0.091,5.47
5596,"STN_008","2022-08-14 06:27:43.881138",44.072891,-102.314135,24.89,7.41,6.66,7.06,413.9,4.151,0.037,2.25
5608,"STN_008","2020-12-29 16:44:43.460527",44.072868,-102.315962,17.82,7.7,6.37,4.84,383.6,1.646,0.129,7.22
5624,"STN_008","2022-01-31 03:56:11.767207",44.072695,-102.313879,15.11,7.26,9.04,6.82,270.6,3.383,0.076,8.07
5635,"STN_008","2020-05-07 14:57:11.713305",44.071412,-102.316716,14.32,7.06,8.89,5.62,471.9,1.77,0.142,10.49
5658,"STN_008","2020-02-28 00:51:05.330728",44.071801,-102.317349,7.38,7.46,6.4,3.41,452.2,0.648,0.122,17.47
5675,"STN_008","2020-01-13 14:19:06.911475",44.071735,-102.315348,12.21,7.67,4.63,0.65,316.3,0.746,0.201,11.29
5692,"STN_008","2020-05-16 18:30:45.279108",44.072533,-102.316224,21.93,7.41,9.03,5.1,400.7,2.671,0.021,15.28
5723,"STN_008","2022-11-29 05:21:46.589044",44.073932,-102.31478,9.46,7.7,9.91,7.33,386.8,3.23,0.09,11.92
5732,"STN_008","2020-10-22 01:05:59.910125",44.0715,-102.313098,13.91,7.92,6.67,7.05,471.6,2.147,0.101,4.3
5762,"STN_008","2020-09-22 04:15:01.675703",44.070609,-102.315665,7.59,7.32,10.09,7,403.5,3.403,0.16,15.13
5770,"STN_008","2020-02-11 00:59:16.030883",44.073017,-102.315034,10.96,6.86,6.99,2.75,338.2,1.909,0.131,21.43
5828,"STN_008","2020-05-13 23:01:32.001546",44.07211,-102.314488,7.28,6.93,7.16,6.49,455.4,1.219,0.151,1.25
5832,"STN_008","2021-10-26 15:12:22.289899",44.072887,-102.315978,17.8,7.24,7.8,6.94,403.3,0.785,0.082,16.84
5875,"STN_008","2021-09-25 07:10:58.66475",44.072257,-102.314671,13.74,7.42,9.54,5.03,389.3,2.77,0.045,18.89
6055,"STN_008","2021-10-09 22:12:57.124398",44.071203,-102.315581,12.04,7.83,10.52,4.41,465.7,1.976,0.026,7.89
6265,"STN_008","2020-12-27 05:22:18.615364",44.069806,-102.313231,20.42,7.48,9.9,0.75,381.1,1.754,0.129,7.92
6268,"STN_008","2021-11-02 22:33:40.749939",44.071676,-102.314933,20.13,7.43,7.07,2.44,395.5,0.42,0.071,21.13
6291,"STN_008","2021-01-23 14:35:34.487269",44.073604,-102.315312,17.32,7.33,4.37,4.33,453.5,2.29,0.126,1.68
6383,"STN_008","2020-12-07 02:36:06.729601",44.072363,-102.316654,4.91,7.82,8.8,3.42,445,2.375,0.065,6.28
6419,"STN_008","2022-08-27 11:53:06.620488",44.07329,-102.315633,15.26,7.25,9.88,11.82,441.4,2.167,0.019,16.74
6435,"STN_008","2020-10-31 18:55:09.224939",44.071691,-102.314366,12.15,7.44,8.93,5.71,382.8,2.145,0.158,9.92
6481,"STN_008","2021-02-12 06:35:32.437297",44.071988,-102.316143,19.99,7.19,10.2,5.3,401,0.766,0.146,1.89
6496,"STN_008","2020-09-08 20:25:50.246584",44.072247,-102.315506,22.96,7.93,8.54,4.99,452.6,0.425,0.066,8.25
6512,"STN_008","2020-05-20 22:26:49.35549",44.071579,-102.315989,16.72,7.73,10,2.83,448.6,1.808,0.085,8.5
6543,"STN_008","2020-06-15 23:14:40.710847",44.07578,-102.314198,15.35,7.16,10.58,7.09,354.8,2.917,0.16,9.14
6581,"STN_008","2020-04-24 11:07:51.889588",44.072935,-102.314893,13.19,7.38,7.45,6.73,424.8,3.019,0.109,11.39
6592,"STN_008","2020-06-29 10:33:05.825043",44.072212,-102.315323,14.15,7.75,7.51,7.91,356.6,1.669,0.159,11.61
6621,"STN_008","2020-01-16 02:07:59.685261",44.072733,-102.31644,8.89,7.93,7.27,1.62,353.6,3.312,0.151,17.29
6648,"STN_008","2022-06-10 01:33:04.200127",44.072188,-102.317327,12.99,7.29,9.3,9.43,470.6,2.664,0.092,16.47
6717,"STN_008","2021-10-22 18:42:19.220747",44.072873,-102.316473,16.1,7.26,8.6,6.05,377.5,1.68,0.071,13.08
6807,"STN_008","2022-07-30 12:12:45.203977",44.073859,-102.315199,7.62,7.27,6.87,7.51,405,3.174,0.069,3.14
6813,"STN_008","2022-12-27 09:13:42.689221",44.072386,-102.315128,15.08,7.44,9.1,10.74,340.6,0.258,0.082,14.16
6844,"STN_008","2020-09-06 06:59:17.767707",44.070788,-102.316382,6.99,7.54,9.23,3.9,381.5,0.886,0.072,19.32
6917,"STN_008","2021-05-26 07:28:21.180862",44.071569,-102.315879,16.26,7.63,7.78,6.75,424.5,2.226,0.081,5.54
6956,"STN_008","2021-09-12 03:34:13.023425",44.072321,-102.314623,13.59,7.76,8.55,4.08,409.9,1.361,0.073,8.69
6965,"STN_008","2021-05-08 13:51:40.222137",44.073127,-102.31573,8.93,7.07,12.29,3.11,393.5,2.825,0.118,8.76
7004,"STN_008","2020-04-13 03:44:53.649843",44.072446,-102.312885,10.99,7.37,7.61,7.45,443.9,1.458,0.182,10.74
7022,"STN_008","2020-05-18 04:25:10.309236",44.07173,-102.316476,4.39,7.59,8.05,4.05,426.9,1.907,0.121,11.8
7034,"STN_008","2020-05-28 16:40:51.266051",44.074083,-102.317107,11.32,7.19,9.92,2.56,420.3,2.022,0.139,3.15
7035,"STN_008","2022-11-23 13:55:50.736288",44.070572,-102.316584,12.34,7.14,5.87,5.23,412.2,2.188,0.03,13.06
7154,"STN_008","2022-02-08 04:30:05.171829",44.073533,-102.316434,15.88,7.54,8.56,4.85,323,1.304,0.091,1.24
7182,"STN_008","2020-08-07 21:07:40.582736",44.072012,-102.314162,13.09,7.1,9.74,5.89,419.3,2.737,0.057,8.71
7186,"STN_008","2020-08-28 14:06:53.098859",44.074499,-102.315172,14.05,7.56,6.22,4.03,397.1,1.42,0.113,11.06
7258,"STN_008","2022-01-04 17:24:52.035352",44.072363,-102.314494,15.31,7.44,7.44,1.15,429.7,0.393,0.145,7.37
7282,"STN_008","2020-06-23 06:08:38.442008",44.072285,-102.315456,9.57,6.95,3.97,3.64,342.2,0.171,0.093,2.9
7477,"STN_008","2022-12-14 05:48:09.177322",44.072836,-102.314539,18.76,7.39,8.11,5.88,461.3,2.097,0.061,3.96
7530,"STN_008","2020-08-02 13:43:22.814937",44.073168,-102.31459,22.41,7.18,8.29,3.14,389.6,2.117,0.067,1.91
7627,"STN_008","2021-06-05 00:12:00.301847",44.072959,-102.315604,21.62,7.02,9.32,2.53,359.9,1.748,0.085,1.57
7635,"STN_008","2021-09-15 23:09:08.26773",44.072782,-102.31734,22.28,7.51,7.04,0.91,371,2.375,0.072,8.23
7661,"STN_008","2022-02-18 14:40:47.280664",44.072148,-102.316391,22.2,7.13,9.42,0.39,357.5,3.505,0.143,10.32
7671,"STN_008","2022-09-27 01:25:57.099165",44.071335,-102.314127,13,7.62,8.61,5.01,426,5.023,0.066,9.15
7706,"STN_008","2020-10-06 23:11:52.032663",44.07271,-102.316198,16.15,7.2,8.5,4.51,449,0.333,0.159,10.22
7861,"STN_008","2021-12-17 22:20:15.148093",44.070749,-102.317309,12.49,7.71,7.09,9.24,422.5,1.06,0.043,3.71
8027,"STN_008","2022-08-09 20:22:36.011467",44.07297,-102.315938,23.93,7.36,5.16,4.89,502,2.431,0.026,12.17
8031,"STN_008","2021-07-17 18:44:09.944186",44.072634,-102.315457,21.49,7.35,7.83,4.99,420.8,2.463,0.111,7.43
8047,"STN_008","2021-05-15 18:47:09.192822",44.072374,-102.314156,12.42,7.84,7.58,5.32,474.6,2.302,0.163,12.21
8088,"STN_008","2020-04-06 07:22:55.04976",44.070604,-102.317112,21.31,7.39,9.05,5.52,392.5,2.168,0.127,6.92
8100,"STN_008","2022-10-30 04:55:57.822852",44.07173,-102.314713,-1.61,7.64,10.3,9.94,464.5,2.853,0.138,15.53
8226,"STN_008","2022-04-30 11:02:56.013382",44.074776,-102.314966,18.54,7.43,6.73,5.85,345.4,3,0.186,7.62
8248,"STN_008","2020-06-03 06:49:17.325983",44.075769,-102.314463,19.13,7.77,8.14,5.38,444.9,3.114,0.154,8.97
8277,"STN_008","2021-04-19 17:54:35.597294",44.072079,-102.31659,2.68,7.17,10.26,7.03,428.3,0.637,0.122,5.7
8311,"STN_008","2022-04-17 14:17:44.195267",44.076228,-102.315086,11.19,7.59,9.04,0.64,417.4,1.897,0.001,5.06
8376,"STN_008","2020-01-22 21:08:10.90128",44.072013,-102.313552,18.53,7.71,7.87,2.19,376.5,2.156,0.089,15.22
8393,"STN_008","2022-02-01 21:54:13.809529",44.073629,-102.315896,18.96,8.12,7.87,5.47,381.8,2.254,0.015,8.06
8409,"STN_008","2020-09-19 23:31:59.468218",44.071869,-102.314782,11.4,7.94,6.16,5.79,480.6,3.463,0.045,16.86
8453,"STN_008","2020-02-23 13:19:59.42446",44.071728,-102.315475,19.23,7.42,8.36,5.36,416,2.917,0.075,12.57
8484,"STN_008","2021-05-31 23:49:20.276715",44.073258,-102.314292,8.93,7.69,8.42,4.82,354.4,2.084,0.111,13.38
8494,"STN_008","2020-12-20 03:25:37.943157",44.072876,-102.314522,15.5,7.29,10.84,6.84,339.2,0.737,0.13,18.62
8538,"STN_008","2021-05-19 11:48:29.45965",44.072854,-102.316761,12.38,7.23,5.07,9.2,400.4,0.413,0.098,11.13
8555,"STN_008","2022-07-06 11:54:37.137639",44.071598,-102.315657,16.27,7.56,6.64,0.09,359.2,2.284,0.092,2.28
8607,"STN_008","2022-06-21 06:30:04.668123",44.072919,-102.313944,10.4,7.3,7,2.35,396.6,3.547,0.146,18.23
8623,"STN_008","2022-06-07 08:40:33.289189",44.071929,-102.315151,10.36,7.94,8.16,5.75,483.6,2.973,0.095,12.96
8633,"STN_008","2021-09-14 13:11:55.386973",44.071406,-102.314641,17.81,7.3,7.84,5.01,373.3,1.33,0.137,10.63
8687,"STN_008","2022-09-10 05:06:13.322028",44.072597,-102.315978,20.31,7.72,7.3,9.05,498,0.03,0.079,7.76
8697,"STN_008","2020-02-17 13:53:01.347748",44.072789,-102.31608,14.39,7.52,11.59,2.31,453.2,1.274,0.13,7.33
8782,"STN_008","2021-03-01 00:53:14.534775",44.07219,-102.314539,14.95,8.08,7.78,5.41,391.5,2.257,0.083,8.29
8794,"STN_008","2022-03-19 14:52:22.135696",44.072098,-102.314868,14.42,8.06,7.82,1.11,390,1.65,0.157,0.8
8875,"STN_008","2022-02-21 17:25:33.469286",44.072834,-102.315771,16.4,7.55,8.4,5.7,287.6,2.936,0.178,6.66
8932,"STN_008","2022-10-16 21:27:45.846164",44.072642,-102.315545,11.45,6.99,7.9,2.99,366.1,2.83,0.082,11.82
8935,"STN_008","2022-10-17 09:58:36.316051",44.073649,-102.314536,21.38,7.47,10.23,7.56,283.1,1.395,0.123,9.21
9108,"STN_008","2022-07-19 22:10:32.398307",44.072462,-102.315034,16.47,7.53,10.4,3.69,313,2.196,0.117,5.5
9205,"STN_008","2021-01-11 04:20:35.979442",44.072138,-102.315604,9.56,7.72,8.42,8.3,457,1.53,0.093,15.88
9208,"STN_008","2021-06-08 09:29:40.73677",44.071831,-102.315451,23.08,7,9.45,9.42,445.6,3.456,0.048,12.97
9269,"STN_008","2020-08-17 14:07:37.554784",44.071808,-102.315954,22.24,7.1,7.74,1.11,368.5,1.138,0.049,10.41
9373,"STN_008","2022-05-15 18:03:40.231616",44.071751,-102.314152,15.5,7.88,7.43,0.35,401.5,1.115,0.175,10.14
9413,"STN_008","2021-05-01 10:04:33.018582",44.074361,-102.314158,16.56,7.43,8.73,9.52,368.8,0.27,0.193,11.37
9450,"STN_008","2020-11-12 12:27:17.225399",44.07185,-102.315337,14.86,7.54,7.41,5.23,330,2.445,0.102,12.25
9580,"STN_008","2021-09-25 06:28:48.724037",44.071925,-102.315072,11.8,7.63,7.83,5.12,419.2,1.273,0.113,8.99
