"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
2780,"STN_048","2021-09-19 17:43:49.78933",42.256528,-88.299627,7.13,7.27,10.21,8.42,412.4,2.707,0.075,7.91
2796,"STN_048","2022-08-10 18:42:23.025655",42.256471,-88.29989,12.25,7.75,6.77,7.26,420.7,1.912,0.164,13.97
2805,"STN_048","2022-11-30 18:03:54.022046",42.256347,-88.299758,20.53,7.51,7.41,3.8,434.7,2.676,0.093,11.92
2824,"STN_048","2021-05-14 00:10:49.18288",42.254877,-88.299717,9.21,7.43,7.8,4.12,389.5,1.361,0.056,7.9
2863,"STN_048","2020-07-06 10:31:34.874279",42.256723,-88.298807,22.27,7.51,7.27,6.72,309.5,1.278,0.13,1.51
2873,"STN_048","2020-11-01 22:47:24.096831",42.25607,-88.299245,10.91,7.52,7.6,4.48,361.6,1.451,0.012,8.17
2910,"STN_048","2021-07-01 22:28:29.031433",42.257438,-88.298257,17.5,7.48,7.02,7.76,422.2,2.198,0.085,10.06
3054,"STN_048","2021-07-29 13:24:11.626533",42.256901,-88.299666,24.51,7.35,9.27,6.06,401.6,2.68,0.068,0.71
3085,"STN_048","2021-03-01 08:46:41.249132",42.25654,-88.298308,9.76,7.42,6.36,2.99,425.4,1.185,0.134,3.38
3165,"STN_048","2022-07-18 20:46:11.648166",42.254822,-88.298412,16.71,7.14,8.75,5.6,447.7,3.501,0.081,3.83
3204,"STN_048","2020-03-18 17:28:01.838728",42.257558,-88.298208,13.73,7.22,9.75,5.59,346.8,1.865,0.097,7.51
3252,"STN_048","2020-01-02 21:41:58.198773",42.257269,-88.299828,9.84,7.47,6.86,9.19,334.4,0.306,0.038,20.94
3299,"STN_048","2020-02-18 20:26:33.865699",42.257263,-88.298163,19.84,7.12,10.23,8.53,421.6,2.717,0.107,10.33
3356,"STN_048","2022-05-31 01:36:02.219279",42.256928,-88.299506,12.91,7.31,9,0.02,350.2,3.351,0.072,12.89
3369,"STN_048","2020-02-23 01:29:22.809616",42.257986,-88.298222,16.72,7.64,6.95,8.39,434,2.026,0.108,9.17
3454,"STN_048","2021-10-13 16:28:45.962643",42.2571,-88.299831,13.3,8.31,9.81,3.94,401.6,3.288,0.106,14
3579,"STN_048","2022-12-07 09:51:13.655386",42.258589,-88.298306,11.44,7.84,8.68,3.51,421.8,2.744,0.134,1.6
3616,"STN_048","2021-08-21 23:27:31.986145",42.257694,-88.299067,15.55,7.47,7.01,6.9,391,1.064,0.087,11.34
3626,"STN_048","2022-07-26 14:04:05.378143",42.255854,-88.299714,14.8,7.57,7.21,4.86,432.6,2.318,0.118,5.43
3737,"STN_048","2021-12-26 09:08:49.939572",42.256578,-88.297257,1.92,7.83,6.21,6.33,393.9,2.673,0.087,8.83
3871,"STN_048","2022-04-09 06:48:36.536826",42.257795,-88.298274,11.8,7.77,10.08,2.14,418.4,2.894,0.139,8.48
3890,"STN_048","2021-02-27 23:03:58.61441",42.255687,-88.299151,2.79,7.47,10.13,5.17,367.3,1.098,0.18,12.96
3905,"STN_048","2021-07-01 21:03:08.904407",42.256597,-88.300135,10.47,7.24,8.14,6.08,433.7,3.025,0.032,10.75
3911,"STN_048","2022-12-15 07:13:53.191947",42.258378,-88.299914,22.52,7.42,7.18,1.55,434.5,0.897,0.066,10.67
4037,"STN_048","2021-11-16 21:09:08.62388",42.2579,-88.298007,11.84,7.76,5.23,0.05,372.4,1.553,0.035,5.86
4141,"STN_048","2022-04-30 20:30:44.316222",42.25832,-88.298297,15.39,7.21,5.49,5.04,465.2,2.183,0.129,2.93
4157,"STN_048","2022-10-19 13:57:53.599633",42.255985,-88.299676,23.87,7.99,8.59,3.41,373.4,1.618,0.183,1.73
4326,"STN_048","2022-11-03 05:28:15.324634",42.256357,-88.297928,18.06,7.52,7.9,2.45,350.4,1.388,0.079,0.25
4339,"STN_048","2021-01-06 08:32:25.395476",42.257677,-88.298944,14.11,7.68,8.77,3.31,442.9,0.552,0.088,12.56
4379,"STN_048","2020-04-10 05:30:15.047421",42.256161,-88.299004,9.59,7.22,11.07,1.54,431.4,1.421,0.069,11.07
4422,"STN_048","2022-12-08 08:09:48.88149",42.257011,-88.297341,16.55,7.12,8.75,4.6,433.4,1.372,0.205,16.45
4492,"STN_048","2022-12-27 21:01:23.743762",42.256326,-88.299724,12.51,7.31,8.39,1.16,401,1.692,0.079,9.82
4500,"STN_048","2020-10-21 08:58:44.277719",42.257005,-88.300133,15.35,7.16,5.22,2.72,326.8,1.304,0.082,9.7
4577,"STN_048","2021-02-20 02:22:24.521628",42.257259,-88.300089,13.23,7.4,7.92,0.8,387.4,1.946,0.06,13.05
4618,"STN_048","2022-06-22 15:50:07.118008",42.258432,-88.300041,16.32,7.41,8.81,3.11,350.6,2.881,0.125,4.08
4669,"STN_048","2022-09-08 09:19:12.396344",42.256312,-88.29889,15.63,6.8,10.06,2.08,475.9,1.365,0.168,15.84
4767,"STN_048","2020-02-11 12:33:38.803695",42.258326,-88.299122,7.74,7.55,5.93,5.96,428.3,0.27,0.144,11.2
4786,"STN_048","2021-10-26 23:14:36.632354",42.256048,-88.299165,14.72,7.19,7.99,10.13,474.2,1.362,0.127,14.58
4825,"STN_048","2020-06-08 15:28:04.414139",42.256864,-88.296862,10.5,7.17,6.37,4.81,381.8,2.306,0.121,14.61
4869,"STN_048","2020-10-24 22:01:46.93109",42.256235,-88.30005,11.07,7.88,7.11,3.36,440.3,0.792,0.175,9.71
4882,"STN_048","2022-08-10 22:52:54.776349",42.255426,-88.299051,15.57,7.88,5.62,1.58,382.5,1.153,0.1,3.97
4892,"STN_048","2022-06-02 10:30:03.42565",42.258036,-88.300974,13,7.48,5.49,5.64,417.3,1.926,0.088,12.18
4895,"STN_048","2022-09-12 09:26:44.992783",42.257157,-88.29947,14.29,7.42,7.36,9.33,436.8,2.306,0.163,19.89
5041,"STN_048","2020-12-29 00:29:06.39089",42.257289,-88.299885,16.63,7.79,8.65,5.35,343.5,1.615,0.123,3.19
5131,"STN_048","2022-07-23 17:26:19.429769",42.25591,-88.300039,24.83,7.62,9.52,12.55,443.7,1.379,0.174,14.5
5235,"STN_048","2021-10-27 02:43:50.251347",42.257682,-88.300317,11.75,7.54,7.31,0.97,489.2,2.36,0.149,2.65
5258,"STN_048","2020-09-29 11:08:25.021716",42.258189,-88.299071,15.43,7.39,8.51,0.94,400.2,1.342,0.113,11.68
5271,"STN_048","2021-09-10 19:49:42.870752",42.255942,-88.29952,12.44,7.04,7.13,8.72,365.6,1.348,0.004,2.54
5293,"STN_048","2022-01-23 08:21:17.828045",42.256205,-88.298,11.68,7.46,9.66,1.31,404.2,1.674,0.046,9.68
5327,"STN_048","2020-08-19 15:26:01.863265",42.257167,-88.299908,13.65,7.35,9.89,5.08,341.5,2.028,0.094,9.94
5449,"STN_048","2020-10-09 18:21:19.187811",42.255869,-88.298192,12.94,7.45,7.94,7.13,356,1.77,0.072,6.11
5469,"STN_048","2020-03-11 04:15:05.17146",42.255822,-88.301442,23.18,7.23,7.47,4.55,410.6,1.837,0.097,14.67
5497,"STN_048","2021-05-24 06:02:18.322967",42.25569,-88.298496,19.23,7.62,6.68,7.57,372.4,0.507,0.165,6.87
5627,"STN_048","2020-11-10 04:31:34.49311",42.256023,-88.301369,10.31,7.47,7.92,7.85,300.1,2.958,0.094,5.02
5810,"STN_048","2022-09-03 18:14:06.07119",42.257438,-88.3004,17.52,7.5,9.1,6.48,296.9,1.888,0.004,2.66
5821,"STN_048","2022-12-08 09:36:03.042321",42.256349,-88.300486,13.16,7.4,6.93,5.02,473.7,0.569,0.114,4.13
5987,"STN_048","2022-03-28 03:23:35.613444",42.257892,-88.298548,14.75,7.67,6.81,7.5,487.9,1.892,0.137,17.27
6289,"STN_048","2020-01-14 17:29:09.155282",42.258305,-88.29804,12.9,7.44,7.62,5.2,379.8,0.348,0.091,6.44
6326,"STN_048","2022-09-15 12:56:07.64999",42.257019,-88.299266,20.13,7.75,10.05,3.21,414,1.04,0.098,10.07
6343,"STN_048","2021-09-27 02:46:17.128945",42.259183,-88.297609,4.48,7.5,9.83,1.09,464.1,1.377,0.065,0.31
6519,"STN_048","2020-10-20 20:15:01.959273",42.255773,-88.299455,20.19,7.58,6.9,7.17,479,0.058,0.126,1.2
6529,"STN_048","2022-11-15 12:28:34.820974",42.25723,-88.30001,11.58,7.75,7.03,8.79,391.6,2.07,0.034,20.83
6559,"STN_048","2021-08-15 16:33:05.915045",42.256585,-88.30041,17.6,7.45,7.7,5.68,436.8,1.692,0.018,6.34
6616,"STN_048","2022-01-29 18:09:28.084004",42.254521,-88.298667,16.69,7.81,7.76,1.72,323.3,2.897,0.1,18.41
6631,"STN_048","2022-09-09 04:50:15.991091",42.255679,-88.299337,11.45,7.64,7.42,4.14,419.6,1.515,0.189,21
6636,"STN_048","2021-12-06 13:05:05.371233",42.256863,-88.300028,11.84,7.51,7.53,7.91,455,0.788,0.061,14.06
6790,"STN_048","2022-07-16 13:49:11.950783",42.257924,-88.299879,15.35,7.21,6.31,2.51,310,1.798,0.113,13.07
6845,"STN_048","2020-07-03 06:12:20.51091",42.257394,-88.299822,11.24,7.62,10.05,4.71,335,1.492,0.063,12.4
6882,"STN_048","2021-06-28 04:08:55.621382",42.257031,-88.301135,13.57,7.74,6.73,7.04,258.5,0.945,0.146,8.95
6913,"STN_048","2022-12-27 05:40:41.987271",42.255171,-88.299406,17.78,7.4,8.04,2.23,418.9,2.978,0.108,10.98
6977,"STN_048","2020-02-18 03:16:30.779679",42.2579,-88.299492,15.28,7.33,8.08,8.5,458.5,2.377,0.072,18.38
7085,"STN_048","2021-05-03 05:16:42.089287",42.258535,-88.29838,14.55,8.17,10.15,5.74,403.2,1.62,0.057,11.7
7100,"STN_048","2022-08-05 04:44:41.802902",42.257508,-88.299677,11.91,7.2,3.2,4.59,385.8,1.215,0.158,8.5
7101,"STN_048","2022-10-04 15:41:35.008253",42.256897,-88.299922,12.48,7.52,9.04,3.78,393.2,0.194,0.136,13.43
7124,"STN_048","2020-06-10 16:18:03.82722",42.25536,-88.296579,14.21,7.42,6.9,4.39,446.1,2.336,0.019,7.7
7138,"STN_048","2020-05-13 08:34:55.048819",42.256101,-88.298507,15.66,7.38,9.27,4.25,459.4,2.559,0.206,8.25
7147,"STN_048","2020-06-09 16:16:30.001859",42.257996,-88.300056,14.15,7.43,9.63,0.63,451,2.296,0.226,15.23
7173,"STN_048","2021-03-12 12:27:44.792841",42.258427,-88.301104,12.94,7.55,8.54,3.02,376.2,0.717,0.031,9.07
7175,"STN_048","2022-01-16 17:40:44.163622",42.256541,-88.29871,15.38,7.26,8.3,8.5,409.8,2.174,0.092,12.95
7177,"STN_048","2021-01-03 22:01:37.724824",42.255983,-88.299164,14.46,7.52,8.32,6.15,394.3,3.33,0.137,13.09
7221,"STN_048","2020-01-07 06:39:27.29927",42.257175,-88.298296,14.32,7.48,9.59,1.59,418.5,2.049,0.179,6.14
7256,"STN_048","2020-11-24 15:42:34.526418",42.256855,-88.298708,15.71,7.59,10.09,6.17,309.9,2.591,0.023,9.9
7301,"STN_048","2022-06-27 05:22:21.573264",42.255989,-88.300006,5.52,7.49,7.94,11.95,362.9,1.841,0.044,12.24
7323,"STN_048","2021-05-12 22:05:54.598627",42.256735,-88.299147,12.94,8.35,6.43,5.9,420.3,2.347,0.061,14.23
7603,"STN_048","2021-09-13 16:58:12.620833",42.259045,-88.300086,20.96,7.36,10.1,7.18,336.4,1.923,0.107,12.66
7630,"STN_048","2020-05-22 09:04:01.751294",42.258934,-88.299914,24.8,6.71,7.94,9.76,389.9,3.233,0.186,12.7
7689,"STN_048","2021-01-07 11:26:17.608032",42.255325,-88.29931,17.08,7.03,10.22,7.57,411.6,3.097,0.124,4.1
7713,"STN_048","2021-04-29 08:30:58.175511",42.257766,-88.298692,6.88,7.67,9.85,2.06,331.6,2.042,0.04,16
7728,"STN_048","2020-06-18 19:11:23.85876",42.255237,-88.299594,25.96,7.88,8.92,2.2,415.6,1.191,0.15,20.52
7768,"STN_048","2021-09-29 05:12:18.642637",42.258678,-88.298448,20.68,7.78,9.28,2.09,412.4,1.984,0.107,14.49
7852,"STN_048","2021-05-04 14:07:45.589039",42.257686,-88.300434,17.24,7.35,9.03,11.66,461.8,3.673,0.161,6.8
7905,"STN_048","2020-01-07 21:58:22.750363",42.257677,-88.298968,12.95,7.68,8.17,8.4,367.3,2.551,0.067,8.71
8099,"STN_048","2020-05-02 04:01:07.983343",42.256091,-88.299284,23.24,7.85,5.04,7.58,399.5,0.156,0.115,15.2
8168,"STN_048","2020-05-17 08:23:11.216105",42.256545,-88.301536,20.23,7.64,7.37,3.17,399.6,1.893,0.104,13.46
8231,"STN_048","2022-09-06 19:19:10.565643",42.256266,-88.300564,15.94,7.33,6.5,2.14,370,0.052,0.085,8.08
8287,"STN_048","2022-11-17 07:13:33.71404",42.256907,-88.29929,13.05,7.8,7.12,1.66,390.7,2.911,0.159,12.96
8338,"STN_048","2020-07-18 04:58:28.253418",42.25756,-88.297992,8.75,8,5.83,2.13,344.9,3.205,0.12,15.8
8524,"STN_048","2020-01-12 17:15:07.856324",42.257041,-88.299063,22.65,7.18,4.35,5.14,429.2,1.699,0.16,6.6
8539,"STN_048","2021-08-08 12:50:57.406309",42.257804,-88.297524,16.43,7.44,7.53,0.53,436.6,1.703,0.169,17.32
8543,"STN_048","2022-01-29 12:07:08.828352",42.25798,-88.297819,14.57,7.14,9.48,4.89,362.1,2.255,0.131,12.87
8625,"STN_048","2020-11-07 07:34:16.960566",42.257054,-88.299141,6.02,7.55,7.81,6.07,389.6,1.773,0.112,13.05
8639,"STN_048","2022-04-17 22:32:02.740493",42.256578,-88.300923,12.04,7.16,7.93,5.14,309.5,2.453,0.145,4.33
8700,"STN_048","2022-03-20 13:51:11.811589",42.255542,-88.299674,14.24,7.39,6.99,2.61,493.2,3.708,0.036,5.99
8709,"STN_048","2021-06-28 06:52:29.838819",42.257224,-88.29785,8.75,7.45,9.71,5.02,377.5,2.835,0.174,13.37
8781,"STN_048","2022-06-19 21:39:57.493051",42.258377,-88.299455,17.79,7.49,7.87,2.72,471.6,2.59,0.129,21.85
8798,"STN_048","2021-04-24 03:41:25.543227",42.254773,-88.300544,21.06,7.54,6.18,10.03,409.1,0.053,0.124,14.6
8816,"STN_048","2021-09-14 23:16:46.543176",42.256618,-88.299425,20.01,7.34,9,2.19,304.9,2.61,0.047,10.87
8821,"STN_048","2022-02-06 10:00:58.071126",42.256943,-88.2985,10.26,7.44,7.53,10.14,511.5,3.443,0.009,6.9
8830,"STN_048","2022-10-06 22:23:30.95556",42.257274,-88.300664,21.01,7.74,7.45,2.55,421,2.321,0.103,9.55
8954,"STN_048","2021-03-07 06:03:39.822586",42.257636,-88.29978,19.77,7.34,6.46,3.92,440.3,0.093,0.109,10.86
8956,"STN_048","2021-12-07 21:03:15.635028",42.256013,-88.297557,11.69,7.47,9.8,6.04,393.2,2.802,0.07,6.21
8977,"STN_048","2022-12-29 01:37:42.989965",42.256117,-88.298017,19.09,7.13,5.26,1.61,418.6,0.472,0.096,4.09
9020,"STN_048","2020-12-24 03:10:05.485551",42.257142,-88.29934,6.66,7.85,7.86,0.31,342.6,2.838,0.003,7.56
9038,"STN_048","2022-08-15 15:23:36.581795",42.254716,-88.299413,12.55,7.58,6.31,5.53,387.5,3.949,0.093,18.98
9041,"STN_048","2022-09-07 19:03:43.431847",42.256809,-88.298695,14.06,7.72,6.6,0.68,402.2,1.775,0.149,8.99
9054,"STN_048","2020-05-12 21:34:22.277368",42.256883,-88.29912,16.32,7.25,7.49,3.33,373.6,2.828,0.022,12.54
9102,"STN_048","2022-02-10 23:14:58.457482",42.257354,-88.299884,13.67,7.78,8.71,3.7,295,2.455,0.158,11.04
9137,"STN_048","2022-04-17 05:58:15.522876",42.255955,-88.301258,5.84,7.32,9.27,3.23,395.2,4.151,0.165,12.65
9196,"STN_048","2021-05-11 05:42:52.847354",42.256121,-88.299096,16.1,7.61,9.81,6.54,408.5,3.359,0.11,17.6
9225,"STN_048","2021-03-27 12:53:59.781582",42.258946,-88.299253,13.01,7.57,6.03,1.78,442.1,1.723,0.06,11.78
9230,"STN_048","2020-04-18 07:38:57.288717",42.255144,-88.29783,13.96,7.25,9.45,7.63,324.2,1.153,0.12,0.06
9335,"STN_048","2022-08-14 20:40:48.057948",42.256542,-88.300203,17.24,7.66,8.6,3.33,497.8,3.746,0.135,4.98
9340,"STN_048","2021-05-09 00:11:55.92251",42.258645,-88.297875,14.3,7.36,8.67,5.06,322.2,2.493,0.039,12.23
9355,"STN_048","2021-06-30 08:08:33.831223",42.257064,-88.298155,11.01,7.6,7.26,4.83,355.2,0.759,0.103,10.78
9460,"STN_048","2020-09-06 14:19:35.936725",42.257753,-88.298401,5.71,7.61,8.45,6.93,420.3,2.209,0.119,14.12
9466,"STN_048","2020-03-21 10:32:45.102665",42.25614,-88.299892,13.43,8.18,6.14,3.29,375.3,3.011,0.215,10.13
9553,"STN_048","2022-02-04 21:30:10.785612",42.255911,-88.29904,12.64,7.77,10.37,8.01,335.4,1.686,0.082,6.22
9615,"STN_048","2020-07-27 09:13:15.567421",42.255569,-88.300587,11.65,7.31,9.32,4.1,419.9,1.635,0.125,14.03
9617,"STN_048","2021-09-07 19:26:40.783559",42.25794,-88.298104,20.43,7.18,5.96,4.33,447.1,1.563,0.136,13.32
9625,"STN_048","2021-10-28 22:03:06.195718",42.258085,-88.297996,21.64,7.52,8.54,1.98,385.1,1.505,0.101,9.8
9806,"STN_048","2021-11-24 14:09:45.006134",42.257641,-88.297494,18.91,7.73,9.37,7.36,439.1,2.177,0.034,12.49
9844,"STN_048","2021-01-17 21:19:45.673291",42.256525,-88.297592,13.02,7.43,8.76,6.63,309.9,1.581,0.069,12.21
9905,"STN_048","2021-11-07 05:17:48.750201",42.258419,-88.299605,9.25,7.84,7.11,4.41,446.7,2.598,0.233,8.71
9913,"STN_048","2020-03-15 11:54:49.169922",42.256415,-88.299785,8.33,7.52,8.27,7.42,522.4,0.228,0.099,11.11
9930,"STN_048","2022-03-10 22:41:56.39374",42.256057,-88.300297,8.36,7.61,7.72,5,397.6,1.795,0.156,12.93
9940,"STN_048","2022-04-10 11:32:44.06866",42.256448,-88.298689,19.85,7.51,7.69,0.4,343.2,3.157,0.124,5.04
9992,"STN_048","2020-03-16 05:55:55.926409",42.256269,-88.298124,17.2,7.17,7.83,1.39,376.1,3.315,0.09,15.93
10198,"STN_048","2020-02-25 13:36:32.47184",42.255981,-88.300269,16.08,7.63,6.3,6.27,476.5,2.883,0.016,14.24
10249,"STN_048","2020-06-28 22:56:36.305182",42.25952,-88.299311,5.52,7.44,8.21,4.65,380.4,2.924,0.061,7.78
10308,"STN_048","2022-06-10 16:27:31.222553",42.25674,-88.29957,11.73,7.45,7.78,7.66,377.6,2.474,0.012,12.63
10472,"STN_048","2022-06-30 01:54:23.229601",42.256519,-88.301092,16.64,7.57,9.3,3.13,361.6,0.343,0.096,0.3
10524,"STN_048","2020-10-18 13:50:00.054444",42.256315,-88.300313,23.78,7.47,10.06,9.46,422.6,0.694,0.122,10.71
10555,"STN_048","2020-02-16 23:19:09.72357",42.254022,-88.30079,10.54,7.32,7.33,3.15,450.6,0.745,0.138,13.88
10601,"STN_048","2021-02-19 21:57:22.89937",42.257691,-88.298517,17.15,7.27,8.38,4.61,416,3.545,0.064,24.87
10668,"STN_048","2020-10-24 05:14:28.391381",42.25458,-88.298821,17.02,7.56,5.79,4.63,451,1.179,0.14,0.65
10705,"STN_048","2021-03-01 02:47:22.730279",42.254829,-88.299719,8.54,7.79,5.66,2.82,329.6,1.154,0.129,18.27
10717,"STN_048","2020-05-02 01:09:39.466729",42.256054,-88.300323,13.69,7.8,8.58,3.95,394,1.522,0.065,13.23
10750,"STN_048","2022-08-06 04:05:31.925766",42.254851,-88.300757,8.52,7.2,8.1,3.4,411,1.275,0.112,11.18
10784,"STN_048","2021-06-10 14:10:10.424866",42.257842,-88.300678,11.63,7.51,7.39,8.91,448.5,2.555,0.097,11.52
10869,"STN_048","2022-08-04 21:32:23.704303",42.257342,-88.298235,13.26,7.36,7.49,6.44,334.7,0.727,0.144,8.32
10872,"STN_048","2022-04-25 02:50:48.418361",42.2574,-88.299262,18.81,7.99,8.69,0.59,430.6,2.958,0.126,0.3
10968,"STN_048","2020-08-04 14:15:50.892744",42.256211,-88.299685,16.47,7.46,7.75,3.12,300.4,2.496,0.161,13
10977,"STN_048","2020-08-24 04:22:09.283201",42.255631,-88.299965,19.61,7.22,6.25,3.65,382.3,0.288,0.058,10.47
11009,"STN_048","2022-04-01 22:28:59.756895",42.25678,-88.297786,23.74,7.4,6.65,8.25,404.2,1.649,0.127,13.39
11024,"STN_048","2020-11-11 23:33:12.736217",42.257973,-88.29908,14.19,7.43,6.41,0.37,438.1,0.841,0.029,15.16
