"record_id","station_id","sample_datetime","latitude","longitude","water_temp_c","ph","dissolved_oxygen_mg_l","turbidity_ntu","conductivity_us_cm","nitrate_mg_l","phosphate_mg_l","chlorophyll_ug_l"
474,"STN_020","2021-04-16 23:32:34.171128",44.470593,-113.339531,23.22,7.69,8.32,4.02,411.1,4.102,0.041,10.63
486,"STN_020","2021-10-26 23:17:44.351915",44.471559,-113.3387,12.47,7.45,6.08,7.16,467.7,1.833,0.092,4.12
489,"STN_020","2021-04-15 14:27:36.550674",44.471519,-113.338035,12.67,7.51,4.84,7.41,312.9,3.112,0.136,9.7
492,"STN_020","2020-01-18 20:11:03.626046",44.470582,-113.338236,20.65,7.08,8.63,5.85,331.9,2.283,0.104,9.13
521,"STN_020","2021-09-08 21:54:23.614766",44.471036,-113.339722,17.63,7.51,9.79,11.4,413,2.818,0.16,7.47
536,"STN_020","2021-12-23 21:42:01.203263",44.470815,-113.339712,11.12,7.23,9.68,9.64,313.2,1.559,0.104,15.55
548,"STN_020","2021-09-12 00:46:03.108026",44.469702,-113.338771,12.11,7.45,7.85,3.35,408.3,2.467,0.159,13.82
607,"STN_020","2020-02-22 01:01:30.197104",44.470442,-113.338004,6.95,7.37,7.61,3.58,401.5,3.068,0.162,13
617,"STN_020","2020-03-02 04:16:41.411614",44.470928,-113.338972,14.74,7.29,7.9,5.34,454.9,2.154,0.166,6.43
740,"STN_020","2020-12-02 17:26:46.686974",44.472364,-113.338435,12.93,7.97,8.3,7.52,466.9,0.272,0.068,15.12
771,"STN_020","2022-08-24 00:32:32.168228",44.470732,-113.33916,11.24,7.03,5.6,5.85,390,2.202,0.102,3.12
779,"STN_020","2021-06-23 07:26:05.055509",44.470076,-113.339089,21.54,7.87,5.79,4.26,427.1,3.369,0.069,12.05
840,"STN_020","2021-12-03 10:25:56.403775",44.469407,-113.338092,19.89,7.99,8.23,3.16,521.2,3.022,0.18,18.16
842,"STN_020","2021-05-28 15:18:17.264155",44.471578,-113.338942,10.84,7.38,7.5,7.4,360.4,2.89,0.121,3.46
858,"STN_020","2021-12-15 13:00:07.313828",44.469676,-113.336133,24.72,7.31,6.67,6.68,444.8,1.842,0.105,7.16
873,"STN_020","2022-05-27 06:57:51.148724",44.469853,-113.338218,11.3,7.54,7.85,3.62,360,2.003,0.115,9.17
898,"STN_020","2022-10-30 11:58:13.839924",44.469861,-113.338178,12.79,7.35,7.52,5.59,370.7,1.267,0.033,11.95
929,"STN_020","2020-02-26 01:35:55.811649",44.469968,-113.337,13.42,7.65,8.04,6.67,315.5,2.043,0.068,1.11
1024,"STN_020","2020-04-13 19:28:24.424256",44.470217,-113.339352,17.43,7.44,7.22,1.5,399.1,1.216,0.171,7.64
1053,"STN_020","2020-11-09 15:50:04.891205",44.470076,-113.337403,7.82,7.46,7.71,7.73,362.5,1.685,0.033,3.48
1126,"STN_020","2022-08-22 11:33:55.341679",44.470995,-113.338235,13.67,7.57,9.1,4.14,390.8,2.183,0.047,3.55
1189,"STN_020","2020-11-12 23:36:09.67187",44.472331,-113.3385,14.41,7.72,6.4,3,296.8,2.187,0.105,1.96
1335,"STN_020","2022-07-26 13:31:14.080447",44.470875,-113.339568,9.69,7.44,6.65,7.37,422.4,1.469,0.125,4.32
1398,"STN_020","2020-09-23 02:18:14.053765",44.471744,-113.337981,16.78,7.71,7.51,4.75,399.9,3.329,0.084,12.2
1426,"STN_020","2020-07-14 04:24:17.507531",44.470031,-113.338676,16.16,7.65,8.76,2.12,406.4,1.881,0.199,8.38
1485,"STN_020","2021-01-31 18:21:50.728497",44.469479,-113.338186,14.01,7.94,9.68,8.09,404.1,0.523,0.185,7.77
1602,"STN_020","2021-08-10 20:13:45.250395",44.471504,-113.339641,11.14,7.26,10.6,5.63,393.2,1.283,0.112,6.26
1608,"STN_020","2020-06-07 19:07:20.633686",44.471346,-113.33962,17.64,7.66,8.52,1.48,368.7,1.182,0.079,12.59
1643,"STN_020","2020-05-17 16:22:06.715039",44.469063,-113.339878,8.24,7.5,11.55,0,381.4,2.547,0.047,10.05
1690,"STN_020","2022-04-07 11:58:29.785442",44.470628,-113.338265,13.67,7.87,8.4,0.33,389.6,2.217,0.039,9.62
1701,"STN_020","2020-10-20 04:28:05.468716",44.471647,-113.336275,16.93,7.63,7.03,6.52,317.4,2.113,0.148,18.31
1731,"STN_020","2020-10-08 16:46:35.099471",44.470194,-113.338537,12.13,7.61,8.24,8,391.9,4.635,0.132,7.8
1795,"STN_020","2022-12-24 14:43:16.763981",44.470805,-113.33705,26.69,7.7,7.93,2.13,456,2.177,0.143,11.66
1841,"STN_020","2022-06-08 08:16:16.302503",44.471253,-113.338647,2.62,7.29,7.31,3.49,434.9,2.079,0.084,10.92
1878,"STN_020","2021-07-14 09:49:31.457409",44.47095,-113.338609,16.13,7.39,8.71,2.18,426.3,2.795,0.076,6.25
1914,"STN_020","2021-12-28 23:01:46.99887",44.471352,-113.338893,13.65,7.35,6.43,4.43,370.1,2.437,0.08,4.8
1915,"STN_020","2022-08-26 06:02:40.08157",44.470807,-113.339784,10.87,8.26,5.72,1.02,459.2,2.192,0.033,1.07
1993,"STN_020","2021-04-26 10:35:07.322252",44.470153,-113.336654,21.48,7.69,9.67,5.7,411,2.189,0.085,14.13
2077,"STN_020","2020-05-19 21:09:37.990166",44.468143,-113.339409,13.52,7.55,8.04,4.71,311.1,1.006,0.153,15.82
2088,"STN_020","2021-10-30 10:19:02.617326",44.470295,-113.33769,12.33,7.53,6.58,4.97,355.7,0.797,0.021,6.74
2104,"STN_020","2020-11-29 04:21:41.251529",44.470771,-113.339765,7.35,7.25,8.51,4.3,400.2,0.326,0.008,10.18
2164,"STN_020","2022-04-22 20:33:13.983042",44.469612,-113.337681,14.91,7.68,7.42,3.26,326.7,2.242,0.179,13.3
2166,"STN_020","2020-01-21 08:04:01.170985",44.471918,-113.339075,12.3,6.87,10.32,10.82,402.2,2.681,0.065,10.48
2176,"STN_020","2020-06-05 22:23:30.644115",44.468096,-113.338508,8.27,7.63,9.99,12.75,480.6,0.916,0.191,7.84
2219,"STN_020","2021-04-06 09:54:10.959394",44.469341,-113.339235,23.54,7.17,9.24,6.33,323.8,2.992,0.1,10.15
2245,"STN_020","2022-08-11 10:15:08.808696",44.472802,-113.33852,22.53,7.42,8.12,1.87,354.1,2.516,0.078,18.34
2284,"STN_020","2021-04-01 06:23:57.817588",44.471453,-113.338115,21.96,7.79,7.25,11.17,329.1,2.906,0.073,14.41
2384,"STN_020","2022-06-17 06:31:10.734532",44.469588,-113.339758,19.7,7.17,9.95,3.96,382.4,3.973,0.007,13.24
2475,"STN_020","2022-12-09 21:50:17.762308",44.469596,-113.33871,11.41,7.55,9.97,3.71,413.3,2.195,0.191,1.02
2530,"STN_020","2022-04-09 15:27:49.833751",44.470187,-113.337208,20.26,7.33,8.83,4.61,373.9,1.176,0.086,15.7
2592,"STN_020","2022-11-12 10:32:52.230146",44.47104,-113.33841,12.28,7.17,8.26,2.87,342.6,1.642,0.089,8.67
2600,"STN_020","2022-07-21 23:04:49.050186",44.471567,-113.338151,15.57,7.72,6.39,0.44,426.6,3.507,0.036,8.43
2610,"STN_020","2020-06-04 18:24:02.047962",44.471141,-113.337703,15.48,7.84,7.79,8.38,417.2,2.04,0.014,8.95
2649,"STN_020","2021-05-16 00:17:27.924491",44.470098,-113.337655,17.3,7.76,10.31,5.01,455.1,0.739,0.106,11.34
2661,"STN_020","2022-09-04 08:54:27.496513",44.471818,-113.338583,16.42,7.88,4.76,1.61,400.5,1.971,0.197,12.9
2672,"STN_020","2022-05-04 11:47:48.182163",44.469835,-113.338327,16.75,7.58,6.63,2.64,385.4,0.846,0.027,11.8
2705,"STN_020","2022-02-27 10:35:53.344493",44.469455,-113.337557,11.19,7.77,8.94,7.69,385.1,1.273,0.021,7.66
2710,"STN_020","2022-04-15 05:30:22.834645",44.468704,-113.339264,16.42,7.62,8.59,4.02,389.3,0.884,0.088,2.55
2712,"STN_020","2020-12-08 03:52:13.906377",44.47098,-113.338551,10.92,7.57,8.86,6,406.7,2.113,0.138,18.42
2761,"STN_020","2020-05-10 05:54:31.077242",44.470342,-113.337638,21.27,7.97,8.07,0.38,462.3,0.234,0.04,6.04
2776,"STN_020","2021-10-23 12:47:19.624429",44.470141,-113.337394,17.84,7.69,9,4.22,381.8,1.579,0.149,11.11
2884,"STN_020","2020-08-04 19:04:59.819161",44.470396,-113.34047,19.98,7.26,8.46,3.5,401.9,2.695,0.038,11.76
2915,"STN_020","2020-06-15 13:31:20.881074",44.469084,-113.337172,24.69,7.79,6.99,14.39,428,2.225,0.222,15.4
2945,"STN_020","2022-07-28 09:06:42.74344",44.470071,-113.337352,15.61,7.61,10.18,5.5,328.5,2.85,0.187,12.28
2988,"STN_020","2021-09-21 11:35:39.586537",44.470499,-113.337334,18.1,7.55,8.22,5.97,373.6,2.646,0.108,6.45
3049,"STN_020","2022-07-05 17:53:02.229826",44.470377,-113.339457,12.89,7.61,7.51,7.46,417.2,3.131,0.104,1.56
3066,"STN_020","2020-02-11 10:50:48.751163",44.468974,-113.338473,24.22,7.66,7.97,8.06,479.1,1.884,0.144,9.39
3109,"STN_020","2021-03-28 02:34:18.828436",44.469372,-113.33877,27.71,7.2,6.36,4.94,362.4,1.946,0.166,3.8
3171,"STN_020","2022-07-10 01:37:00.889852",44.472505,-113.337319,11.64,7.55,7.96,3.52,450.4,1.31,0.089,12.67
3303,"STN_020","2022-03-13 20:44:29.405651",44.469952,-113.337219,10.21,7.64,8.43,2.38,389.9,2.188,0.133,10.8
3334,"STN_020","2021-03-02 08:30:50.721981",44.471838,-113.338789,11.46,7.55,6.82,4.63,367.5,2.612,0.12,12.59
3371,"STN_020","2022-01-26 11:32:08.22152",44.470331,-113.337292,18,7.54,8.42,2.42,420,2.446,0.062,8.55
3389,"STN_020","2021-08-24 03:49:52.032896",44.470182,-113.337686,14.54,7.35,8.04,8.02,388.8,0.053,0.166,7.11
3390,"STN_020","2021-06-04 05:29:03.870076",44.472103,-113.33828,11.28,6.7,10.32,0.02,413.3,1.884,0.07,12
3451,"STN_020","2022-03-24 19:42:37.17119",44.469534,-113.339581,19.56,7.67,7.79,2.11,508.8,2.013,0.104,13.7
3487,"STN_020","2022-09-03 10:17:23.773404",44.469625,-113.339469,9.14,7.28,9.62,1.72,430.7,1.636,0.11,13.44
3527,"STN_020","2022-08-06 01:19:33.449305",44.470776,-113.337051,12.5,7.06,6.27,0.96,395.5,3.422,0.102,0.22
3528,"STN_020","2021-02-21 10:24:37.46395",44.470112,-113.338697,19.96,6.73,7.76,2.48,387.8,2.482,0.002,7.81
3600,"STN_020","2020-01-28 07:22:06.739099",44.471979,-113.337688,20.78,7.43,6.78,8.79,388.5,1.894,0.193,10.49
3649,"STN_020","2020-08-13 11:51:50.438825",44.46928,-113.338521,14.41,7.62,5.28,7.98,383.3,1.682,0.126,9.92
3730,"STN_020","2022-10-23 11:56:34.42781",44.469813,-113.339558,18.71,8.14,7.15,3.55,304.8,1.406,0.004,14.32
3756,"STN_020","2020-09-11 04:45:30.745062",44.470493,-113.338332,13.22,7.37,7.96,2.61,351.3,1.654,0.097,18.4
3822,"STN_020","2022-11-09 09:29:05.339075",44.469974,-113.337336,18.85,7.53,8.66,3.08,465.4,3.401,0.085,11.05
3843,"STN_020","2022-04-30 15:39:12.892991",44.471842,-113.340522,6.7,7.9,6.97,6.18,284.2,1.364,0.051,6
3891,"STN_020","2020-03-30 02:46:27.110907",44.472285,-113.338146,13.06,7.85,8.52,6.94,427.8,3.853,0.098,10
3929,"STN_020","2021-03-02 13:13:57.029363",44.470712,-113.337515,14.39,7.66,8.64,13.77,409.4,2.303,0.034,3.37
3970,"STN_020","2022-02-18 05:52:43.734352",44.470881,-113.33749,21.04,7.92,7.68,5.74,411,0.27,0.093,5.82
3994,"STN_020","2022-05-10 15:35:20.972201",44.470138,-113.337974,12.71,7.62,7.39,9.47,507.1,1.792,0.069,20.96
4078,"STN_020","2022-05-19 21:59:59.440987",44.47009,-113.33814,10.5,7.67,7.6,4.15,353.8,2.922,0.147,14.17
4088,"STN_020","2021-09-18 07:32:41.554324",44.470242,-113.338401,23.77,7.87,8.57,3.24,418.8,0.091,0.107,4.31
4102,"STN_020","2022-01-26 03:13:21.66598",44.471484,-113.338327,22.13,8.2,7.33,4.85,334.5,2.382,0.072,9.81
4128,"STN_020","2020-03-07 00:30:49.570113",44.469838,-113.337688,17.94,7.52,8.09,0.35,363.8,2.316,0.073,2.37
4160,"STN_020","2021-11-14 02:17:33.04741",44.46767,-113.337216,18.82,7.57,7.43,5.94,430.6,3.627,0.091,14.7
4162,"STN_020","2022-05-17 02:28:12.851041",44.469872,-113.337901,27.74,7.4,9.6,0.02,445.7,1.372,0.102,6.78
4190,"STN_020","2020-04-01 20:47:37.058646",44.471638,-113.337273,16.59,7.4,8.37,2.89,462.5,1.142,0.05,10.77
4444,"STN_020","2020-04-29 05:16:59.39384",44.470739,-113.338204,15.44,7.13,5.43,6.52,401.7,2.84,0.172,17.47
4447,"STN_020","2021-07-21 00:07:00.574424",44.46768,-113.337119,3.58,7.75,10.19,11.14,352.3,2.59,0.144,1.94
4463,"STN_020","2020-04-13 09:27:38.94234",44.470753,-113.33654,10.66,7.3,7.58,7.12,352.7,2.629,0.066,13.75
4465,"STN_020","2022-08-23 06:18:54.40133",44.469399,-113.338938,19.43,7.62,8,2.15,455.4,1.293,0.076,9.85
4516,"STN_020","2021-03-15 23:59:59.746129",44.470986,-113.338093,7.74,7.03,8.47,1.51,426.3,2.909,0.051,16.52
4525,"STN_020","2022-03-26 13:00:35.403074",44.468312,-113.33848,17.22,7.3,8.14,7.33,382.9,2.207,0.078,8.77
4545,"STN_020","2021-02-08 02:21:50.197071",44.469914,-113.338008,17.73,7.72,10.23,6.88,415,2.55,0.019,7.74
4562,"STN_020","2020-07-02 23:38:30.402509",44.470917,-113.337067,17.87,7.46,8.68,2.06,402.3,1.815,0.092,16.13
4579,"STN_020","2022-04-23 02:15:09.206709",44.470333,-113.337628,9.51,7.55,6.58,4.83,485.1,1.992,0.079,13.94
4581,"STN_020","2022-02-24 23:32:01.820388",44.471791,-113.338813,19.21,7.49,7.82,0.24,365.8,3.001,0.067,1.14
4595,"STN_020","2022-10-25 04:54:31.800788",44.468918,-113.342505,8.25,7.39,8.86,7.17,428.4,3.435,0.089,11.23
4609,"STN_020","2021-09-19 10:54:10.09133",44.470588,-113.338338,9.35,7.87,8.15,1.27,288.8,1.865,0.114,20.29
4643,"STN_020","2021-05-25 08:41:21.235579",44.470239,-113.336411,21.55,7.49,5.87,8.24,415,2.281,0.054,14.91
4644,"STN_020","2022-12-14 04:20:07.323351",44.470796,-113.338886,17.47,7.73,8.08,3.61,410.5,2.351,0.09,11.45
4663,"STN_020","2020-03-20 20:11:35.546774",44.471203,-113.340138,22.84,7.7,7.04,10.84,387.9,1.389,0.128,7.56
4670,"STN_020","2022-04-12 06:43:06.15111",44.470384,-113.338902,11.17,6.97,6.28,8.4,369.3,1.89,0.055,12.04
4707,"STN_020","2021-10-18 17:46:43.228059",44.470044,-113.341535,14.73,7.31,8.58,4.32,461,1.18,0.078,4.94
4730,"STN_020","2021-04-15 19:37:56.802423",44.470267,-113.339189,11.65,7.59,8.69,2.64,408.5,1.69,0.181,15.03
4773,"STN_020","2021-11-24 15:42:25.796129",44.470801,-113.33705,11.82,7.57,9.23,6.67,361.4,1.115,0.173,12
4841,"STN_020","2020-11-15 00:28:05.853479",44.470259,-113.338258,16.93,7.29,7.78,9.61,494,2.368,0.02,8.41
4885,"STN_020","2022-06-21 00:50:52.735363",44.4678,-113.337427,8.98,7.32,5.13,7.22,379.1,2.515,0.16,4.23
4950,"STN_020","2021-07-13 01:13:03.44627",44.470445,-113.339147,14.54,7.56,8.85,2.96,431.7,1.882,0.119,4.72
5039,"STN_020","2022-03-11 13:08:10.856246",44.470554,-113.338693,13.31,7.25,5.73,1.97,369.9,2.466,0.111,8.33
5058,"STN_020","2021-06-19 15:31:48.820264",44.469855,-113.337116,10.93,7.48,5.4,3.95,402.5,2.222,0.127,13.72
5082,"STN_020","2020-04-10 06:20:28.671087",44.471422,-113.338353,21.46,7.51,4.17,0.84,403.7,3.528,0.17,11.13
5095,"STN_020","2022-01-22 07:51:17.543322",44.47073,-113.336867,13.85,7.39,10.34,1.06,450.9,1.608,0.094,9
5146,"STN_020","2021-08-20 20:53:58.364746",44.469653,-113.33728,11.15,7.33,10.57,3.21,334.9,1.674,0.114,17.87
5172,"STN_020","2021-02-23 02:35:36.686553",44.471879,-113.338508,-0.69,7.48,10.17,2.71,318.7,1.556,0.096,13.72
5187,"STN_020","2020-05-14 06:27:56.534298",44.470312,-113.337553,11.93,6.7,6.62,0.57,418.1,3.917,0.099,16.7
5221,"STN_020","2020-03-02 20:27:05.314271",44.469881,-113.339249,15.66,7.52,6.72,4.82,485.3,2.651,0.136,20.37
5298,"STN_020","2021-10-12 03:07:38.90775",44.471683,-113.337103,24.63,8.49,6.19,9.43,285,2.836,0.059,3.8
5356,"STN_020","2021-03-17 21:21:02.215141",44.470114,-113.339885,19.84,7.42,9.29,7.21,385.4,2.162,0.183,4.66
5483,"STN_020","2021-01-02 14:32:05.066377",44.470465,-113.338337,14.87,8.02,9.03,2.15,435.3,2.189,0.086,1.24
5487,"STN_020","2022-04-28 16:48:36.648661",44.470304,-113.339322,15.91,7.49,9.93,6.38,425.7,1.557,0.06,16.52
5491,"STN_020","2022-12-26 11:38:58.664898",44.468892,-113.338886,10.78,7.08,8.95,10.23,489.3,1.539,0.064,9.98
5639,"STN_020","2020-07-02 10:05:30.124247",44.470374,-113.33819,26.07,7.57,7.34,4.69,450.9,2.92,0.137,8.46
5793,"STN_020","2021-05-16 08:55:15.291586",44.472419,-113.338011,15.58,7.26,10.98,8.79,423.9,0.841,0.12,5.68
5841,"STN_020","2021-12-06 08:13:58.971403",44.470102,-113.338104,17.28,7.51,10.21,4.65,409.7,1.432,0.15,7.56
6052,"STN_020","2022-04-28 21:49:29.336198",44.471016,-113.338791,8.84,7.57,10.16,4.98,431.5,1.603,0.05,8.94
6123,"STN_020","2020-02-06 08:07:39.530975",44.470388,-113.338902,20.19,7.15,8.98,0.06,422.7,1.18,0.144,6.89
6131,"STN_020","2022-05-24 04:43:41.118218",44.471791,-113.336725,18.5,6.85,10.33,8.09,461.8,2.52,0.012,18.7
6188,"STN_020","2022-01-03 22:03:48.451534",44.471432,-113.339758,9.84,7.83,11.04,10.95,429,1.843,0.102,10.07
6217,"STN_020","2022-11-19 05:07:41.005721",44.471334,-113.338525,9.27,7.76,10.48,5.39,416.5,1.775,0.094,14.95
6223,"STN_020","2021-05-12 06:45:21.146556",44.471825,-113.337762,17.89,7.34,8.24,8.06,366.3,1.278,0.045,6
6294,"STN_020","2022-12-11 06:57:04.838112",44.470053,-113.338808,22.85,7.44,7.98,9.21,363.4,1.867,0.114,9.65
6309,"STN_020","2022-07-15 18:48:15.48172",44.469418,-113.339029,22.25,7.48,7.71,5.58,387.8,3.297,0.127,8.98
6316,"STN_020","2021-09-07 22:32:40.713673",44.47153,-113.3379,15.39,7.54,5.52,3.03,445.8,4.148,0.172,15.68
6507,"STN_020","2022-04-25 04:26:22.720088",44.46932,-113.337068,12.45,7.72,7.81,5.18,415.6,2.365,0.101,5.07
6516,"STN_020","2022-06-04 10:46:22.287229",44.469401,-113.337459,22.67,7.28,9.65,3.01,371.9,1.582,0.193,6.88
6554,"STN_020","2021-10-07 21:33:19.353388",44.471052,-113.337654,11.22,7.68,5.45,4.91,429.7,0.911,0.125,11.5
6565,"STN_020","2022-04-25 22:25:23.368328",44.469408,-113.339943,10.92,7.29,8.86,2.23,336.6,2.044,0.1,19.57
6611,"STN_020","2022-01-08 09:49:28.921253",44.469764,-113.338875,10.7,7.34,10.92,6.33,336.5,1.999,0.185,9.8
6643,"STN_020","2020-02-17 19:39:56.874252",44.469384,-113.340187,17.71,7.37,7.76,2.84,489.7,1.495,0.036,8.38
6651,"STN_020","2022-05-09 13:00:08.688996",44.472035,-113.338396,13.01,7.59,9.19,6.45,410,2.37,0.157,4.94
6784,"STN_020","2021-01-13 07:09:34.617228",44.471145,-113.33849,12.16,6.96,8.14,2.59,394.3,0.684,0.034,3.74
6812,"STN_020","2020-01-25 20:55:50.647239",44.471172,-113.340001,13.04,7.53,8.8,1.85,449.6,3.237,0.086,15.68
6852,"STN_020","2022-06-27 08:51:09.309778",44.46887,-113.339273,14.29,7.62,8.96,4.13,434,2.437,0.147,13.32
6864,"STN_020","2021-02-26 09:14:50.167612",44.468312,-113.337309,14.85,7.05,6.05,1.5,305.7,1.8,0.162,6.01
6871,"STN_020","2021-05-31 01:28:18.941264",44.472324,-113.339106,10.47,7.58,5.28,1.69,410.2,1.339,0.151,5
6892,"STN_020","2020-05-03 18:34:41.180021",44.469638,-113.33988,11.82,7.74,6.58,5.65,349,2.411,0.205,12.81
6912,"STN_020","2020-10-06 18:11:17.716179",44.470365,-113.338818,20.14,7.47,8.29,5.21,432.7,2.535,0.061,17.84
6920,"STN_020","2020-07-24 01:21:40.460243",44.468419,-113.337699,21.2,7.15,6.53,13.07,389.2,2.28,0.126,7.79
6988,"STN_020","2021-09-20 17:54:16.617533",44.470526,-113.336148,18.59,7.61,8.54,7.36,384.6,2.603,0.082,6.73
6991,"STN_020","2021-04-24 17:38:14.292015",44.469545,-113.338306,14.7,7.23,7.06,9.72,419.4,1.775,0.201,6.41
7090,"STN_020","2022-11-23 09:47:42.583789",44.469548,-113.338209,18.88,7.76,7.38,5.07,447.5,3.15,0.029,15.39
7166,"STN_020","2022-01-29 01:00:50.112791",44.470163,-113.340069,7.23,6.81,5.92,2.65,421.8,3.16,0.176,17.02
7225,"STN_020","2021-04-13 15:58:49.849633",44.470009,-113.338461,16.28,8.31,9.59,0.89,315.2,2.536,0.006,8.16
7268,"STN_020","2021-05-06 19:57:25.306827",44.470004,-113.338563,15.82,7.44,7.45,5.05,401.1,2.362,0.128,14.45
7294,"STN_020","2021-03-20 08:19:28.633284",44.469528,-113.338419,14.73,7.41,9.62,6.15,312.1,1.691,0.131,13.99
7295,"STN_020","2022-02-18 18:06:45.073924",44.470951,-113.339221,21.11,7.86,7.48,4.34,444.4,2.945,0.013,7.22
7404,"STN_020","2022-03-17 05:43:32.202099",44.470467,-113.339008,21.03,7.54,8.3,4.95,350.6,1.124,0.157,10.05
7471,"STN_020","2020-09-28 01:31:33.067047",44.471567,-113.338863,14.8,8,7.39,4.49,474.1,0.602,0.104,1.41
7479,"STN_020","2020-11-28 04:38:19.468524",44.471647,-113.340809,6.5,7.64,4.83,6.99,420.3,3.414,0.138,12.07
7633,"STN_020","2020-07-24 08:35:01.932366",44.47132,-113.338103,7.71,7.43,8.32,0.83,332.6,0.952,0.112,0.28
7634,"STN_020","2022-11-17 11:30:46.389838",44.470498,-113.338421,10.4,7.35,7.24,5.14,425.4,1.241,0.041,7.02
7742,"STN_020","2021-03-23 01:25:52.255156",44.469407,-113.339459,15.42,7.04,7.23,0.16,450.3,3.32,0.065,3.86
7754,"STN_020","2021-03-24 22:28:15.499702",44.470139,-113.339857,11.41,7.45,9.6,6.08,311.1,0.657,0.02,14.64
7886,"STN_020","2022-02-09 02:14:04.887465",44.470195,-113.338084,11.01,7.32,7.83,5.38,384.6,1.863,0.09,7.29
7897,"STN_020","2020-12-27 01:02:46.83501",44.468642,-113.33876,8.21,6.95,6.52,5,443.1,1.991,0.178,18.24
8005,"STN_020","2021-09-04 16:14:57.215357",44.472127,-113.337581,10.11,7.73,7.23,3.86,347,1.231,0.029,3.25
8009,"STN_020","2020-06-04 19:18:19.936145",44.471113,-113.337224,10.06,7.87,8.53,2.58,443.7,1.01,0.094,11.47
8011,"STN_020","2020-03-26 14:37:02.960295",44.468187,-113.337336,21.34,6.97,8.28,11.75,358.6,0.572,0.158,5.4
8091,"STN_020","2022-09-29 12:16:41.641721",44.470809,-113.337167,15.92,7.5,4.66,5.04,427.7,1.513,0.103,11.79
8116,"STN_020","2020-01-21 13:08:54.158063",44.47035,-113.338732,13.46,7.23,6.72,4.26,341.3,2.279,0.056,7.24
8129,"STN_020","2021-06-11 03:59:00.623141",44.46907,-113.337998,16.76,8.17,7.43,5.65,400.9,3.697,0.053,10.05
8183,"STN_020","2021-06-15 00:51:00.284427",44.470034,-113.338639,21.8,7.69,8.92,1.29,380.4,1.535,0.067,10.27
8187,"STN_020","2021-01-31 17:50:50.560252",44.468403,-113.338663,19.88,7.62,10.82,2.11,366.9,1.75,0.092,12.38
8190,"STN_020","2021-05-05 13:19:04.491103",44.468097,-113.339585,17.99,7.37,8.88,5.77,372.1,3.369,0.096,12.01
8199,"STN_020","2020-04-01 13:43:17.973141",44.470115,-113.338336,18.22,7.4,8.03,8.41,529.4,4.352,0.05,10.05
8261,"STN_020","2022-03-16 18:18:39.989258",44.470078,-113.339079,15.29,7.56,6.78,4.06,386,2.608,0.006,6.11
8322,"STN_020","2020-01-12 13:03:51.169242",44.47021,-113.338516,14.9,7.68,7.35,5.47,430.4,1.675,0.089,4.01
8325,"STN_020","2021-12-16 21:00:50.141068",44.470406,-113.339223,29.56,7.62,7.87,5.91,404,1.814,0.019,5.76
8329,"STN_020","2020-08-20 07:56:30.699942",44.470788,-113.33717,15.97,7.5,8.08,10.31,366,2.719,0.092,8.56
8333,"STN_020","2021-11-19 16:47:16.820689",44.469394,-113.337784,14.88,7.63,8.43,9.14,481.2,1.304,0.078,10.34
8354,"STN_020","2021-08-04 03:13:02.754093",44.471545,-113.339542,21.45,7.6,7.49,4.9,414.9,2.182,0.115,2.39
